TIMESTAMP,Q,Delta_18O,Delta_18O_std,Delta_D,Delta_D_std,T,RH,P,Pricipitation,Rn,U,WD,TIMESTAMP_precipitation,Precipitation at 10min,TIMESTAMP_pressure,pressure at 10min
201404122256,-9999,-23.79,-9999,"	-171.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122256,-9999,-23.82,-9999,"	-171.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122256,-9999,-23.96,-9999,"	-172.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122257,-9999,-23.94,-9999,"	-172.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122257,-9999,-23.98,-9999,"	-173.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122258,-9999,-24,-9999,"	-172.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122258,-9999,-23.9,-9999,"	-172.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122259,-9999,-23.94,-9999,"	-172.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122259,-9999,-23.95,-9999,"	-172.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122259,-9999,-23.95,-9999,"	-172.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122300,-9999,-23.89,-9999,"	-172.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122300,-9999,-23.96,-9999,"	-172.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122301,-9999,-23.96,-9999,"	-172.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122301,-9999,-23.93,-9999,"	-172.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122302,-9999,-23.82,-9999,"	-171.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122302,-9999,-23.69,-9999,"	-171.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122302,-9999,-23.72,-9999,"	-171.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122303,-9999,-23.72,-9999,"	-170.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122303,-9999,-23.64,-9999,"	-170.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122304,-9999,-23.63,-9999,"	-170.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122304,-9999,-23.65,-9999,"	-170.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122305,-9999,-23.73,-9999,"	-170.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122305,-9999,-23.61,-9999,"	-169.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122305,-9999,-23.59,-9999,"	-169.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122306,-9999,-23.58,-9999,"	-170.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122306,-9999,-23.71,-9999,"	-170.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122307,-9999,-23.81,-9999,"	-171.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122307,-9999,-23.82,-9999,"	-171.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122307,-9999,-23.89,-9999,"	-171.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122308,-9999,-23.91,-9999,"	-171.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122308,-9999,-23.75,-9999,"	-171.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122309,-9999,-23.74,-9999,"	-171.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122309,-9999,-23.73,-9999,"	-171.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122310,-9999,-23.75,-9999,"	-171.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122310,-9999,-23.66,-9999,"	-171.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122310,-9999,-23.73,-9999,"	-171.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122311,-9999,-23.7,-9999,"	-171.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122311,-9999,-23.69,-9999,"	-171.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122312,-9999,-23.72,-9999,"	-171.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122312,-9999,-23.72,-9999,"	-171.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122313,-9999,-23.74,-9999,"	-171.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122313,-9999,-23.81,-9999,"	-171.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122313,-9999,-23.82,-9999,"	-171.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122314,-9999,-23.85,-9999,"	-172.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122314,-9999,-23.82,-9999,"	-172.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122315,-9999,-23.97,-9999,"	-172.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122315,-9999,-23.91,-9999,"	-172.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122316,-9999,-23.86,-9999,"	-172.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122316,-9999,-23.79,-9999,"	-171.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122316,-9999,-23.68,-9999,"	-171.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122317,-9999,-23.71,-9999,"	-171.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122317,-9999,-23.61,-9999,"	-171.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122318,-9999,-23.68,-9999,"	-171.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122318,-9999,-23.7,-9999,"	-171.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122319,-9999,-23.73,-9999,"	-171.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122319,-9999,-23.78,-9999,"	-171.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122319,-9999,-23.85,-9999,"	-172.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122320,-9999,-24.05,-9999,"	-172.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122320,-9999,-23.9,-9999,"	-172.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122321,-9999,-23.93,-9999,"	-172.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122321,-9999,-23.84,-9999,"	-172.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122322,-9999,-23.85,-9999,"	-172.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122322,-9999,-23.88,-9999,"	-172.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122322,-9999,-23.81,-9999,"	-171.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122323,-9999,-23.85,-9999,"	-171.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122323,-9999,-23.79,-9999,"	-171.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122324,-9999,-23.76,-9999,"	-171.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122324,-9999,-23.77,-9999,"	-171.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122325,-9999,-23.86,-9999,"	-172.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122325,-9999,-23.89,-9999,"	-172.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122325,-9999,-24.14,-9999,"	-173.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122326,-9999,-24.15,-9999,"	-174.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122326,-9999,-24.15,-9999,"	-174.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122327,-9999,-24.19,-9999,"	-174.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122327,-9999,-24.16,-9999,"	-174.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122328,-9999,-24.11,-9999,"	-173.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122328,-9999,-24.12,-9999,"	-173.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122328,-9999,-24.02,-9999,"	-173.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122329,-9999,-23.92,-9999,"	-173.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122329,-9999,-23.97,-9999,"	-172.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122330,-9999,-23.92,-9999,"	-172.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122330,-9999,-23.94,-9999,"	-172.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122331,-9999,-23.87,-9999,"	-171.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122331,-9999,-23.75,-9999,"	-171.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122331,-9999,-23.79,-9999,"	-171.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122332,-9999,-23.75,-9999,"	-171.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122332,-9999,-23.78,-9999,"	-171.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122333,-9999,-23.94,-9999,"	-172.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122333,-9999,-24.01,-9999,"	-173.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122334,-9999,-24.12,-9999,"	-173.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122334,-9999,-24.21,-9999,"	-174.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122334,-9999,-24.24,-9999,"	-174.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122335,-9999,-24.13,-9999,"	-174.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122335,-9999,-24.16,-9999,"	-174.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122336,-9999,-24.15,-9999,"	-174.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122336,-9999,-24.12,-9999,"	-173.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122337,-9999,-24.08,-9999,"	-173.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122337,-9999,-24.06,-9999,"	-173.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122337,-9999,-24.03,-9999,"	-173.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122338,-9999,-24.04,-9999,"	-173.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122338,-9999,-23.93,-9999,"	-173.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122339,-9999,-24.09,-9999,"	-173.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122339,-9999,-24.01,-9999,"	-173.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122340,-9999,-24.06,-9999,"	-173.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122340,-9999,-24.04,-9999,"	-173.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122340,-9999,-24.04,-9999,"	-173.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122341,-9999,-24,-9999,"	-173.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122341,-9999,-23.95,-9999,"	-172.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122342,-9999,-23.86,-9999,"	-172.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122342,-9999,-23.75,-9999,"	-171.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122343,-9999,-23.66,-9999,"	-171.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122343,-9999,-23.66,-9999,"	-170.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122343,-9999,-23.59,-9999,"	-170.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122344,-9999,-23.72,-9999,"	-170.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122344,-9999,-23.8,-9999,"	-171.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122345,-9999,-23.84,-9999,"	-171.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122345,-9999,-23.86,-9999,"	-171.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122346,-9999,-23.81,-9999,"	-171.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122346,-9999,-23.77,-9999,"	-171.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122346,-9999,-23.76,-9999,"	-171.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122347,-9999,-23.76,-9999,"	-170.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122347,-9999,-23.71,-9999,"	-170.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122348,-9999,-23.7,-9999,"	-170.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122348,-9999,-23.58,-9999,"	-170.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122349,-9999,-23.47,-9999,"	-169.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122349,-9999,-23.51,-9999,"	-169.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122349,-9999,-23.42,-9999,"	-169.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122350,-9999,-23.34,-9999,"	-168.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122350,-9999,-23.22,-9999,"	-168.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122351,-9999,-23.2,-9999,"	-167.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122351,-9999,-23.22,-9999,"	-167.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122352,-9999,-23.21,-9999,"	-167.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122352,-9999,-23.08,-9999,"	-166.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122352,-9999,-23.19,-9999,"	-166.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122353,-9999,-23.06,-9999,"	-166.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122353,-9999,-23.15,-9999,"	-166.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122354,-9999,-23.28,-9999,"	-167.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122354,-9999,-23.32,-9999,"	-167.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122355,-9999,-23.4,-9999,"	-167.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122355,-9999,-23.46,-9999,"	-168.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122355,-9999,-23.55,-9999,"	-168.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122356,-9999,-23.44,-9999,"	-168.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122356,-9999,-23.36,-9999,"	-168.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122357,-9999,-23.36,-9999,"	-168.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122357,-9999,-23.3,-9999,"	-167.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122357,-9999,-23.31,-9999,"	-167.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122358,-9999,-23.28,-9999,"	-167.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122358,-9999,-23.26,-9999,"	-167.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122359,-9999,-23.3,-9999,"	-167.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404122359,-9999,-23.16,-9999,"	-167.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130000,-9999,-23.42,-9999,"	-168.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130000,-9999,-23.61,-9999,"	-169.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130000,-9999,-23.71,-9999,"	-170.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130001,-9999,-23.69,-9999,"	-170.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130001,-9999,-23.58,-9999,"	-169.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130002,-9999,-23.41,-9999,"	-168.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130002,-9999,-23.35,-9999,"	-168.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130003,-9999,-23.23,-9999,"	-167.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130003,-9999,-23.17,-9999,"	-167.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130003,-9999,-23.2,-9999,"	-167.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130004,-9999,-23.18,-9999,"	-167.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130004,-9999,-23.27,-9999,"	-167.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130005,-9999,-23.3,-9999,"	-167.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130005,-9999,-23.31,-9999,"	-168.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130006,-9999,-23.42,-9999,"	-168.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130006,-9999,-23.5,-9999,"	-168.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130006,-9999,-23.51,-9999,"	-168.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130007,-9999,-23.41,-9999,"	-168.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130007,-9999,-23.61,-9999,"	-169.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130008,-9999,-23.73,-9999,"	-170.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130008,-9999,-23.87,-9999,"	-171.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130009,-9999,-24.07,-9999,"	-172.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130009,-9999,-24.12,-9999,"	-173.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130009,-9999,-23.95,-9999,"	-172.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130010,-9999,-23.92,-9999,"	-171.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130010,-9999,-23.91,-9999,"	-171.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130011,-9999,-23.88,-9999,"	-171.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130011,-9999,-23.98,-9999,"	-171.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130012,-9999,-24.04,-9999,"	-172.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130012,-9999,-23.99,-9999,"	-172.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130012,-9999,-24.04,-9999,"	-173.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130013,-9999,-24.18,-9999,"	-173.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130013,-9999,-24.26,-9999,"	-173.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130014,-9999,-24.19,-9999,"	-173.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130014,-9999,-24.19,-9999,"	-173.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130015,-9999,-24.38,-9999,"	-174.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130015,-9999,-24.33,-9999,"	-174.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130015,-9999,-24.41,-9999,"	-175.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130016,-9999,-24.46,-9999,"	-175.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130016,-9999,-24.58,-9999,"	-176.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130017,-9999,-24.64,-9999,"	-176.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130017,-9999,-24.56,-9999,"	-176.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130018,-9999,-24.54,-9999,"	-176.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130018,-9999,-24.51,-9999,"	-176.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130018,-9999,-24.48,-9999,"	-176.5",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130019,-9999,-24.43,-9999,"	-176.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130019,-9999,-24.44,-9999,"	-176.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130020,-9999,-24.54,-9999,"	-176.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130020,-9999,-24.68,-9999,"	-177.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130021,-9999,-24.76,-9999,"	-177.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130021,-9999,-24.8,-9999,"	-178.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130021,-9999,-24.75,-9999,"	-177.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130022,-9999,-24.7,-9999,"	-177.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130022,-9999,-24.58,-9999,"	-177.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130023,-9999,-24.62,-9999,"	-177.2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130023,-9999,-24.74,-9999,"	-177.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130024,-9999,-24.76,-9999,"	-178.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130024,-9999,-24.75,-9999,"	-177.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130024,-9999,-24.77,-9999,"	-178.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130025,-9999,-24.73,-9999,"	-178.4",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130025,-9999,-24.81,-9999,"	-178.7",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130026,-9999,-24.77,-9999,"	-178.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130026,-9999,-24.68,-9999,"	-177.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130027,-9999,-24.74,-9999,"	-177.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130027,-9999,-24.81,-9999,"	-178.6",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130027,-9999,-24.87,-9999,"	-179.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130028,-9999,-24.93,-9999,"	-179.3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130028,-9999,-24.92,-9999,"	-179.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130029,-9999,-25,-9999,"	-178.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130029,-9999,-24.9,-9999,"	-178.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130030,-9999,-24.93,-9999,"	-179.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130030,-9999,-25.08,-9999,"	-179.8",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130030,-9999,-25.26,-9999,"	-181.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130031,-9999,-25.43,-9999,"	-182.1",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130031,-9999,-25.43,-9999,"	-182.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130032,-9999,-25.24,-9999,"	-181.0",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404130032,-9999,-25.05,-9999,"	-179.9",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
