TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
201205160100,-22.140287,-158.455695,38.017N,100.03E,Cropland
201205160200,-14.32332536,-104.6848471,38.017N,100.03E,Cropland
201205160300,-16.1721666,-119.863908,38.017N,100.03E,Cropland
201205160400,-18.16426575,-135.9599713,38.017N,100.03E,Cropland
201205160500,-20.1388464,-157.622825,38.017N,100.03E,Cropland
201205160600,-20.99510262,-166.7635123,38.017N,100.03E,Cropland
201205160700,-20.46139044,-163.7162522,38.017N,100.03E,Cropland
201205160800,-20.92064838,-165.4893788,38.017N,100.03E,Cropland
201205160900,-21.34914367,-170.4884683,38.017N,100.03E,Cropland
201205161000,-22.53699655,-163.27567,38.017N,100.03E,Cropland
201205161100,-23.705767,-173.2000078,38.017N,100.03E,Cropland
201205161200,-24.3031665,-179.2521963,38.017N,100.03E,Cropland
201205161300,-25.22901464,-186.7864321,38.017N,100.03E,Cropland
201205161400,-22.77041378,-164.1939589,38.017N,100.03E,Cropland
201205161500,-22.19908533,-159.6083411,38.017N,100.03E,Cropland
201205161600,-20.5110169,-146.176943,38.017N,100.03E,Cropland
201205161700,-18.16159708,-132.5956854,38.017N,100.03E,Cropland
201205161800,-16.29547663,-119.149915,38.017N,100.03E,Cropland
201205161900,-16.33224267,-121.2063933,38.017N,100.03E,Cropland
201205162000,-15.32198367,-114.695935,38.017N,100.03E,Cropland
201205162100,-17.56297473,-123.2643091,38.017N,100.03E,Cropland
201205162200,-15.70792463,-114.6087513,38.017N,100.03E,Cropland
201205162300,-14.44977333,-106.4977522,38.017N,100.03E,Cropland
201205170000,-14.94065236,-107.4434443,38.017N,100.03E,Cropland
201205170100,-16.59806544,-110.5332444,38.017N,100.03E,Cropland
201205170200,-17.69497029,-117.9209,38.017N,100.03E,Cropland
201205170300,-18.36410767,-126.0332483,38.017N,100.03E,Cropland
201205170400,-19.49578618,-136.7325418,38.017N,100.03E,Cropland
201205170500,-19.50439811,-138.8746267,38.017N,100.03E,Cropland
201205170600,-19.86868075,-143.6547875,38.017N,100.03E,Cropland
201205170700,-20.94176671,-153.6783836,38.017N,100.03E,Cropland
201205170800,-19.86855044,-144.1368178,38.017N,100.03E,Cropland
201205170900,-19.87878844,-141.9778567,38.017N,100.03E,Cropland
201205171000,-20.780123,-150.128997,38.017N,100.03E,Cropland
201205171100,-15.76083654,-114.6713865,38.017N,100.03E,Cropland
201205171200,-13.050797,-94.767307,38.017N,100.03E,Cropland
201205171300,-13.38578863,-96.90094775,38.017N,100.03E,Cropland
201205171400,-14.54638642,-100.8704489,38.017N,100.03E,Cropland
201205171500,-15.90659527,-105.7908318,38.017N,100.03E,Cropland
201205171600,-15.65576413,-106.9535626,38.017N,100.03E,Cropland
201205171700,-14.31051344,-98.61723022,38.017N,100.03E,Cropland
201205171800,-14.79272843,-101.8199029,38.017N,100.03E,Cropland
201205171900,-13.93920922,-98.62847211,38.017N,100.03E,Cropland
201205172000,-13.1784035,-96.3812565,38.017N,100.03E,Cropland
201205172100,-12.87643336,-95.60516673,38.017N,100.03E,Cropland
201205172200,-16.7674455,-111.9327162,38.017N,100.03E,Cropland
201205172300,-16.51698925,-113.2153725,38.017N,100.03E,Cropland
201205180000,-15.02910113,-104.6137225,38.017N,100.03E,Cropland
201205180100,-18.26307464,-124.6456214,38.017N,100.03E,Cropland
201205180200,-19.31706589,-136.5847267,38.017N,100.03E,Cropland
201205180300,-18.560465,-129.65588,38.017N,100.03E,Cropland
201205180400,-18.04876073,-125.0714264,38.017N,100.03E,Cropland
201205180500,-18.20143467,-126.5098267,38.017N,100.03E,Cropland
201205180600,-18.08697156,-124.4869778,38.017N,100.03E,Cropland
201205180700,-18.69451613,-129.5126338,38.017N,100.03E,Cropland
201205180800,-18.84578038,-131.4824415,38.017N,100.03E,Cropland
201205180900,-18.5813351,-129.947552,38.017N,100.03E,Cropland
201205181000,-18.88915,-131.3120325,38.017N,100.03E,Cropland
201205181100,-18.7545095,-130.039586,38.017N,100.03E,Cropland
201205181200,-15.0115046,-106.071988,38.017N,100.03E,Cropland
201205181300,-14.44969056,-104.5406053,38.017N,100.03E,Cropland
201205181400,-15.04192154,-106.4846723,38.017N,100.03E,Cropland
201205181500,-16.9299575,-116.7062325,38.017N,100.03E,Cropland
201205181600,-15.89330629,-111.707587,38.017N,100.03E,Cropland
201205181700,-16.38479123,-113.4674177,38.017N,100.03E,Cropland
201205181800,-16.2340167,-113.145204,38.017N,100.03E,Cropland
201205181900,-15.2650885,-108.4947075,38.017N,100.03E,Cropland
201205182000,-14.4220194,-105.768692,38.017N,100.03E,Cropland
201205182100,-13.36332636,-101.9852457,38.017N,100.03E,Cropland
201205182200,-12.51623575,-100.3750455,38.017N,100.03E,Cropland
201205182300,-12.46957663,-98.2108365,38.017N,100.03E,Cropland
201205190000,-12.98177392,-96.97241308,38.017N,100.03E,Cropland
201205190100,-15.1446317,-105.2609636,38.017N,100.03E,Cropland
201205190200,-16.22342425,-108.9356525,38.017N,100.03E,Cropland
201205190300,-16.4749878,-107.891432,38.017N,100.03E,Cropland
201205190400,-17.36239469,-116.8334915,38.017N,100.03E,Cropland
201205190500,-18.07313878,-120.0344056,38.017N,100.03E,Cropland
201205190600,-18.057184,-118.523245,38.017N,100.03E,Cropland
201205190700,-18.82738783,-124.0325342,38.017N,100.03E,Cropland
201205190800,-18.73884773,-124.6629391,38.017N,100.03E,Cropland
201205190900,-17.885946,-120.0984156,38.017N,100.03E,Cropland
201205191000,-17.3574275,-115.7818075,38.017N,100.03E,Cropland
201205191100,-14.16028486,-92.85393264,38.017N,100.03E,Cropland
201205191200,-11.11492922,-81.63508089,38.017N,100.03E,Cropland
201205191300,-12.66399133,-87.31557789,38.017N,100.03E,Cropland
201205191400,-12.7302386,-88.6147813,38.017N,100.03E,Cropland
201205191500,-12.72854762,-89.22474823,38.017N,100.03E,Cropland
201205191600,-13.1489977,-93.1111014,38.017N,100.03E,Cropland
201205191700,-13.14887575,-91.410126,38.017N,100.03E,Cropland
201205191800,-13.60490242,-93.67253942,38.017N,100.03E,Cropland
201205191900,-13.68007564,-95.16523364,38.017N,100.03E,Cropland
201205192000,-13.26507789,-95.24656067,38.017N,100.03E,Cropland
201205192100,-12.64363025,-94.45807213,38.017N,100.03E,Cropland
201205192200,-12.60139686,-94.27751321,38.017N,100.03E,Cropland
201205192300,-12.87325833,-91.32077967,38.017N,100.03E,Cropland
201205200000,-12.61092422,-87.57381178,38.017N,100.03E,Cropland
201205200100,-11.9751597,-83.8573531,38.017N,100.03E,Cropland
201205200200,-13.90779983,-91.30661367,38.017N,100.03E,Cropland
201205200300,-15.17487644,-101.9136811,38.017N,100.03E,Cropland
201205200400,-15.00898313,-100.6230501,38.017N,100.03E,Cropland
201205200500,-14.93669031,-98.31200323,38.017N,100.03E,Cropland
201205200600,-15.261772,-101.5801968,38.017N,100.03E,Cropland
201205200700,-15.58014125,-105.472478,38.017N,100.03E,Cropland
201205200800,-14.44010622,-95.268058,38.017N,100.03E,Cropland
201205200900,-13.9396065,-90.98522057,38.017N,100.03E,Cropland
201205201000,-14.388881,-90.83718422,38.017N,100.03E,Cropland
201205201100,-14.68677613,-94.46553763,38.017N,100.03E,Cropland
201205201200,-14.7938428,-94.7927048,38.017N,100.03E,Cropland
201205201300,-14.0389215,-87.79119667,38.017N,100.03E,Cropland
201205201400,-13.31450933,-87.0152965,38.017N,100.03E,Cropland
201205201500,-14.6887145,-93.19595925,38.017N,100.03E,Cropland
201205201600,-14.1875095,-95.98263363,38.017N,100.03E,Cropland
201205201700,-17.18164871,-122.3498371,38.017N,100.03E,Cropland
201205201800,-18.7975327,-134.167139,38.017N,100.03E,Cropland
201205201900,-19.9027655,-139.9149775,38.017N,100.03E,Cropland
201205202000,-20.5417077,-143.788673,38.017N,100.03E,Cropland
201205202100,-20.43522,-140.9152177,38.017N,100.03E,Cropland
201205202200,-20.86592567,-141.21355,38.017N,100.03E,Cropland
201205202300,-21.21901663,-141.6596088,38.017N,100.03E,Cropland
201205210000,-21.29801592,-141.3948675,38.017N,100.03E,Cropland
201205210100,-18.56792918,-123.3996409,38.017N,100.03E,Cropland
201205210200,-16.10635667,-108.16788,38.017N,100.03E,Cropland
201205210300,-15.73199363,-103.9381021,38.017N,100.03E,Cropland
201205210400,-17.94622779,-118.7307143,38.017N,100.03E,Cropland
201205210500,-18.17323071,-121.3865214,38.017N,100.03E,Cropland
201205210600,-17.85918489,-119.1606978,38.017N,100.03E,Cropland
201205210700,-17.8789825,-119.731845,38.017N,100.03E,Cropland
201205210800,-17.59363427,-117.4898291,38.017N,100.03E,Cropland
201205210900,-17.3838505,-115.6456,38.017N,100.03E,Cropland
201205211000,-16.94726636,-112.5976755,38.017N,100.03E,Cropland
201205211100,-17.06832267,-114.8427167,38.017N,100.03E,Cropland
201205211200,-14.92680538,-107.0748225,38.017N,100.03E,Cropland
201205211300,-14.14694125,-101.8564215,38.017N,100.03E,Cropland
201205211400,-13.95690436,-102.2396154,38.017N,100.03E,Cropland
201205211500,-13.16365944,-99.49607,38.017N,100.03E,Cropland
201205211600,-13.30668871,-100.6353349,38.017N,100.03E,Cropland
201205211700,-13.1516338,-101.199683,38.017N,100.03E,Cropland
201205211800,-13.25263485,-100.6351115,38.017N,100.03E,Cropland
201205211900,-13.5361305,-100.7176841,38.017N,100.03E,Cropland
201205212000,-13.98868456,-102.1722278,38.017N,100.03E,Cropland
201205212100,-14.29009,-103.0822017,38.017N,100.03E,Cropland
201205212200,-13.66455882,-101.204203,38.017N,100.03E,Cropland
201205212300,-15.31988178,-107.6865833,38.017N,100.03E,Cropland
201205220000,-17.12609563,-116.9953475,38.017N,100.03E,Cropland
201205220100,-18.68625421,-122.83941,38.017N,100.03E,Cropland
201205220200,-19.07764978,-127.4711156,38.017N,100.03E,Cropland
201205220300,-19.00280678,-126.5140067,38.017N,100.03E,Cropland
201205220400,-18.8351882,-124.997666,38.017N,100.03E,Cropland
201205220500,-18.85157223,-127.4782938,38.017N,100.03E,Cropland
201205220600,-18.92103675,-129.5054325,38.017N,100.03E,Cropland
201205220700,-18.97402367,-130.1956056,38.017N,100.03E,Cropland
201205220800,-18.787489,-130.44264,38.017N,100.03E,Cropland
201205220900,-18.92816309,-131.9084573,38.017N,100.03E,Cropland
201205221000,-18.85073438,-130.4489525,38.017N,100.03E,Cropland
201205221100,-18.73995911,-129.5039467,38.017N,100.03E,Cropland
201205221200,-16.65526343,-117.651345,38.017N,100.03E,Cropland
201205221300,-14.972494,-109.9163125,38.017N,100.03E,Cropland
201205221400,-14.53305056,-109.36426,38.017N,100.03E,Cropland
201205221500,-14.58964509,-109.3289673,38.017N,100.03E,Cropland
201205221600,-15.38690227,-113.8458013,38.017N,100.03E,Cropland
201205221700,-14.67708,-109.8051789,38.017N,100.03E,Cropland
201205221800,-15.22209513,-110.72906,38.017N,100.03E,Cropland
201205221900,-20.96759177,-142.60904,38.017N,100.03E,Cropland
201205222000,-22.2057587,-154.519389,38.017N,100.03E,Cropland
201205222100,-22.458375,-157.4577411,38.017N,100.03E,Cropland
201205222200,-22.67018556,-158.1093067,38.017N,100.03E,Cropland
201205222300,-22.69358514,-159.2140386,38.017N,100.03E,Cropland
201205230000,-20.42921988,-142.9037213,38.017N,100.03E,Cropland
201205230100,-19.721687,-135.49768,38.017N,100.03E,Cropland
201205230200,-20.29343818,-142.5678827,38.017N,100.03E,Cropland
201205230300,-19.01220642,-128.5725933,38.017N,100.03E,Cropland
201205230400,-18.24762444,-121.4574111,38.017N,100.03E,Cropland
201205230500,-19.2849205,-129.6289225,38.017N,100.03E,Cropland
201205230600,-21.38472554,-151.4251785,38.017N,100.03E,Cropland
201205230700,-21.3278405,-152.393299,38.017N,100.03E,Cropland
201205230800,-21.22067267,-152.1537989,38.017N,100.03E,Cropland
201205230900,-21.097812,-151.6611478,38.017N,100.03E,Cropland
201205231000,-20.81814686,-147.2218636,38.017N,100.03E,Cropland
201205231100,-20.81162963,-144.66554,38.017N,100.03E,Cropland
201205231200,-20.30314867,-141.4598389,38.017N,100.03E,Cropland
201205231300,-19.71313864,-136.4968591,38.017N,100.03E,Cropland
201205231400,-19.33696475,-134.6283508,38.017N,100.03E,Cropland
201205231500,-18.50644625,-130.8349125,38.017N,100.03E,Cropland
201205231600,-18.63344975,-130.6723213,38.017N,100.03E,Cropland
201205231700,-19.25182931,-130.3339392,38.017N,100.03E,Cropland
201205231800,-18.8118594,-127.927602,38.017N,100.03E,Cropland
201205231900,-17.69704813,-124.7425013,38.017N,100.03E,Cropland
201205232000,-17.6973734,-125.375307,38.017N,100.03E,Cropland
201205232100,-16.49731531,-122.8493469,38.017N,100.03E,Cropland
201205232200,-15.58114389,-119.4072211,38.017N,100.03E,Cropland
201205232300,-16.15865663,-120.57446,38.017N,100.03E,Cropland
201205240000,-16.95138225,-122.3283808,38.017N,100.03E,Cropland
201205240100,-17.77919727,-121.5654373,38.017N,100.03E,Cropland
201205240200,-19.75536889,-131.0994511,38.017N,100.03E,Cropland
201205240300,-20.70239271,-137.9983629,38.017N,100.03E,Cropland
201205240400,-21.65320227,-153.369306,38.017N,100.03E,Cropland
201205240500,-21.00741367,-148.04416,38.017N,100.03E,Cropland
201205240600,-21.57140142,-152.6907942,38.017N,100.03E,Cropland
201205240700,-22.06983321,-157.5296357,38.017N,100.03E,Cropland
201205240800,-21.782028,-157.0181289,38.017N,100.03E,Cropland
201205240900,-21.9373054,-157.7672393,38.017N,100.03E,Cropland
201205241000,-21.9321665,-156.551645,38.017N,100.03E,Cropland
201205241100,-21.81859153,-156.4175747,38.017N,100.03E,Cropland
201205241200,-20.82368979,-148.2211336,38.017N,100.03E,Cropland
201205241300,-18.13713311,-128.8938878,38.017N,100.03E,Cropland
201205241400,-17.6657118,-125.3802953,38.017N,100.03E,Cropland
201205241500,-18.29399367,-129.4497856,38.017N,100.03E,Cropland
201205241600,-17.00757947,-125.1982687,38.017N,100.03E,Cropland
201205241700,-17.2854835,-125.201912,38.017N,100.03E,Cropland
201205241800,-17.30254454,-127.0419008,38.017N,100.03E,Cropland
201205241900,-16.1284648,-121.559902,38.017N,100.03E,Cropland
201205242000,-15.70527113,-120.7070425,38.017N,100.03E,Cropland
201205242100,-15.7025822,-120.2253027,38.017N,100.03E,Cropland
201205242200,-15.35911225,-119.147835,38.017N,100.03E,Cropland
201205242300,-15.54600813,-116.132962,38.017N,100.03E,Cropland
201205250000,-15.64755554,-113.8211277,38.017N,100.03E,Cropland
201205250100,-17.26180345,-118.4641627,38.017N,100.03E,Cropland
201205250200,-18.4209422,-125.5134147,38.017N,100.03E,Cropland
201205250300,-19.3971775,-135.5157475,38.017N,100.03E,Cropland
201205250400,-19.76791453,-140.2428887,38.017N,100.03E,Cropland
201205250500,-19.88790733,-141.4488633,38.017N,100.03E,Cropland
201205250600,-19.74432907,-141.3449943,38.017N,100.03E,Cropland
201205250700,-19.94902447,-142.4525267,38.017N,100.03E,Cropland
201205250800,-20.00212675,-143.8754625,38.017N,100.03E,Cropland
201205250900,-19.57930853,-135.7567047,38.017N,100.03E,Cropland
201205251000,-20.7018,-144.0316856,38.017N,100.03E,Cropland
201205251100,-21.25575243,-149.3676064,38.017N,100.03E,Cropland
201205251200,-21.57448875,-152.7141792,38.017N,100.03E,Cropland
201205251300,-20.24110417,-144.5100208,38.017N,100.03E,Cropland
201205251400,-20.3442836,-143.940068,38.017N,100.03E,Cropland
201205251500,-20.141395,-143.0118813,38.017N,100.03E,Cropland
201205251600,-18.61212875,-134.2710769,38.017N,100.03E,Cropland
201205251700,-18.35729788,-133.9758575,38.017N,100.03E,Cropland
201205251800,-18.09682753,-131.93191,38.017N,100.03E,Cropland
201205251900,-17.06738014,-128.39529,38.017N,100.03E,Cropland
201205252000,-17.0195301,-126.91177,38.017N,100.03E,Cropland
201205252100,-17.40854733,-129.677814,38.017N,100.03E,Cropland
201205252200,-16.61335775,-126.2185075,38.017N,100.03E,Cropland
201205252300,-17.28753847,-125.5174667,38.017N,100.03E,Cropland
201205260000,-17.1999813,-122.190473,38.017N,100.03E,Cropland
201205260100,-18.86943046,-128.0890346,38.017N,100.03E,Cropland
201205260200,-19.82055107,-133.5073407,38.017N,100.03E,Cropland
201205260300,-20.95774556,-144.1245833,38.017N,100.03E,Cropland
201205260400,-20.86781686,-144.5640193,38.017N,100.03E,Cropland
201205260500,-20.436877,-144.0138322,38.017N,100.03E,Cropland
201205260600,-20.51173927,-146.280972,38.017N,100.03E,Cropland
201205260700,-20.11685625,-143.9962842,38.017N,100.03E,Cropland
201205260800,-19.89302255,-143.4427809,38.017N,100.03E,Cropland
201205260900,-19.9605012,-143.13731,38.017N,100.03E,Cropland
201205261000,-20.11332175,-144.450875,38.017N,100.03E,Cropland
201205261100,-18.93395307,-134.9163027,38.017N,100.03E,Cropland
201205261200,-14.50368044,-106.7227822,38.017N,100.03E,Cropland
201205261300,-17.55686357,-121.0369621,38.017N,100.03E,Cropland
201205261400,-17.26299507,-119.013014,38.017N,100.03E,Cropland
201205261500,-16.04779275,-113.0729688,38.017N,100.03E,Cropland
201205261600,-16.40206107,-116.3947986,38.017N,100.03E,Cropland
201205261700,-15.43267944,-111.6310378,38.017N,100.03E,Cropland
201205261800,-14.77791373,-110.0571107,38.017N,100.03E,Cropland
201205261900,-14.48171945,-109.1755191,38.017N,100.03E,Cropland
201205262000,-14.481994,-109.4131875,38.017N,100.03E,Cropland
201205262100,-14.73044453,-109.0969327,38.017N,100.03E,Cropland
201205262200,-14.67100613,-107.523965,38.017N,100.03E,Cropland
201205262300,-15.50574387,-105.7790833,38.017N,100.03E,Cropland
201205270000,-15.85871078,-103.978544,38.017N,100.03E,Cropland
201205270100,-15.66288027,-97.251104,38.017N,100.03E,Cropland
201205270200,-16.63651754,-99.74977046,38.017N,100.03E,Cropland
201205270300,-17.7459477,-110.415488,38.017N,100.03E,Cropland
201205270400,-17.52670247,-112.9843027,38.017N,100.03E,Cropland
201205270500,-17.21378525,-112.3276513,38.017N,100.03E,Cropland
201205270600,-17.079544,-113.0626707,38.017N,100.03E,Cropland
201205270700,-16.9096138,-111.819482,38.017N,100.03E,Cropland
201205270800,-17.3611461,-116.2498,38.017N,100.03E,Cropland
201205270900,-17.93106673,-123.9991127,38.017N,100.03E,Cropland
201205271000,-18.21190975,-126.8326313,38.017N,100.03E,Cropland
201205271100,-18.5652438,-129.9002947,38.017N,100.03E,Cropland
201205271200,-18.0403898,-125.671276,38.017N,100.03E,Cropland
201205271300,-18.36959,-128.09217,38.017N,100.03E,Cropland
201205271400,-18.38560607,-128.0240933,38.017N,100.03E,Cropland
201205271500,-18.46189925,-128.9813463,38.017N,100.03E,Cropland
201205271600,-18.2823588,-127.0273082,38.017N,100.03E,Cropland
201205271700,-19.17173813,-134.73356,38.017N,100.03E,Cropland
201205271800,-19.424562,-136.0729427,38.017N,100.03E,Cropland
201205271900,-19.67332808,-138.2351975,38.017N,100.03E,Cropland
201205272000,-19.70450182,-141.2824236,38.017N,100.03E,Cropland
201205272100,-19.6254526,-140.1394313,38.017N,100.03E,Cropland
201205272200,-17.75153838,-125.2120188,38.017N,100.03E,Cropland
201205272300,-16.12066227,-108.4379113,38.017N,100.03E,Cropland
201205280000,-15.39666278,-99.58274822,38.017N,100.03E,Cropland
201205280100,-12.07735507,-75.64957664,38.017N,100.03E,Cropland
201205280200,-10.17224341,-58.206464,38.017N,100.03E,Cropland
201205280300,-9.846627722,-58.62088422,38.017N,100.03E,Cropland
201205280400,-11.1597392,-60.68106927,38.017N,100.03E,Cropland
201205280500,-12.62833588,-71.24928213,38.017N,100.03E,Cropland
201205280600,-12.8514156,-75.02125227,38.017N,100.03E,Cropland
201205280700,-13.32530818,-79.41205991,38.017N,100.03E,Cropland
201205280800,-14.04733642,-82.58010208,38.017N,100.03E,Cropland
201205280900,-14.4364714,-85.89272627,38.017N,100.03E,Cropland
201205281000,-14.06889663,-83.50215588,38.017N,100.03E,Cropland
201205281100,-13.9574862,-82.3590022,38.017N,100.03E,Cropland
201205281200,-14.04023444,-83.75535689,38.017N,100.03E,Cropland
201205281300,-13.6672354,-81.97935353,38.017N,100.03E,Cropland
201205281400,-13.09816285,-82.26586538,38.017N,100.03E,Cropland
201205281500,-14.1969003,-86.4541936,38.017N,100.03E,Cropland
201205281600,-15.29225153,-97.42561093,38.017N,100.03E,Cropland
201205281700,-20.64499563,-140.2243375,38.017N,100.03E,Cropland
201205281800,-21.79280553,-154.7886733,38.017N,100.03E,Cropland
201205281900,-21.5018392,-153.289339,38.017N,100.03E,Cropland
201205282000,-20.47979508,-147.2059115,38.017N,100.03E,Cropland
201205282100,-18.8811318,-135.6159667,38.017N,100.03E,Cropland
201205282200,-16.27789267,-117.76173,38.017N,100.03E,Cropland
201205282300,-17.36291133,-117.1193507,38.017N,100.03E,Cropland
201205290000,-18.70266113,-125.9601888,38.017N,100.03E,Cropland
201205290100,-17.9303228,-119.3053213,38.017N,100.03E,Cropland
201205290200,-17.92420025,-120.7797417,38.017N,100.03E,Cropland
201205290300,-18.57857291,-127.2640527,38.017N,100.03E,Cropland
201205290400,-17.819248,-120.8933273,38.017N,100.03E,Cropland
201205290500,-17.9416035,-122.8072563,38.017N,100.03E,Cropland
201205290600,-17.4607072,-119.6056767,38.017N,100.03E,Cropland
201205290700,-17.25086211,-117.0290144,38.017N,100.03E,Cropland
201205290800,-17.79919414,-122.7116793,38.017N,100.03E,Cropland
201205290900,-17.9863966,-123.924684,38.017N,100.03E,Cropland
201205291000,-18.243087,-126.8662822,38.017N,100.03E,Cropland
201205291100,-19.7299562,-140.8706313,38.017N,100.03E,Cropland
201205291200,-17.82719175,-127.069925,38.017N,100.03E,Cropland
201205291300,-14.388814,-107.3663893,38.017N,100.03E,Cropland
201205291400,-14.36774618,-100.2930445,38.017N,100.03E,Cropland
201205291500,-14.05061742,-99.81216258,38.017N,100.03E,Cropland
201205291600,-14.28127493,-102.3695421,38.017N,100.03E,Cropland
201205291700,-13.48169088,-101.2341905,38.017N,100.03E,Cropland
201205291800,-13.82963687,-102.54398,38.017N,100.03E,Cropland
201205291900,-13.27105113,-101.5352838,38.017N,100.03E,Cropland
201205292000,-12.6122366,-101.0200707,38.017N,100.03E,Cropland
201205292100,-12.66343779,-100.7361986,38.017N,100.03E,Cropland
201205292200,-12.2955495,-99.39845175,38.017N,100.03E,Cropland
201205292300,-13.68495627,-95.8475698,38.017N,100.03E,Cropland
201205300000,-14.05086088,-93.3326875,38.017N,100.03E,Cropland
201205300100,-14.21095613,-90.0702142,38.017N,100.03E,Cropland
201205300200,-14.84732033,-88.91305342,38.017N,100.03E,Cropland
201205300300,-15.63293409,-96.96514664,38.017N,100.03E,Cropland
201205300400,-17.19431513,-110.7996247,38.017N,100.03E,Cropland
201205300500,-18.09471667,-121.0749867,38.017N,100.03E,Cropland
201205300600,-18.62646453,-127.0873333,38.017N,100.03E,Cropland
201205300700,-17.9802105,-121.5247238,38.017N,100.03E,Cropland
201205300800,-18.679034,-128.0641873,38.017N,100.03E,Cropland
201205300900,-18.58826007,-127.757715,38.017N,100.03E,Cropland
201205301000,-20.19940811,-142.0618044,38.017N,100.03E,Cropland
201205301100,-18.29402347,-130.809064,38.017N,100.03E,Cropland
201205301200,-16.70120511,-116.4834122,38.017N,100.03E,Cropland
201205301300,-15.38427336,-110.4028993,38.017N,100.03E,Cropland
201205301400,-14.80955836,-107.6052945,38.017N,100.03E,Cropland
201205301500,-16.65761031,-116.9125569,38.017N,100.03E,Cropland
201205301600,-16.71128156,-115.8469838,38.017N,100.03E,Cropland
201205301700,-17.79750663,-123.9060113,38.017N,100.03E,Cropland
201205301800,-16.9354748,-116.2140353,38.017N,100.03E,Cropland
201205301900,-17.46796988,-119.1516413,38.017N,100.03E,Cropland
201205302000,-16.32175533,-112.46647,38.017N,100.03E,Cropland
201205302100,-16.61527762,-115.6417077,38.017N,100.03E,Cropland
201205302200,-17.57680209,-124.0868964,38.017N,100.03E,Cropland
201205302300,-16.7053762,-117.8724887,38.017N,100.03E,Cropland
201205310000,-16.35810688,-113.3960275,38.017N,100.03E,Cropland
201205310100,-16.4930506,-112.2346627,38.017N,100.03E,Cropland
201205310200,-17.14224978,-116.6608478,38.017N,100.03E,Cropland
201205310300,-15.93333957,-105.7945226,38.017N,100.03E,Cropland
201205310400,-15.64212507,-104.2290167,38.017N,100.03E,Cropland
201205310500,-19.34205767,-133.7738944,38.017N,100.03E,Cropland
201205310600,-19.49377447,-137.375534,38.017N,100.03E,Cropland
201205310700,-21.33850575,-152.8050713,38.017N,100.03E,Cropland
201205310800,-20.6862036,-150.411446,38.017N,100.03E,Cropland
201205310900,-20.24318091,-147.4519309,38.017N,100.03E,Cropland
201205311000,-18.47406467,-131.3808342,38.017N,100.03E,Cropland
201205311100,-16.97844933,-117.9077673,38.017N,100.03E,Cropland
201205311200,-16.017782,-111.9522338,38.017N,100.03E,Cropland
201205311300,-16.66447321,-117.6199143,38.017N,100.03E,Cropland
201205311400,-16.59628178,-116.5951344,38.017N,100.03E,Cropland
201205311500,-16.51168386,-116.7011664,38.017N,100.03E,Cropland
201205311600,-16.826077,-118.7344485,38.017N,100.03E,Cropland
201205311700,-16.92457533,-117.73349,38.017N,100.03E,Cropland
201205311800,-17.2192476,-121.23684,38.017N,100.03E,Cropland
201205311900,-15.56453925,-111.822655,38.017N,100.03E,Cropland
201205312000,-14.22235067,-105.781398,38.017N,100.03E,Cropland
201205312100,-14.04853109,-105.1245482,38.017N,100.03E,Cropland
201205312200,-13.30308746,-102.283111,38.017N,100.03E,Cropland
201205312300,-14.38900193,-101.3599635,38.017N,100.03E,Cropland
201206010000,-14.395498,-97.4340715,38.017N,100.03E,Cropland
201206010100,-15.26141373,-98.8162718,38.017N,100.03E,Cropland
201206010200,-16.4692855,-107.0738875,38.017N,100.03E,Cropland
201206010300,-17.2225726,-113.4143427,38.017N,100.03E,Cropland
201206010400,-17.25843754,-113.9122438,38.017N,100.03E,Cropland
201206010500,-17.6675821,-119.008077,38.017N,100.03E,Cropland
201206010600,-17.84258287,-122.0801253,38.017N,100.03E,Cropland
201206010700,-17.68246156,-121.7409356,38.017N,100.03E,Cropland
201206010800,-17.98251127,-124.2849333,38.017N,100.03E,Cropland
201206010900,-17.69875189,-123.0962333,38.017N,100.03E,Cropland
201206011000,-17.42534943,-121.1402629,38.017N,100.03E,Cropland
201206011100,-17.48902213,-119.3713653,38.017N,100.03E,Cropland
201206011200,-17.13933914,-117.7145229,38.017N,100.03E,Cropland
201206011300,-15.77301671,-111.2282714,38.017N,100.03E,Cropland
201206011400,-13.99251044,-102.0284949,38.017N,100.03E,Cropland
201206011500,-15.77360853,-109.9335333,38.017N,100.03E,Cropland
201206011600,-16.59471308,-113.5809158,38.017N,100.03E,Cropland
201206011700,-16.98135355,-115.1777855,38.017N,100.03E,Cropland
201206011800,-15.89847073,-110.8706907,38.017N,100.03E,Cropland
201206011900,-14.62313613,-106.7286738,38.017N,100.03E,Cropland
201206012000,-13.65346553,-104.035954,38.017N,100.03E,Cropland
201206012100,-13.40432133,-103.0744944,38.017N,100.03E,Cropland
201206012200,-12.9805698,-103.5331187,38.017N,100.03E,Cropland
201206012300,-12.87839764,-99.36640779,38.017N,100.03E,Cropland
201206020000,-14.01612111,-99.82931156,38.017N,100.03E,Cropland
201206020100,-15.2832416,-105.8381253,38.017N,100.03E,Cropland
201206020200,-15.320714,-103.859336,38.017N,100.03E,Cropland
201206020300,-16.0990976,-110.284404,38.017N,100.03E,Cropland
201206020400,-17.08346045,-118.7094655,38.017N,100.03E,Cropland
201206020500,-17.93933942,-121.7569708,38.017N,100.03E,Cropland
201206020600,-18.4443668,-125.662408,38.017N,100.03E,Cropland
