TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
201707262100,-10.8579669,-76.47206979,21.57N,109.75E,Coast
201707262200,-15.90638957,-114.4548109,21.57N,109.75E,Coast
201707262300,-15.91279201,-114.1517783,21.57N,109.75E,Coast
201707270000,-15.77011918,-111.6228859,21.57N,109.75E,Coast
201707270100,-16.00479105,-111.0507509,21.57N,109.75E,Coast
201707270200,-16.3275106,-112.7583871,21.57N,109.75E,Coast
201707270300,-17.13620074,-121.2631191,21.57N,109.75E,Coast
201707270400,-17.27602402,-126.7918638,21.57N,109.75E,Coast
201707270500,-16.07511005,-112.0770303,21.57N,109.75E,Coast
201707270600,-15.92972679,-111.5921549,21.57N,109.75E,Coast
201707270700,-15.71498752,-110.0568025,21.57N,109.75E,Coast
201707270800,-15.33088543,-107.862502,21.57N,109.75E,Coast
201707270900,-15.01732205,-105.3282176,21.57N,109.75E,Coast
201707271000,-15.0085095,-104.7374095,21.57N,109.75E,Coast
