TIMESTAMP_START,TIMESTAMP_END,Q,Delta_18O,Delta_18O_std,Delta_D,Delta_D_std,T,RH,P,Preciptition,Rn,U,WD,T_ERA5,RH_ERA5,P_ERA5,Preciptition_ERA5,Rn_ERA5,U_ERA5,WD_ERA5
201212280900,201212280959,-9999,-27.88,-9999,-211.6,-9999,-5.9,88,97.6,-9999,-35.5273,1.3,234,-7.30445,0.878603,96.57544,0.2617794,14.9078,5.214641,214.3477
201212281000,201212281059,-9999,-27.83,-9999,-210.7,-9999,-5.6,89,97.7,-9999,-47.1151,1.6,232,-7.576138,0.8686793,96.52126,0.2113017,9.515126,4.130729,218.6452
201212281100,201212281159,-9999,-27.66,-9999,-209.5,-9999,-5.3,90,97.7,-9999,-48.6649,1.9,239,-7.717013,0.8752294,96.54613,0.231258,-2.550172,3.984723,224.3382
201212281200,201212281259,-9999,-27.76,-9999,-210.1,-9999,-5.2,88,97.8,-9999,-44.8204,1.7,254,-7.519117,0.8806031,96.55856,0.2441709,-13.61099,3.82126,231.192
201212281300,201212281359,-9999,-28.08,-9999,-212.5,-9999,-5.3,87,97.9,-9999,-37.9117,1.9,253,-7.470481,0.8910647,96.59409,0.1936933,-17.5864,3.646219,232.6293
201212281400,201212281459,-9999,-28.35,-9999,-214.8,-9999,-5.6,87,98.1,-9999,-32.3557,1.8,266,-6.994189,0.89594,96.69711,0.1479112,-18.73352,3.507487,234.1649
201212281500,201212281559,-9999,-28.56,-9999,-216.4,-9999,-6.1,87,98.1,-9999,-26.6267,1.2,283,-6.66548,0.9014513,96.72109,0.09860747,-15.29215,3.412799,238.6525
201212281600,201212281659,-9999,-28.54,-9999,-216,-9999,-6.3,88,98.2,-9999,-17.601,0.9,279,-6.36025,0.9123518,96.77793,0.05752103,-16.8495,3.362667,246.8308
201212281700,201212281759,-9999,-9999,-9999,-9999,-9999,-6.2,87,98.3,-9999,-7.52521,0.9,267,-5.833645,0.9165129,96.84809,0.03873865,-17.32811,3.322992,255.9066
201212281800,201212281859,-9999,-28.55,-9999,-216.6,-9999,-6.3,88,98.3,-9999,-2.12343,0.5,269,-5.622332,0.9163073,96.93513,0.05047764,-12.7776,3.445965,264.3336
201212281900,201212281959,-9999,-28.66,-9999,-217.6,-9999,-6.1,89,98.4,-9999,2.50438,0.9,243,-5.499905,0.9085503,97.04171,0.04695594,-10.49095,3.606996,269.4784
201212282000,201212282059,-9999,-28.61,-9999,-218.1,-9999,-5.9,90,98.4,-9999,-2.434,1.1,254,-5.872218,0.8951571,97.14473,0.03639086,-5.765718,3.67453,271.3625
201212282100,201212282159,-9999,-28.65,-9999,-218.2,-9999,-5.8,91,98.4,-9999,-6.80865,0.6,243,-6.086885,0.8985331,97.21223,0.02817356,-10.47576,3.57741,271.1937
201212282200,201212282259,-9999,-28.48,-9999,-216.6,-9999,-6,94,98.4,-9999,-21.0536,0.4,346,-6.611813,0.9011673,97.31259,0.01995628,-14.76037,3.13057,270.1716
201212282300,201212282359,-9999,-28.43,-9999,-216.1,-9999,-5.7,95,98.4,-9999,-26.0571,0.3,314,-6.853313,0.9091814,97.34989,0.01408678,-20.64792,2.841119,269.2453
201212290000,201212290059,-9999,-28.2,-9999,-214.6,-9999,-5.4,96,98.4,-9999,-21.7287,0.3,232,-7.021022,0.9136791,97.42361,0.01056509,-17.3509,2.653529,266.9714
201212290100,201212290159,-9999,-27.95,-9999,-213.4,-9999,-5.2,97,98.4,-9999,-17.4309,0.4,77,-6.895241,0.914744,97.46535,0.02699967,-12.0483,2.48422,262.2347
201212290200,201212290259,-9999,-28.27,-9999,-215.5,-9999,-4.6,96,98.4,-9999,-15.9572,0.4,84,-7.54595,0.9139003,97.51508,0.01056509,-7.421828,2.157094,257.7247
201212290300,201212290359,-9999,-28.49,-9999,-216.9,-9999,-4.3,95,98.4,-9999,-19.8082,0.3,98,-7.74217,0.9212276,97.5062,0.01056509,-13.54488,1.890097,245.1443
201212290400,201212290459,-9999,-9999,-9999,-9999,-9999,-4,95,98.4,-9999,-25.6436,0.4,122,-7.512409,0.9226806,97.56482,0.01056509,-6.791291,1.806892,232.8626
201212290500,201212290559,-9999,-28.77,-9999,-219.5,-9999,-3.9,96,98.4,-9999,-22.0321,0.4,108,-6.829834,0.9286697,97.56127,0,-8.54956,1.725856,220.7974
201212290600,201212290659,-9999,-28.9,-9999,-220.7,-9999,-3.8,96,98.3,-9999,-18.6296,0.5,115,-6.487709,0.9235137,97.60567,0.01995628,2.497853,1.511341,208.3261
201212290700,201212290759,-9999,-28.93,-9999,-220.3,-9999,-3.7,97,98.3,-9999,-15.8976,0.4,97,-6.509511,0.9257991,97.61722,0.01995628,13.16706,1.295477,194.3374
201212290800,201212290859,-9999,-28.96,-9999,-220.6,-9999,-3.6,97,98.3,-9999,-16.7072,0.3,81,-5.233248,0.9158336,97.61012,0.01995628,16.87846,1.295005,181.4555
201212290900,201212290959,-9999,-29,-9999,-220.9,-9999,-3.6,97,98.3,-9999,-13.4252,0.3,68,-4.882737,0.910579,97.60301,0.01995628,15.92304,1.307028,174.4998
201212291000,201212291059,-9999,-29.13,-9999,-221.4,-9999,-3.8,97,98.2,-9999,-11.4307,0.3,343,-4.629497,0.92668,97.56837,0.02582577,13.98423,1.434961,162.6716
201212291100,201212291159,-9999,-29.35,-9999,-223.3,-9999,-4.2,97,98.1,-9999,-10.9387,0.3,296,-4.600986,0.9373931,97.57192,0.03756475,-2.831229,2.038688,151.4644
201212291200,201212291259,-9999,-29.88,-9999,-229,-9999,-4.9,97,98.1,-9999,-9.4539,0.7,288,-4.359486,0.9348137,97.55594,0.03873865,-7.835366,2.367939,153.6211
201212291300,201212291359,-9999,-29.99,-9999,-229.3,-9999,-4.3,96,98,-9999,-12.583,0.5,316,-4.180037,0.9318815,97.5364,0.03404306,-8.189109,2.453806,159.0805
201212291400,201212291459,-9999,-30.07,-9999,-228.8,-9999,-4,95,98,-9999,-14.302,0.3,247,-4.06935,0.9331403,97.52574,0.02230407,-9.222279,2.441827,158.0318
201212291500,201212291559,-9999,-30,-9999,-228.4,-9999,-3.7,96,97.9,-9999,-14.9541,0.3,116,-3.963693,0.9363235,97.45114,0.01526068,-11.31901,2.284215,155.2061
201212291600,201212291659,-9999,-9999,-9999,-9999,-9999,-3.6,96,97.9,-9999,-11.2684,0.3,128,-3.953631,0.9329994,97.42094,0.01056509,-9.670492,2.118808,144.8435
201212291700,201212291759,-9999,-30.01,-9999,-228.9,-9999,-3.6,96,97.9,-9999,-2.25531,0.4,226,-4.076058,0.9447747,97.35167,0,-20.14653,2.23441,136.2451
201212291800,201212291859,-9999,-29.75,-9999,-227,-9999,-3.6,96,97.8,-9999,6.13562,0.4,135,-4.176683,0.9454479,97.32325,0.01056509,-21.14931,2.477032,132.446
201212291900,201212291959,-9999,-29.62,-9999,-225.2,-9999,-3.6,95,97.8,-9999,5.32735,0.3,221,-4.369548,0.9440787,97.26907,0.01291288,-22.74465,2.511922,133.4566
201212292000,201212292059,-9999,-29.61,-9999,-225.2,-9999,-3.6,94,97.8,-9999,4.86754,0.3,227,-4.679809,0.9519404,97.26374,0.01408678,-27.83453,2.500297,134.2648
201212292100,201212292159,-9999,-29.52,-9999,-224.6,-9999,-3.7,94,97.8,-9999,-0.955091,0.3,197,-4.926341,0.9512054,97.22022,0.02699967,-24.04371,2.418445,136.2809
201212292200,201212292259,-9999,-29.44,-9999,-224,-9999,-3.8,95,97.8,-9999,-5.80011,0.2,122,-4.922987,0.9354188,97.15628,0.04812984,-14.36534,2.112483,136.714
201212292300,201212292359,-9999,-29.33,-9999,-223.3,-9999,-3.8,96,97.8,-9999,-7.91431,0.3,161,-5.072248,0.9355031,97.1474,0.05752103,-15.16301,1.993056,138.0282
201212300000,201212300059,-9999,-29.19,-9999,-222.7,-9999,-3.7,96,97.8,-9999,-8.50498,0.3,170,-5.172873,0.9309875,97.08345,0.06573832,-9.450184,1.90282,137.4166
201212300100,201212300159,-9999,-29.07,-9999,-221.6,-9999,-3.5,97,97.7,-9999,-7.05841,0.6,74,-5.164487,0.9253495,97.06569,0.09508578,-8.584145,1.827672,143.3421
201212300200,201212300259,-9999,-28.72,-9999,-217.8,-9999,-3.4,96,97.7,-9999,-6.37481,0.3,120,-5.805134,0.9153613,97.0497,0.1349983,-6.45703,1.624647,148.1432
201212300300,201212300359,-9999,-9999,-9999,-9999,-9999,-3.5,95,97.7,-9999,-10.8938,0.3,205,-5.97452,0.922181,97.04526,0.1408678,-5.750524,1.521697,158.7744
201212300400,201212300459,-9999,-28.96,-9999,-219.7,-9999,-3.6,96,97.6,-9999,-5.46911,0.4,84,-5.885634,0.9236194,97.00707,0.1490851,-5.01363,1.397446,165.8675
201212300500,201212300559,-9999,-28.6,-9999,-217.4,-9999,-4,95,97.6,-9999,-4.40747,0.5,191,-6.477646,0.9215337,96.99996,0.1338244,-7.296789,1.321192,162.9888
201212300600,201212300659,-9999,-28.42,-9999,-216,-9999,-4.5,94,97.6,-9999,-5.52397,0.6,104,-6.430688,0.9266857,96.97421,0.07512951,0.5850256,1.136597,163.0462
201212300700,201212300759,-9999,-28.55,-9999,-216.3,-9999,-5,94,97.6,-9999,-7.10937,0.7,54,-6.278073,0.9263743,96.98576,0.1326505,12.88573,0.894682,177.1545
201212300800,201212300859,-9999,-28.74,-9999,-217.2,-9999,-5.3,94,97.5,-9999,-8.70082,0.6,63,-5.982906,0.9031515,96.952,0.1807804,16.58819,0.762682,176.7284
201212300900,201212300959,-9999,-29.15,-9999,-219.3,-9999,-5.9,92,97.6,-9999,-8.6846,0.8,76,-5.878926,0.9055032,96.90316,0.1983888,18.46109,0.6175892,160.851
201212301000,201212301059,-9999,-29.75,-9999,-223.7,-9999,-6.8,90,97.6,-9999,-8.02629,1.1,70,-6.871762,0.910785,96.91826,0.2441709,13.11176,1.00131,128.7355
201212301100,201212301159,-9999,-30.14,-9999,-226.9,-9999,-7.8,89,97.6,-9999,-6.73572,1.3,46,-6.95897,0.9237965,96.83389,0.2817357,-0.6515073,1.142816,116.1967
201212301200,201212301259,-9999,-30.44,-9999,-228.2,-9999,-8.6,88,97.6,-9999,-6.59896,1.2,51,-6.762751,0.9279426,96.84543,0.2383014,-7.274569,1.386863,112.1073
201212301300,201212301359,-9999,-30.62,-9999,-229.3,-9999,-9.3,87,97.6,-9999,-5.48803,1,55,-6.851636,0.9250009,96.86497,0.1573024,-8.819647,1.490801,107.6203
201212301400,201212301459,-9999,-30.76,-9999,-230.2,-9999,-10.1,86,97.6,-9999,-6.07109,1.1,48,-7.668378,0.9294488,96.78415,0.09039019,-9.974366,1.649591,101.6753
201212301500,201212301559,-9999,-30.92,-9999,-233.2,-9999,-11.1,85,97.6,-9999,-9.35027,1.2,53,-7.388304,0.9361073,96.78681,0.06573832,-10.19467,1.747638,99.63573
201212301600,201212301659,-9999,-30.95,-9999,-233.4,-9999,-11.5,85,97.6,-9999,-10.7088,1,62,-7.562721,0.9344469,96.74063,0.1584763,-14.79076,1.983936,102.8215
201212301700,201212301759,-9999,-31.17,-9999,-235.2,-9999,-11.8,84,97.6,-9999,-3.79405,1.1,62,-8.272129,0.9351315,96.73264,0.3333872,-12.39016,2.112697,103.9949
201212301800,201212301859,-9999,-31.65,-9999,-237.9,-9999,-12.1,82,97.5,-9999,7.94118,1.3,45,-8.252004,0.930095,96.7504,0.1115204,-5.727733,2.164534,100.7699
201212301900,201212301959,-9999,-31.98,-9999,-239.9,-9999,-12.7,81,97.5,-9999,16.2641,1.3,62,-8.511952,0.9140382,96.72287,0.2007366,-7.376247,2.316668,101.0246
201212302000,201212302059,-9999,-32.35,-9999,-243.4,-9999,-13.5,79,97.5,-9999,16.8826,1.7,63,-9.263288,0.8827489,96.70333,0.2770401,-4.504642,2.511856,97.74268
201212302100,201212302159,-9999,-32.47,-9999,-245.9,-9999,-13.9,80,97.5,-9999,8.42972,1.6,57,-9.57858,0.8643911,96.6829,0.3380828,-3.349923,2.690679,91.48096
201212302200,201212302259,-9999,-32.53,-9999,-245.7,-9999,-14.2,80,97.6,-9999,-6.74811,1.7,58,-11.29424,0.8440773,96.71754,0.3873865,-2.240784,2.864872,89.70235
201212302300,201212302359,-9999,-32.94,-9999,-248.9,-9999,-14.4,79,97.6,-9999,-17.6627,1.7,52,-11.72022,0.8430299,96.68201,0.4425597,-2.840935,2.920032,87.94299
201212310000,201212310059,-9999,-33.45,-9999,-251.9,-9999,-14.6,77,97.6,-9999,-18.005,1.6,59,-12.05564,0.8406607,96.69978,0.4343424,-2.415512,2.905384,87.2987
201212310100,201212310159,-9999,-33.42,-9999,-251.9,-9999,-14.6,77,97.6,-9999,-20.2452,1.6,52,-12.43298,0.8386637,96.64027,0.2418231,-2.597836,3.085892,86.99625
201212310200,201212310259,-9999,-9999,-9999,-9999,-9999,-14.5,77,97.5,-9999,-22.117,1.6,47,-13.09543,0.8252835,96.64471,0.06456442,-1.959701,3.263103,85.14079
201212310300,201212310359,-9999,-33.92,-9999,-254.8,-9999,-14.6,77,97.5,-9999,-23.8548,1.8,60,-13.32351,0.8344155,96.62606,0.02934746,-4.26914,3.511367,84.74872
201212310400,201212310459,-9999,-33.73,-9999,-253.2,-9999,-14.6,78,97.5,-9999,-24.425,1.4,52,-13.57005,0.8468136,96.63406,0.01995628,-11.12149,3.719427,85.70979
201212310500,201212310559,-9999,-33.73,-9999,-253.2,-9999,-15,79,97.5,-9999,-22.7781,1.1,42,-14.0346,0.8327476,96.64382,0.01291288,-11.17184,3.776757,86.65398
201212310600,201212310659,-9999,-32.77,-9999,-244.9,-9999,-15.7,81,97.6,-9999,-21.4359,0.3,250,-14.15199,0.8289981,96.63938,0.01173898,2.942641,3.693763,86.4789
201212310700,201212310759,-9999,-32.31,-9999,-243.4,-9999,-16,82,97.6,-9999,-18.8347,0.4,57,-14.30126,0.8311133,96.64738,0.01056509,14.45085,3.597412,85.69591
201212310800,201212310859,-9999,-32.86,-9999,-248,-9999,-15.7,81,97.6,-9999,-15.5907,0.7,44,-14.37002,0.811572,96.58698,0,28.4584,3.39549,82.55874
201212310900,201212310959,-9999,-33.5,-9999,-252.4,-9999,-15.5,80,97.6,-9999,-14.5041,1.1,66,-14.21405,0.8064715,96.62606,0,28.07655,3.32914,77.95275
201212311000,201212311059,-9999,-33.39,-9999,-250.8,-9999,-16.2,82,97.6,-9999,-14.6266,0.6,63,-15.63119,0.8166791,96.60297,0,20.05895,3.225096,77.69149
201212311100,201212311159,-9999,-32.34,-9999,-243.9,-9999,-17.5,83,97.6,-9999,-14.79,0.3,25,-15.5054,0.8227531,96.63316,0,4.040893,3.167106,74.4676
201212311200,201212311259,-9999,-32.63,-9999,-247.9,-9999,-18.6,82,97.6,-9999,-14.576,0.5,30,-15.61609,0.8334553,96.6234,0.01056509,-21.17802,3.232164,72.97605
201212311300,201212311359,-9999,-9999,-9999,-9999,-9999,-19.8,80,97.6,-9999,-15.4339,0.5,31,-15.51044,0.8358788,96.6385,0,-16.45447,3.079323,72.33632
201212311400,201212311459,-9999,-33,-9999,-251.4,-9999,-21.3,79,97.6,-9999,-15.4155,0.3,175,-16.17624,0.8506307,96.65182,0,-15.33014,2.950525,73.51839
201212311500,201212311559,-9999,-32.96,-9999,-252.3,-9999,-22.3,78,97.6,-9999,-15.0304,0.4,61,-16.22655,0.8532352,96.64915,0,-18.49042,2.79792,73.69113
201212311600,201212311659,-9999,-33.41,-9999,-254.9,-9999,-23.5,76,97.7,-9999,-11.0064,0.3,200,-16.16953,0.8507973,96.63139,0,-19.42483,2.706242,70.7929
201212311700,201212311759,-9999,-33.54,-9999,-256.3,-9999,-24.4,75,97.7,-9999,-0.706974,0.2,242,-17.18752,0.8595906,96.64116,0,-19.10577,2.485866,67.09798
201212311800,201212311859,-9999,-33.85,-9999,-258.1,-9999,-25.1,74,97.7,-9999,11.093,0.3,191,-17.08354,0.8586193,96.66248,0,-19.68312,2.40503,64.21154
201212311900,201212311959,-9999,-34,-9999,-259,-9999,-25.9,72,97.7,-9999,22.2547,0.3,189,-17.02485,0.8559175,96.65182,0,-14.73758,2.319144,64.67095
201212312000,201212312059,-9999,-34.75,-9999,-263,-9999,-26.5,72,97.8,-9999,19.247,0.3,217,-18.61975,0.852182,96.65448,0,-25.38075,2.091103,68.20136
201212312100,201212312159,-9999,-34.74,-9999,-262.7,-9999,-27,71,97.8,-9999,11.6482,0.2,138,-18.52752,0.8496597,96.68556,0,-34.27665,1.814713,69.91234
201212312200,201212312259,-9999,-34.84,-9999,-264.7,-9999,-27.4,70,97.9,-9999,2.64321,0.2,185,-21.28129,0.8313776,96.6758,0,-22.6383,1.630093,74.8847
201212312300,201212312359,-9999,-34.55,-9999,-261,-9999,-27,70,97.9,-9999,-2.80826,0.2,212,-21.36514,0.8284671,96.72997,0,-20.18452,1.587051,67.91643
201301010000,201301010059,-9999,-34.47,-9999,-260.6,-9999,-26.2,69,97.9,-9999,-1.25511,0.3,198,-20.87129,0.8351172,96.72956,0,-18.41753,1.665599,60.87379
201301010100,201301010159,-9999,-34.08,-9999,-258.6,-9999,-24.6,70,97.9,-9999,-2.19303,0.3,208,-21.60097,0.8322271,96.72245,0,-26.70808,1.555448,67.66727
201301010200,201301010259,-9999,-33.38,-9999,-251.2,-9999,-23.5,72,97.9,-9999,-15.7728,0.2,228,-22.61877,0.824421,96.72689,0,-34.44154,1.378102,86.22585
201301010300,201301010359,-9999,-33.32,-9999,-249.7,-9999,-22.1,72,98,-9999,-14.2381,0.3,214,-22.98532,0.8305943,96.79086,0,-34.01638,1.062694,102.8808
201301010400,201301010459,-9999,-33.25,-9999,-247.2,-9999,-21.2,73,98,-9999,-14.3574,0.2,209,-23.38596,0.8356515,96.85572,0,-27.85894,1.093832,90.11632
201301010500,201301010559,-9999,-32.77,-9999,-245.9,-9999,-20.7,75,98.1,-9999,-14.9244,0.2,109,-23.17967,0.8366178,96.84506,0,-27.29173,1.108688,74.49966
201301010600,201301010659,-9999,-32.89,-9999,-245.4,-9999,-21.1,76,98.1,-9999,-11.3072,0.3,192,-22.68185,0.832147,96.8806,0,-9.819556,1.255105,85.51157
201301010700,201301010759,-9999,-32.53,-9999,-243.6,-9999,-20.4,77,98.2,-9999,-11.5719,0.2,164,-23.22911,0.8241037,96.89126,0,19.31905,0.8560801,101.4069
201301010800,201301010859,-9999,-32.29,-9999,-241.3,-9999,-19.7,77,98.2,-9999,-11.964,0.2,176,-21.00938,0.8065602,96.94013,0,21.06185,1.126858,121.3961
201301010900,201301010959,-9999,-32.26,-9999,-242.3,-9999,-19.6,78,98.2,-9999,-14.0988,0.2,59,-20.25072,0.7902994,96.94991,0,30.42496,0.9014286,140.5365
201301011000,201301011059,-9999,-32.28,-9999,-244.7,-9999,-20.3,78,98.2,-9999,-17.7565,0.2,17,-21.11679,0.8234763,96.95168,0,8.495948,1.049112,146.4452
201301011100,201301011159,-9999,-32.22,-9999,-243.2,-9999,-20.2,78,98.3,-9999,-12.3727,0.3,34,-20.7707,0.8156839,97.06896,0.01147058,-9.86375,1.00469,125.6875
201301011200,201301011259,-9999,-9999,-9999,-9999,-9999,-21.2,77,98.4,-9999,-12.2444,0.3,236,-20.15525,0.8181607,97.13648,0.03336895,-11.26376,0.7623459,123.8499
201301011300,201301011359,-9999,-32.5,-9999,-247.4,-9999,-20.9,77,98.4,-9999,-10.3268,0.3,53,-19.30281,0.8112091,97.14448,0.04588231,-0.2310797,0.8885217,120.7085
201301011400,201301011459,-9999,-32.9,-9999,-250.6,-9999,-21.1,76,98.5,-9999,-8.75938,0.4,177,-20.22003,0.8213381,97.21201,0.04275397,-3.463737,1.241022,119.5179
201301011500,201301011559,-9999,-32.74,-9999,-249.2,-9999,-21.2,76,98.5,-9999,-7.70057,0.3,35,-19.48865,0.8207799,97.21112,0.02398393,-0.4216672,1.364726,129.7876
201301011600,201301011659,-9999,-33,-9999,-250.4,-9999,-20.9,76,98.5,-9999,1.52038,0.4,40,-20.13138,0.8157265,97.25909,0,-18.52015,1.304917,137.4066
201301011700,201301011759,-9999,-33.03,-9999,-247.7,-9999,-20.3,77,98.5,-9999,7.9591,0.3,145,-22.6273,0.817417,97.27242,0,-34.07502,1.054149,139.4569
201301011800,201301011859,-9999,-33.01,-9999,-247.8,-9999,-19.9,77,98.6,-9999,14.8544,0.4,35,-21.76975,0.8228159,97.35239,0,-34.91068,1.265889,132.0583
201301011900,201301011959,-9999,-33.04,-9999,-248.2,-9999,-19.9,77,98.6,-9999,17.7267,0.4,38,-22.04423,0.8272201,97.37904,0,-23.53407,1.433531,171.5043
201301012000,201301012059,-9999,-33.11,-9999,-247.6,-9999,-19.3,79,98.6,-9999,18.9204,0.3,179,-22.44488,0.8269698,97.38704,0,-20.85118,1.703962,199.5686
201301012100,201301012159,-9999,-33.13,-9999,-248.8,-9999,-19.2,78,98.6,-9999,11.6355,0.5,43,-21.77146,0.8299961,97.48211,0,-11.99619,1.414085,167.6177
201301012200,201301012259,-9999,-33.14,-9999,-248.9,-9999,-19.4,78,98.6,-9999,-1.34484,0.4,38,-20.86106,0.828438,97.49544,0,-12.05484,1.512465,170.1306
201301012300,201301012359,-9999,-9999,-9999,-9999,-9999,-19.4,77,98.7,-9999,-9.67752,0.3,26,-20.51327,0.8272271,97.53719,0,-3.258489,1.457759,181.549
201301020000,201301020059,-9999,-32.9,-9999,-246.7,-9999,-18.8,77,98.7,-9999,-6.50766,0.3,68,-20.04443,0.8358072,97.57273,0,-2.935956,1.585708,199.8003
201301020100,201301020159,-9999,-32.66,-9999,-244.6,-9999,-18.2,77,98.6,-9999,-5.09758,0.3,84,-20.48258,0.8376368,97.58872,0,-3.390434,1.414461,222.532
201301020200,201301020259,-9999,-32.87,-9999,-245.5,-9999,-17.8,77,98.6,-9999,-4.67286,0.3,232,-20.12456,0.8465818,97.57717,0,-1.491889,0.8832118,291.8803
201301020300,201301020359,-9999,-32.7,-9999,-243.5,-9999,-16.7,77,98.6,-9999,-4.46869,0.4,2,-19.53638,0.867287,97.58517,0,-3.610343,1.464104,297.9752
201301020400,201301020459,-9999,-32.41,-9999,-242.4,-9999,-15.9,78,98.6,-9999,-4.19189,0.3,48,-20.04272,0.8641875,97.62427,0,-9.137381,0.9563819,290.0704
201301020500,201301020559,-9999,-32.46,-9999,-242.8,-9999,-16.4,79,98.7,-9999,-5.33092,0.3,20,-19.42727,0.8579848,97.65003,0.0156417,-4.74852,0.9495578,264.8747
201301020600,201301020659,-9999,-32.57,-9999,-243.7,-9999,-17,79,98.7,-9999,-12.2255,0.2,15,-19.24144,0.8394027,97.69001,0.0156417,9.290134,0.3729795,155.4341
201301020700,201301020759,-9999,-32.74,-9999,-248,-9999,-18.1,80,98.7,-9999,-15.9412,0.3,22,-19.83303,0.8222477,97.71045,0.01355614,27.21402,0.3002709,164.5836
201301020800,201301020859,-9999,-33.26,-9999,-252.4,-9999,-19,78,98.6,-9999,-12.9841,0.4,38,-18.23216,0.7902778,97.71223,0.01251336,32.97083,0.3308013,195.016
201301020900,201301020959,-9999,-33.2,-9999,-249.7,-9999,-18.9,78,98.7,-9999,-12.6331,0.3,185,-17.74628,0.7778924,97.67846,0.01147058,26.82826,0.3630431,213.2673
201301021000,201301021059,-9999,-33.33,-9999,-251.5,-9999,-19.4,78,98.7,-9999,-15.5082,0.3,44,-17.8247,0.7867198,97.63582,0,23.57145,0.5030843,243.2327
201301021100,201301021159,-9999,-33.85,-9999,-255.2,-9999,-20.6,78,98.7,-9999,-15.6986,0.3,34,-17.96279,0.8111314,97.70156,0,-0.7749673,1.026062,271.6584
201301021200,201301021259,-9999,-33.55,-9999,-255.6,-9999,-21.5,78,98.7,-9999,-14.7884,0.3,35,-17.79572,0.8378659,97.69179,0,-19.42693,1.748904,274.0824
201301021300,201301021359,-9999,-33.54,-9999,-254.8,-9999,-21,77,98.7,-9999,-17.1664,0.3,51,-17.73264,0.8353482,97.65981,0,-19.17255,1.591502,286.6803
201301021400,201301021459,-9999,-33.61,-9999,-254.5,-9999,-21.3,77,98.7,-9999,-18.5479,0.2,79,-18.79818,0.8194652,97.70779,0.01772726,-19.26051,1.174531,319.9395
201301021500,201301021559,-9999,-33.71,-9999,-255.2,-9999,-21,77,98.7,-9999,-20.3166,0.5,45,-19.34373,0.8251948,97.70068,0.02815505,-19.5244,0.8373507,4.99292
201301021600,201301021659,-9999,-33.85,-9999,-255.5,-9999,-21.6,76,98.7,-9999,-22.8683,0.4,42,-19.01128,0.8239161,97.69624,0.02815505,-14.59112,0.7047374,63.10258
201301021700,201301021759,-9999,-33.94,-9999,-257.5,-9999,-22.9,76,98.7,-9999,-12.4028,0.3,52,-19.81427,0.8157673,97.71489,0.02294116,-8.360371,0.9974924,102.9075
201301021800,201301021859,-9999,-34.37,-9999,-260.6,-9999,-24,75,98.7,-9999,7.05409,0.3,47,-19.46989,0.8183903,97.71133,0.02711227,-12.64126,0.8541976,123.1324
201301021900,201301021959,-9999,-34.61,-9999,-263.2,-9999,-24.9,74,98.7,-9999,16.5373,0.3,146,-19.11699,0.8125244,97.73,0.02294116,-2.994599,0.7520729,134.6823
201301022000,201301022059,-9999,-34.52,-9999,-262.6,-9999,-25.7,73,98.7,-9999,15.8294,0.2,133,-20.55759,0.8032067,97.75576,0.01355614,-11.43909,0.7613928,152.1818
201301022100,201301022159,-9999,-34.73,-9999,-263.7,-9999,-26.5,72,98.8,-9999,4.28834,0.2,187,-20.46383,0.7970346,97.72733,0,-12.15746,0.7857832,143.9011
201301022200,201301022259,-9999,-9999,-9999,-9999,-9999,-27.1,71,98.8,-9999,-14.3061,0.2,208,-21.48163,0.7936204,97.70245,0,-16.95147,1.227051,161.4658
201301022300,201301022359,-9999,-35.02,-9999,-266.6,-9999,-26.9,70,98.8,-9999,-26.7549,0.2,180,-23.02283,0.8107159,97.73977,0,-29.9554,1.151977,160.0256
201301030000,201301030059,-9999,-35.18,-9999,-267.7,-9999,-26.2,70,98.8,-9999,-26.4594,0.3,206,-22.97338,0.7993544,97.73,0,-36.13483,1.343286,162.4482
201301030100,201301030159,-9999,-34.79,-9999,-262.4,-9999,-24.2,72,98.8,-9999,-25.6219,0.4,223,-24.0662,0.783361,97.71667,0,-42.21898,1.513421,171.9559
201301030200,201301030259,-9999,-34.15,-9999,-258.3,-9999,-23,72,98.8,-9999,-25.7366,0.3,245,-24.96978,0.7788776,97.73977,0,-36.61863,1.624642,181.1448
201301030300,201301030359,-9999,-33.67,-9999,-254.7,-9999,-20.9,75,98.7,-9999,-25.9518,0.3,238,-24.94591,0.7825905,97.73533,0,-25.98972,1.853815,183.4022
201301030400,201301030459,-9999,-34.13,-9999,-259.1,-9999,-20.7,77,98.7,-9999,-25.4083,0.4,265,-25.90404,0.7809609,97.79041,0,-29.44228,1.962569,184.0939
201301030500,201301030559,-9999,-33.68,-9999,-256.7,-9999,-20.7,79,98.7,-9999,-24.3388,0.2,302,-25.53068,0.7770106,97.79041,0,-33.65581,2.164183,181.779
201301030600,201301030659,-9999,-34.11,-9999,-261.6,-9999,-22.5,77,98.7,-9999,-22.8945,0.3,210,-24.61346,0.7624833,97.80107,0,-9.035011,2.171164,184.3125
201301030700,201301030759,-9999,-33.96,-9999,-259.9,-9999,-23.5,76,98.7,-9999,-21.5625,0.3,162,-25.09764,0.7848631,97.78152,0,14.88581,2.033869,185.5863
201301030800,201301030859,-9999,-34.25,-9999,-262.2,-9999,-24.8,74,98.7,-9999,-19.9615,0.3,214,-21.34694,0.8118187,97.76287,0,35.68988,1.857248,190.8143
201301030900,201301030959,-9999,-9999,-9999,-9999,-9999,-25.3,73,98.7,-9999,-18.7344,0.3,174,-20.79968,0.8122307,97.74688,0,26.89112,1.830612,185.7354
