TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
201105071700,-25.190454,-188.01199,39.08N,105.07W,Forest
201105071800,-24.895711,-186.24493,39.08N,105.07W,Forest
201105071900,-24.730803,-185.03249,39.08N,105.07W,Forest
201105072000,-25.067042,-187.37326,39.08N,105.07W,Forest
201105072100,-25.110834,-190.03339,39.08N,105.07W,Forest
201105072200,-24.608401,-188.87274,39.08N,105.07W,Forest
201105072300,-24.441636,-188.41497,39.08N,105.07W,Forest
201105080000,-24.427805,-187.80866,39.08N,105.07W,Forest
201105080100,-24.268911,-185.20619,39.08N,105.07W,Forest
201105080200,-23.835011,-181.94726,39.08N,105.07W,Forest
201105080300,-23.325104,-179.16841,39.08N,105.07W,Forest
201105080400,-23.015484,-177.04302,39.08N,105.07W,Forest
201105080500,-22.872494,-176.34091,39.08N,105.07W,Forest
201105080600,-22.96564,-176.93227,39.08N,105.07W,Forest
201105080700,-22.327359,-172.75437,39.08N,105.07W,Forest
201105080800,-21.038128,-163.58747,39.08N,105.07W,Forest
201105080900,-21.734996,-164.30466,39.08N,105.07W,Forest
201105081000,-22.608534,-167.80806,39.08N,105.07W,Forest
201105081100,-23.343527,-173.14097,39.08N,105.07W,Forest
201105081200,-24.690369,-183.79153,39.08N,105.07W,Forest
201105081300,-26.852492,-198.81404,39.08N,105.07W,Forest
201105081400,-29.805423,-220.25692,39.08N,105.07W,Forest
201105081500,-29.627487,-222.54763,39.08N,105.07W,Forest
201105081600,-27.435202,-205.84466,39.08N,105.07W,Forest
201105081700,-27.051148,-202.28564,39.08N,105.07W,Forest
201105081800,-27.184582,-204.22171,39.08N,105.07W,Forest
201105081900,-26.68011,-198.98294,39.08N,105.07W,Forest
201105082000,-24.837021,-186.29528,39.08N,105.07W,Forest
201105082100,-24.084316,-180.18407,39.08N,105.07W,Forest
201105082200,-24.49847,-182.63885,39.08N,105.07W,Forest
201105082300,-24.635956,-184.0562,39.08N,105.07W,Forest
201105090000,-25.521519,-192.07746,39.08N,105.07W,Forest
201105090100,-25.762248,-194.67674,39.08N,105.07W,Forest
201105090200,-25.78451,-194.6539,39.08N,105.07W,Forest
201105090300,-25.521595,-194.36729,39.08N,105.07W,Forest
201105090400,-25.615634,-194.09292,39.08N,105.07W,Forest
201105090500,-26.034004,-197.34805,39.08N,105.07W,Forest
201105090600,-27.902891,-210.38332,39.08N,105.07W,Forest
201105090700,-27.89037,-211.39436,39.08N,105.07W,Forest
201105090800,-24.480502,-196.02685,39.08N,105.07W,Forest
201105090900,-28.518647,-216.20221,39.08N,105.07W,Forest
201105091000,-29.120908,-220.41864,39.08N,105.07W,Forest
201105091100,-28.011247,-212.83828,39.08N,105.07W,Forest
201105091200,-29.229778,-220.73859,39.08N,105.07W,Forest
201105091300,-30.224629,-227.91969,39.08N,105.07W,Forest
201105091400,-30.424197,-230.52046,39.08N,105.07W,Forest
201105091500,-29.504427,-224.16751,39.08N,105.07W,Forest
201105091600,-28.08465,-212.96963,39.08N,105.07W,Forest
201105091700,-27.652103,-208.98911,39.08N,105.07W,Forest
201105091800,-26.246631,-198.39558,39.08N,105.07W,Forest
201105091900,-25.392914,-192.41089,39.08N,105.07W,Forest
201105092000,-24.747501,-187.28451,39.08N,105.07W,Forest
201105092100,-22.763899,-172.53671,39.08N,105.07W,Forest
201105092200,-22.993541,-172.32334,39.08N,105.07W,Forest
201105092300,-23.432546,-176.61648,39.08N,105.07W,Forest
201105100000,-23.239608,-178.95053,39.08N,105.07W,Forest
201105100100,-23.795728,-182.34769,39.08N,105.07W,Forest
201105100200,-23.882729,-183.52999,39.08N,105.07W,Forest
201105100300,-24.110899,-185.12063,39.08N,105.07W,Forest
201105100400,-24.709942,-189.10651,39.08N,105.07W,Forest
201105100500,-24.710547,-189.53933,39.08N,105.07W,Forest
201105100600,-25.08906,-190.86167,39.08N,105.07W,Forest
201105100700,-25.262298,-189.92956,39.08N,105.07W,Forest
201105100800,-24.339283,-182.53517,39.08N,105.07W,Forest
201105100900,-23.989525,-179.0244,39.08N,105.07W,Forest
201105101000,-23.687631,-176.86457,39.08N,105.07W,Forest
201105101100,-23.527089,-175.74017,39.08N,105.07W,Forest
201105101200,-24.903958,-184.97975,39.08N,105.07W,Forest
201105101300,-25.605575,-191.54167,39.08N,105.07W,Forest
201105101400,-25.248011,-188.8953,39.08N,105.07W,Forest
201105101500,-26.121455,-195.96378,39.08N,105.07W,Forest
201105101600,-26.918851,-202.8164,39.08N,105.07W,Forest
201105101700,-25.483373,-192.37034,39.08N,105.07W,Forest
201105101800,-23.654457,-178.32221,39.08N,105.07W,Forest
201105101900,-23.51493,-176.61701,39.08N,105.07W,Forest
201105102000,-23.701903,-175.63071,39.08N,105.07W,Forest
201105102100,-22.683069,-170.46867,39.08N,105.07W,Forest
201105102200,-22.874972,-174.36302,39.08N,105.07W,Forest
201105102300,-22.767111,-174.19357,39.08N,105.07W,Forest
201105110000,-22.614342,-175.7197,39.08N,105.07W,Forest
201105110100,-21.40562,-158.53742,39.08N,105.07W,Forest
201105110200,-22.02237,-157.6231,39.08N,105.07W,Forest
201105110300,-24.101675,-174.55634,39.08N,105.07W,Forest
201105110400,-25.447358,-185.15408,39.08N,105.07W,Forest
201105110500,-26.208312,-191.69733,39.08N,105.07W,Forest
201105110600,-27.431043,-200.82779,39.08N,105.07W,Forest
201105110700,-27.727188,-203.01827,39.08N,105.07W,Forest
201105110800,-28.173898,-205.78498,39.08N,105.07W,Forest
201105110900,-28.451638,-208.70689,39.08N,105.07W,Forest
201105111000,-29.404893,-215.8948,39.08N,105.07W,Forest
201105111100,-28.740107,-212.13396,39.08N,105.07W,Forest
201105111200,-28.095222,-208.46957,39.08N,105.07W,Forest
201105111300,-28.175225,-208.36785,39.08N,105.07W,Forest
201105111400,-28.297701,-209.14142,39.08N,105.07W,Forest
201105111500,-28.158114,-208.12323,39.08N,105.07W,Forest
201105111600,-28.068828,-207.97607,39.08N,105.07W,Forest
201105111700,-27.801298,-205.92314,39.08N,105.07W,Forest
201105111800,-27.426,-203.93357,39.08N,105.07W,Forest
201105111900,-27.178817,-202.07616,39.08N,105.07W,Forest
201105112000,-27.746974,-205.15981,39.08N,105.07W,Forest
201105112100,-28.209931,-208.31979,39.08N,105.07W,Forest
201105112200,-28.414649,-208.8898,39.08N,105.07W,Forest
201105112300,-28.705721,-211.30653,39.08N,105.07W,Forest
201105120000,-29.104528,-214.49651,39.08N,105.07W,Forest
201105120100,-29.18347,-214.65608,39.08N,105.07W,Forest
201105120200,-29.466071,-216.79229,39.08N,105.07W,Forest
201105120300,-29.406855,-216.26242,39.08N,105.07W,Forest
201105120400,-28.83878,-212.55288,39.08N,105.07W,Forest
201105120500,-28.81589,-212.3781,39.08N,105.07W,Forest
201105120600,-29.22316,-215.46787,39.08N,105.07W,Forest
201105120700,-29.465194,-216.44494,39.08N,105.07W,Forest
201105120800,-29.745873,-220.05826,39.08N,105.07W,Forest
201105120900,-30.336682,-224.73901,39.08N,105.07W,Forest
201105121000,-29.979861,-221.29281,39.08N,105.07W,Forest
201105121100,-29.143214,-215.57312,39.08N,105.07W,Forest
201105121200,-28.930274,-213.43436,39.08N,105.07W,Forest
201105121300,-28.45698,-210.51516,39.08N,105.07W,Forest
201105121400,-28.210591,-209.68115,39.08N,105.07W,Forest
201105121500,-28.856192,-213.82152,39.08N,105.07W,Forest
201105121600,-28.448469,-210.01694,39.08N,105.07W,Forest
201105121700,-28.21488,-208.03904,39.08N,105.07W,Forest
201105121800,-27.802494,-205.04281,39.08N,105.07W,Forest
201105121900,-27.866292,-204.94508,39.08N,105.07W,Forest
201105122000,-27.415082,-204.76995,39.08N,105.07W,Forest
201105122100,-27.704814,-208.26893,39.08N,105.07W,Forest
201105122200,-27.590842,-209.51618,39.08N,105.07W,Forest
201105122300,-26.6842,-204.9413,39.08N,105.07W,Forest
201105130000,-27.137621,-205.75594,39.08N,105.07W,Forest
201105130100,-27.405469,-205.9578,39.08N,105.07W,Forest
201105130200,-27.493716,-205.75719,39.08N,105.07W,Forest
201105130300,-28.018871,-208.26999,39.08N,105.07W,Forest
201105130400,-28.310667,-210.38827,39.08N,105.07W,Forest
201105130500,-28.599513,-213.41827,39.08N,105.07W,Forest
201105130600,-29.222055,-218.13162,39.08N,105.07W,Forest
201105130700,-28.836699,-216.24834,39.08N,105.07W,Forest
201105130800,-27.851824,-205.18135,39.08N,105.07W,Forest
201105130900,-29.551968,-214.70373,39.08N,105.07W,Forest
201105131000,-29.339337,-211.87272,39.08N,105.07W,Forest
201105131100,-29.563912,-213.33067,39.08N,105.07W,Forest
201105131200,-28.831048,-208.27226,39.08N,105.07W,Forest
201105131300,-28.277886,-204.50248,39.08N,105.07W,Forest
201105131400,-27.428339,-198.19167,39.08N,105.07W,Forest
201105131500,-26.832829,-193.97299,39.08N,105.07W,Forest
201105131600,-26.704603,-192.89888,39.08N,105.07W,Forest
201105131700,-26.22454,-189.85021,39.08N,105.07W,Forest
201105131800,-25.093694,-182.0816,39.08N,105.07W,Forest
201105131900,-24.736279,-179.84451,39.08N,105.07W,Forest
201105132000,-24.343048,-177.16934,39.08N,105.07W,Forest
201105132100,-24.08452,-176.05724,39.08N,105.07W,Forest
201105132200,-23.932156,-178.05045,39.08N,105.07W,Forest
201105132300,-23.860453,-179.21139,39.08N,105.07W,Forest
201105140000,-23.641217,-179.42672,39.08N,105.07W,Forest
201105140100,-23.731762,-178.62304,39.08N,105.07W,Forest
201105140200,-23.643439,-175.44016,39.08N,105.07W,Forest
201105140300,-23.450631,-172.91007,39.08N,105.07W,Forest
201105140400,-23.693274,-174.37464,39.08N,105.07W,Forest
201105140500,-23.605414,-173.84945,39.08N,105.07W,Forest
201105140600,-23.408452,-177.65321,39.08N,105.07W,Forest
201105140700,-23.560654,-179.07908,39.08N,105.07W,Forest
201105140800,-23.461867,-175.77498,39.08N,105.07W,Forest
201105140900,-23.001119,-170.42262,39.08N,105.07W,Forest
201105141000,-22.532791,-165.47556,39.08N,105.07W,Forest
201105141100,-22.298166,-163.70582,39.08N,105.07W,Forest
201105141200,-22.412045,-163.09536,39.08N,105.07W,Forest
201105141300,-22.259873,-162.40176,39.08N,105.07W,Forest
201105141400,-22.502865,-163.31576,39.08N,105.07W,Forest
201105141500,-22.516763,-162.62346,39.08N,105.07W,Forest
201105141600,-22.177093,-160.4309,39.08N,105.07W,Forest
201105141700,-22.068857,-159.39989,39.08N,105.07W,Forest
201105141800,-23.440207,-169.23769,39.08N,105.07W,Forest
201105141900,-24.59863,-178.6384,39.08N,105.07W,Forest
201105142000,-24.483553,-178.68025,39.08N,105.07W,Forest
201105142100,-24.671397,-180.1895,39.08N,105.07W,Forest
201105142200,-25.194074,-184.73316,39.08N,105.07W,Forest
201105142300,-26.492515,-193.67644,39.08N,105.07W,Forest
201105150000,-27.570832,-201.1784,39.08N,105.07W,Forest
201105150100,-27.060133,-197.30099,39.08N,105.07W,Forest
201105150200,-26.701928,-194.42528,39.08N,105.07W,Forest
201105150300,-26.672982,-193.05708,39.08N,105.07W,Forest
201105150400,-26.699541,-194.24929,39.08N,105.07W,Forest
201105150500,-26.652077,-194.10593,39.08N,105.07W,Forest
201105150600,-26.768999,-194.83249,39.08N,105.07W,Forest
201105150700,-26.669757,-194.64495,39.08N,105.07W,Forest
201105150800,-26.23394,-191.62126,39.08N,105.07W,Forest
201105150900,-25.767043,-187.80418,39.08N,105.07W,Forest
201105151000,-25.588292,-186.5307,39.08N,105.07W,Forest
201105151100,-25.444635,-185.38607,39.08N,105.07W,Forest
201105151200,-25.099639,-182.3619,39.08N,105.07W,Forest
201105151300,-24.746606,-178.44574,39.08N,105.07W,Forest
201105151400,-24.363266,-173.25421,39.08N,105.07W,Forest
201105151500,-24.197484,-171.5367,39.08N,105.07W,Forest
201105151600,-24.172893,-169.72572,39.08N,105.07W,Forest
201105151700,-23.705342,-169.1947,39.08N,105.07W,Forest
201105151800,-23.426077,-169.13418,39.08N,105.07W,Forest
201105151900,-23.058503,-166.22265,39.08N,105.07W,Forest
201105152000,-23.273134,-166.67582,39.08N,105.07W,Forest
201105152100,-23.323822,-167.5802,39.08N,105.07W,Forest
201105152200,-22.980144,-165.39174,39.08N,105.07W,Forest
201105152300,-23.016558,-164.66352,39.08N,105.07W,Forest
201105160000,-23.091734,-164.72888,39.08N,105.07W,Forest
201105160100,-22.9917,-165.50772,39.08N,105.07W,Forest
201105160200,-22.978723,-165.11072,39.08N,105.07W,Forest
201105160300,-23.158775,-166.73501,39.08N,105.07W,Forest
201105160400,-23.189453,-167.34562,39.08N,105.07W,Forest
201105160500,-23.044327,-166.94139,39.08N,105.07W,Forest
201105160600,-23.453925,-172.31836,39.08N,105.07W,Forest
201105160700,-22.960223,-166.55376,39.08N,105.07W,Forest
201105160800,-23.177262,-167.54945,39.08N,105.07W,Forest
201105160900,-22.829969,-164.96272,39.08N,105.07W,Forest
201105161000,-22.822798,-161.50758,39.08N,105.07W,Forest
201105161100,-25.90752,-179.93117,39.08N,105.07W,Forest
201105161200,-25.22148,-176.59813,39.08N,105.07W,Forest
201105161300,-25.200145,-175.8101,39.08N,105.07W,Forest
201105161400,-25.371038,-178.51714,39.08N,105.07W,Forest
201105161500,-26.046024,-183.3753,39.08N,105.07W,Forest
201105161600,-24.810399,-177.48722,39.08N,105.07W,Forest
201105161700,-22.812508,-161.82241,39.08N,105.07W,Forest
201105161800,-22.102934,-156.419,39.08N,105.07W,Forest
201105161900,-21.317444,-152.66933,39.08N,105.07W,Forest
201105162000,-21.245406,-152.67019,39.08N,105.07W,Forest
201105162100,-21.081426,-153.30907,39.08N,105.07W,Forest
201105162200,-21.094745,-154.00535,39.08N,105.07W,Forest
201105162300,-21.13711,-156.36022,39.08N,105.07W,Forest
201105170000,-21.247669,-159.49845,39.08N,105.07W,Forest
201105170100,-21.629185,-161.87488,39.08N,105.07W,Forest
201105170200,-21.936183,-163.90577,39.08N,105.07W,Forest
201105170300,-22.897589,-169.42773,39.08N,105.07W,Forest
201105170400,-23.506306,-173.08945,39.08N,105.07W,Forest
201105170500,-24.292413,-175.83973,39.08N,105.07W,Forest
201105170600,-24.837381,-181.28914,39.08N,105.07W,Forest
201105170700,-25.480678,-186.58493,39.08N,105.07W,Forest
201105170800,-25.151814,-183.16869,39.08N,105.07W,Forest
201105170900,-29.259125,-213.45588,39.08N,105.07W,Forest
201105171000,-31.363107,-227.41955,39.08N,105.07W,Forest
201105171100,-30.665898,-224.49178,39.08N,105.07W,Forest
201105171200,-31.694079,-233.79726,39.08N,105.07W,Forest
201105171300,-30.715072,-227.63205,39.08N,105.07W,Forest
201105171400,-31.042326,-230.889,39.08N,105.07W,Forest
201105171500,-31.027251,-232.12524,39.08N,105.07W,Forest
201105171600,-29.827516,-223.12201,39.08N,105.07W,Forest
201105171700,-29.522849,-220.38097,39.08N,105.07W,Forest
201105171800,-21.720754,-162.99692,39.08N,105.07W,Forest
201105171900,-21.544184,-160.21955,39.08N,105.07W,Forest
201105172000,-21.937666,-164.91534,39.08N,105.07W,Forest
201105172100,-21.502301,-165.33919,39.08N,105.07W,Forest
201105172200,-21.301402,-171.06582,39.08N,105.07W,Forest
201105172300,-21.775489,-166.61523,39.08N,105.07W,Forest
201105180000,-22.631855,-170.54693,39.08N,105.07W,Forest
201105180100,-22.466845,-175.29769,39.08N,105.07W,Forest
201105180200,-22.339085,-173.6576,39.08N,105.07W,Forest
201105180300,-22.726922,-178.36925,39.08N,105.07W,Forest
201105180400,-23.331385,-185.57279,39.08N,105.07W,Forest
201105180500,-23.395737,-187.31872,39.08N,105.07W,Forest
201105180600,-23.935204,-192.15701,39.08N,105.07W,Forest
201105180700,-22.761193,-181.40244,39.08N,105.07W,Forest
201105180800,-20.054426,-158.54273,39.08N,105.07W,Forest
201105180900,-23.543068,-177.64081,39.08N,105.07W,Forest
201105181000,-23.280479,-173.98825,39.08N,105.07W,Forest
201105181100,-23.516583,-173.35148,39.08N,105.07W,Forest
201105181200,-22.907579,-169.11382,39.08N,105.07W,Forest
201105181300,-22.611835,-166.64067,39.08N,105.07W,Forest
201105181400,-21.258668,-156.49937,39.08N,105.07W,Forest
201105181500,-20.070927,-147.96085,39.08N,105.07W,Forest
201105181600,-19.203336,-141.09283,39.08N,105.07W,Forest
201105181700,-19.222143,-141.46488,39.08N,105.07W,Forest
201105181800,-18.088971,-131.6731,39.08N,105.07W,Forest
201105181900,-19.209772,-140.03921,39.08N,105.07W,Forest
201105182000,-19.489338,-142.45221,39.08N,105.07W,Forest
201105182100,-21.630977,-159.2196,39.08N,105.07W,Forest
201105182200,-25.1186,-188.71503,39.08N,105.07W,Forest
201105182300,-24.92671,-186.96843,39.08N,105.07W,Forest
201105190000,-23.911072,-178.17191,39.08N,105.07W,Forest
201105190100,-23.54348,-177.51218,39.08N,105.07W,Forest
201105190200,-23.311218,-177.4583,39.08N,105.07W,Forest
201105190300,-23.22193,-176.4577,39.08N,105.07W,Forest
201105190400,-22.615562,-173.11411,39.08N,105.07W,Forest
201105190500,-22.75162,-174.64105,39.08N,105.07W,Forest
201105190600,-22.601737,-174.93861,39.08N,105.07W,Forest
201105190700,-20.698807,-160.43154,39.08N,105.07W,Forest
201105190800,-21.134894,-155.80284,39.08N,105.07W,Forest
201105190900,-23.121498,-170.48994,39.08N,105.07W,Forest
201105191000,-22.229643,-166.28715,39.08N,105.07W,Forest
201105191100,-21.602267,-161.28812,39.08N,105.07W,Forest
201105191200,-22.075208,-164.80382,39.08N,105.07W,Forest
201105191300,-22.795381,-169.72617,39.08N,105.07W,Forest
201105191400,-23.515554,-174.64852,39.08N,105.07W,Forest
201105191500,-24.235727,-179.57087,39.08N,105.07W,Forest
201105191600,-24.632334,-182.35903,39.08N,105.07W,Forest
201105191700,-23.836856,-177.23917,39.08N,105.07W,Forest
201105191800,-23.283961,-172.90921,39.08N,105.07W,Forest
201105191900,-23.120189,-171.52075,39.08N,105.07W,Forest
201105192000,-23.572136,-177.53808,39.08N,105.07W,Forest
201105192100,-25.643433,-193.74406,39.08N,105.07W,Forest
201105192200,-27.225076,-206.85385,39.08N,105.07W,Forest
201105192300,-27.752836,-211.58649,39.08N,105.07W,Forest
201105200000,-28.249689,-214.80589,39.08N,105.07W,Forest
201105200100,-28.207795,-212.1123,39.08N,105.07W,Forest
201105200200,-28.386545,-215.50312,39.08N,105.07W,Forest
201105200300,-28.083191,-211.94246,39.08N,105.07W,Forest
201105200400,-28.075325,-211.92695,39.08N,105.07W,Forest
201105200500,-27.841989,-209.61691,39.08N,105.07W,Forest
201105200600,-28.995076,-217.73856,39.08N,105.07W,Forest
201105200700,-28.172273,-211.86903,39.08N,105.07W,Forest
201105200800,-26.2585,-194.80123,39.08N,105.07W,Forest
201105200900,-27.187981,-201.25514,39.08N,105.07W,Forest
201105201000,-27.441,-202.57681,39.08N,105.07W,Forest
201105201100,-29.288203,-215.61924,39.08N,105.07W,Forest
201105201200,-29.21017,-215.69821,39.08N,105.07W,Forest
201105201300,-25.368798,-189.37931,39.08N,105.07W,Forest
201105201400,-27.019895,-198.24149,39.08N,105.07W,Forest
201105201500,-28.347056,-207.39947,39.08N,105.07W,Forest
201105201600,-29.860646,-219.65513,39.08N,105.07W,Forest
201105201700,-32.60957,-240.1541,39.08N,105.07W,Forest
201105201800,-33.448377,-247.07469,39.08N,105.07W,Forest
201105201900,-33.569962,-250.95645,39.08N,105.07W,Forest
201105202000,-37.362139,-277.25485,39.08N,105.07W,Forest
201105202100,-36.799588,-274.58803,39.08N,105.07W,Forest
201105202200,-36.47473,-272.99288,39.08N,105.07W,Forest
201105202300,-35.948366,-270.33167,39.08N,105.07W,Forest
201105210000,-35.730629,-267.22092,39.08N,105.07W,Forest
201105210100,-35.725179,-265.22857,39.08N,105.07W,Forest
201105210200,-35.689038,-264.0125,39.08N,105.07W,Forest
201105210300,-34.960058,-258.39457,39.08N,105.07W,Forest
201105210400,-34.661212,-256.43306,39.08N,105.07W,Forest
201105210500,-34.773028,-257.28105,39.08N,105.07W,Forest
201105210600,-34.584408,-256.00565,39.08N,105.07W,Forest
201105210700,-34.160323,-253.21886,39.08N,105.07W,Forest
201105210800,-33.825339,-250.59298,39.08N,105.07W,Forest
201105210900,-33.814747,-249.35403,39.08N,105.07W,Forest
201105211000,-34.52693,-253.26242,39.08N,105.07W,Forest
201105211100,-33.231478,-245.00531,39.08N,105.07W,Forest
201105211200,-32.272809,-238.5264,39.08N,105.07W,Forest
201105211300,-31.974622,-234.94512,39.08N,105.07W,Forest
201105211400,-30.647494,-225.8582,39.08N,105.07W,Forest
201105211500,-30.631092,-226.33451,39.08N,105.07W,Forest
201105211600,-31.212809,-230.83364,39.08N,105.07W,Forest
201105211700,-30.638524,-227.2762,39.08N,105.07W,Forest
201105211800,-30.063975,-223.07151,39.08N,105.07W,Forest
201105211900,-29.843651,-221.34399,39.08N,105.07W,Forest
201105212000,-29.855811,-221.17334,39.08N,105.07W,Forest
201105212100,-29.193549,-216.42535,39.08N,105.07W,Forest
201105212200,-28.931645,-214.34539,39.08N,105.07W,Forest
201105212300,-28.585047,-212.43028,39.08N,105.07W,Forest
201105220000,-28.2452,-209.93846,39.08N,105.07W,Forest
201105220100,-27.742106,-207.53175,39.08N,105.07W,Forest
201105220200,-27.397825,-204.9785,39.08N,105.07W,Forest
201105220300,-27.083197,-202.30208,39.08N,105.07W,Forest
201105220400,-26.784013,-200.20012,39.08N,105.07W,Forest
201105220500,-26.471636,-197.01056,39.08N,105.07W,Forest
201105220600,-26.20197,-194.94174,39.08N,105.07W,Forest
201105220700,-25.766575,-193.1177,39.08N,105.07W,Forest
201105220800,-25.727232,-192.35102,39.08N,105.07W,Forest
201105220900,-26.158119,-194.06942,39.08N,105.07W,Forest
201105221000,-26.720531,-197.85941,39.08N,105.07W,Forest
201105221100,-27.234506,-201.69777,39.08N,105.07W,Forest
201105221200,-28.174545,-208.04088,39.08N,105.07W,Forest
201105221300,-27.986034,-206.79569,39.08N,105.07W,Forest
201105221400,-28.007804,-206.04901,39.08N,105.07W,Forest
201105221500,-28.120552,-207.3133,39.08N,105.07W,Forest
201105221600,-28.156315,-207.80695,39.08N,105.07W,Forest
201105221700,-27.041091,-200.1897,39.08N,105.07W,Forest
201105221800,-25.743339,-191.81745,39.08N,105.07W,Forest
201105221900,-25.120969,-187.7932,39.08N,105.07W,Forest
201105222000,-24.386029,-184.49151,39.08N,105.07W,Forest
201105222100,-23.76361,-183.61835,39.08N,105.07W,Forest
201105222200,-23.004871,-182.81069,39.08N,105.07W,Forest
201105222300,-23.199343,-183.907,39.08N,105.07W,Forest
201105230000,-23.202099,-183.65945,39.08N,105.07W,Forest
201105230100,-23.676847,-186.55816,39.08N,105.07W,Forest
201105230200,-23.877945,-188.73225,39.08N,105.07W,Forest
201105230300,-24.035603,-189.34898,39.08N,105.07W,Forest
201105230400,-24.321065,-190.99411,39.08N,105.07W,Forest
201105230500,-23.99331,-190.63167,39.08N,105.07W,Forest
201105230600,-23.635423,-189.23229,39.08N,105.07W,Forest
201105230700,-22.366154,-185.02491,39.08N,105.07W,Forest
201105230800,-23.356232,-185.69352,39.08N,105.07W,Forest
201105230900,-25.282129,-191.2298,39.08N,105.07W,Forest
201105231000,-25.794728,-191.54344,39.08N,105.07W,Forest
201105231100,-26.089062,-193.79216,39.08N,105.07W,Forest
201105231200,-24.822148,-183.85173,39.08N,105.07W,Forest
201105231300,-24.844724,-183.17247,39.08N,105.07W,Forest
201105231400,-23.467222,-175.28159,39.08N,105.07W,Forest
201105231500,-22.836552,-172.11934,39.08N,105.07W,Forest
201105231600,-20.169666,-154.92469,39.08N,105.07W,Forest
201105231700,-22.629835,-167.67266,39.08N,105.07W,Forest
201105231800,-23.376233,-171.70532,39.08N,105.07W,Forest
201105231900,-22.509623,-166.80661,39.08N,105.07W,Forest
201105232000,-21.687767,-163.43371,39.08N,105.07W,Forest
201105232100,-21.984805,-165.34942,39.08N,105.07W,Forest
201105232200,-22.592925,-166.96704,39.08N,105.07W,Forest
201105232300,-22.956985,-167.45359,39.08N,105.07W,Forest
201105240000,-22.645331,-168.49024,39.08N,105.07W,Forest
201105240100,-22.460875,-173.84784,39.08N,105.07W,Forest
201105240200,-22.125914,-175.39484,39.08N,105.07W,Forest
201105240300,-22.934561,-181.8077,39.08N,105.07W,Forest
201105240400,-22.0998,-180.09725,39.08N,105.07W,Forest
201105240500,-20.868981,-172.59848,39.08N,105.07W,Forest
201105240600,-20.589189,-171.02703,39.08N,105.07W,Forest
201105240700,-19.86998,-164.41667,39.08N,105.07W,Forest
201105240800,-20.386655,-167.7935,39.08N,105.07W,Forest
201105240900,-20.268952,-156.10791,39.08N,105.07W,Forest
201105241000,-19.224652,-147.01013,39.08N,105.07W,Forest
201105241100,-19.129947,-146.13601,39.08N,105.07W,Forest
201105241200,-18.070633,-144.26056,39.08N,105.07W,Forest
201105241300,-18.949404,-146.19703,39.08N,105.07W,Forest
201105241400,-21.007611,-155.22632,39.08N,105.07W,Forest
201105241500,-19.572273,-142.04806,39.08N,105.07W,Forest
201105241600,-20.130725,-145.97432,39.08N,105.07W,Forest
201105241700,-22.010444,-159.03858,39.08N,105.07W,Forest
201105241800,-22.143162,-160.01104,39.08N,105.07W,Forest
201105241900,-21.99124,-158.79014,39.08N,105.07W,Forest
201105242000,-21.752303,-158.27421,39.08N,105.07W,Forest
201105242100,-21.704253,-159.94095,39.08N,105.07W,Forest
201105242200,-21.465465,-162.58364,39.08N,105.07W,Forest
201105242300,-21.06319,-161.50926,39.08N,105.07W,Forest
201105250000,-21.373046,-162.50127,39.08N,105.07W,Forest
201105250100,-22.008305,-164.42835,39.08N,105.07W,Forest
201105250200,-22.120247,-162.43029,39.08N,105.07W,Forest
201105250300,-22.198003,-164.31468,39.08N,105.07W,Forest
201105250400,-23.303976,-174.18654,39.08N,105.07W,Forest
201105250500,-23.665422,-179.68101,39.08N,105.07W,Forest
201105250600,-23.326988,-176.57147,39.08N,105.07W,Forest
201105250700,-23.044721,-171.62117,39.08N,105.07W,Forest
201105250800,-22.487919,-168.04047,39.08N,105.07W,Forest
201105250900,-21.179729,-150.59351,39.08N,105.07W,Forest
201105251000,-22.535515,-157.18658,39.08N,105.07W,Forest
201105251100,-27.362774,-195.91763,39.08N,105.07W,Forest
201105251200,-28.019571,-202.48036,39.08N,105.07W,Forest
201105251300,-28.186277,-203.80071,39.08N,105.07W,Forest
201105251400,-28.189323,-204.80998,39.08N,105.07W,Forest
201105251500,-27.244802,-198.00436,39.08N,105.07W,Forest
201105251600,-25.852247,-188.39724,39.08N,105.07W,Forest
201105251700,-24.890567,-182.26816,39.08N,105.07W,Forest
201105251800,-24.219154,-176.79898,39.08N,105.07W,Forest
201105251900,-23.836971,-174.82465,39.08N,105.07W,Forest
201105252000,-23.36849,-172.74254,39.08N,105.07W,Forest
201105252100,-22.890822,-171.66849,39.08N,105.07W,Forest
201105252200,-22.109016,-170.49543,39.08N,105.07W,Forest
201105252300,-22.589739,-170.72045,39.08N,105.07W,Forest
201105260000,-22.852578,-170.30565,39.08N,105.07W,Forest
201105260100,-23.199832,-172.37474,39.08N,105.07W,Forest
201105260200,-22.647472,-168.59524,39.08N,105.07W,Forest
201105260300,-23.210199,-173.76589,39.08N,105.07W,Forest
201105260400,-23.47129,-178.18501,39.08N,105.07W,Forest
201105260500,-23.751976,-182.6004,39.08N,105.07W,Forest
201105260600,-22.829896,-176.95283,39.08N,105.07W,Forest
201105260700,-21.555638,-165.76722,39.08N,105.07W,Forest
201105260800,-18.770969,-145.11449,39.08N,105.07W,Forest
201105260900,-22.329448,-165.49969,39.08N,105.07W,Forest
201105261000,-22.303679,-162.17142,39.08N,105.07W,Forest
