TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
201501091300,-70.1739,-513.206,75.1S,123.38EÊ,Ice Sheet
201501091400,-72.6957,-508.022,75.1S,123.38EÊ,Ice Sheet
201501091500,-72.9814,-497.17,75.1S,123.38EÊ,Ice Sheet
201501091600,-70.0393,-500.799,75.1S,123.38EÊ,Ice Sheet
201501091700,-71.0213,-533.78,75.1S,123.38EÊ,Ice Sheet
201501091800,-72.4701,-537.55,75.1S,123.38EÊ,Ice Sheet
201501091900,-73.1486,-523.389,75.1S,123.38EÊ,Ice Sheet
201501092000,-73.1022,-519.613,75.1S,123.38EÊ,Ice Sheet
201501092100,-69.701,-522.091,75.1S,123.38EÊ,Ice Sheet
201501092200,-71.555,-507.67,75.1S,123.38EÊ,Ice Sheet
201501092300,-70.0961,-512.288,75.1S,123.38EÊ,Ice Sheet
201501100000,-69.2068,-506.974,75.1S,123.38EÊ,Ice Sheet
201501100100,-70.4025,-497.869,75.1S,123.38EÊ,Ice Sheet
201501100200,-68.0735,-493.93,75.1S,123.38EÊ,Ice Sheet
201501100300,-67.6306,-494.913,75.1S,123.38EÊ,Ice Sheet
201501100400,-68.2414,-488.574,75.1S,123.38EÊ,Ice Sheet
201501100500,-68.0976,-491.897,75.1S,123.38EÊ,Ice Sheet
201501100600,-67.3477,-494.506,75.1S,123.38EÊ,Ice Sheet
201501100700,-68.3523,-494.921,75.1S,123.38EÊ,Ice Sheet
201501100800,-73.1633,-484.214,75.1S,123.38EÊ,Ice Sheet
201501100900,-67.8903,-509.859,75.1S,123.38EÊ,Ice Sheet
201501101000,-69.2132,-491.719,75.1S,123.38EÊ,Ice Sheet
201501101100,-68.2667,-493.947,75.1S,123.38EÊ,Ice Sheet
201501101200,-72.1253,-511.292,75.1S,123.38EÊ,Ice Sheet
201501101300,-72.1517,-513.051,75.1S,123.38EÊ,Ice Sheet
201501101400,-69.8632,-517.547,75.1S,123.38EÊ,Ice Sheet
201501101500,-71.6226,-520.737,75.1S,123.38EÊ,Ice Sheet
201501101600,-73.0377,-537.525,75.1S,123.38EÊ,Ice Sheet
201501101700,-71.0748,-516.416,75.1S,123.38EÊ,Ice Sheet
201501101800,-71.3821,-524.76,75.1S,123.38EÊ,Ice Sheet
201501101900,-71.6338,-517.698,75.1S,123.38EÊ,Ice Sheet
201501102000,-69.3542,-540.298,75.1S,123.38EÊ,Ice Sheet
201501102100,-61.8735,-493.947,75.1S,123.38EÊ,Ice Sheet
201501102200,-71.7818,-503.564,75.1S,123.38EÊ,Ice Sheet
201501102300,-69.9786,-507.509,75.1S,123.38EÊ,Ice Sheet
201501110000,-69.5134,-508.64,75.1S,123.38EÊ,Ice Sheet
201501110100,-68.2515,-497.558,75.1S,123.38EÊ,Ice Sheet
201501110200,-70.3497,-498.243,75.1S,123.38EÊ,Ice Sheet
201501110300,-66.8482,-492.035,75.1S,123.38EÊ,Ice Sheet
201501110400,-66.7491,-487.614,75.1S,123.38EÊ,Ice Sheet
201501110500,-67.2091,-485.893,75.1S,123.38EÊ,Ice Sheet
201501110600,-68.0476,-490.257,75.1S,123.38EÊ,Ice Sheet
201501110700,-68.6387,-486.965,75.1S,123.38EÊ,Ice Sheet
201501110800,-68.822,-482.515,75.1S,123.38EÊ,Ice Sheet
201501110900,-68.5466,-477.654,75.1S,123.38EÊ,Ice Sheet
201501111000,-68.1332,-485.315,75.1S,123.38EÊ,Ice Sheet
201501111100,-69.5432,-494.724,75.1S,123.38EÊ,Ice Sheet
201501111200,-69.6133,-495.343,75.1S,123.38EÊ,Ice Sheet
201501111300,-70.4533,-480.148,75.1S,123.38EÊ,Ice Sheet
201501111400,-69.3198,-477.392,75.1S,123.38EÊ,Ice Sheet
201501111500,-68.0555,-480.419,75.1S,123.38EÊ,Ice Sheet
201501111600,-69.3053,-485.244,75.1S,123.38EÊ,Ice Sheet
201501111700,-68.4836,-486.183,75.1S,123.38EÊ,Ice Sheet
201501111800,-66.7818,-480.882,75.1S,123.38EÊ,Ice Sheet
201501111900,-63.9309,-494.79,75.1S,123.38EÊ,Ice Sheet
201501112000,-69.902,-477.067,75.1S,123.38EÊ,Ice Sheet
201501112100,-70.0718,-491.355,75.1S,123.38EÊ,Ice Sheet
201501112200,-66.1348,-468.403,75.1S,123.38EÊ,Ice Sheet
201501112300,-71.5812,-502.772,75.1S,123.38EÊ,Ice Sheet
201501120000,-64.9447,-474.322,75.1S,123.38EÊ,Ice Sheet
201501120100,-63.7721,-474.972,75.1S,123.38EÊ,Ice Sheet
201501120200,-65.0756,-477.101,75.1S,123.38EÊ,Ice Sheet
201501120300,-65.8432,-478.776,75.1S,123.38EÊ,Ice Sheet
201501120400,-66.6017,-480.539,75.1S,123.38EÊ,Ice Sheet
201501120500,-67.9487,-480.959,75.1S,123.38EÊ,Ice Sheet
201501120600,-69.5125,-478.606,75.1S,123.38EÊ,Ice Sheet
201501120700,-68.4767,-486.844,75.1S,123.38EÊ,Ice Sheet
201501120800,-68.6951,-475.344,75.1S,123.38EÊ,Ice Sheet
201501120900,-67.3873,-498.051,75.1S,123.38EÊ,Ice Sheet
201501121000,-71.9274,-489.769,75.1S,123.38EÊ,Ice Sheet
201501121100,-69.4601,-497.026,75.1S,123.38EÊ,Ice Sheet
201501121200,-71.6097,-505.493,75.1S,123.38EÊ,Ice Sheet
201501121300,-70.3973,-514.744,75.1S,123.38EÊ,Ice Sheet
201501121400,-72.5663,-520.513,75.1S,123.38EÊ,Ice Sheet
201501121500,-74.7755,-519.552,75.1S,123.38EÊ,Ice Sheet
201501121600,-69.7965,-512.788,75.1S,123.38EÊ,Ice Sheet
201501121700,-70.5723,-528.206,75.1S,123.38EÊ,Ice Sheet
201501121800,-68.1534,-508.533,75.1S,123.38EÊ,Ice Sheet
201501121900,-68.5914,-500.453,75.1S,123.38EÊ,Ice Sheet
201501122000,-69.3849,-496.382,75.1S,123.38EÊ,Ice Sheet
201501122100,-66.161,-491.601,75.1S,123.38EÊ,Ice Sheet
201501122200,-9999,-9999,75.1S,123.38EÊ,Ice Sheet
201501122300,-9999,-9999,75.1S,123.38EÊ,Ice Sheet
201501130000,-9999,-9999,75.1S,123.38EÊ,Ice Sheet
201501130100,-9999,-9999,75.1S,123.38EÊ,Ice Sheet
201501130200,-9999,-9999,75.1S,123.38EÊ,Ice Sheet
201501130300,-65.5232,-470.039,75.1S,123.38EÊ,Ice Sheet
201501130400,-67.9364,-481.856,75.1S,123.38EÊ,Ice Sheet
201501130500,-67.1379,-483.681,75.1S,123.38EÊ,Ice Sheet
201501130600,-67.3389,-483.759,75.1S,123.38EÊ,Ice Sheet
201501130700,-67.4751,-489.74,75.1S,123.38EÊ,Ice Sheet
201501130800,-67.0236,-485.465,75.1S,123.38EÊ,Ice Sheet
201501130900,-67.2541,-492.139,75.1S,123.38EÊ,Ice Sheet
201501131000,-68.2003,-493.36,75.1S,123.38EÊ,Ice Sheet
201501131100,-70.7193,-500.136,75.1S,123.38EÊ,Ice Sheet
201501131200,-72.0435,-509.654,75.1S,123.38EÊ,Ice Sheet
201501131300,-71.8704,-511.57,75.1S,123.38EÊ,Ice Sheet
201501131400,-72.4092,-507.8,75.1S,123.38EÊ,Ice Sheet
201501131500,-74.4379,-497.535,75.1S,123.38EÊ,Ice Sheet
201501131600,-73.3722,-529.975,75.1S,123.38EÊ,Ice Sheet
201501131700,-72.0559,-546.499,75.1S,123.38EÊ,Ice Sheet
201501131800,-75.1718,-526.102,75.1S,123.38EÊ,Ice Sheet
201501131900,-73.8528,-523.414,75.1S,123.38EÊ,Ice Sheet
201501132000,-70.2895,-516.64,75.1S,123.38EÊ,Ice Sheet
201501132100,-73.0697,-503.966,75.1S,123.38EÊ,Ice Sheet
201501132200,-70.2716,-501.837,75.1S,123.38EÊ,Ice Sheet
201501132300,-68.1215,-496.702,75.1S,123.38EÊ,Ice Sheet
201501140000,-62.6714,-489.921,75.1S,123.38EÊ,Ice Sheet
201501140100,-66.7449,-488.328,75.1S,123.38EÊ,Ice Sheet
201501140200,-66.1772,-484.562,75.1S,123.38EÊ,Ice Sheet
201501140300,-66.038,-489.308,75.1S,123.38EÊ,Ice Sheet
201501140400,-66.2277,-493.717,75.1S,123.38EÊ,Ice Sheet
201501140500,-62.8926,-516.512,75.1S,123.38EÊ,Ice Sheet
201501140600,-62.6903,-524.382,75.1S,123.38EÊ,Ice Sheet
201501140700,-68.7728,-487.743,75.1S,123.38EÊ,Ice Sheet
201501140800,-67.6734,-484.092,75.1S,123.38EÊ,Ice Sheet
201501140900,-68.842,-497.834,75.1S,123.38EÊ,Ice Sheet
201501141000,-69.5624,-497.534,75.1S,123.38EÊ,Ice Sheet
201501141100,-69.552,-514.089,75.1S,123.38EÊ,Ice Sheet
201501141200,-71.0362,-516.18,75.1S,123.38EÊ,Ice Sheet
201501141300,-70.8979,-507.067,75.1S,123.38EÊ,Ice Sheet
201501141400,-63.6122,-492.039,75.1S,123.38EÊ,Ice Sheet
201501141500,-54.2624,-441.337,75.1S,123.38EÊ,Ice Sheet
201501141600,-64.0616,-519.024,75.1S,123.38EÊ,Ice Sheet
201501141700,-69.8308,-521.343,75.1S,123.38EÊ,Ice Sheet
201501141800,-76.0765,-518.146,75.1S,123.38EÊ,Ice Sheet
201501141900,-72.2106,-523.755,75.1S,123.38EÊ,Ice Sheet
201501142000,-72.7057,-531.736,75.1S,123.38EÊ,Ice Sheet
201501142100,-74.8601,-524.569,75.1S,123.38EÊ,Ice Sheet
201501142200,-73.7091,-503.493,75.1S,123.38EÊ,Ice Sheet
201501142300,-72.7466,-502.039,75.1S,123.38EÊ,Ice Sheet
201501150000,-69.4132,-499.83,75.1S,123.38EÊ,Ice Sheet
201501150100,-68.2946,-500.756,75.1S,123.38EÊ,Ice Sheet
201501150200,-67.5788,-505.431,75.1S,123.38EÊ,Ice Sheet
201501150300,-67.1019,-512.648,75.1S,123.38EÊ,Ice Sheet
201501150400,-65.0514,-483.526,75.1S,123.38EÊ,Ice Sheet
201501150500,-63.9248,-476.976,75.1S,123.38EÊ,Ice Sheet
201501150600,-62.3727,-469.372,75.1S,123.38EÊ,Ice Sheet
201501150700,-63.9434,-469.272,75.1S,123.38EÊ,Ice Sheet
201501150800,-65.622,-467.857,75.1S,123.38EÊ,Ice Sheet
201501150900,-71.0127,-418.929,75.1S,123.38EÊ,Ice Sheet
201501151000,-67.5556,-485.305,75.1S,123.38EÊ,Ice Sheet
201501151100,-70.8125,-496.153,75.1S,123.38EÊ,Ice Sheet
201501151200,-70.0473,-501.406,75.1S,123.38EÊ,Ice Sheet
201501151300,-71.1017,-507.107,75.1S,123.38EÊ,Ice Sheet
201501151400,-68.9405,-507.577,75.1S,123.38EÊ,Ice Sheet
201501151500,-70.4972,-505.269,75.1S,123.38EÊ,Ice Sheet
201501151600,-74.4252,-494.459,75.1S,123.38EÊ,Ice Sheet
201501151700,-72.096,-531.616,75.1S,123.38EÊ,Ice Sheet
201501151800,-73.7732,-531.935,75.1S,123.38EÊ,Ice Sheet
201501151900,-71.6259,-521.006,75.1S,123.38EÊ,Ice Sheet
201501152000,-72.6561,-503.587,75.1S,123.38EÊ,Ice Sheet
201501152100,-69.7852,-501.581,75.1S,123.38EÊ,Ice Sheet
201501152200,-71.0184,-502.733,75.1S,123.38EÊ,Ice Sheet
201501152300,-70.1426,-500.206,75.1S,123.38EÊ,Ice Sheet
201501160000,-70.0763,-497.559,75.1S,123.38EÊ,Ice Sheet
201501160100,-67.6667,-504.849,75.1S,123.38EÊ,Ice Sheet
201501160200,-67.4231,-485.756,75.1S,123.38EÊ,Ice Sheet
201501160300,-67.7894,-490.488,75.1S,123.38EÊ,Ice Sheet
201501160400,-67.7234,-487.248,75.1S,123.38EÊ,Ice Sheet
201501160500,-66.3637,-476.539,75.1S,123.38EÊ,Ice Sheet
201501160600,-64.1318,-470.633,75.1S,123.38EÊ,Ice Sheet
201501160700,-64.3263,-466.129,75.1S,123.38EÊ,Ice Sheet
201501160800,-64.9637,-465.519,75.1S,123.38EÊ,Ice Sheet
201501160900,-65.6835,-470.674,75.1S,123.38EÊ,Ice Sheet
201501161000,-65.0372,-474.8,75.1S,123.38EÊ,Ice Sheet
201501161100,-69.6611,-488.588,75.1S,123.38EÊ,Ice Sheet
201501161200,-68.7021,-487.644,75.1S,123.38EÊ,Ice Sheet
201501161300,-71.248,-493.519,75.1S,123.38EÊ,Ice Sheet
201501161400,-70.8743,-501.766,75.1S,123.38EÊ,Ice Sheet
201501161500,-69.6296,-505.099,75.1S,123.38EÊ,Ice Sheet
201501161600,-71.8174,-505.364,75.1S,123.38EÊ,Ice Sheet
201501161700,-71.0511,-488.946,75.1S,123.38EÊ,Ice Sheet
201501161800,-70.3764,-506.304,75.1S,123.38EÊ,Ice Sheet
201501161900,-77.0517,-500.469,75.1S,123.38EÊ,Ice Sheet
201501162000,-73.8681,-536.028,75.1S,123.38EÊ,Ice Sheet
201501162100,-71.7854,-516.184,75.1S,123.38EÊ,Ice Sheet
201501162200,-76.6374,-511.378,75.1S,123.38EÊ,Ice Sheet
201501162300,-69.9453,-510.511,75.1S,123.38EÊ,Ice Sheet
201501170000,-70.9321,-494.351,75.1S,123.38EÊ,Ice Sheet
201501170100,-67.0778,-483.621,75.1S,123.38EÊ,Ice Sheet
201501170200,-67.4385,-481.725,75.1S,123.38EÊ,Ice Sheet
201501170300,-67.4975,-482.41,75.1S,123.38EÊ,Ice Sheet
201501170400,-67.8966,-491.194,75.1S,123.38EÊ,Ice Sheet
201501170500,-67.146,-479.489,75.1S,123.38EÊ,Ice Sheet
201501170600,-66.0012,-476.367,75.1S,123.38EÊ,Ice Sheet
