TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
201112311700,-9999,-9999,25.02N,121.5E,Urban/Coast
201112311800,-9999,-9999,25.02N,121.5E,Urban/Coast
201112311900,-9999,-9999,25.02N,121.5E,Urban/Coast
201112312000,-9999,-9999,25.02N,121.5E,Urban/Coast
201112312100,-9999,-9999,25.02N,121.5E,Urban/Coast
201112312200,-9999,-9999,25.02N,121.5E,Urban/Coast
201112312300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201010000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201010100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201010200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201010300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201010400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201010500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201010600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201010700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201010800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201010900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201011000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201011100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201011200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201011300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201011400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201011500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201011600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201011700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201011800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201011900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201012000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201012100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201012200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201012300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201020000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201020100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201020200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201020300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201020400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201020500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201020600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201020700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201020800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201020900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201021000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201021100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201021200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201021300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201021400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201021500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201021600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201021700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201021800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201021900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201022000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201022100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201022200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201022300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201030000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201030100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201030200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201030300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201030400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201030500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201030600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201030700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201030800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201030900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201031000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201031100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201031200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201031300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201031400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201031500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201031600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201031700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201031800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201031900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201032000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201032100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201032200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201032300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201040000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201040100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201040200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201040300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201040400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201040500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201040600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201040700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201040800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201040900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201041000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201041100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201041200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201041300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201041400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201041500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201041600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201041700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201041800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201041900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201042000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201042100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201042200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201042300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201050000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201050100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201050200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201050300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201050400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201050500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201050600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201050700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201050800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201050900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201051000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201051100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201051200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201051300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201051400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201051500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201051600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201051700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201051800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201051900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201052000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201052100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201052200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201052300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201060000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201060100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201060200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201060300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201060400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201060500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201060600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201060700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201060800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201060900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201061000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201061100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201061200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201061300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201061400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201061500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201061600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201061700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201061800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201061900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201062000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201062100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201062200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201062300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201070000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201070100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201070200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201070300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201070400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201070500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201070600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201070700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201070800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201070900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201071000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201071100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201071200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201071300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201071400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201071500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201071600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201071700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201071800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201071900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201072000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201072100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201072200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201072300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201080000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201080100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201080200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201080300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201080400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201080500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201080600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201080700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201080800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201080900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201081000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201081100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201081200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201081300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201081400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201081500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201081600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201081700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201081800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201081900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201082000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201082100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201082200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201082300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201090000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201090100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201090200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201090300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201090400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201090500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201090600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201090700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201090800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201090900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201091000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201091100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201091200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201091300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201091400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201091500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201091600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201091700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201091800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201091900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201092000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201092100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201092200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201092300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201100000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201100100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201100200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201100300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201100400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201100500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201100600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201100700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201100800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201100900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201101000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201101100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201101200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201101300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201101400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201101500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201101600,-14.3961,-92.6772,25.02N,121.5E,Urban/Coast
201201101700,-14.2834,-91.7939,25.02N,121.5E,Urban/Coast
201201101800,-14.181,-90.3463,25.02N,121.5E,Urban/Coast
201201101900,-14.1982,-90.7759,25.02N,121.5E,Urban/Coast
201201102000,-14.0839,-89.769,25.02N,121.5E,Urban/Coast
201201102100,-14.093,-89.6814,25.02N,121.5E,Urban/Coast
201201102200,-13.9929,-89.1665,25.02N,121.5E,Urban/Coast
201201102300,-13.6845,-86.5765,25.02N,121.5E,Urban/Coast
201201110000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201110100,-14.0208,-87.7888,25.02N,121.5E,Urban/Coast
201201110200,-13.8941,-86.5526,25.02N,121.5E,Urban/Coast
201201110300,-13.9693,-86.631,25.02N,121.5E,Urban/Coast
201201110400,-13.8121,-85.5434,25.02N,121.5E,Urban/Coast
201201110500,-13.8664,-85.7287,25.02N,121.5E,Urban/Coast
201201110600,-13.7327,-85.2775,25.02N,121.5E,Urban/Coast
201201110700,-13.4243,-83.9623,25.02N,121.5E,Urban/Coast
201201110800,-13.4015,-83.7224,25.02N,121.5E,Urban/Coast
201201110900,-13.3437,-83.296,25.02N,121.5E,Urban/Coast
201201111000,-13.5159,-84.279,25.02N,121.5E,Urban/Coast
201201111100,-13.4769,-84.3124,25.02N,121.5E,Urban/Coast
201201111200,-13.4397,-84.8092,25.02N,121.5E,Urban/Coast
201201111300,-13.3147,-83.1658,25.02N,121.5E,Urban/Coast
201201111400,-13.2774,-82.9547,25.02N,121.5E,Urban/Coast
201201111500,-13.2654,-84.0115,25.02N,121.5E,Urban/Coast
201201111600,-13.2396,-83.1063,25.02N,121.5E,Urban/Coast
201201111700,-13.2107,-82.8047,25.02N,121.5E,Urban/Coast
201201111800,-13.2775,-83.783,25.02N,121.5E,Urban/Coast
201201111900,-13.3919,-84.9246,25.02N,121.5E,Urban/Coast
201201112000,-13.4259,-85.3561,25.02N,121.5E,Urban/Coast
201201112100,-13.3333,-85.6936,25.02N,121.5E,Urban/Coast
201201112200,-13.3892,-86.3018,25.02N,121.5E,Urban/Coast
201201112300,-13.0138,-83.9325,25.02N,121.5E,Urban/Coast
201201120000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201120100,-12.6624,-82.2556,25.02N,121.5E,Urban/Coast
201201120200,-12.6907,-82.651,25.02N,121.5E,Urban/Coast
201201120300,-12.9162,-82.2753,25.02N,121.5E,Urban/Coast
201201120400,-12.8005,-81.4193,25.02N,121.5E,Urban/Coast
201201120500,-12.8965,-81.0029,25.02N,121.5E,Urban/Coast
201201120600,-12.925,-81.245,25.02N,121.5E,Urban/Coast
201201120700,-12.9687,-81.673,25.02N,121.5E,Urban/Coast
201201120800,-12.8733,-80.9157,25.02N,121.5E,Urban/Coast
201201120900,-13.0064,-82.3883,25.02N,121.5E,Urban/Coast
201201121000,-13.1236,-83.1788,25.02N,121.5E,Urban/Coast
201201121100,-13.0747,-83.3141,25.02N,121.5E,Urban/Coast
201201121200,-13.0064,-83.0829,25.02N,121.5E,Urban/Coast
201201121300,-12.8736,-82.135,25.02N,121.5E,Urban/Coast
201201121400,-12.7538,-82.121,25.02N,121.5E,Urban/Coast
201201121500,-12.8735,-82.9978,25.02N,121.5E,Urban/Coast
201201121600,-12.7735,-82.5787,25.02N,121.5E,Urban/Coast
201201121700,-12.7537,-82.3945,25.02N,121.5E,Urban/Coast
201201121800,-12.6688,-82.95455,25.02N,121.5E,Urban/Coast
201201121900,-12.795,-83.1235,25.02N,121.5E,Urban/Coast
201201122000,-12.66,-82.8038,25.02N,121.5E,Urban/Coast
201201122100,-12.7148,-83.4639,25.02N,121.5E,Urban/Coast
201201122200,-12.6771,-83.3103,25.02N,121.5E,Urban/Coast
201201122300,-12.5075,-83.0221,25.02N,121.5E,Urban/Coast
201201130000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201130100,-12.4751,-82.2109,25.02N,121.5E,Urban/Coast
201201130200,-12.6538,-82.7241,25.02N,121.5E,Urban/Coast
201201130300,-12.9116,-84.5207,25.02N,121.5E,Urban/Coast
201201130400,-13.1373,-86.4582,25.02N,121.5E,Urban/Coast
201201130500,-13.1722,-87.1538,25.02N,121.5E,Urban/Coast
201201130600,-13.3174,-88.8258,25.02N,121.5E,Urban/Coast
201201130700,-12.649,-85.4073,25.02N,121.5E,Urban/Coast
201201130800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201130900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201131000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201131100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201131200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201131300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201131400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201131500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201131600,-13.2047,-93.8283,25.02N,121.5E,Urban/Coast
201201131700,-13.7384,-97.167,25.02N,121.5E,Urban/Coast
201201131800,-13.8134,-97.799,25.02N,121.5E,Urban/Coast
201201131900,-13.7903,-97.9233,25.02N,121.5E,Urban/Coast
201201132000,-13.763,-97.487,25.02N,121.5E,Urban/Coast
201201132100,-13.6605,-97.2466,25.02N,121.5E,Urban/Coast
201201132200,-13.64315,-96.1095,25.02N,121.5E,Urban/Coast
201201132300,-13.7293,-97.1489,25.02N,121.5E,Urban/Coast
201201140000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201140100,-13.3842,-95.0139,25.02N,121.5E,Urban/Coast
201201140200,-15.2113,-108.189,25.02N,121.5E,Urban/Coast
201201140300,-15.9061,-113.713,25.02N,121.5E,Urban/Coast
201201140400,-16.2991,-116.3775,25.02N,121.5E,Urban/Coast
201201140500,-16.469,-116.9197,25.02N,121.5E,Urban/Coast
201201140600,-16.5067,-116.5728,25.02N,121.5E,Urban/Coast
201201140700,-16.6631,-117.4371,25.02N,121.5E,Urban/Coast
201201140800,-16.5844,-116.7516,25.02N,121.5E,Urban/Coast
201201140900,-16.1085,-113.7188,25.02N,121.5E,Urban/Coast
201201141000,-15.8488,-112.4781,25.02N,121.5E,Urban/Coast
201201141100,-15.7425,-112.1746,25.02N,121.5E,Urban/Coast
201201141200,-15.6382,-111.8326,25.02N,121.5E,Urban/Coast
201201141300,-15.3367,-110.7651,25.02N,121.5E,Urban/Coast
201201141400,-15.6767,-113.1469,25.02N,121.5E,Urban/Coast
201201141500,-15.8861,-114.1729,25.02N,121.5E,Urban/Coast
201201141600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201141700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201141800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201141900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201142000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201142100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201142200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201142300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201150000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201150100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201150200,-15.9585,-116.2879,25.02N,121.5E,Urban/Coast
201201150300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201150400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201150500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201150600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201150700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201150800,-9999,-9999,25.02N,121.5E,Urban/Coast
201201150900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201151000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201151100,-9999,-9999,25.02N,121.5E,Urban/Coast
201201151200,-9999,-9999,25.02N,121.5E,Urban/Coast
201201151300,-9999,-9999,25.02N,121.5E,Urban/Coast
201201151400,-9999,-9999,25.02N,121.5E,Urban/Coast
201201151500,-9999,-9999,25.02N,121.5E,Urban/Coast
201201151600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201151700,-16.9922,-119.8457,25.02N,121.5E,Urban/Coast
201201151800,-16.8654,-118.941,25.02N,121.5E,Urban/Coast
201201151900,-16.9722,-118.6652,25.02N,121.5E,Urban/Coast
201201152000,-16.9913,-118.3069,25.02N,121.5E,Urban/Coast
201201152100,-17.0813,-119.1423,25.02N,121.5E,Urban/Coast
201201152200,-17.1179,-119.1547,25.02N,121.5E,Urban/Coast
201201152300,-17.0759,-118.7156,25.02N,121.5E,Urban/Coast
201201160000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201160100,-16.7271,-114.1527,25.02N,121.5E,Urban/Coast
201201160200,-16.4632,-111.6409,25.02N,121.5E,Urban/Coast
201201160300,-16.51085,-112.64205,25.02N,121.5E,Urban/Coast
201201160400,-16.3634,-111.21,25.02N,121.5E,Urban/Coast
201201160500,-16.4238,-111.0576,25.02N,121.5E,Urban/Coast
201201160600,-16.1078,-108.4856,25.02N,121.5E,Urban/Coast
201201160700,-15.6557,-105.1828,25.02N,121.5E,Urban/Coast
201201160800,-15.3061,-103.0693,25.02N,121.5E,Urban/Coast
201201160900,-14.9419,-101.1476,25.02N,121.5E,Urban/Coast
201201161000,-14.8788,-100.8371,25.02N,121.5E,Urban/Coast
201201161100,-14.8573,-100.4996,25.02N,121.5E,Urban/Coast
201201161200,-15.0402,-101.1997,25.02N,121.5E,Urban/Coast
201201161300,-14.9494,-101.234,25.02N,121.5E,Urban/Coast
201201161400,-15.0258,-101.1308,25.02N,121.5E,Urban/Coast
201201161500,-14.8939,-101.0387,25.02N,121.5E,Urban/Coast
201201161600,-14.5792,-100.7255,25.02N,121.5E,Urban/Coast
201201161700,-14.4837,-99.8464,25.02N,121.5E,Urban/Coast
201201161800,-14.5722,-99.0786,25.02N,121.5E,Urban/Coast
201201161900,-14.6052,-99.042,25.02N,121.5E,Urban/Coast
201201162000,-14.6728,-99.2487,25.02N,121.5E,Urban/Coast
201201162100,-14.5654,-99.0165,25.02N,121.5E,Urban/Coast
201201162200,-14.5197,-98.595,25.02N,121.5E,Urban/Coast
201201162300,-14.3993,-97.3207,25.02N,121.5E,Urban/Coast
201201170000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201170100,-14.5524,-97.1337,25.02N,121.5E,Urban/Coast
201201170200,-14.6464,-96.7975,25.02N,121.5E,Urban/Coast
201201170300,-14.5061,-94.3421,25.02N,121.5E,Urban/Coast
201201170400,-14.2923,-94.66885,25.02N,121.5E,Urban/Coast
201201170500,-14.1931,-90.5216,25.02N,121.5E,Urban/Coast
201201170600,-13.9108,-89.178,25.02N,121.5E,Urban/Coast
201201170700,-13.0828,-84.6287,25.02N,121.5E,Urban/Coast
201201170800,-13.0033,-86.2203,25.02N,121.5E,Urban/Coast
201201170900,-12.6928,-90.1257,25.02N,121.5E,Urban/Coast
201201171000,-12.5506,-89.3201,25.02N,121.5E,Urban/Coast
201201171100,-12.6463,-90.4133,25.02N,121.5E,Urban/Coast
201201171200,-13.064,-90.5414,25.02N,121.5E,Urban/Coast
201201171300,-13.1153,-88.846,25.02N,121.5E,Urban/Coast
201201171400,-13.2294,-89.8701,25.02N,121.5E,Urban/Coast
201201171500,-13.5453,-92.4277,25.02N,121.5E,Urban/Coast
201201171600,-13.5901,-92.7046,25.02N,121.5E,Urban/Coast
201201171700,-13.9373,-95.77,25.02N,121.5E,Urban/Coast
201201171800,-14.0388,-96.7008,25.02N,121.5E,Urban/Coast
201201171900,-9999,-9999,25.02N,121.5E,Urban/Coast
201201172000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201172100,-12.6224,-90.5493,25.02N,121.5E,Urban/Coast
201201172200,-12.7981,-90.5407,25.02N,121.5E,Urban/Coast
201201172300,-12.9854,-91.7893,25.02N,121.5E,Urban/Coast
201201180000,-9999,-9999,25.02N,121.5E,Urban/Coast
201201180100,-12.9901,-91.3107,25.02N,121.5E,Urban/Coast
201201180200,-13.2945,-93.1148,25.02N,121.5E,Urban/Coast
201201180300,-13.5123,-92.6758,25.02N,121.5E,Urban/Coast
201201180400,-12.995,-89.91,25.02N,121.5E,Urban/Coast
201201180500,-13.1113,-90.8563,25.02N,121.5E,Urban/Coast
201201180600,-9999,-9999,25.02N,121.5E,Urban/Coast
201201180700,-9999,-9999,25.02N,121.5E,Urban/Coast
201201180800,-12.9797,-90.6482,25.02N,121.5E,Urban/Coast
201201180900,-13.2178,-91.5463,25.02N,121.5E,Urban/Coast
201201181000,-13.5431,-92.5983,25.02N,121.5E,Urban/Coast
201201181100,-13.4237,-92.2533,25.02N,121.5E,Urban/Coast
201201181200,-13.6005,-92.5115,25.02N,121.5E,Urban/Coast
201201181300,-13.5473,-92.3754,25.02N,121.5E,Urban/Coast
201201181400,-13.6518,-92.907,25.02N,121.5E,Urban/Coast
201201181500,-13.5844,-92.6788,25.02N,121.5E,Urban/Coast
201201181600,-13.4211,-91.7247,25.02N,121.5E,Urban/Coast
