TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
201107261500,-16.129654,-112.02939,26.08N,115.06E,Forest
201107261600,-16.137157,-113.03485,26.08N,115.06E,Forest
201107261700,-16.083279,-113.00149,26.08N,115.06E,Forest
201107261800,-15.944979,-111.65182,26.08N,115.06E,Forest
201107261900,-15.915863,-111.93628,26.08N,115.06E,Forest
201107262000,-15.525564,-109.1467,26.08N,115.06E,Forest
201107262100,-14.535237,-106.07994,26.08N,115.06E,Forest
201107262200,-13.853175,-104.99781,26.08N,115.06E,Forest
201107262300,-13.331357,-103.88062,26.08N,115.06E,Forest
201107270000,-13.289217,-102.41583,26.08N,115.06E,Forest
201107270100,-14.448792,-103.11006,26.08N,115.06E,Forest
201107270200,-14.734341,-104.96383,26.08N,115.06E,Forest
201107270300,-14.943735,-106.25701,26.08N,115.06E,Forest
201107270400,-15.161683,-107.38642,26.08N,115.06E,Forest
201107270500,-15.525733,-107.36097,26.08N,115.06E,Forest
201107270600,-15.98245,-108.75502,26.08N,115.06E,Forest
201107270700,-15.357898,-106.38312,26.08N,115.06E,Forest
201107270800,-14.511847,-104.11686,26.08N,115.06E,Forest
201107270900,-14.398555,-103.94952,26.08N,115.06E,Forest
201107271000,-14.530323,-102.70977,26.08N,115.06E,Forest
201107271100,-13.841235,-101.83179,26.08N,115.06E,Forest
201107271200,-14.699085,-102.43256,26.08N,115.06E,Forest
201107271300,-14.619034,-101.89042,26.08N,115.06E,Forest
201107271400,-14.432131,-102.56065,26.08N,115.06E,Forest
201107271500,-13.934468,-102.81203,26.08N,115.06E,Forest
201107271600,-13.938567,-103.23129,26.08N,115.06E,Forest
201107271700,-13.86206,-103.26918,26.08N,115.06E,Forest
201107271800,-14.149918,-104.11325,26.08N,115.06E,Forest
201107271900,-14.165301,-104.34182,26.08N,115.06E,Forest
201107272000,-14.030438,-105.07481,26.08N,115.06E,Forest
201107272100,-14.035608,-104.47857,26.08N,115.06E,Forest
201107272200,-13.558601,-103.39247,26.08N,115.06E,Forest
201107272300,-13.157762,-101.94483,26.08N,115.06E,Forest
201107280000,-13.395554,-100.98209,26.08N,115.06E,Forest
201107280100,-13.050976,-98.800254,26.08N,115.06E,Forest
201107280200,-13.351657,-98.497446,26.08N,115.06E,Forest
201107280300,-14.04343,-100.80249,26.08N,115.06E,Forest
201107280400,-14.760579,-102.19808,26.08N,115.06E,Forest
201107280500,-14.77831,-101.98144,26.08N,115.06E,Forest
201107280600,-14.71608,-100.54397,26.08N,115.06E,Forest
201107280700,-14.480802,-99.599286,26.08N,115.06E,Forest
201107280800,-13.785018,-98.272597,26.08N,115.06E,Forest
201107280900,-13.302152,-96.034596,26.08N,115.06E,Forest
201107281000,-11.825568,-90.789836,26.08N,115.06E,Forest
201107281100,-12.794663,-95.342948,26.08N,115.06E,Forest
201107281200,-12.209789,-92.890779,26.08N,115.06E,Forest
201107281300,-12.681648,-93.664661,26.08N,115.06E,Forest
201107281400,-12.422458,-92.705872,26.08N,115.06E,Forest
201107281500,-13.031239,-94.362628,26.08N,115.06E,Forest
201107281600,-13.57052,-96.342081,26.08N,115.06E,Forest
201107281700,-13.874132,-98.168507,26.08N,115.06E,Forest
201107281800,-13.232854,-97.777102,26.08N,115.06E,Forest
201107281900,-13.511856,-98.154092,26.08N,115.06E,Forest
201107282000,-13.14013,-96.92798,26.08N,115.06E,Forest
201107282100,-12.794023,-97.244845,26.08N,115.06E,Forest
201107282200,-12.581237,-98.871598,26.08N,115.06E,Forest
201107282300,-12.478048,-97.372013,26.08N,115.06E,Forest
201107290000,-12.205208,-95.563599,26.08N,115.06E,Forest
201107290100,-12.866367,-94.725329,26.08N,115.06E,Forest
201107290200,-13.115477,-95.834761,26.08N,115.06E,Forest
201107290300,-13.648187,-97.433052,26.08N,115.06E,Forest
201107290400,-14.115436,-101.23406,26.08N,115.06E,Forest
201107290500,-14.055408,-102.96796,26.08N,115.06E,Forest
201107290600,-13.64026,-105.58077,26.08N,115.06E,Forest
201107290700,-13.927667,-108.34821,26.08N,115.06E,Forest
201107290800,-15.221,-108.60587,26.08N,115.06E,Forest
201107290900,-14.909987,-107.13457,26.08N,115.06E,Forest
201107291000,-14.517996,-106.63596,26.08N,115.06E,Forest
201107291100,-14.720715,-106.84135,26.08N,115.06E,Forest
201107291200,-15.030465,-107.14494,26.08N,115.06E,Forest
201107291300,-16.89301,-115.05947,26.08N,115.06E,Forest
201107291400,-17.964364,-124.9622,26.08N,115.06E,Forest
201107291500,-18.338724,-132.22234,26.08N,115.06E,Forest
201107291600,-18.338459,-132.03984,26.08N,115.06E,Forest
201107291700,-18.208953,-130.6258,26.08N,115.06E,Forest
201107291800,-17.799456,-129.53269,26.08N,115.06E,Forest
201107291900,-17.729925,-128.81338,26.08N,115.06E,Forest
201107292000,-17.38007,-127.72987,26.08N,115.06E,Forest
201107292100,-17.425732,-127.85963,26.08N,115.06E,Forest
201107292200,-17.360091,-127.93345,26.08N,115.06E,Forest
201107292300,-16.869427,-126.0605,26.08N,115.06E,Forest
201107300000,-17.081001,-126.59559,26.08N,115.06E,Forest
201107300100,-16.978311,-124.62501,26.08N,115.06E,Forest
201107300200,-16.667175,-122.20744,26.08N,115.06E,Forest
201107300300,-16.812128,-122.64569,26.08N,115.06E,Forest
201107300400,-17.076032,-121.78651,26.08N,115.06E,Forest
201107300500,-17.215374,-119.7298,26.08N,115.06E,Forest
201107300600,-17.087013,-118.57681,26.08N,115.06E,Forest
201107300700,-16.381051,-117.17852,26.08N,115.06E,Forest
201107300800,-16.36817,-117.8377,26.08N,115.06E,Forest
201107300900,-16.713121,-117.90624,26.08N,115.06E,Forest
201107301000,-16.760798,-117.40738,26.08N,115.06E,Forest
201107301100,-9999,-9999,26.08N,115.06E,Forest
201107301200,-14.898828,-110.19233,26.08N,115.06E,Forest
201107301300,-15.659406,-112.61011,26.08N,115.06E,Forest
201107301400,-15.153989,-110.65216,26.08N,115.06E,Forest
201107301500,-15.604891,-113.15998,26.08N,115.06E,Forest
201107301600,-16.091274,-116.63548,26.08N,115.06E,Forest
201107301700,-15.694732,-115.26062,26.08N,115.06E,Forest
201107301800,-16.596272,-120.52364,26.08N,115.06E,Forest
201107301900,-17.316188,-124.33925,26.08N,115.06E,Forest
201107302000,-17.742844,-127.67758,26.08N,115.06E,Forest
201107302100,-18.375531,-132.1776,26.08N,115.06E,Forest
201107302200,-18.087002,-131.74083,26.08N,115.06E,Forest
201107302300,-17.465599,-129.27757,26.08N,115.06E,Forest
201107310000,-18.277314,-133.58829,26.08N,115.06E,Forest
201107310100,-18.398036,-133.39975,26.08N,115.06E,Forest
201107310200,-18.342865,-131.98644,26.08N,115.06E,Forest
201107310300,-18.353559,-131.33641,26.08N,115.06E,Forest
201107310400,-18.375871,-129.13843,26.08N,115.06E,Forest
201107310500,-19.022263,-131.59797,26.08N,115.06E,Forest
201107310600,-18.60134,-131.19586,26.08N,115.06E,Forest
201107310700,-18.089305,-130.19891,26.08N,115.06E,Forest
201107310800,-18.251437,-129.76487,26.08N,115.06E,Forest
201107310900,-17.99253,-128.93375,26.08N,115.06E,Forest
201107311000,-18.164236,-131.4428,26.08N,115.06E,Forest
201107311100,-9999,-9999,26.08N,115.06E,Forest
201107311200,-9999,-9999,26.08N,115.06E,Forest
201107311300,-9999,-9999,26.08N,115.06E,Forest
201107311400,-9999,-9999,26.08N,115.06E,Forest
201107311500,-9999,-9999,26.08N,115.06E,Forest
