TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
201108082300,-15.95951613,-104.3857771,43.58N,4.46E,Wetlands
201108090000,-16.14934114,-104.4950952,43.58N,4.46E,Wetlands
201108090100,-16.11780381,-104.1886384,43.58N,4.46E,Wetlands
201108090200,-16.16865103,-104.7911144,43.58N,4.46E,Wetlands
201108090300,-16.13887262,-104.8722255,43.58N,4.46E,Wetlands
201108090400,-16.20489736,-105.7230499,43.58N,4.46E,Wetlands
201108090500,-16.23959064,-106.5355556,43.58N,4.46E,Wetlands
201108090600,-9999,-9999,43.58N,4.46E,Wetlands
201108090700,-9999,-9999,43.58N,4.46E,Wetlands
201108090800,-9999,-9999,43.58N,4.46E,Wetlands
201108090900,-16.40430906,-106.4155721,43.58N,4.46E,Wetlands
201108091000,-15.97837482,-102.5906735,43.58N,4.46E,Wetlands
201108091100,-15.81107038,-100.8988856,43.58N,4.46E,Wetlands
201108091200,-15.65133627,-99.47685756,43.58N,4.46E,Wetlands
201108091300,-15.60699413,-99.30048387,43.58N,4.46E,Wetlands
201108091400,-15.81576246,-101.7280938,43.58N,4.46E,Wetlands
201108091500,-16.02806735,-102.8219034,43.58N,4.46E,Wetlands
201108091600,-15.77980966,-101.9791947,43.58N,4.46E,Wetlands
201108091700,-16.5598243,-107.2116837,43.58N,4.46E,Wetlands
201108091800,-17.11005839,-111.7349343,43.58N,4.46E,Wetlands
201108091900,-9999,-9999,43.58N,4.46E,Wetlands
201108092000,-9999,-9999,43.58N,4.46E,Wetlands
201108092100,-9999,-9999,43.58N,4.46E,Wetlands
201108092200,-16.94533095,-112.6197674,43.58N,4.46E,Wetlands
201108092300,-17.52420438,-117.3604088,43.58N,4.46E,Wetlands
201108100000,-17.83581871,-121.2035819,43.58N,4.46E,Wetlands
201108100100,-17.80209064,-121.821769,43.58N,4.46E,Wetlands
201108100200,-17.3925,-119.0744006,43.58N,4.46E,Wetlands
201108100300,-17.08904832,-117.0964568,43.58N,4.46E,Wetlands
201108100400,-16.8920205,-115.6797657,43.58N,4.46E,Wetlands
201108100500,-9999,-9999,43.58N,4.46E,Wetlands
201108100600,-9999,-9999,43.58N,4.46E,Wetlands
201108100700,-16.76591304,-113.9435652,43.58N,4.46E,Wetlands
201108100800,-16.83545872,-113.4253976,43.58N,4.46E,Wetlands
201108100900,-16.72469985,-110.5533236,43.58N,4.46E,Wetlands
201108101000,-16.6904386,-109.1515351,43.58N,4.46E,Wetlands
201108101100,-16.06016105,-103.8244802,43.58N,4.46E,Wetlands
201108101200,-15.36998532,-97.78189427,43.58N,4.46E,Wetlands
201108101300,-14.94869118,-94.92377941,43.58N,4.46E,Wetlands
201108101400,-14.63857143,-91.95976436,43.58N,4.46E,Wetlands
201108101500,-14.81682353,-94.25780882,43.58N,4.46E,Wetlands
201108101600,-14.58929204,-92.64376106,43.58N,4.46E,Wetlands
201108101700,-14.72353028,-94.14127031,43.58N,4.46E,Wetlands
201108101800,-14.52434505,-96.8614377,43.58N,4.46E,Wetlands
201108101900,-9999,-9999,43.58N,4.46E,Wetlands
201108102000,-9999,-9999,43.58N,4.46E,Wetlands
201108102100,-14.24436214,-99.84934156,43.58N,4.46E,Wetlands
201108102200,-14.87247801,-101.6593109,43.58N,4.46E,Wetlands
201108102300,-15.54553441,-104.2243924,43.58N,4.46E,Wetlands
201108110000,-15.61790936,-104.7941228,43.58N,4.46E,Wetlands
201108110100,-15.68692533,-105.9024012,43.58N,4.46E,Wetlands
201108110200,-15.76002924,-106.1022222,43.58N,4.46E,Wetlands
201108110300,-15.38890351,-105.9071053,43.58N,4.46E,Wetlands
201108110400,-15.16577485,-104.6419737,43.58N,4.46E,Wetlands
201108110500,-9999,-9999,43.58N,4.46E,Wetlands
201108110600,-9999,-9999,43.58N,4.46E,Wetlands
201108110700,-9999,-9999,43.58N,4.46E,Wetlands
201108110800,-14.76794816,-94.64539957,43.58N,4.46E,Wetlands
201108110900,-14.50603829,-91.17315169,43.58N,4.46E,Wetlands
201108111000,-14.41790251,-90.05128508,43.58N,4.46E,Wetlands
201108111100,-14.15548961,-87.8852819,43.58N,4.46E,Wetlands
201108111200,-14.31943787,-88.35767751,43.58N,4.46E,Wetlands
201108111300,-14.23614243,-86.50045994,43.58N,4.46E,Wetlands
201108111400,-14.4074743,-88.93465492,43.58N,4.46E,Wetlands
201108111500,-14.25405882,-89.56601471,43.58N,4.46E,Wetlands
201108111600,-14.20957143,-88.98180952,43.58N,4.46E,Wetlands
201108111700,-14.9494868,-94.99005865,43.58N,4.46E,Wetlands
201108111800,-14.16260294,-91.91970588,43.58N,4.46E,Wetlands
201108111900,-9999,-9999,43.58N,4.46E,Wetlands
201108112000,-9999,-9999,43.58N,4.46E,Wetlands
201108112100,-9999,-9999,43.58N,4.46E,Wetlands
201108112200,-9999,-9999,43.58N,4.46E,Wetlands
201108112300,-9999,-9999,43.58N,4.46E,Wetlands
201108120000,-9999,-9999,43.58N,4.46E,Wetlands
201108120100,-9999,-9999,43.58N,4.46E,Wetlands
201108120200,-9999,-9999,43.58N,4.46E,Wetlands
201108120300,-9999,-9999,43.58N,4.46E,Wetlands
201108120400,-9999,-9999,43.58N,4.46E,Wetlands
201108120500,-9999,-9999,43.58N,4.46E,Wetlands
201108120600,-9999,-9999,43.58N,4.46E,Wetlands
201108120700,-9999,-9999,43.58N,4.46E,Wetlands
201108120800,-9999,-9999,43.58N,4.46E,Wetlands
201108120900,-9999,-9999,43.58N,4.46E,Wetlands
201108121000,-9999,-9999,43.58N,4.46E,Wetlands
201108121100,-9999,-9999,43.58N,4.46E,Wetlands
201108121200,-9999,-9999,43.58N,4.46E,Wetlands
201108121300,-9999,-9999,43.58N,4.46E,Wetlands
201108121400,-9999,-9999,43.58N,4.46E,Wetlands
201108121500,-9999,-9999,43.58N,4.46E,Wetlands
201108121600,-9999,-9999,43.58N,4.46E,Wetlands
201108121700,-9999,-9999,43.58N,4.46E,Wetlands
201108121800,-9999,-9999,43.58N,4.46E,Wetlands
201108121900,-9999,-9999,43.58N,4.46E,Wetlands
201108122000,-9999,-9999,43.58N,4.46E,Wetlands
201108122100,-9999,-9999,43.58N,4.46E,Wetlands
201108122200,-9999,-9999,43.58N,4.46E,Wetlands
201108122300,-9999,-9999,43.58N,4.46E,Wetlands
201108130000,-9999,-9999,43.58N,4.46E,Wetlands
201108130100,-9999,-9999,43.58N,4.46E,Wetlands
201108130200,-9999,-9999,43.58N,4.46E,Wetlands
201108130300,-9999,-9999,43.58N,4.46E,Wetlands
201108130400,-9999,-9999,43.58N,4.46E,Wetlands
201108130500,-9999,-9999,43.58N,4.46E,Wetlands
201108130600,-9999,-9999,43.58N,4.46E,Wetlands
201108130700,-9999,-9999,43.58N,4.46E,Wetlands
201108130800,-9999,-9999,43.58N,4.46E,Wetlands
201108130900,-9999,-9999,43.58N,4.46E,Wetlands
201108131000,-9999,-9999,43.58N,4.46E,Wetlands
201108131100,-9999,-9999,43.58N,4.46E,Wetlands
201108131200,-9999,-9999,43.58N,4.46E,Wetlands
201108131300,-9999,-9999,43.58N,4.46E,Wetlands
201108131400,-13.57670846,-80.44294671,43.58N,4.46E,Wetlands
201108131500,-13.62783034,-81.7754323,43.58N,4.46E,Wetlands
201108131600,-9999,-9999,43.58N,4.46E,Wetlands
201108131700,-9999,-9999,43.58N,4.46E,Wetlands
201108131800,-13.31732143,-80.37232143,43.58N,4.46E,Wetlands
201108131900,-13.13104012,-80.9651263,43.58N,4.46E,Wetlands
201108132000,-12.45189836,-82.08411061,43.58N,4.46E,Wetlands
201108132100,-12.41579732,-85.20655738,43.58N,4.46E,Wetlands
201108132200,-12.46928571,-84.3669494,43.58N,4.46E,Wetlands
201108132300,-12.48048048,-83.35394895,43.58N,4.46E,Wetlands
201108140000,-12.12046687,-80.10426205,43.58N,4.46E,Wetlands
201108140100,-12.56833083,-83.12678195,43.58N,4.46E,Wetlands
201108140200,-11.95652568,-79.87548338,43.58N,4.46E,Wetlands
201108140300,-10.93858447,-73.67030441,43.58N,4.46E,Wetlands
201108140400,-10.46733232,-70.41809451,43.58N,4.46E,Wetlands
201108140500,-10.91244275,-72.7728855,43.58N,4.46E,Wetlands
201108140600,-10.8659633,-71.66597859,43.58N,4.46E,Wetlands
201108140700,-10.29521672,-66.33543344,43.58N,4.46E,Wetlands
201108140800,-10.34172628,-62.93702955,43.58N,4.46E,Wetlands
201108140900,-10.90718702,-64.32938176,43.58N,4.46E,Wetlands
201108141000,-9999,-9999,43.58N,4.46E,Wetlands
201108141100,-9999,-9999,43.58N,4.46E,Wetlands
201108141200,-9999,-9999,43.58N,4.46E,Wetlands
201108141300,-11.20231278,-67.32220264,43.58N,4.46E,Wetlands
201108141400,-10.89663093,-66.2605513,43.58N,4.46E,Wetlands
201108141500,-11.25025836,-68.27848024,43.58N,4.46E,Wetlands
201108141600,-11.58914027,-70.8172549,43.58N,4.46E,Wetlands
201108141700,-11.7217594,-72.2802406,43.58N,4.46E,Wetlands
201108141800,-11.5120997,-71.1644864,43.58N,4.46E,Wetlands
201108141900,-11.25732523,-69.61729483,43.58N,4.46E,Wetlands
201108142000,-10.17288162,-64.29176012,43.58N,4.46E,Wetlands
201108142100,-9.963090062,-65.23305901,43.58N,4.46E,Wetlands
201108142200,-10.34352761,-69.99193252,43.58N,4.46E,Wetlands
201108142300,-10.99103343,-74.24430091,43.58N,4.46E,Wetlands
201108150000,-11.30689602,-74.73142202,43.58N,4.46E,Wetlands
201108150100,-11.73369697,-77.85222727,43.58N,4.46E,Wetlands
201108150200,-11.71310873,-75.29202144,43.58N,4.46E,Wetlands
201108150300,-11.98294656,-76.88277863,43.58N,4.46E,Wetlands
201108150400,-12.44535552,-81.2725416,43.58N,4.46E,Wetlands
201108150500,-9999,-9999,43.58N,4.46E,Wetlands
201108150600,-9999,-9999,43.58N,4.46E,Wetlands
201108150700,-11.57034483,-74.05896552,43.58N,4.46E,Wetlands
201108150800,-11.97873476,-76.77765244,43.58N,4.46E,Wetlands
201108150900,-12.56348092,-78.65717557,43.58N,4.46E,Wetlands
201108151000,-13.13838168,-80.83169466,43.58N,4.46E,Wetlands
201108151100,-14.19878419,-86.99031915,43.58N,4.46E,Wetlands
201108151200,-14.09100763,-86.91100763,43.58N,4.46E,Wetlands
201108151300,-14.21018321,-88.13254962,43.58N,4.46E,Wetlands
201108151400,-13.38781202,-82.94402157,43.58N,4.46E,Wetlands
201108151500,-14.10682927,-88.02583841,43.58N,4.46E,Wetlands
201108151600,-14.1389771,-88.36963359,43.58N,4.46E,Wetlands
201108151700,-13.1606677,-81.83838509,43.58N,4.46E,Wetlands
201108151800,-12.70625392,-79.28032915,43.58N,4.46E,Wetlands
201108151900,-13.02718266,-83.84482972,43.58N,4.46E,Wetlands
201108152000,-14.47963855,-95.70516566,43.58N,4.46E,Wetlands
201108152100,-15.50777778,-102.3182432,43.58N,4.46E,Wetlands
201108152200,-16.01344776,-106.6449104,43.58N,4.46E,Wetlands
201108152300,-16.29402961,-108.9361842,43.58N,4.46E,Wetlands
201108160000,-9999,-9999,43.58N,4.46E,Wetlands
201108160100,-9999,-9999,43.58N,4.46E,Wetlands
201108160200,-16.63054054,-113.1083784,43.58N,4.46E,Wetlands
201108160300,-16.78444776,-115.1490746,43.58N,4.46E,Wetlands
201108160400,-17.17982063,-118.1436771,43.58N,4.46E,Wetlands
201108160500,-17.03699405,-119.1578571,43.58N,4.46E,Wetlands
201108160600,-17.55570149,-120.9385373,43.58N,4.46E,Wetlands
201108160700,-17.62540419,-119.8946557,43.58N,4.46E,Wetlands
201108160800,-17.52932534,-118.4755772,43.58N,4.46E,Wetlands
201108160900,-17.46435629,-117.6703892,43.58N,4.46E,Wetlands
201108161000,-17.29641141,-115.8646096,43.58N,4.46E,Wetlands
201108161100,-16.80745482,-110.7988705,43.58N,4.46E,Wetlands
201108161200,-16.52109774,-108.8337744,43.58N,4.46E,Wetlands
201108161300,-16.60854573,-108.9929235,43.58N,4.46E,Wetlands
201108161400,-15.90862481,-103.5781913,43.58N,4.46E,Wetlands
201108161500,-14.91444781,-96.93715582,43.58N,4.46E,Wetlands
201108161600,-14.17500763,-92.15612214,43.58N,4.46E,Wetlands
201108161700,-14.5037538,-93.60832827,43.58N,4.46E,Wetlands
201108161800,-9999,-9999,43.58N,4.46E,Wetlands
201108161900,-9999,-9999,43.58N,4.46E,Wetlands
201108162000,-9999,-9999,43.58N,4.46E,Wetlands
201108162100,-12.46408805,-83.28159329,43.58N,4.46E,Wetlands
201108162200,-12.65386124,-88.14995475,43.58N,4.46E,Wetlands
201108162300,-13.3860303,-89.79493939,43.58N,4.46E,Wetlands
201108170000,-13.56785822,-91.77107089,43.58N,4.46E,Wetlands
201108170100,-13.92318386,-98.40343797,43.58N,4.46E,Wetlands
201108170200,-14.27623512,-102.3515923,43.58N,4.46E,Wetlands
201108170300,-14.36890045,-103.756107,43.58N,4.46E,Wetlands
201108170400,-14.80687407,-106.544637,43.58N,4.46E,Wetlands
201108170500,-14.98299259,-108.0155852,43.58N,4.46E,Wetlands
201108170600,-14.80095238,-106.3610268,43.58N,4.46E,Wetlands
201108170700,-14.10212349,-98.51078313,43.58N,4.46E,Wetlands
201108170800,-13.57995441,-90.91455927,43.58N,4.46E,Wetlands
201108170900,-13.22199695,-85.65846037,43.58N,4.46E,Wetlands
201108171000,-12.93324695,-83.32594512,43.58N,4.46E,Wetlands
201108171100,-11.83586314,-76.30356143,43.58N,4.46E,Wetlands
201108171200,-11.53125,-73.9936875,43.58N,4.46E,Wetlands
201108171300,-9999,-9999,43.58N,4.46E,Wetlands
201108171400,-9999,-9999,43.58N,4.46E,Wetlands
201108171500,-9999,-9999,43.58N,4.46E,Wetlands
201108171600,-13.68578313,-88.44048193,43.58N,4.46E,Wetlands
201108171700,-12.45459418,-81.04874426,43.58N,4.46E,Wetlands
201108171800,-11.75275385,-76.80776923,43.58N,4.46E,Wetlands
201108171900,-11.78721793,-79.76939722,43.58N,4.46E,Wetlands
201108172000,-12.30878604,-86.95421851,43.58N,4.46E,Wetlands
201108172100,-11.79611026,-81.91087289,43.58N,4.46E,Wetlands
201108172200,-11.8300916,-81.98738931,43.58N,4.46E,Wetlands
201108172300,-12.01672755,-82.9461035,43.58N,4.46E,Wetlands
201108180000,-12.38617247,-85.4419062,43.58N,4.46E,Wetlands
201108180100,-12.32347496,-84.78409712,43.58N,4.46E,Wetlands
201108180200,-12.59678248,-86.89625378,43.58N,4.46E,Wetlands
201108180300,-12.98296852,-89.62527736,43.58N,4.46E,Wetlands
201108180400,-13.21306886,-92.69052395,43.58N,4.46E,Wetlands
201108180500,-13.37465672,-93.66571642,43.58N,4.46E,Wetlands
201108180600,-13.32752994,-93.21261976,43.58N,4.46E,Wetlands
201108180700,-12.69333887,-86.7205814,43.58N,4.46E,Wetlands
201108180800,-9999,-9999,43.58N,4.46E,Wetlands
201108180900,-9999,-9999,43.58N,4.46E,Wetlands
201108181000,-9999,-9999,43.58N,4.46E,Wetlands
201108181100,-12.50426273,-78.30284182,43.58N,4.46E,Wetlands
201108181200,-13.10523664,-82.14148092,43.58N,4.46E,Wetlands
201108181300,-13.21249235,-83.21885321,43.58N,4.46E,Wetlands
201108181400,-14.95067064,-96.23554396,43.58N,4.46E,Wetlands
201108181500,-15.09383358,-98.3889153,43.58N,4.46E,Wetlands
201108181600,-14.81794337,-97.48675112,43.58N,4.46E,Wetlands
201108181700,-14.12687688,-93.90843844,43.58N,4.46E,Wetlands
201108181800,-13.64104072,-92.00217195,43.58N,4.46E,Wetlands
201108181900,-13.01004552,-91.0545827,43.58N,4.46E,Wetlands
201108182000,-13.41659091,-88.45133333,43.58N,4.46E,Wetlands
201108182100,-12.86181818,-83.37324242,43.58N,4.46E,Wetlands
201108182200,-13.07932229,-89.44677711,43.58N,4.46E,Wetlands
201108182300,-13.39243976,-91.14433735,43.58N,4.46E,Wetlands
201108190000,-13.5751952,-92.74575075,43.58N,4.46E,Wetlands
201108190100,-14.05928465,-98.34994039,43.58N,4.46E,Wetlands
201108190200,-9999,-9999,43.58N,4.46E,Wetlands
201108190300,-9999,-9999,43.58N,4.46E,Wetlands
201108190400,-9999,-9999,43.58N,4.46E,Wetlands
201108190500,-14.68882227,-103.190985,43.58N,4.46E,Wetlands
201108190600,-14.70823881,-103.4401791,43.58N,4.46E,Wetlands
201108190700,-14.07304545,-94.88963636,43.58N,4.46E,Wetlands
201108190800,-13.77538695,-89.79707132,43.58N,4.46E,Wetlands
201108190900,-13.86159091,-87.40804545,43.58N,4.46E,Wetlands
201108191000,-13.66797872,-85.10164134,43.58N,4.46E,Wetlands
201108191100,-13.44291022,-82.76719814,43.58N,4.46E,Wetlands
201108191200,-13.3592284,-81.81516975,43.58N,4.46E,Wetlands
201108191300,-13.82885321,-84.8167737,43.58N,4.46E,Wetlands
201108191400,-14.47722054,-89.94450151,43.58N,4.46E,Wetlands
201108191500,-14.27111782,-88.88885196,43.58N,4.46E,Wetlands
201108191600,-14.03291793,-87.50027356,43.58N,4.46E,Wetlands
201108191700,-14.01314112,-88.07508346,43.58N,4.46E,Wetlands
201108191800,-13.47454962,-85.78934351,43.58N,4.46E,Wetlands
201108191900,-13.20044275,-84.47494656,43.58N,4.46E,Wetlands
201108192000,-12.8483915,-87.59649469,43.58N,4.46E,Wetlands
201108192100,-9999,-9999,43.58N,4.46E,Wetlands
201108192200,-9999,-9999,43.58N,4.46E,Wetlands
201108192300,-9999,-9999,43.58N,4.46E,Wetlands
201108200000,-13.7668,-94.43328,43.58N,4.46E,Wetlands
201108200100,-13.91575529,-95.14305136,43.58N,4.46E,Wetlands
201108200200,-14.0436976,-97.18535928,43.58N,4.46E,Wetlands
201108200300,-14.27673134,-99.28253731,43.58N,4.46E,Wetlands
201108200400,-14.50289747,-101.6721694,43.58N,4.46E,Wetlands
201108200500,-14.72429421,-103.9605646,43.58N,4.46E,Wetlands
201108200600,-14.57859492,-101.8406726,43.58N,4.46E,Wetlands
201108200700,-13.83428788,-93.42865152,43.58N,4.46E,Wetlands
201108200800,-13.4201374,-87.0880916,43.58N,4.46E,Wetlands
201108200900,-13.43769113,-85.56631498,43.58N,4.46E,Wetlands
201108201000,-13.46281538,-84.20463077,43.58N,4.46E,Wetlands
201108201100,-14.04115152,-85.99313636,43.58N,4.46E,Wetlands
201108201200,-14.3514826,-86.42354009,43.58N,4.46E,Wetlands
201108201300,-13.40763077,-80.93186154,43.58N,4.46E,Wetlands
201108201400,-12.48469673,-75.59245723,43.58N,4.46E,Wetlands
201108201500,-11.56704132,-69.81871074,43.58N,4.46E,Wetlands
201108201600,-9999,-9999,43.58N,4.46E,Wetlands
201108201700,-9999,-9999,43.58N,4.46E,Wetlands
201108201800,-9999,-9999,43.58N,4.46E,Wetlands
201108201900,-9999,-9999,43.58N,4.46E,Wetlands
201108202000,-9999,-9999,43.58N,4.46E,Wetlands
201108202100,-9999,-9999,43.58N,4.46E,Wetlands
201108202200,-12.72913357,-87.21487365,43.58N,4.46E,Wetlands
201108202300,-12.87797277,-87.74612708,43.58N,4.46E,Wetlands
201108210000,-13.30515015,-91.96728228,43.58N,4.46E,Wetlands
201108210100,-13.07030166,-89.88883861,43.58N,4.46E,Wetlands
201108210200,-13.16507553,-90.01212991,43.58N,4.46E,Wetlands
201108210300,-13.42288722,-92.1161203,43.58N,4.46E,Wetlands
201108210400,-13.55717718,-93.53638138,43.58N,4.46E,Wetlands
201108210500,-13.81140078,-96.38789883,43.58N,4.46E,Wetlands
201108210600,-9999,-9999,43.58N,4.46E,Wetlands
201108210700,-9999,-9999,43.58N,4.46E,Wetlands
201108210800,-9999,-9999,43.58N,4.46E,Wetlands
201108210900,-9999,-9999,43.58N,4.46E,Wetlands
201108211000,-11.57020649,-69.27353982,43.58N,4.46E,Wetlands
201108211100,-9999,-9999,43.58N,4.46E,Wetlands
201108211200,-9999,-9999,43.58N,4.46E,Wetlands
201108211300,-9999,-9999,43.58N,4.46E,Wetlands
201108211400,-11.53292994,-71.31441614,43.58N,4.46E,Wetlands
201108211500,-11.77859112,-72.15168453,43.58N,4.46E,Wetlands
201108211600,-12.15583841,-74.54815549,43.58N,4.46E,Wetlands
201108211700,-13.6903139,-84.18337818,43.58N,4.46E,Wetlands
201108211800,-13.59019461,-84.76146707,43.58N,4.46E,Wetlands
201108211900,-12.83622754,-87.0483982,43.58N,4.46E,Wetlands
201108212000,-12.70982116,-91.60083458,43.58N,4.46E,Wetlands
201108212100,-13.11851632,-94.80053412,43.58N,4.46E,Wetlands
201108212200,-13.65845697,-98.0910089,43.58N,4.46E,Wetlands
201108212300,-14.06304154,-99.93336795,43.58N,4.46E,Wetlands
201108220000,-14.0761276,-99.66378338,43.58N,4.46E,Wetlands
201108220100,-14.26068148,-100.6485333,43.58N,4.46E,Wetlands
201108220200,-14.31924556,-101.2207396,43.58N,4.46E,Wetlands
201108220300,-14.4898966,-102.6363072,43.58N,4.46E,Wetlands
201108220400,-14.67649408,-103.6788757,43.58N,4.46E,Wetlands
201108220500,-9999,-9999,43.58N,4.46E,Wetlands
201108220600,-9999,-9999,43.58N,4.46E,Wetlands
201108220700,-9999,-9999,43.58N,4.46E,Wetlands
201108220800,-14.20853612,-88.26081749,43.58N,4.46E,Wetlands
201108220900,-14.09939759,-84.97134036,43.58N,4.46E,Wetlands
201108221000,-14.24213415,-84.80378049,43.58N,4.46E,Wetlands
201108221100,-14.71760243,-86.5846434,43.58N,4.46E,Wetlands
201108221200,-14.12240181,-84.30046828,43.58N,4.46E,Wetlands
201108221300,-13.57064857,-82.30561086,43.58N,4.46E,Wetlands
201108221400,-13.40133132,-81.12305598,43.58N,4.46E,Wetlands
201108221500,-13.39149547,-80.55900302,43.58N,4.46E,Wetlands
201108221600,-12.66758359,-77.2537538,43.58N,4.46E,Wetlands
201108221700,-12.04294479,-74.6229908,43.58N,4.46E,Wetlands
201108221800,-11.59471582,-73.73010753,43.58N,4.46E,Wetlands
201108221900,-11.29616208,-76.46873089,43.58N,4.46E,Wetlands
201108222000,-11.88955994,-78.01282246,43.58N,4.46E,Wetlands
201108222100,-12.24556391,-85.81603008,43.58N,4.46E,Wetlands
201108222200,-12.71147147,-87.28178679,43.58N,4.46E,Wetlands
201108222300,-12.53710807,-82.48713851,43.58N,4.46E,Wetlands
201108230000,-9999,-9999,43.58N,4.46E,Wetlands
201108230100,-9999,-9999,43.58N,4.46E,Wetlands
201108230200,-13.34297872,-90.24617021,43.58N,4.46E,Wetlands
201108230300,-13.51581955,-92.9862406,43.58N,4.46E,Wetlands
201108230400,-12.93240545,-87.25844175,43.58N,4.46E,Wetlands
201108230500,-13.11774775,-88.43463964,43.58N,4.46E,Wetlands
201108230600,-13.1363253,-88.07811747,43.58N,4.46E,Wetlands
201108230700,-13.01027723,-85.05542574,43.58N,4.46E,Wetlands
201108230800,-9999,-9999,43.58N,4.46E,Wetlands
201108230900,-9999,-9999,43.58N,4.46E,Wetlands
201108231000,-9999,-9999,43.58N,4.46E,Wetlands
201108231100,-9999,-9999,43.58N,4.46E,Wetlands
201108231200,-9999,-9999,43.58N,4.46E,Wetlands
201108231300,-9999,-9999,43.58N,4.46E,Wetlands
201108231400,-9999,-9999,43.58N,4.46E,Wetlands
201108231500,-9999,-9999,43.58N,4.46E,Wetlands
201108231600,-9999,-9999,43.58N,4.46E,Wetlands
201108231700,-9999,-9999,43.58N,4.46E,Wetlands
201108231800,-9999,-9999,43.58N,4.46E,Wetlands
201108231900,-9999,-9999,43.58N,4.46E,Wetlands
201108232000,-9999,-9999,43.58N,4.46E,Wetlands
201108232100,-9999,-9999,43.58N,4.46E,Wetlands
201108232200,-12.39332226,-84.58654485,43.58N,4.46E,Wetlands
201108232300,-12.45992447,-85.60016616,43.58N,4.46E,Wetlands
201108240000,-13.07142429,-91.06476762,43.58N,4.46E,Wetlands
201108240100,-13.79492537,-95.30414925,43.58N,4.46E,Wetlands
201108240200,-14.00095238,-97.30035714,43.58N,4.46E,Wetlands
201108240300,-14.32514116,-99.23876672,43.58N,4.46E,Wetlands
201108240400,-14.07445765,-97.00052006,43.58N,4.46E,Wetlands
201108240500,-13.8800744,-95.37443452,43.58N,4.46E,Wetlands
201108240600,-13.87181818,-95.54,43.58N,4.46E,Wetlands
201108240700,-9999,-9999,43.58N,4.46E,Wetlands
201108240800,-9999,-9999,43.58N,4.46E,Wetlands
201108240900,-9999,-9999,43.58N,4.46E,Wetlands
201108241000,-9999,-9999,43.58N,4.46E,Wetlands
201108241100,-9999,-9999,43.58N,4.46E,Wetlands
201108241200,-9999,-9999,43.58N,4.46E,Wetlands
201108241300,-9999,-9999,43.58N,4.46E,Wetlands
201108241400,-9999,-9999,43.58N,4.46E,Wetlands
201108241500,-9999,-9999,43.58N,4.46E,Wetlands
201108241600,-9999,-9999,43.58N,4.46E,Wetlands
201108241700,-9999,-9999,43.58N,4.46E,Wetlands
201108241800,-9999,-9999,43.58N,4.46E,Wetlands
201108241900,-9999,-9999,43.58N,4.46E,Wetlands
201108242000,-9999,-9999,43.58N,4.46E,Wetlands
201108242100,-9999,-9999,43.58N,4.46E,Wetlands
201108242200,-9999,-9999,43.58N,4.46E,Wetlands
201108242300,-9999,-9999,43.58N,4.46E,Wetlands
