TIMESTAMP_START,TIMESTAMP_END,Q,Delta_18O,Delta_18O_std,Delta_D,Delta_D_std,T,RH,P,Preciptition,Rn,U,WD,T_ERA5,RH_ERA5,P_ERA5,Preciptition_ERA5,Rn_ERA5,U_ERA5,WD_ERA5
201201010000,201201010059,-9999,-9999,-9999,-9999,-9999,9.96875,0.971567,100.18975,0.02,1.5525,5.85567,70.70216561,9.59851,0.9621152,98.8125,0.08363602,-0.8517952,4.993201,242.2526
201201010100,201201010159,-9999,-9999,-9999,-9999,-9999,10.243,0.966844,100.186,0,1.559,5.69268,66.59942675,9.746262,0.9597557,98.80708,0.06406163,-1.70357,4.653595,237.8122
201201010200,201201010259,-9999,-9999,-9999,-9999,-9999,10.583,0.965043,100.217,0.008,1.568,5.85216,65.55152866,9.855469,0.9589654,98.81973,0.0854155,-0.1443892,4.561395,232.2575
201201010300,201201010359,-9999,-9999,-9999,-9999,-9999,10.466,0.961361,100.228,0,1.558,5.92176,63.73490446,10.0241,0.9506493,98.81882,0.04003852,-1.487017,4.612829,229.5033
201201010400,201201010459,-9999,-9999,-9999,-9999,-9999,10.443,0.959204,100.2431,0.05,1.56,5.95376,60.56254777,10.06264,0.9488356,98.83147,0.08897448,-0.9600716,4.430499,226.3057
201201010500,201201010559,-9999,-9999,-9999,-9999,-9999,10.415,0.957938,100.234,0.04,1.56,6.16697,58.49942675,9.930951,0.9432563,98.82604,0.296285,-2.526471,4.679412,223.1537
201201010600,201201010659,-9999,-9999,-9999,-9999,-9999,10.562,0.957585,100.249,0.008,1.56,6.24539,56.59853503,10.05301,0.9222547,98.85856,0.08274627,-4.035122,5.329618,225.5332
201201010700,201201010759,-9999,-9999,-9999,-9999,-9999,10.847,0.955654,100.276,0,1.561,6.13431,51.58673885,10.318,0.9118146,98.88023,0.01334617,0.07938207,5.600718,227.6578
201201010800,201201010859,-9999,-9999,-9999,-9999,-9999,11.08,0.943211,100.292,0,3.153,6.47365,46.64195541,10.48984,0.9053137,98.94344,0.05783341,0.07315651,5.314837,229.2608
201201010900,201201010959,-9999,-9999,-9999,-9999,-9999,11.223,0.93186,100.3482,0.016,18.252,6.58495,41.84759236,10.63277,0.9073389,98.96422,0.02847183,8.411102,4.926745,227.8104
201201011000,201201011059,-9999,-9999,-9999,-9999,-9999,11.637,0.920265,100.352,0,36.895,6.64841,45.0369172,10.99894,0.9231641,98.93351,0.01868464,23.3864,3.9189,217.6588
201201011100,201201011159,-9999,-9999,-9999,-9999,-9999,11.893,0.903717,100.334,0,48.682,7.04365,52.42345223,11.25268,0.915033,98.94164,0.0854155,23.51389,4.711009,222.6191
201201011200,201201011259,-9999,-9999,-9999,-9999,-9999,12.268,0.893178,100.314,0,47.38,6.89245,54.15128025,11.58352,0.9043584,98.90461,0.0177949,28.25009,4.637297,223.1358
201201011300,201201011359,-9999,-9999,-9999,-9999,-9999,12.597,0.894306,100.249,0,77.095,6.15035,50.46024841,11.82121,0.8919701,98.81431,0,25.6192,4.874221,216.7358
201201011400,201201011459,-9999,-9999,-9999,-9999,-9999,12.721,0.899374,100.193,0,53.43,5.90746,47.11133121,11.87742,0.8815345,98.78812,0,6.394972,5.235927,218.0413
201201011500,201201011559,-9999,-9999,-9999,-9999,-9999,12.789,0.92555,100.178,0,35.851,5.51462,41.72703822,11.99947,0.8662099,98.80437,0,6.778772,5.425329,219.9369
201201011600,201201011659,-9999,-9999,-9999,-9999,-9999,12.954,0.937411,100.1732,0,10.668,5.64979,32.33636943,11.77945,0.8623857,98.80618,0.01423592,-1.651845,5.53545,219.8149
201201011700,201201011759,-9999,-9999,-9999,-9999,-9999,12.424,0.937628,100.1888,0,1.596,6.07461,29.22815924,11.89187,0.852843,98.81521,0,-4.114525,5.372226,217.8563
201201011800,201201011859,-9999,-9999,-9999,-9999,-9999,12.346,0.94811,100.165,0,1.59,6.1393,24.68912102,11.93523,0.844353,98.78179,0,-4.165054,5.399381,214.3601
201201011900,201201011959,-9999,-9999,-9999,-9999,-9999,12.669,0.943278,100.1247,0,1.595,6.07839,22.54178981,11.93202,0.836434,98.74116,0,-9.665497,5.52989,213.7401
201201012000,201201012059,-9999,-9999,-9999,-9999,-9999,13.05,0.929949,100.1116,0,1.606,6.20052,24.0486879,12.07656,0.8260621,98.69962,0,-10.01198,5.714796,213.9655
201201012100,201201012159,-9999,-9999,-9999,-9999,-9999,13.44,0.92008,100.0502,0,1.621,6.43551,27.57129936,12.01071,0.8220768,98.65627,0,-12.92101,5.868608,216.1343
201201012200,201201012259,-9999,-9999,-9999,-9999,-9999,13.294,0.920366,99.996,0,1.622,6.55719,31.27551592,12.11832,0.8168213,98.59034,0,-21.27995,5.450746,211.5709
201201012300,201201012359,-9999,-9999,-9999,-9999,-9999,13.308,0.905891,99.93,0,1.621,7.14459,41.02744586,12.17131,0.8076986,98.50726,0,-32.87996,5.285302,206.9603
201201020000,201201020059,-9999,-9999,-9999,-9999,-9999,13.208,0.905354,99.867,0,1.616,7.1492,43.61766879,12.25964,0.7912683,98.44946,0,-29.73273,5.586316,210.6169
201201020100,201201020159,-9999,-9999,-9999,-9999,-9999,12.921,0.914434,99.8129,0,1.614,6.51331,39.35218471,12.21467,0.7810746,98.40883,0,-28.14467,5.755068,216.5451
201201020200,201201020259,-9999,-9999,-9999,-9999,-9999,13.06,0.915135,99.755,0,1.606,6.17639,37.21104459,12.01553,0.7869047,98.35645,0.03292056,-37.08831,5.729655,215.885
201201020300,201201020359,-9999,-9999,-9999,-9999,-9999,13.188,0.903639,99.677,0,1.611,6.16534,36.56665605,11.76981,0.80006,98.28239,0.06495138,-40.04786,5.77669,216.9102
201201020400,201201020459,-9999,-9999,-9999,-9999,-9999,13.108,0.883364,99.6326,0,1.603,6.72352,39.22234395,11.74733,0.8081244,98.24627,0.136131,-39.50648,5.799892,219.1886
201201020500,201201020559,-9999,-9999,-9999,-9999,-9999,12.977,0.875908,99.584,0,1.598,6.87791,38.7987707,11.58834,0.821761,98.17403,0.2402311,-30.10087,5.711161,218.8181
201201020600,201201020659,-9999,-9999,-9999,-9999,-9999,12.4,0.879331,99.5739,0,1.589,6.69653,37.71905732,11.42292,0.8368718,98.17764,0.2971748,-15.70732,5.544827,218.4263
201201020700,201201020759,-9999,-9999,-9999,-9999,-9999,11.986,0.883563,99.547,0,1.58,6.82044,39.06882803,11.06478,0.8575395,98.13248,0.4795725,-7.961947,5.408343,220.5159
201201020800,201201020859,-9999,-9999,-9999,-9999,-9999,11.066,0.878457,99.559,0.058,2.41,7.66848,45.70710191,10.62313,0.8835894,98.14693,0.8150063,-7.277678,5.121534,219.3555
201201020900,201201020959,-9999,-9999,-9999,-9999,-9999,10.576,0.880112,99.547,0.107,14.368,8.01444,51.51124204,10.40311,0.8879139,98.15868,1.373766,5.119396,5.568142,227.4814
201201021000,201201021059,-9999,-9999,-9999,-9999,-9999,10.685,0.887516,99.565,0.184,42.168,8.14401,57.69229299,10.33887,0.8994539,98.21557,1.375546,7.357054,5.580513,240.5057
201201021100,201201021159,-9999,-9999,-9999,-9999,-9999,10.676,0.911247,99.6057,0.21,45.426,7.71323,67.81815287,9.812107,0.8780314,98.25801,0.944909,17.04673,5.999173,252.1611
201201021200,201201021259,-9999,-9999,-9999,-9999,-9999,9.955,0.929174,99.6888,0.032,115.516,7.24215,80.84579618,8.996262,0.8913814,98.3131,0.3861493,24.15526,5.446731,255.3468
201201021300,201201021359,-9999,-9999,-9999,-9999,-9999,10.149,0.929575,99.764,0,107.019,6.61727,87.06611465,8.660609,0.8814244,98.39799,0.09609244,23.42952,5.416778,257.4286
201201021400,201201021459,-9999,-9999,-9999,-9999,-9999,9.924,0.925263,99.8862,0,48.733,5.85531,84.81898089,8.482344,0.8572283,98.52803,0.121895,32.59415,5.427944,254.828
201201021500,201201021559,-9999,-9999,-9999,-9999,-9999,9.637,0.930995,100.0073,0.016,41.946,5.20613,75.74961783,8.031059,0.8498148,98.62917,0.1005412,3.346603,4.809353,252.4949
201201021600,201201021659,-9999,-9999,-9999,-9999,-9999,8.242,0.930939,100.1113,0.016,5.971,5.16981,64.81318471,7.591017,0.8533765,98.74387,0.06139239,-29.15894,4.594983,247.9579
201201021700,201201021759,-9999,-9999,-9999,-9999,-9999,7.968,0.928226,100.2167,0,1.526,5.2398,56.96713376,7.236092,0.8574894,98.85223,0.04092826,-37.86068,4.465608,248.9162
201201021800,201201021859,-9999,-9999,-9999,-9999,-9999,7.973,0.922324,100.3238,0,1.523,5.30772,55.95082166,7.117248,0.8523599,98.93803,0.2420106,-42.50935,4.227178,250.4565
201201021900,201201021959,-9999,-9999,-9999,-9999,-9999,8.098,0.926396,100.413,0,1.532,5.25094,61.64942675,6.776777,0.8488712,99.03375,0.1895157,-27.32899,4.259946,250.1087
201201022000,201201022059,-9999,-9999,-9999,-9999,-9999,7.258,0.940926,100.514,0,1.52,5.10266,69.82968153,6.402581,0.8536029,99.10961,0.06762061,-38.1422,4.331111,251.6058
201201022100,201201022159,-9999,-9999,-9999,-9999,-9999,6.422,0.948552,100.5995,0.65,1.502,5.76327,81.15878981,5.996264,0.8685603,99.1936,0.02491285,-37.89677,4.284489,248.9679
201201022200,201201022259,-9999,-9999,-9999,-9999,-9999,6.127,0.957176,100.6798,0.016,1.473,5.46468,82.02611465,5.455044,0.8913545,99.27758,0,-43.95303,4.147368,248.4863
201201022300,201201022359,-9999,-9999,-9999,-9999,-9999,6.383,0.956641,100.7498,0,1.476,5.3293,77.49802548,5.077635,0.890873,99.33538,0,-56.19549,3.943538,249.737
201201030000,201201030059,-9999,-9999,-9999,-9999,-9999,6.381,0.954702,100.835,0,1.479,5.26249,70.44248408,5.006971,0.8807762,99.43472,0.0177949,-48.66666,3.803533,250.0473
201201030100,201201030159,-9999,-9999,-9999,-9999,-9999,6.314,0.952423,100.9383,0,1.526,5.35357,65.51369427,4.862432,0.8733324,99.49883,0.02224362,-42.63928,3.786674,249.024
201201030200,201201030259,-9999,-9999,-9999,-9999,-9999,5.98,0.950456,100.9883,0,1.475,5.49731,59.19878981,4.846372,0.8594987,99.56837,0,-14.35026,3.93538,244.147
201201030300,201201030359,-9999,-9999,-9999,-9999,-9999,6.069,0.9404,101.0275,0,1.476,5.88334,53.64905732,4.783738,0.8490353,99.60901,0,-20.9479,4.167029,238.2499
201201030400,201201030459,-9999,-9999,-9999,-9999,-9999,5.489,0.9199,101.059,0,1.471,6.06409,47.05486624,4.451297,0.8498963,99.62256,0,-33.72452,4.200259,230.2107
201201030500,201201030559,-9999,-9999,-9999,-9999,-9999,5.334,0.904022,101.06,0,1.462,6.28818,40.24696815,4.282668,0.8348531,99.62075,0,-33.38525,4.529997,220.8114
201201030600,201201030659,-9999,-9999,-9999,-9999,-9999,5.021,0.918861,101.054,0,1.458,5.8991,34.11871338,3.775173,0.8383015,99.61623,0,-63.89755,4.788311,213.707
201201030700,201201030759,-9999,-9999,-9999,-9999,-9999,4.497,0.937571,101.033,0,1.448,5.92111,25.56470064,3.482882,0.827586,99.55753,0,-79.8214,5.097391,206.3962
201201030800,201201030859,-9999,-9999,-9999,-9999,-9999,4.336,0.904771,100.9678,0,4.564,7.01746,20.64708917,3.771961,0.7993077,99.54308,0,-78.1638,5.409785,205.3622
201201030900,201201030959,-9999,-9999,-9999,-9999,-9999,5.445,0.85974,100.9167,0,45.614,7.52851,21.82706369,4.717892,0.7282423,99.45549,0,-2.876415,5.899075,206.5947
201201031000,201201031059,-9999,-9999,-9999,-9999,-9999,6.42,0.771893,100.8743,0,106.912,8.63268,28.00897452,5.89348,0.6717649,99.41576,0,76.95078,5.162441,201.8728
201201031100,201201031159,-9999,-9999,-9999,-9999,-9999,7.575,0.695145,100.7797,0,92.43,9.4859,32.1032293,7.089946,0.6044832,99.2821,0,126.396,6.364318,204.5543
201201031200,201201031259,-9999,-9999,-9999,-9999,-9999,8.616,0.649208,100.6411,0,140.588,10.0529,34.44466242,7.896156,0.5666127,99.13309,0,149.4324,6.843345,207.0207
201201031300,201201031359,-9999,-9999,-9999,-9999,-9999,8.839,0.627628,100.49,0,106.341,10.519,37.58571975,8.120995,0.5638522,99.00305,0,77.2313,7.816636,212.865
201201031400,201201031459,-9999,-9999,-9999,-9999,-9999,9.304,0.644806,100.3697,0,78.934,10.9318,40.85220382,8.313714,0.586477,98.90552,0,39.82737,8.27942,216.5078
201201031500,201201031559,-9999,-9999,-9999,-9999,-9999,9.665,0.690068,100.2869,0,29.211,11.611,42.78009554,8.504827,0.6241825,98.8721,0,-6.986967,8.444483,220.8544
201201031600,201201031659,-9999,-9999,-9999,-9999,-9999,9.748,0.743438,100.2413,0,15.218,12.4338,44.00598726,8.628489,0.645259,98.81973,0,-37.20697,8.728885,222.5642
201201031700,201201031759,-9999,-9999,-9999,-9999,-9999,9.805,0.787214,100.1718,0,1.754,13.1176,44.53618471,8.98502,0.6598903,98.70142,0,-30.90211,9.024583,220.766
201201031800,201201031859,-9999,-9999,-9999,-9999,-9999,10.165,0.808061,100.0297,0,1.554,13.5049,45.13081529,9.070138,0.6977439,98.62737,0,-32.04984,9.418398,222.6104
201201031900,201201031959,-9999,-9999,-9999,-9999,-9999,10.74,0.817046,99.949,0,1.558,13.6936,45.84026752,9.209859,0.7247708,98.56776,0,-26.52053,9.763636,222.9752
201201032000,201201032059,-9999,-9999,-9999,-9999,-9999,10.884,0.830347,99.887,0.05,1.565,13.4779,47.44673885,9.445941,0.7547572,98.51629,0.08986422,-22.90409,9.946919,224.3115
201201032100,201201032159,-9999,-9999,-9999,-9999,-9999,9.791,0.857262,99.841,0.082,1.538,12.88,50.9681465,9.87956,0.754843,98.519,0.3603466,-21.67696,9.793264,226.0338
201201032200,201201032259,-9999,-9999,-9999,-9999,-9999,11.228,0.883695,99.801,0,1.776,11.7132,52.82271975,9.87153,0.7519935,98.47295,1.250981,-12.14142,9.275188,231.8149
201201032300,201201032359,-9999,-9999,-9999,-9999,-9999,10.497,0.901896,99.83,0.209,1.557,10.5962,54.21800637,9.298189,0.8227972,98.46752,1.524133,-8.734319,9.249649,232.3767
201201040000,201201040059,-9999,-9999,-9999,-9999,-9999,9.597,0.91911,99.801,0.362,1.546,9.31431,57.58050955,8.840481,0.8809136,98.43592,2.690588,-3.327716,8.779862,234.991
201201040100,201201040159,-9999,-9999,-9999,-9999,-9999,9.117,0.933201,99.8818,0.709,1.539,7.77059,62.2243949,8.745727,0.9096646,98.44495,2.738635,-4.042341,7.900589,237.5925
201201040200,201201040259,-9999,-9999,-9999,-9999,-9999,7.855,0.935523,99.926,0.203,1.522,6.56563,68.11910828,8.177205,0.9242384,98.44134,1.492992,-8.82094,6.943887,242.8693
201201040300,201201040359,-9999,-9999,-9999,-9999,-9999,7.168,0.904926,99.903,0.016,1.49,6.7797,78.61184713,7.745192,0.9429483,98.49281,0.8701704,-17.27372,6.380206,256.2432
201201040400,201201040459,-9999,-9999,-9999,-9999,-9999,7.026,0.856765,99.909,0,1.509,7.49377,86.14089172,6.950225,0.8956419,98.51358,0.261585,-18.99171,6.090075,260.1179
201201040500,201201040559,-9999,-9999,-9999,-9999,-9999,7.062,0.861382,99.919,0,1.507,8.09245,84.93076433,6.057292,0.8588125,98.57499,0.06584112,-16.57353,5.822821,252.0156
201201040600,201201040659,-9999,-9999,-9999,-9999,-9999,7.401,0.87887,99.996,0,1.504,8.35578,81.90401274,5.650975,0.8456373,98.66711,0.1076591,-26.8237,6.475677,255.5687
201201040700,201201040759,-9999,-9999,-9999,-9999,-9999,7.674,0.897353,100.1453,0,1.609,8.56946,80.31324841,5.54498,0.8254518,98.80708,0.2429003,-39.08781,6.612092,256.4614
201201040800,201201040859,-9999,-9999,-9999,-9999,-9999,6.627,0.896601,100.3106,0.05,3.117,9.16276,82.35630573,5.299262,0.8113822,98.96512,0.2019721,-59.05569,7.047232,258.5942
201201040900,201201040959,-9999,-9999,-9999,-9999,-9999,6.099,0.865563,100.4756,0.076,36.039,9.56733,85.89324841,5.483952,0.8190893,99.1349,0.1121079,-3.038508,7.027844,260.7264
201201041000,201201041059,-9999,-9999,-9999,-9999,-9999,5.43,0.794153,100.6198,0,65.944,9.92358,89.45426752,5.935236,0.7853068,99.27216,0.1272335,67.29571,5.406032,260.9631
201201041100,201201041159,-9999,-9999,-9999,-9999,-9999,6.894,0.746108,100.7583,0,89.159,9.81278,91.04732484,5.97378,0.7281805,99.3119,0.04804622,101.239,5.921767,254.1384
201201041200,201201041259,-9999,-9999,-9999,-9999,-9999,7.157,0.722807,100.7923,0,58.314,9.56751,90.99917197,6.198619,0.6795391,99.31822,0.01067694,118.6477,6.435196,256.7033
201201041300,201201041359,-9999,-9999,-9999,-9999,-9999,7.197,0.712672,100.8254,0,48.337,8.93528,88.97273885,6.188983,0.6456738,99.38956,0,97.54697,6.418658,258.7991
201201041400,201201041459,-9999,-9999,-9999,-9999,-9999,7.448,0.72982,100.8427,0,81.997,8.07852,84.96917197,6.164893,0.6199161,99.40853,0,59.4807,5.994585,251.2958
201201041500,201201041559,-9999,-9999,-9999,-9999,-9999,7.27,0.765146,100.8765,0,61.491,7.66473,78.1033758,5.946478,0.6433231,99.45639,0,-10.57546,6.009208,248.4558
201201041600,201201041659,-9999,-9999,-9999,-9999,-9999,6.781,0.804674,100.8908,0,12.982,7.62056,68.37936306,5.639733,0.6670771,99.45278,0,-58.4374,5.892776,242.5659
201201041700,201201041759,-9999,-9999,-9999,-9999,-9999,6.362,0.823692,100.8769,0,1.485,8.14015,61.03031847,5.434166,0.6799314,99.45368,0,-70.32917,6.151351,238.237
201201041800,201201041859,-9999,-9999,-9999,-9999,-9999,6.418,0.82713,100.8629,0,1.476,8.75492,53.93757325,5.495193,0.6839142,99.41124,0,-62.194,6.456953,234.1389
201201041900,201201041959,-9999,-9999,-9999,-9999,-9999,6.514,0.831399,100.7783,0,1.483,9.58276,48.73247771,5.630097,0.6823674,99.34621,0.02224362,-48.34906,6.860182,228.3258
201201042000,201201042059,-9999,-9999,-9999,-9999,-9999,6.57,0.84716,100.7126,0,1.484,10.6761,46.51343312,5.655793,0.6923524,99.23875,0.09164371,-44.40779,7.501495,226.8929
201201042100,201201042159,-9999,-9999,-9999,-9999,-9999,6.308,0.873281,100.5905,0.016,1.472,11.2814,48.45278981,5.763395,0.7183829,99.09877,0.1174463,-27.27124,7.985853,226.2984
201201042200,201201042259,-9999,-9999,-9999,-9999,-9999,6.019,0.889403,100.4631,0.008,1.466,11.6601,49.95584713,5.403652,0.7433022,98.99221,0.1423592,-21.93682,7.968274,226.8039
201201042300,201201042359,-9999,-9999,-9999,-9999,-9999,5.355,0.88872,100.2959,0.073,1.454,12.2112,49.31747771,5.28802,0.7605084,98.77277,0.1405797,-14.81224,8.389212,223.2425
201201050000,201201050059,-9999,-9999,-9999,-9999,-9999,5.177,0.870261,100.06,0.089,1.45,13.3585,51.40398726,5.353866,0.771475,98.53526,0.2064208,-18.93396,8.892103,223.2709
201201050100,201201050159,-9999,-9999,-9999,-9999,-9999,5.326,0.860859,99.809,0.098,1.45,14.4925,54.57043949,5.538556,0.7802411,98.3149,0.3292056,-18.60913,9.222644,224.3137
201201050200,201201050259,-9999,-9999,-9999,-9999,-9999,5.595,0.8712,99.6019,0.066,1.457,14.9214,56.22070701,5.776243,0.7963916,98.15868,0.4591083,-16.00328,9.785468,226.719
201201050300,201201050359,-9999,-9999,-9999,-9999,-9999,5.961,0.881747,99.4259,0.08,1.456,15.1203,57.93707006,5.985022,0.8151353,97.95548,0.4306365,-12.99319,10.30321,229.5502
201201050400,201201050459,-9999,-9999,-9999,-9999,-9999,6.181,0.890394,99.2454,0.04,1.465,15.4276,59.66140127,6.197013,0.8271315,97.76584,0.4804622,-11.02978,10.72836,232.5549
201201050500,201201050559,-9999,-9999,-9999,-9999,-9999,6.465,0.899947,99.1176,0.066,1.47,15.4051,60.40318471,6.07817,0.8648668,97.63038,0.6610804,-9.311793,10.87864,234.4323
201201050600,201201050659,-9999,-9999,-9999,-9999,-9999,5.975,0.910845,98.976,0.363,1.47,15.1819,59.93484076,6.224315,0.878172,97.49763,0.9022012,-9.268483,10.9901,235.5606
201201050700,201201050759,-9999,-9999,-9999,-9999,-9999,5.944,0.909927,98.8392,0.278,1.47,15.3906,60.44101911,6.433095,0.8765193,97.37571,1.143322,-7.665992,10.83036,236.8782
201201050800,201201050859,-9999,-9999,-9999,-9999,-9999,6.004,0.911792,98.7371,0.286,1.859,14.8516,60.69038217,6.4347,0.8816482,97.30618,1.121078,-6.255805,10.77829,236.4429
201201050900,201201050959,-9999,-9999,-9999,-9999,-9999,6.221,0.910629,98.5881,0.056,9.544,15.417,62.18197452,6.431489,0.8835042,97.13368,1.155779,4.9333,10.95041,235.418
201201051000,201201051059,-9999,-9999,-9999,-9999,-9999,6.318,0.919041,98.4044,0.064,14.917,14.1506,66.95082803,6.52303,0.8796103,96.95126,1.868464,15.87198,10.78426,244.7931
201201051100,201201051159,-9999,-9999,-9999,-9999,-9999,6.185,0.926746,98.2298,0.219,21.555,13.5812,73.91006369,6.410611,0.8860021,96.76162,2.106026,8.049776,10.17821,247.154
201201051200,201201051259,-9999,-9999,-9999,-9999,-9999,6.3,0.928866,97.9985,0.168,30.212,12.3903,82.89286624,6.246799,0.909722,96.59997,2.276857,15.11422,9.568644,248.5017
201201051300,201201051359,-9999,-9999,-9999,-9999,-9999,7.115,0.911739,97.9408,0.684,21.382,11.1127,95.33178344,6.529454,0.9067549,96.53856,3.202192,20.74797,9.602834,254.9135
201201051400,201201051459,-9999,-9999,-9999,-9999,-9999,4.928,0.854606,98.1016,0.734,15.51,10.6004,106.9687261,5.972174,0.8953623,96.69118,0.5623187,19.61761,11.31663,282.9495
201201051500,201201051559,-9999,-9999,-9999,-9999,-9999,4.77,0.857082,98.1528,0,27.776,10.1503,106.6769427,5.019819,0.8461055,96.88444,0.0258026,3.918406,6.683233,280.3823
201201051600,201201051659,-9999,-9999,-9999,-9999,-9999,4.655,0.877634,98.2876,0,15.017,9.96731,103.0488535,5.008577,0.7982715,97.00455,0.554311,-44.51807,6.459138,270.9659
201201051700,201201051759,-9999,-9999,-9999,-9999,-9999,4.397,0.896953,98.434,0,1.434,10.13,101.79,5.103331,0.8046715,97.13368,0.4039442,-48.39236,6.519207,271.1285
201201051800,201201051859,-9999,-9999,-9999,-9999,-9999,4.118,0.906823,98.5407,0,1.418,10.0233,103.6456051,5.008577,0.8204611,97.21497,0.09787193,-49.16474,6.722151,270.041
201201051900,201201051959,-9999,-9999,-9999,-9999,-9999,5.507,0.91419,98.659,0,1.444,9.63562,108.2820382,5.125815,0.8129731,97.32423,0.1681618,-53.52467,6.715197,270.8577
201201052000,201201052059,-9999,-9999,-9999,-9999,-9999,5.704,0.913618,98.747,0,1.502,9.02345,112.0012739,4.947549,0.823872,97.373,0.2633645,-34.30199,6.496057,273.3144
201201052100,201201052159,-9999,-9999,-9999,-9999,-9999,5.267,0.913669,98.8201,0,1.458,8.72823,111.4710191,4.745194,0.8087038,97.45879,0.4804622,-37.62969,6.376071,278.0185
201201052200,201201052259,-9999,-9999,-9999,-9999,-9999,5.699,0.915684,98.9102,0,1.466,9.14304,110.3835669,4.114038,0.8459771,97.57168,0.177949,-47.2302,5.046932,288.3305
201201052300,201201052359,-9999,-9999,-9999,-9999,-9999,4.067,0.910398,99.08,0.201,1.451,9.64994,111.8980892,3.646694,0.8372584,97.70533,0.3683544,-35.91892,5.359149,289.31
201201060000,201201060059,-9999,-9999,-9999,-9999,-9999,3.44,0.904729,99.2024,0,1.403,9.73603,112.0511465,3.259649,0.8168106,97.82996,0.06406163,-44.68931,5.790108,289.9409
201201060100,201201060159,-9999,-9999,-9999,-9999,-9999,2.331,0.902463,99.3265,0,1.391,9.71671,111.0152866,3.356009,0.7844854,97.94555,0.03025132,-41.59261,6.331399,287.2113
201201060200,201201060259,-9999,-9999,-9999,-9999,-9999,3.432,0.905933,99.4665,0,1.414,9.66123,110.1410828,3.368857,0.7655798,98.07559,0.129013,-51.16424,6.152048,286.0562
201201060300,201201060359,-9999,-9999,-9999,-9999,-9999,3.623,0.91004,99.582,0,1.43,9.48401,108.9624841,3.309435,0.7763636,98.19118,0.1904054,-51.00544,5.967281,287.7628
201201060400,201201060459,-9999,-9999,-9999,-9999,-9999,3.401,0.914742,99.667,0,1.427,9.4,108.0825478,3.078171,0.8031664,98.29684,0.05071545,-58.37545,5.975161,286.8241
201201060500,201201060559,-9999,-9999,-9999,-9999,-9999,3.65,0.91545,99.775,0,1.443,9.23035,107.9719108,3.283739,0.809425,98.3718,0.08274627,-45.77208,5.542279,276.4224
201201060600,201201060659,-9999,-9999,-9999,-9999,-9999,3.76,0.918593,99.8602,0,1.438,8.93444,108.641465,3.54391,0.7908857,98.44495,0.02758209,-46.03916,5.532293,272.5624
201201060700,201201060759,-9999,-9999,-9999,-9999,-9999,3.988,0.924076,99.944,0,1.437,8.85075,109.4635032,3.990376,0.7631431,98.54067,0.2517978,-53.70513,5.555348,271.3819
201201060800,201201060859,-9999,-9999,-9999,-9999,-9999,4.17,0.924192,100.0496,0,3.325,8.86082,111.1070064,4.224852,0.7593744,98.64995,0.7331497,-29.60794,5.600525,275.7817
201201060900,201201060959,-9999,-9999,-9999,-9999,-9999,4.543,0.914666,100.1655,0,15.918,8.91927,114.4026115,4.407935,0.7454087,98.75742,0.4893596,-5.511163,5.569295,284.8904
201201061000,201201061059,-9999,-9999,-9999,-9999,-9999,4.953,0.898947,100.2594,0,45.884,8.92241,117.9682166,4.292304,0.8009713,98.85404,0.08096678,36.53604,4.434004,272.8129
201201061100,201201061159,-9999,-9999,-9999,-9999,-9999,5.429,0.891855,100.3537,0,36.832,8.7923,120.953121,5.175601,0.7976454,98.91997,0.02936158,103.1655,4.877253,272.721
201201061200,201201061259,-9999,-9999,-9999,-9999,-9999,6.152,0.876337,100.408,0,42.997,8.76308,122.9904459,5.591553,0.7678377,98.96512,0.03114107,124.6665,6.343411,292.0529
201201061300,201201061359,-9999,-9999,-9999,-9999,-9999,7.09,0.872005,100.4499,0,44.507,8.22368,122.2056688,5.919176,0.7222882,99.03014,0.2437901,110.6031,5.587227,295.2632
201201061400,201201061459,-9999,-9999,-9999,-9999,-9999,7.324,0.894145,100.5189,0,41.856,7.58508,117.1496178,5.710397,0.7387816,99.16109,0.2251054,56.29623,5.147408,292.2011
201201061500,201201061559,-9999,-9999,-9999,-9999,-9999,7.146,0.918542,100.6651,0,20.097,7.03585,112.7281529,5.259112,0.7814668,99.29655,0.07918729,-3.014894,4.66973,287.058
201201061600,201201061659,-9999,-9999,-9999,-9999,-9999,6.813,0.935623,100.7901,0,7.558,7.0214,109.723758,5.196478,0.774435,99.40491,0.05516418,-35.62982,4.387438,284.0987
201201061700,201201061759,-9999,-9999,-9999,-9999,-9999,5.777,0.947517,100.9094,0.032,1.471,6.82092,107.559172,4.648834,0.8030841,99.49793,0.03825903,-63.80371,3.881902,277.9136
201201061800,201201061859,-9999,-9999,-9999,-9999,-9999,4.854,0.954424,100.9817,0,1.451,6.2638,103.9866879,4.195944,0.8206361,99.57198,0.04982571,-74.16937,3.902887,269.4841
201201061900,201201061959,-9999,-9999,-9999,-9999,-9999,4.785,0.954757,101.0669,0,1.434,6.08172,98.37745223,4.335665,0.8241174,99.64423,0.03647954,-56.93898,4.027003,266.033
201201062000,201201062059,-9999,-9999,-9999,-9999,-9999,4.891,0.959988,101.15,0,1.448,6.0167,93.76968153,4.107614,0.839348,99.70022,0.02491285,-52.06655,4.024386,262.6533
201201062100,201201062159,-9999,-9999,-9999,-9999,-9999,3.931,0.963882,101.175,0,1.425,6.03074,90.60592357,3.921319,0.8554991,99.72551,0.04448724,-47.05696,4.06031,264.065
