TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
200612101700,-9999,-9999,40.0N,116.05E,Urban
200612101800,-24.09,-178.5,40.0N,116.05E,Urban
200612101900,-24.1,-190,40.0N,116.05E,Urban
200612102000,-23.88,-186.9,40.0N,116.05E,Urban
200612102100,-23.6,-178.3,40.0N,116.05E,Urban
200612102200,-24.3,-192.2,40.0N,116.05E,Urban
200612102300,-25.58,-185.8,40.0N,116.05E,Urban
200612110000,-24.43,-187.8,40.0N,116.05E,Urban
200612110100,-9999,-9999,40.0N,116.05E,Urban
200612110200,-9999,-9999,40.0N,116.05E,Urban
200612110300,-25.23,-187.8,40.0N,116.05E,Urban
200612110400,-25.31,-196.9,40.0N,116.05E,Urban
200612110500,-23.76,-170.7,40.0N,116.05E,Urban
200612110600,-23.74,-157.4,40.0N,116.05E,Urban
200612110700,-23.4,-182.5,40.0N,116.05E,Urban
200612110800,-22.83,-184.4,40.0N,116.05E,Urban
200612110900,-22.5,-169.8,40.0N,116.05E,Urban
200612111000,-21.46,-165.3,40.0N,116.05E,Urban
200612111100,-19.78,-158,40.0N,116.05E,Urban
200612111200,-19.91,-158.5,40.0N,116.05E,Urban
200612111300,-19.67,-152.1,40.0N,116.05E,Urban
200612111400,-19.46,-158.9,40.0N,116.05E,Urban
200612111500,-20.02,-160.8,40.0N,116.05E,Urban
200612111600,-21.59,-167.7,40.0N,116.05E,Urban
200612111700,-20.78,-163,40.0N,116.05E,Urban
200612111800,-20.04,-154.1,40.0N,116.05E,Urban
200612111900,-20.1,-162.8,40.0N,116.05E,Urban
200612112000,-20.75,-162.1,40.0N,116.05E,Urban
200612112100,-21.01,-166.5,40.0N,116.05E,Urban
200612112200,-20.98,-164.6,40.0N,116.05E,Urban
200612112300,-20.5,-162.9,40.0N,116.05E,Urban
200612120000,-20.65,-170.4,40.0N,116.05E,Urban
200612120100,-20.73,-192.6,40.0N,116.05E,Urban
200612120200,-24.89,-215.7,40.0N,116.05E,Urban
200612120300,-22.53,-177.6,40.0N,116.05E,Urban
200612120400,-22.79,-183.1,40.0N,116.05E,Urban
200612120500,-29.07,-225.2,40.0N,116.05E,Urban
200612120600,-31.1,-227,40.0N,116.05E,Urban
200612120700,-33.7,-262.2,40.0N,116.05E,Urban
200612120800,-33.99,-246.8,40.0N,116.05E,Urban
200612120900,-33.76,-261.7,40.0N,116.05E,Urban
200612121000,-34.13,-257.3,40.0N,116.05E,Urban
200612121100,-34.09,-250.2,40.0N,116.05E,Urban
200612121200,-34.26,-264.2,40.0N,116.05E,Urban
200612121300,-33.9,-250.2,40.0N,116.05E,Urban
200612121400,-32.1,-248.5,40.0N,116.05E,Urban
200612121500,-31.49,-244.2,40.0N,116.05E,Urban
200612121600,-31.76,-237.4,40.0N,116.05E,Urban
200612121700,-30.11,-231.7,40.0N,116.05E,Urban
200612121800,-33.14,-232.8,40.0N,116.05E,Urban
200612121900,-32.87,-235,40.0N,116.05E,Urban
200612122000,-32.12,-245.7,40.0N,116.05E,Urban
200612122100,-31.94,-247,40.0N,116.05E,Urban
200612122200,-32.07,-247.8,40.0N,116.05E,Urban
200612122300,-32.51,-248.8,40.0N,116.05E,Urban
200612130000,-32.22,-255.8,40.0N,116.05E,Urban
200612130100,-9999,-9999,40.0N,116.05E,Urban
200612130200,-33.36,-260.2,40.0N,116.05E,Urban
200612130300,-33.1,-248.1,40.0N,116.05E,Urban
200612130400,-33.08,-243.7,40.0N,116.05E,Urban
200612130500,-9999,-9999,40.0N,116.05E,Urban
200612130600,-33.4,-216.4,40.0N,116.05E,Urban
200612130700,-33.82,-255.4,40.0N,116.05E,Urban
200612130800,-33.87,-256.9,40.0N,116.05E,Urban
200612130900,-33.04,-240,40.0N,116.05E,Urban
200612131000,-29.86,-232.8,40.0N,116.05E,Urban
200612131100,-27.56,-209.1,40.0N,116.05E,Urban
200612131200,-26.16,-203.6,40.0N,116.05E,Urban
200612131300,-24.47,-200.5,40.0N,116.05E,Urban
200612131400,-25.53,-202.4,40.0N,116.05E,Urban
200612131500,-27.01,-204.9,40.0N,116.05E,Urban
200612131600,-25.8,-199,40.0N,116.05E,Urban
200612131700,-27.4,-207.6,40.0N,116.05E,Urban
200612131800,-27.28,-207.9,40.0N,116.05E,Urban
200612131900,-26.44,-201.8,40.0N,116.05E,Urban
200612132000,-27.82,-216.7,40.0N,116.05E,Urban
200612132100,-27.8,-215.7,40.0N,116.05E,Urban
200612132200,-27.47,-219.6,40.0N,116.05E,Urban
200612132300,-27.33,-206,40.0N,116.05E,Urban
200612140000,-26.56,-197.2,40.0N,116.05E,Urban
200612140100,-31.42,-258.3,40.0N,116.05E,Urban
200612140200,-27.77,-196.9,40.0N,116.05E,Urban
200612140300,-27.82,-200.2,40.0N,116.05E,Urban
200612140400,-28.59,-216.4,40.0N,116.05E,Urban
200612140500,-27.45,-187.8,40.0N,116.05E,Urban
200612140600,-26.71,-207.6,40.0N,116.05E,Urban
200612140700,-25.95,-199.3,40.0N,116.05E,Urban
200612140800,-25.22,-165.4,40.0N,116.05E,Urban
200612140900,-24.61,-198,40.0N,116.05E,Urban
200612141000,-23.56,-183.2,40.0N,116.05E,Urban
200612141100,-23.45,-177,40.0N,116.05E,Urban
200612141200,-23.36,-186.1,40.0N,116.05E,Urban
200612141300,-23.34,-179.6,40.0N,116.05E,Urban
200612141400,-22.77,-193.3,40.0N,116.05E,Urban
200612141500,-24.06,-187.4,40.0N,116.05E,Urban
200612141600,-24.35,-208,40.0N,116.05E,Urban
200612141700,-26.17,-201.4,40.0N,116.05E,Urban
200612141800,-29.01,-215.9,40.0N,116.05E,Urban
200612141900,-29.42,-223.3,40.0N,116.05E,Urban
200612142000,-29.01,-217.7,40.0N,116.05E,Urban
200612142100,-29.24,-216.4,40.0N,116.05E,Urban
200612142200,-9999,-9999,40.0N,116.05E,Urban
200612142300,-30.13,-236.3,40.0N,116.05E,Urban
200612150000,-30.34,-216.5,40.0N,116.05E,Urban
200612150100,-32.23,-233.9,40.0N,116.05E,Urban
200612150200,-32.97,-237.3,40.0N,116.05E,Urban
200612150300,-32.87,-252.2,40.0N,116.05E,Urban
200612150400,-34.71,-256.3,40.0N,116.05E,Urban
200612150500,-34.57,-255.7,40.0N,116.05E,Urban
200612150600,-35.72,-264.9,40.0N,116.05E,Urban
200612150700,-34.82,-261.9,40.0N,116.05E,Urban
200612150800,-35.41,-270.3,40.0N,116.05E,Urban
200612150900,-34.3,-256.6,40.0N,116.05E,Urban
200612151000,-32.99,-249.1,40.0N,116.05E,Urban
200612151100,-31.93,-249.2,40.0N,116.05E,Urban
200612151200,-30.37,-236.5,40.0N,116.05E,Urban
200612151300,-29.63,-229.8,40.0N,116.05E,Urban
200612151400,-30.36,-237.6,40.0N,116.05E,Urban
200612151500,-30.89,-243.2,40.0N,116.05E,Urban
200612151600,-35.31,-269,40.0N,116.05E,Urban
200612151700,-36.22,-265.3,40.0N,116.05E,Urban
200612151800,-35.44,-273.5,40.0N,116.05E,Urban
200612151900,-36.28,-281.5,40.0N,116.05E,Urban
200612152000,-36.91,-301.7,40.0N,116.05E,Urban
200612152100,-40.11,-314.6,40.0N,116.05E,Urban
200612152200,-9999,-9999,40.0N,116.05E,Urban
200612152300,-43.89,-326.6,40.0N,116.05E,Urban
200612160000,-42.65,-281.3,40.0N,116.05E,Urban
200612160100,-42.94,-292.6,40.0N,116.05E,Urban
200612160200,-9999,-9999,40.0N,116.05E,Urban
200612160300,-41.61,-320.7,40.0N,116.05E,Urban
200612160400,-44.21,-325.5,40.0N,116.05E,Urban
200612160500,-47.66,-319.7,40.0N,116.05E,Urban
200612160600,-51.54,-347,40.0N,116.05E,Urban
200612160700,-49.68,-358.2,40.0N,116.05E,Urban
200612160800,-50.42,-342.2,40.0N,116.05E,Urban
200612160900,-49.49,-350.3,40.0N,116.05E,Urban
200612161000,-46.93,-364.1,40.0N,116.05E,Urban
200612161100,-48.46,-369.9,40.0N,116.05E,Urban
200612161200,-9999,-9999,40.0N,116.05E,Urban
200612161300,-47.93,-338.3,40.0N,116.05E,Urban
200612161400,-46.44,-351,40.0N,116.05E,Urban
200612161500,-46.49,-300,40.0N,116.05E,Urban
200612161600,-44,-265.5,40.0N,116.05E,Urban
200612161700,-9999,-9999,40.0N,116.05E,Urban
200612161800,-45.84,-348.3,40.0N,116.05E,Urban
200612161900,-44.51,-315.7,40.0N,116.05E,Urban
200612162000,-43.15,-310.4,40.0N,116.05E,Urban
200612162100,-9999,-9999,40.0N,116.05E,Urban
200612162200,-42.25,-270,40.0N,116.05E,Urban
200612162300,-9999,-9999,40.0N,116.05E,Urban
200612170000,-9999,-9999,40.0N,116.05E,Urban
200612170100,-9999,-9999,40.0N,116.05E,Urban
200612170200,-9999,-9999,40.0N,116.05E,Urban
200612170300,-9999,-9999,40.0N,116.05E,Urban
200612170400,-40.07,-283.5,40.0N,116.05E,Urban
200612170500,-37.1,-304.5,40.0N,116.05E,Urban
200612170600,-36.69,-287.8,40.0N,116.05E,Urban
200612170700,-34.42,-277.6,40.0N,116.05E,Urban
200612170800,-33.95,-255.1,40.0N,116.05E,Urban
200612170900,-31.23,-248.8,40.0N,116.05E,Urban
200612171000,-29.71,-240.2,40.0N,116.05E,Urban
200612171100,-28.13,-207.8,40.0N,116.05E,Urban
200612171200,-28.25,-218.9,40.0N,116.05E,Urban
200612171300,-26.61,-197.1,40.0N,116.05E,Urban
200612171400,-29.15,-207.9,40.0N,116.05E,Urban
200612171500,-29.45,-212.2,40.0N,116.05E,Urban
200612171600,-30.49,-233.9,40.0N,116.05E,Urban
200612171700,-29.58,-234.7,40.0N,116.05E,Urban
200612171800,-30.74,-224.8,40.0N,116.05E,Urban
200612171900,-30.65,-222.5,40.0N,116.05E,Urban
200612172000,-31.14,-240.7,40.0N,116.05E,Urban
200612172100,-29.19,-203.4,40.0N,116.05E,Urban
200612172200,-30.21,-214.8,40.0N,116.05E,Urban
200612172300,-9999,-9999,40.0N,116.05E,Urban
200612180000,-9999,-9999,40.0N,116.05E,Urban
200612180100,-9999,-9999,40.0N,116.05E,Urban
200612180200,-9999,-9999,40.0N,116.05E,Urban
200612180300,-9999,-9999,40.0N,116.05E,Urban
200612180400,-9999,-9999,40.0N,116.05E,Urban
200612180500,-30.57,-221.2,40.0N,116.05E,Urban
200612180600,-30.04,-233.2,40.0N,116.05E,Urban
200612180700,-30.23,-218.3,40.0N,116.05E,Urban
200612180800,-29.41,-205.6,40.0N,116.05E,Urban
200612180900,-28.82,-205.7,40.0N,116.05E,Urban
200612181000,-29.88,-201.7,40.0N,116.05E,Urban
200612181100,-27.28,-208.5,40.0N,116.05E,Urban
200612181200,-27.43,-196.5,40.0N,116.05E,Urban
200612181300,-26.91,-221.3,40.0N,116.05E,Urban
200612181400,-25.44,-190.9,40.0N,116.05E,Urban
200612181500,-25.4,-189.7,40.0N,116.05E,Urban
200612181600,-24.65,-197.8,40.0N,116.05E,Urban
200612181700,-25.83,-201.4,40.0N,116.05E,Urban
200612181800,-25.54,-186.4,40.0N,116.05E,Urban
200612181900,-25.42,-188.7,40.0N,116.05E,Urban
200612182000,-24.51,-194,40.0N,116.05E,Urban
200612182100,-25.35,-195.7,40.0N,116.05E,Urban
200612182200,-25.85,-186.5,40.0N,116.05E,Urban
200612182300,-25.2,-194.5,40.0N,116.05E,Urban
200612190000,-28.19,-213.2,40.0N,116.05E,Urban
200612190100,-28.13,-206.3,40.0N,116.05E,Urban
200612190200,-25.9,-207.8,40.0N,116.05E,Urban
200612190300,-27.44,-242.4,40.0N,116.05E,Urban
200612190400,-9999,-9999,40.0N,116.05E,Urban
200612190500,-9999,-9999,40.0N,116.05E,Urban
200612190600,-29.16,-230,40.0N,116.05E,Urban
200612190700,-29.24,-203.5,40.0N,116.05E,Urban
200612190800,-28.35,-224,40.0N,116.05E,Urban
200612190900,-28,-214,40.0N,116.05E,Urban
200612191000,-26.12,-215.3,40.0N,116.05E,Urban
200612191100,-26.43,-208.9,40.0N,116.05E,Urban
200612191200,-25.2,-206,40.0N,116.05E,Urban
200612191300,-26.22,-208.6,40.0N,116.05E,Urban
200612191400,-9999,-9999,40.0N,116.05E,Urban
200612191500,-24.99,-194.8,40.0N,116.05E,Urban
200612191600,-24.76,-200.8,40.0N,116.05E,Urban
200612191700,-24.95,-202.6,40.0N,116.05E,Urban
200612191800,-23.47,-183.8,40.0N,116.05E,Urban
200612191900,-24.98,-200.4,40.0N,116.05E,Urban
200612192000,-24.69,-196.3,40.0N,116.05E,Urban
200612192100,-24.72,-182.8,40.0N,116.05E,Urban
200612192200,-24.19,-198.2,40.0N,116.05E,Urban
200612192300,-23.2,-187.7,40.0N,116.05E,Urban
200612200000,-22.46,-185.3,40.0N,116.05E,Urban
200612200100,-23.08,-212.8,40.0N,116.05E,Urban
200612200200,-25.31,-206,40.0N,116.05E,Urban
200612200300,-24.47,-196.1,40.0N,116.05E,Urban
200612200400,-25.19,-202,40.0N,116.05E,Urban
200612200500,-28.18,-222.4,40.0N,116.05E,Urban
200612200600,-31.14,-227.7,40.0N,116.05E,Urban
200612200700,-32.8,-246.1,40.0N,116.05E,Urban
200612200800,-35.14,-269.3,40.0N,116.05E,Urban
200612200900,-31.25,-248.9,40.0N,116.05E,Urban
200612201000,-24.31,-197.9,40.0N,116.05E,Urban
200612201100,-23.96,-192.9,40.0N,116.05E,Urban
200612201200,-23.55,-196,40.0N,116.05E,Urban
200612201300,-23.05,-184.9,40.0N,116.05E,Urban
200612201400,-21.53,-175.3,40.0N,116.05E,Urban
200612201500,-20.69,-164.2,40.0N,116.05E,Urban
200612201600,-20.33,-167,40.0N,116.05E,Urban
200612201700,-19.6,-162.4,40.0N,116.05E,Urban
200612201800,-20.36,-167.8,40.0N,116.05E,Urban
200612201900,-23.02,-184.6,40.0N,116.05E,Urban
200612202000,-25.27,-209,40.0N,116.05E,Urban
200612202100,-25.91,-201.2,40.0N,116.05E,Urban
200612202200,-27.59,-215.5,40.0N,116.05E,Urban
200612202300,-27.82,-213.2,40.0N,116.05E,Urban
200612210000,-27.74,-218.3,40.0N,116.05E,Urban
200612210100,-27.82,-208.3,40.0N,116.05E,Urban
200612210200,-27.48,-219.2,40.0N,116.05E,Urban
200612210300,-27.05,-214.6,40.0N,116.05E,Urban
200612210400,-26.55,-215,40.0N,116.05E,Urban
200612210500,-25.72,-207.6,40.0N,116.05E,Urban
200612210600,-24.88,-198,40.0N,116.05E,Urban
200612210700,-23.54,-198.5,40.0N,116.05E,Urban
200612210800,-22.68,-190.8,40.0N,116.05E,Urban
200612210900,-23.87,-198.9,40.0N,116.05E,Urban
200612211000,-24.62,-194,40.0N,116.05E,Urban
200612211100,-28.12,-226.2,40.0N,116.05E,Urban
200612211200,-9999,-9999,40.0N,116.05E,Urban
200612211300,-33.27,-259.2,40.0N,116.05E,Urban
200612211400,-33.16,-249.4,40.0N,116.05E,Urban
200612211500,-33.39,-250.3,40.0N,116.05E,Urban
200612211600,-33.83,-257.7,40.0N,116.05E,Urban
200612211700,-33.57,-258.5,40.0N,116.05E,Urban
200612211800,-33.05,-251.7,40.0N,116.05E,Urban
200612211900,-33.21,-261.2,40.0N,116.05E,Urban
200612212000,-33.62,-257.4,40.0N,116.05E,Urban
200612212100,-33.43,-257.7,40.0N,116.05E,Urban
200612212200,-33.39,-252.5,40.0N,116.05E,Urban
200612212300,-34.13,-261.3,40.0N,116.05E,Urban
200612220000,-33.81,-272.5,40.0N,116.05E,Urban
200612220100,-33.53,-254.1,40.0N,116.05E,Urban
200612220200,-30.87,-236.6,40.0N,116.05E,Urban
200612220300,-31.53,-253,40.0N,116.05E,Urban
200612220400,-31.6,-254.1,40.0N,116.05E,Urban
200612220500,-30.91,-237.3,40.0N,116.05E,Urban
200612220600,-31.64,-251.4,40.0N,116.05E,Urban
200612220700,-31.33,-244.5,40.0N,116.05E,Urban
200612220800,-30.47,-232.5,40.0N,116.05E,Urban
200612220900,-30.68,-236.5,40.0N,116.05E,Urban
200612221000,-30.39,-240.2,40.0N,116.05E,Urban
200612221100,-28.22,-228,40.0N,116.05E,Urban
200612221200,-28.51,-218.2,40.0N,116.05E,Urban
200612221300,-28.47,-218.1,40.0N,116.05E,Urban
200612221400,-28.07,-210.3,40.0N,116.05E,Urban
200612221500,-28.86,-239.4,40.0N,116.05E,Urban
200612221600,-29.27,-231.7,40.0N,116.05E,Urban
200612221700,-27.08,-218.2,40.0N,116.05E,Urban
200612221800,-27.66,-212.2,40.0N,116.05E,Urban
200612221900,-27.6,-228.9,40.0N,116.05E,Urban
200612222000,-27.41,-218.5,40.0N,116.05E,Urban
200612222100,-27.84,-220.3,40.0N,116.05E,Urban
200612222200,-29.74,-219.2,40.0N,116.05E,Urban
200612222300,-30.38,-230.9,40.0N,116.05E,Urban
200612230000,-30.02,-234.3,40.0N,116.05E,Urban
200612230100,-29.96,-228.5,40.0N,116.05E,Urban
200612230200,-30.83,-232.9,40.0N,116.05E,Urban
200612230300,-31.1,-235.2,40.0N,116.05E,Urban
200612230400,-30.29,-236.6,40.0N,116.05E,Urban
200612230500,-29.59,-216.6,40.0N,116.05E,Urban
200612230600,-31.26,-231.6,40.0N,116.05E,Urban
200612230700,-30.05,-238.6,40.0N,116.05E,Urban
200612230800,-27.81,-226.7,40.0N,116.05E,Urban
200612230900,-24.8,-193.5,40.0N,116.05E,Urban
200612231000,-21.97,-171.9,40.0N,116.05E,Urban
200612231100,-20.11,-160.9,40.0N,116.05E,Urban
200612231200,-21.65,-165.9,40.0N,116.05E,Urban
200612231300,-20.48,-160.8,40.0N,116.05E,Urban
200612231400,-19.73,-156.7,40.0N,116.05E,Urban
200612231500,-19.69,-156,40.0N,116.05E,Urban
200612231600,-18.96,-151.2,40.0N,116.05E,Urban
200612231700,-19.18,-148.1,40.0N,116.05E,Urban
200612231800,-19.03,-148.8,40.0N,116.05E,Urban
200612231900,-19.15,-150.4,40.0N,116.05E,Urban
200612232000,-19.44,-154.3,40.0N,116.05E,Urban
200612232100,-19.3,-152.8,40.0N,116.05E,Urban
200612232200,-19.14,-157.6,40.0N,116.05E,Urban
200612232300,-20.01,-163.2,40.0N,116.05E,Urban
200612240000,-20.12,-162.4,40.0N,116.05E,Urban
200612240100,-19.82,-160.2,40.0N,116.05E,Urban
200612240200,-20.73,-168.8,40.0N,116.05E,Urban
200612240300,-20.18,-160.8,40.0N,116.05E,Urban
200612240400,-20.26,-154.5,40.0N,116.05E,Urban
200612240500,-19.65,-154.3,40.0N,116.05E,Urban
200612240600,-19.16,-146.6,40.0N,116.05E,Urban
200612240700,-18.93,-145.4,40.0N,116.05E,Urban
200612240800,-18.92,-149.5,40.0N,116.05E,Urban
200612240900,-18.77,-146.1,40.0N,116.05E,Urban
200612241000,-18.68,-141.3,40.0N,116.05E,Urban
200612241100,-18.38,-141.9,40.0N,116.05E,Urban
200612241200,-18.2,-144.5,40.0N,116.05E,Urban
200612241300,-18.39,-148.3,40.0N,116.05E,Urban
200612241400,-18.33,-146.5,40.0N,116.05E,Urban
200612241500,-18.33,-146.2,40.0N,116.05E,Urban
200612241600,-18.5,-149.6,40.0N,116.05E,Urban
200612241700,-18.76,-149.9,40.0N,116.05E,Urban
200612241800,-19.18,-150.1,40.0N,116.05E,Urban
200612241900,-19.49,-153.1,40.0N,116.05E,Urban
200612242000,-19.5,-156.5,40.0N,116.05E,Urban
200612242100,-19.64,-159.2,40.0N,116.05E,Urban
200612242200,-19.63,-155.1,40.0N,116.05E,Urban
200612242300,-19.48,-158.3,40.0N,116.05E,Urban
200612250000,-19.05,-157.3,40.0N,116.05E,Urban
200612250100,-19.04,-156.9,40.0N,116.05E,Urban
200612250200,-18.93,-154,40.0N,116.05E,Urban
200612250300,-20.39,-165.5,40.0N,116.05E,Urban
200612250400,-20.18,-165.5,40.0N,116.05E,Urban
200612250500,-18.73,-147.8,40.0N,116.05E,Urban
200612250600,-19.02,-151.2,40.0N,116.05E,Urban
200612250700,-18.88,-139.6,40.0N,116.05E,Urban
200612250800,-18.66,-139.9,40.0N,116.05E,Urban
200612250900,-18.62,-147.6,40.0N,116.05E,Urban
200612251000,-18.82,-145,40.0N,116.05E,Urban
200612251100,-18.34,-145,40.0N,116.05E,Urban
200612251200,-18.71,-149.3,40.0N,116.05E,Urban
200612251300,-18.66,-141,40.0N,116.05E,Urban
200612251400,-9999,-9999,40.0N,116.05E,Urban
200612251500,-9999,-9999,40.0N,116.05E,Urban
200612251600,-9999,-9999,40.0N,116.05E,Urban
200612251700,-9999,-9999,40.0N,116.05E,Urban
200612251800,-9999,-9999,40.0N,116.05E,Urban
200612251900,-9999,-9999,40.0N,116.05E,Urban
200612252000,-9999,-9999,40.0N,116.05E,Urban
200612252100,-9999,-9999,40.0N,116.05E,Urban
200612252200,-9999,-9999,40.0N,116.05E,Urban
200612252300,-9999,-9999,40.0N,116.05E,Urban
200612260000,-9999,-9999,40.0N,116.05E,Urban
200612260100,-18.65,-165.5,40.0N,116.05E,Urban
200612260200,-19.4,-149.9,40.0N,116.05E,Urban
200612260300,-19.81,-162.1,40.0N,116.05E,Urban
200612260400,-19.98,-156.8,40.0N,116.05E,Urban
200612260500,-9999,-9999,40.0N,116.05E,Urban
200612260600,-9999,-9999,40.0N,116.05E,Urban
200612260700,-9999,-9999,40.0N,116.05E,Urban
200612260800,-9999,-9999,40.0N,116.05E,Urban
200612260900,-9999,-9999,40.0N,116.05E,Urban
200612261000,-9999,-9999,40.0N,116.05E,Urban
200612261100,-9999,-9999,40.0N,116.05E,Urban
200612261200,-18,-141.8,40.0N,116.05E,Urban
200612261300,-18.66,-151.9,40.0N,116.05E,Urban
200612261400,-19.07,-150.7,40.0N,116.05E,Urban
200612261500,-19.39,-158,40.0N,116.05E,Urban
200612261600,-18.95,-150,40.0N,116.05E,Urban
200612261700,-28.33,-226,40.0N,116.05E,Urban
200612261800,-33.27,-244.9,40.0N,116.05E,Urban
200612261900,-34.37,-247.5,40.0N,116.05E,Urban
200612262000,-34.5,-253.9,40.0N,116.05E,Urban
200612262100,-34.8,-255.1,40.0N,116.05E,Urban
200612262200,-35.01,-264,40.0N,116.05E,Urban
200612262300,-35.37,-264.9,40.0N,116.05E,Urban
200612270000,-35.28,-281.1,40.0N,116.05E,Urban
200612270100,-36.73,-301.7,40.0N,116.05E,Urban
200612270200,-37.98,-273.3,40.0N,116.05E,Urban
200612270300,-39.23,-283.7,40.0N,116.05E,Urban
200612270400,-9999,-9999,40.0N,116.05E,Urban
200612270500,-9999,-9999,40.0N,116.05E,Urban
200612270600,-40.77,-290.9,40.0N,116.05E,Urban
200612270700,-39.1,-260.8,40.0N,116.05E,Urban
200612270800,-37.88,-282.6,40.0N,116.05E,Urban
200612270900,-38.92,-313.9,40.0N,116.05E,Urban
200612271000,-9999,-9999,40.0N,116.05E,Urban
200612271100,-9999,-9999,40.0N,116.05E,Urban
200612271200,-9999,-9999,40.0N,116.05E,Urban
200612271300,-9999,-9999,40.0N,116.05E,Urban
200612271400,-42.16,-307.4,40.0N,116.05E,Urban
200612271500,-41.44,-312.4,40.0N,116.05E,Urban
200612271600,-41.58,-309.1,40.0N,116.05E,Urban
200612271700,-40.85,-298.8,40.0N,116.05E,Urban
200612271800,-40.68,-300.1,40.0N,116.05E,Urban
200612271900,-40.22,-307.7,40.0N,116.05E,Urban
200612272000,-39.32,-302,40.0N,116.05E,Urban
200612272100,-40.22,-302.9,40.0N,116.05E,Urban
200612272200,-40.59,-290.4,40.0N,116.05E,Urban
200612272300,-40.82,-285.5,40.0N,116.05E,Urban
200612280000,-38.87,-291,40.0N,116.05E,Urban
200612280100,-37.98,-286.3,40.0N,116.05E,Urban
200612280200,-39.12,-292.8,40.0N,116.05E,Urban
200612280300,-40.02,-289,40.0N,116.05E,Urban
200612280400,-39.98,-309.4,40.0N,116.05E,Urban
200612280500,-9999,-9999,40.0N,116.05E,Urban
200612280600,-9999,-9999,40.0N,116.05E,Urban
200612280700,-9999,-9999,40.0N,116.05E,Urban
200612280800,-9999,-9999,40.0N,116.05E,Urban
200612280900,-9999,-9999,40.0N,116.05E,Urban
200612281000,-9999,-9999,40.0N,116.05E,Urban
200612281100,-30.26,-226.1,40.0N,116.05E,Urban
200612281200,-30.78,-246.6,40.0N,116.05E,Urban
200612281300,-32,-253.8,40.0N,116.05E,Urban
200612281400,-30.42,-227.1,40.0N,116.05E,Urban
200612281500,-28.63,-231.8,40.0N,116.05E,Urban
200612281600,-28.61,-213.5,40.0N,116.05E,Urban
200612281700,-31.09,-247.5,40.0N,116.05E,Urban
200612281800,-31.5,-243.4,40.0N,116.05E,Urban
200612281900,-30.01,-234.9,40.0N,116.05E,Urban
200612282000,-30.65,-227.9,40.0N,116.05E,Urban
200612282100,-31.48,-230.3,40.0N,116.05E,Urban
200612282200,-30.69,-237.6,40.0N,116.05E,Urban
200612282300,-31.93,-243.7,40.0N,116.05E,Urban
200612290000,-31.95,-241.7,40.0N,116.05E,Urban
200612290100,-30.41,-233.4,40.0N,116.05E,Urban
200612290200,-30.87,-212.6,40.0N,116.05E,Urban
200612290300,-31.82,-231,40.0N,116.05E,Urban
200612290400,-33.66,-249.8,40.0N,116.05E,Urban
200612290500,-33.27,-257.8,40.0N,116.05E,Urban
200612290600,-34.23,-250.7,40.0N,116.05E,Urban
200612290700,-31.95,-241.1,40.0N,116.05E,Urban
200612290800,-30.63,-220.8,40.0N,116.05E,Urban
200612290900,-28.98,-217.5,40.0N,116.05E,Urban
200612291000,-27.67,-224.7,40.0N,116.05E,Urban
200612291100,-26.14,-197.4,40.0N,116.05E,Urban
200612291200,-26.41,-198.9,40.0N,116.05E,Urban
200612291300,-24.66,-194.3,40.0N,116.05E,Urban
200612291400,-22.96,-179.1,40.0N,116.05E,Urban
200612291500,-23.23,-177.7,40.0N,116.05E,Urban
200612291600,-22.85,-174.9,40.0N,116.05E,Urban
200612291700,-22.86,-175.8,40.0N,116.05E,Urban
200612291800,-22.81,-177.6,40.0N,116.05E,Urban
200612291900,-23.46,-178,40.0N,116.05E,Urban
200612292000,-21.4,-158.6,40.0N,116.05E,Urban
200612292100,-19.13,-141,40.0N,116.05E,Urban
200612292200,-19.27,-138.5,40.0N,116.05E,Urban
200612292300,-19.73,-145.1,40.0N,116.05E,Urban
200612300000,-19.98,-139.8,40.0N,116.05E,Urban
200612300100,-20.05,-131.3,40.0N,116.05E,Urban
200612300200,-20.14,-143.2,40.0N,116.05E,Urban
200612300300,-20.13,-140.6,40.0N,116.05E,Urban
200612300400,-20.31,-137.5,40.0N,116.05E,Urban
200612300500,-20.56,-141.4,40.0N,116.05E,Urban
200612300600,-20.66,-158.9,40.0N,116.05E,Urban
200612300700,-20.49,-149,40.0N,116.05E,Urban
200612300800,-20.7,-150.7,40.0N,116.05E,Urban
200612300900,-20.53,-147.6,40.0N,116.05E,Urban
200612301000,-20.77,-147.9,40.0N,116.05E,Urban
200612301100,-9999,-9999,40.0N,116.05E,Urban
200612301200,-9999,-9999,40.0N,116.05E,Urban
200612301300,-9999,-9999,40.0N,116.05E,Urban
200612301400,-9999,-9999,40.0N,116.05E,Urban
200612301500,-9999,-9999,40.0N,116.05E,Urban
200612301600,-9999,-9999,40.0N,116.05E,Urban
200612301700,-9999,-9999,40.0N,116.05E,Urban
200612301800,-9999,-9999,40.0N,116.05E,Urban
200612301900,-9999,-9999,40.0N,116.05E,Urban
200612302000,-9999,-9999,40.0N,116.05E,Urban
200612302100,-9999,-9999,40.0N,116.05E,Urban
200612302200,-9999,-9999,40.0N,116.05E,Urban
200612302300,-9999,-9999,40.0N,116.05E,Urban
200612310000,-9999,-9999,40.0N,116.05E,Urban
200612310100,-9999,-9999,40.0N,116.05E,Urban
200612310200,-9999,-9999,40.0N,116.05E,Urban
