TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
201203150000,-21.62316667,-160.6768333,28.2N,16.4W,Mountain
201203150100,-21.902,-162.7055,28.2N,16.4W,Mountain
201203150200,-21.569,-160.4366,28.2N,16.4W,Mountain
201203150400,-21.179,-157.5743333,28.2N,16.4W,Mountain
201203150500,-20.86483333,-155.1903333,28.2N,16.4W,Mountain
201203150600,-20.02283333,-149.3021667,28.2N,16.4W,Mountain
201203150700,-19.45016667,-144.754,28.2N,16.4W,Mountain
201203150800,-21.59066667,-159.265,28.2N,16.4W,Mountain
201203150900,-21.60266667,-160.2068333,28.2N,16.4W,Mountain
201203151000,-20.87,-154.0236667,28.2N,16.4W,Mountain
201203151100,-19.54766667,-145.0756667,28.2N,16.4W,Mountain
201203151200,-19.06716667,-141.4281667,28.2N,16.4W,Mountain
201203151300,-19.32733333,-142.9216667,28.2N,16.4W,Mountain
201203151400,-18.65516667,-138.5695,28.2N,16.4W,Mountain
201203151500,-17.94883333,-133.3313333,28.2N,16.4W,Mountain
201203151600,-18.402,-135.425,28.2N,16.4W,Mountain
201203151900,-23.09125,-172.39975,28.2N,16.4W,Mountain
201203152000,-23.313,-172.5015,28.2N,16.4W,Mountain
201203152100,-23.219,-172.0626667,28.2N,16.4W,Mountain
201203152200,-22.81016667,-168.6903333,28.2N,16.4W,Mountain
201203152300,-22.85466667,-167.9611667,28.2N,16.4W,Mountain
201203160000,-23.23666667,-170.9735,28.2N,16.4W,Mountain
201203160100,-23.16366667,-170.642,28.2N,16.4W,Mountain
201203160200,-23.31366667,-172.3533333,28.2N,16.4W,Mountain
201203160300,-23.658,-174.263,28.2N,16.4W,Mountain
201203160400,-23.7725,-174.7376667,28.2N,16.4W,Mountain
201203160500,-23.73983333,-174.3585,28.2N,16.4W,Mountain
201203160600,-23.412,-171.5418333,28.2N,16.4W,Mountain
201203160700,-23.221,-170.9076667,28.2N,16.4W,Mountain
201203160800,-23.2465,-169.303,28.2N,16.4W,Mountain
201203160900,-23.0175,-168.7223333,28.2N,16.4W,Mountain
201203161000,-22.2375,-163.9936667,28.2N,16.4W,Mountain
201203161100,-21.6975,-159.7551667,28.2N,16.4W,Mountain
201203161200,-21.27433333,-156.5998333,28.2N,16.4W,Mountain
201203161300,-21.31433333,-156.6906667,28.2N,16.4W,Mountain
201203161400,-21.2625,-156.9986667,28.2N,16.4W,Mountain
201203161500,-21.54483333,-158.9891667,28.2N,16.4W,Mountain
201203161600,-21.1135,-156.5013333,28.2N,16.4W,Mountain
201203161700,-22.50333333,-165.7856667,28.2N,16.4W,Mountain
201203161800,-21.53716667,-160.2863333,28.2N,16.4W,Mountain
201203161900,-22.12816667,-163.0663333,28.2N,16.4W,Mountain
201203162000,-22.681,-166.9516,28.2N,16.4W,Mountain
201203162300,-22.87416667,-168.2078333,28.2N,16.4W,Mountain
201203170000,-22.58766667,-165.954,28.2N,16.4W,Mountain
201203170100,-22.96733333,-168.684,28.2N,16.4W,Mountain
201203170200,-23.024,-168.5748333,28.2N,16.4W,Mountain
201203170300,-23.01783333,-168.743,28.2N,16.4W,Mountain
201203170400,-23.22416667,-170.0393333,28.2N,16.4W,Mountain
201203170500,-23.49883333,-170.622,28.2N,16.4W,Mountain
201203170600,-23.60866667,-171.5048333,28.2N,16.4W,Mountain
201203170700,-23.79783333,-173.3126667,28.2N,16.4W,Mountain
201203170800,-23.92716667,-173.8308333,28.2N,16.4W,Mountain
201203170900,-24.60566667,-179.2288333,28.2N,16.4W,Mountain
201203171000,-24.1785,-177.047,28.2N,16.4W,Mountain
201203171100,-23.55,-173.07,28.2N,16.4W,Mountain
201203171200,-23.675,-172.808,28.2N,16.4W,Mountain
201203171300,-23.0875,-169.825,28.2N,16.4W,Mountain
201203171400,-21.18783333,-155.9798333,28.2N,16.4W,Mountain
201203171500,-21.15966667,-154.8633333,28.2N,16.4W,Mountain
201203171600,-21.78466667,-159.9431667,28.2N,16.4W,Mountain
201203171700,-23.06133333,-168.8906667,28.2N,16.4W,Mountain
201203171800,-23.36266667,-171.2496667,28.2N,16.4W,Mountain
201203171900,-23.6175,-173.2016667,28.2N,16.4W,Mountain
201203172000,-24.493,-180.0395,28.2N,16.4W,Mountain
201203172100,-25.25583333,-186.4711667,28.2N,16.4W,Mountain
201203172200,-25.19583333,-186.3171667,28.2N,16.4W,Mountain
201203172300,-25.156,-185.8011667,28.2N,16.4W,Mountain
201203180000,-25.2,-185.637,28.2N,16.4W,Mountain
201203180200,-23.7835,-178.6885,28.2N,16.4W,Mountain
201203180300,-22.60116667,-167.5671667,28.2N,16.4W,Mountain
201203180400,-22.71383333,-167.5051667,28.2N,16.4W,Mountain
201203180500,-22.8635,-168.7466667,28.2N,16.4W,Mountain
201203180600,-23.13866667,-170.6316667,28.2N,16.4W,Mountain
201203180700,-22.80216667,-167.8276667,28.2N,16.4W,Mountain
201203180800,-22.89366667,-167.858,28.2N,16.4W,Mountain
201203180900,-22.97733333,-167.8905,28.2N,16.4W,Mountain
201203181000,-23.28566667,-169.7861667,28.2N,16.4W,Mountain
201203181100,-22.70116667,-165.9823333,28.2N,16.4W,Mountain
201203181200,-21.7025,-159.6971667,28.2N,16.4W,Mountain
201203181300,-21.70216667,-159.2515,28.2N,16.4W,Mountain
201203181400,-21.7796,-159.2822,28.2N,16.4W,Mountain
201203181600,-22.59133333,-164.6123333,28.2N,16.4W,Mountain
201203181700,-22.85433333,-165.8746667,28.2N,16.4W,Mountain
201203181800,-22.86033333,-166.2978333,28.2N,16.4W,Mountain
201203181900,-22.59633333,-164.4725,28.2N,16.4W,Mountain
201203182000,-22.3785,-162.6545,28.2N,16.4W,Mountain
201203182100,-22.47666667,-163.5406667,28.2N,16.4W,Mountain
201203182200,-22.5655,-164.658,28.2N,16.4W,Mountain
201203182300,-22.72433333,-166.115,28.2N,16.4W,Mountain
201203190000,-23.41166667,-170.5046667,28.2N,16.4W,Mountain
201203190100,-23.3595,-170.4775,28.2N,16.4W,Mountain
201203190200,-23.01683333,-168.1065,28.2N,16.4W,Mountain
201203190300,-23.42616667,-170.9303333,28.2N,16.4W,Mountain
201203190400,-23.994,-176.111,28.2N,16.4W,Mountain
201203190600,-23.948,-177.496,28.2N,16.4W,Mountain
201203190700,-24.18133333,-177.805,28.2N,16.4W,Mountain
201203190800,-23.60316667,-171.948,28.2N,16.4W,Mountain
201203190900,-22.937,-167.506,28.2N,16.4W,Mountain
201203191000,-21.48516667,-158.5775,28.2N,16.4W,Mountain
201203191100,-20.941,-154.775,28.2N,16.4W,Mountain
201203191300,-20.862,-157.676,28.2N,16.4W,Mountain
201203191400,-20.6185,-152.4823333,28.2N,16.4W,Mountain
201203191500,-19.944,-147.1475,28.2N,16.4W,Mountain
201203191600,-17.2495,-129.125,28.2N,16.4W,Mountain
201203191700,-18.53,-137.2253333,28.2N,16.4W,Mountain
201203191800,-21.4445,-156.9165,28.2N,16.4W,Mountain
201203191900,-22.31083333,-163.318,28.2N,16.4W,Mountain
201203192000,-22.84516667,-166.5141667,28.2N,16.4W,Mountain
201203192100,-24.052,-175.5303333,28.2N,16.4W,Mountain
201203192200,-25.16866667,-184.006,28.2N,16.4W,Mountain
201203192300,-27.30483333,-199.5801667,28.2N,16.4W,Mountain
201203200000,-27.45233333,-201.8286667,28.2N,16.4W,Mountain
201203200100,-28.073,-206.5876667,28.2N,16.4W,Mountain
201203200300,-28.128,-206.4108,28.2N,16.4W,Mountain
201203200400,-27.7375,-204.7271667,28.2N,16.4W,Mountain
201203200500,-25.75733333,-190.9448333,28.2N,16.4W,Mountain
201203200600,-26.52066667,-195.1275,28.2N,16.4W,Mountain
201203200700,-28.108,-206.8595,28.2N,16.4W,Mountain
201203200800,-27.68983333,-202.8388333,28.2N,16.4W,Mountain
201203200900,-25.48366667,-187.4998333,28.2N,16.4W,Mountain
201203201000,-24.98,-183.6878333,28.2N,16.4W,Mountain
201203201100,-22.21683333,-163.9506667,28.2N,16.4W,Mountain
201203201200,-19.95283333,-147.2783333,28.2N,16.4W,Mountain
201203201300,-18.119,-134.377,28.2N,16.4W,Mountain
201203201700,-20.6678,-154.0956,28.2N,16.4W,Mountain
201203201800,-22.67016667,-167.7691667,28.2N,16.4W,Mountain
201203201900,-26.07066667,-192.4925,28.2N,16.4W,Mountain
201203202000,-28.05933333,-207.0791667,28.2N,16.4W,Mountain
201203202100,-25.603,-190.0206667,28.2N,16.4W,Mountain
201203202200,-25.09833333,-185.0671667,28.2N,16.4W,Mountain
201203202300,-23.966,-177.0265,28.2N,16.4W,Mountain
201203210000,-23.54016667,-173.5323333,28.2N,16.4W,Mountain
201203210100,-23.4225,-173.0555,28.2N,16.4W,Mountain
201203210200,-23.6295,-174.0251667,28.2N,16.4W,Mountain
201203210300,-23.69983333,-174.7026667,28.2N,16.4W,Mountain
201203210400,-23.62816667,-174.6548333,28.2N,16.4W,Mountain
201203210500,-23.751,-175.5405,28.2N,16.4W,Mountain
201203210600,-22.16566667,-163.7543333,28.2N,16.4W,Mountain
201203210700,-21.656,-159.124,28.2N,16.4W,Mountain
201203210800,-21.59433333,-158.8965,28.2N,16.4W,Mountain
201203210900,-22.9625,-166.8848333,28.2N,16.4W,Mountain
201203211000,-22.7375,-165.8048333,28.2N,16.4W,Mountain
201203211100,-21.17983333,-155.6975,28.2N,16.4W,Mountain
201203211200,-20.60816667,-152.2458333,28.2N,16.4W,Mountain
201203211300,-20.728,-153.1555,28.2N,16.4W,Mountain
201203211400,-20.48533333,-151.5773333,28.2N,16.4W,Mountain
201203211500,-19.73433333,-146.5313333,28.2N,16.4W,Mountain
201203211600,-19.5,-144.884,28.2N,16.4W,Mountain
201203211700,-21.512,-158.5298333,28.2N,16.4W,Mountain
201203211800,-22.3415,-166.13925,28.2N,16.4W,Mountain
201203212000,-21.675,-167.805,28.2N,16.4W,Mountain
201203212100,-19.42916667,-145.3061667,28.2N,16.4W,Mountain
201203212200,-18.069,-134.173,28.2N,16.4W,Mountain
201203212300,-17.65716667,-130.9516667,28.2N,16.4W,Mountain
201203220000,-17.759,-130.634,28.2N,16.4W,Mountain
201203220100,-18.22866667,-133.8183333,28.2N,16.4W,Mountain
201203220200,-18.4695,-135.2825,28.2N,16.4W,Mountain
201203220300,-18.33783333,-133.6481667,28.2N,16.4W,Mountain
201203220400,-18.07316667,-132.0215,28.2N,16.4W,Mountain
201203220500,-17.37116667,-126.688,28.2N,16.4W,Mountain
201203220600,-16.4825,-120.61,28.2N,16.4W,Mountain
201203220700,-16.37233333,-119.1833333,28.2N,16.4W,Mountain
201203220800,-16.55183333,-120.0618333,28.2N,16.4W,Mountain
201203221000,-17.449,-127.4108,28.2N,16.4W,Mountain
201203221100,-15.8165,-114.524,28.2N,16.4W,Mountain
201203221200,-14.69616667,-105.2875,28.2N,16.4W,Mountain
201203221300,-14.754,-105.7886667,28.2N,16.4W,Mountain
201203221400,-14.63916667,-105.1988333,28.2N,16.4W,Mountain
201203221500,-14.4725,-104.6051667,28.2N,16.4W,Mountain
201203221600,-14.46783333,-105.5718333,28.2N,16.4W,Mountain
201203221700,-14.7585,-108.1111667,28.2N,16.4W,Mountain
201203221800,-14.7515,-107.4411667,28.2N,16.4W,Mountain
201203221900,-15.1575,-108.9008333,28.2N,16.4W,Mountain
201203222000,-15.25683333,-109.3481667,28.2N,16.4W,Mountain
201203222100,-15.213,-108.6428333,28.2N,16.4W,Mountain
201203222200,-15.328,-110.274,28.2N,16.4W,Mountain
201203230000,-15.37633333,-113.8833333,28.2N,16.4W,Mountain
201203230100,-14.79466667,-106.3933333,28.2N,16.4W,Mountain
201203230200,-14.15783333,-102.562,28.2N,16.4W,Mountain
201203230300,-14.25883333,-103.0505,28.2N,16.4W,Mountain
201203230400,-13.94733333,-100.3968333,28.2N,16.4W,Mountain
201203230500,-13.67333333,-99.49516667,28.2N,16.4W,Mountain
201203230600,-13.765,-100.0368333,28.2N,16.4W,Mountain
201203230700,-14.18283333,-102.4131667,28.2N,16.4W,Mountain
201203230800,-14.37633333,-104.0228333,28.2N,16.4W,Mountain
201203230900,-14.5125,-104.7598333,28.2N,16.4W,Mountain
201203231000,-15.68966667,-111.9455,28.2N,16.4W,Mountain
201203231100,-16.05966667,-115.6063333,28.2N,16.4W,Mountain
201203231200,-15.77875,-114.10025,28.2N,16.4W,Mountain
201203231300,-15.301,-114.745,28.2N,16.4W,Mountain
201203231400,-15.755,-116.9655,28.2N,16.4W,Mountain
201203231500,-15.41066667,-115.4856667,28.2N,16.4W,Mountain
201203231600,-14.56816667,-111.8776667,28.2N,16.4W,Mountain
201203231700,-14.548,-110.1156667,28.2N,16.4W,Mountain
201203231800,-14.08266667,-103.9131667,28.2N,16.4W,Mountain
201203231900,-14.74733333,-108.6461667,28.2N,16.4W,Mountain
201203232000,-15.23483333,-110.7378333,28.2N,16.4W,Mountain
201203232100,-14.49933333,-107.5128333,28.2N,16.4W,Mountain
201203232200,-15.37116667,-111.9828333,28.2N,16.4W,Mountain
201203232300,-16.26266667,-119.029,28.2N,16.4W,Mountain
201203240000,-18.56483333,-137.3988333,28.2N,16.4W,Mountain
201203240100,-22.8305,-168.0933333,28.2N,16.4W,Mountain
201203240400,-21.2914,-160.0786,28.2N,16.4W,Mountain
201203240500,-23.22283333,-168.8381667,28.2N,16.4W,Mountain
201203240600,-22.73633333,-169.5265,28.2N,16.4W,Mountain
201203240700,-22.66083333,-168.0571667,28.2N,16.4W,Mountain
201203240800,-19.07866667,-142.4355,28.2N,16.4W,Mountain
201203240900,-15.66383333,-115.8791667,28.2N,16.4W,Mountain
201203241000,-14.9635,-110.393,28.2N,16.4W,Mountain
201203241100,-13.23883333,-98.893,28.2N,16.4W,Mountain
201203241200,-12.44116667,-94.04216667,28.2N,16.4W,Mountain
201203241300,-12.75966667,-96.5595,28.2N,16.4W,Mountain
201203241400,-13.03266667,-98.85383333,28.2N,16.4W,Mountain
201203241500,-14.38383333,-108.471,28.2N,16.4W,Mountain
201203241600,-14.238,-106.5375,28.2N,16.4W,Mountain
201203241700,-13.78633333,-106.8823333,28.2N,16.4W,Mountain
201203241800,-13.98733333,-107.7718333,28.2N,16.4W,Mountain
201203241900,-27.93883333,-190.401,28.2N,16.4W,Mountain
201203242000,-43.03383333,-310.0506667,28.2N,16.4W,Mountain
201203242100,-40.04316667,-280.4963333,28.2N,16.4W,Mountain
201203242200,-49.2965,-346.0703333,28.2N,16.4W,Mountain
201203242300,-39.93766667,-294.0516667,28.2N,16.4W,Mountain
201203250000,-36.68916667,-269.6405,28.2N,16.4W,Mountain
201203250100,-34.88666667,-257.4368333,28.2N,16.4W,Mountain
201203250200,-34.47166667,-254.8056667,28.2N,16.4W,Mountain
201203250300,-32.25533333,-238.5531667,28.2N,16.4W,Mountain
201203250400,-34.02583333,-251.7955,28.2N,16.4W,Mountain
201203250500,-31.83125,-237.5185,28.2N,16.4W,Mountain
201203250800,-35.13983333,-252.6086667,28.2N,16.4W,Mountain
201203250900,-32.576,-232.1685,28.2N,16.4W,Mountain
201203251000,-28.5245,-206.5008333,28.2N,16.4W,Mountain
201203251100,-24.37683333,-180.1065,28.2N,16.4W,Mountain
201203251200,-18.62616667,-139.7155,28.2N,16.4W,Mountain
201203251300,-15.85483333,-120.7608333,28.2N,16.4W,Mountain
201203251400,-15.67333333,-120.5306667,28.2N,16.4W,Mountain
201203251500,-17.471,-132.459,28.2N,16.4W,Mountain
201203251600,-15.76066667,-122.4243333,28.2N,16.4W,Mountain
201203251700,-16.19733333,-124.651,28.2N,16.4W,Mountain
201203251800,-17.60066667,-133.6318333,28.2N,16.4W,Mountain
201203251900,-27.35766667,-200.1025,28.2N,16.4W,Mountain
201203252100,-48.7975,-327.46775,28.2N,16.4W,Mountain
201203252200,-50.60283333,-365.7606667,28.2N,16.4W,Mountain
201203252300,-43.43583333,-324.6885,28.2N,16.4W,Mountain
201203260000,-36.76066667,-276.9078333,28.2N,16.4W,Mountain
201203260100,-30.93133333,-231.7766667,28.2N,16.4W,Mountain
201203260200,-31.30866667,-234.4283333,28.2N,16.4W,Mountain
201203260300,-32.09366667,-240.1335,28.2N,16.4W,Mountain
201203260400,-23.96083333,-180.9116667,28.2N,16.4W,Mountain
201203260500,-15.50016667,-116.594,28.2N,16.4W,Mountain
201203260600,-16.814,-123.638,28.2N,16.4W,Mountain
201203261000,-15.26983333,-111.186,28.2N,16.4W,Mountain
201203261100,-13.97783333,-100.3375,28.2N,16.4W,Mountain
201203261200,-13.73516667,-99.02383333,28.2N,16.4W,Mountain
201203261300,-13.387,-96.7235,28.2N,16.4W,Mountain
201203261400,-13.2345,-96.24716667,28.2N,16.4W,Mountain
201203261500,-13.22016667,-97.0205,28.2N,16.4W,Mountain
201203261600,-13.283,-96.83733333,28.2N,16.4W,Mountain
201203261700,-12.792,-93.989,28.2N,16.4W,Mountain
201203261800,-12.79716667,-93.47133333,28.2N,16.4W,Mountain
201203261900,-13.22166667,-95.438,28.2N,16.4W,Mountain
201203262000,-12.97416667,-93.35266667,28.2N,16.4W,Mountain
201203262100,-12.93916667,-92.70366667,28.2N,16.4W,Mountain
201203262200,-12.916,-92.21,28.2N,16.4W,Mountain
201203262300,-12.8275,-92.9155,28.2N,16.4W,Mountain
201203270000,-12.89216667,-91.933,28.2N,16.4W,Mountain
201203270100,-12.482,-88.9515,28.2N,16.4W,Mountain
201203270200,-12.12116667,-86.521,28.2N,16.4W,Mountain
201203270300,-12.39383333,-88.92383333,28.2N,16.4W,Mountain
201203270400,-12.3595,-88.96383333,28.2N,16.4W,Mountain
201203270500,-12.08683333,-86.2335,28.2N,16.4W,Mountain
201203270600,-12.123,-86.0126,28.2N,16.4W,Mountain
201203271000,-13.1774,-99.5664,28.2N,16.4W,Mountain
201203271100,-12.51,-92.09,28.2N,16.4W,Mountain
201203271200,-12.741,-94.25133333,28.2N,16.4W,Mountain
201203271300,-12.47616667,-91.56483333,28.2N,16.4W,Mountain
201203271400,-12.50816667,-91.55383333,28.2N,16.4W,Mountain
201203271500,-12.40216667,-91.43516667,28.2N,16.4W,Mountain
201203271600,-12.09683333,-90.90066667,28.2N,16.4W,Mountain
201203271700,-12.17133333,-91.81283333,28.2N,16.4W,Mountain
201203271800,-12.44766667,-94.97933333,28.2N,16.4W,Mountain
201203271900,-14.17,-107.003,28.2N,16.4W,Mountain
201203272000,-13.363,-101.6266667,28.2N,16.4W,Mountain
201203272100,-12.50566667,-94.2485,28.2N,16.4W,Mountain
201203272200,-12.175,-90.5875,28.2N,16.4W,Mountain
201203272300,-12.99866667,-94.112,28.2N,16.4W,Mountain
201203280000,-13.155,-94.50566667,28.2N,16.4W,Mountain
201203280100,-13.59966667,-97.582,28.2N,16.4W,Mountain
201203280200,-13.36266667,-96.08016667,28.2N,16.4W,Mountain
201203280300,-13.44383333,-96.399,28.2N,16.4W,Mountain
201203280400,-13.73416667,-98.769,28.2N,16.4W,Mountain
201203280500,-13.695,-99.46533333,28.2N,16.4W,Mountain
201203280600,-14.5965,-106.4228333,28.2N,16.4W,Mountain
201203280700,-17.07533333,-124.553,28.2N,16.4W,Mountain
201203280800,-20.68316667,-152.095,28.2N,16.4W,Mountain
201203280900,-21.30466667,-158.2883333,28.2N,16.4W,Mountain
201203281900,-12.89,-100.223,28.2N,16.4W,Mountain
201203282000,-13.06216667,-98.43766667,28.2N,16.4W,Mountain
201203282100,-12.59433333,-93.48266667,28.2N,16.4W,Mountain
201203282200,-12.64616667,-93.7085,28.2N,16.4W,Mountain
201203282300,-13.44666667,-100.4078333,28.2N,16.4W,Mountain
201203290000,-13.6305,-102.543,28.2N,16.4W,Mountain
201203290100,-24.61666667,-178.063,28.2N,16.4W,Mountain
201203290200,-30.836,-225.5741667,28.2N,16.4W,Mountain
201203290300,-35.55683333,-261.9043333,28.2N,16.4W,Mountain
201203290400,-34.918,-258.5908333,28.2N,16.4W,Mountain
201203290500,-36.85233333,-272.8665,28.2N,16.4W,Mountain
201203290600,-35.565,-263.515,28.2N,16.4W,Mountain
201203290700,-38.55475,-283.891,28.2N,16.4W,Mountain
201203291100,-20.1358,-154.7534,28.2N,16.4W,Mountain
201203291200,-19.37933333,-148.2458333,28.2N,16.4W,Mountain
201203291300,-16.701,-130.3948333,28.2N,16.4W,Mountain
201203291400,-16.71966667,-128.3953333,28.2N,16.4W,Mountain
201203291500,-17.761,-133.8121667,28.2N,16.4W,Mountain
201203291600,-19.45083333,-145.399,28.2N,16.4W,Mountain
201203291700,-24.23616667,-173.6593333,28.2N,16.4W,Mountain
201203291800,-30.49933333,-216.6716667,28.2N,16.4W,Mountain
201203291900,-40.74816667,-283.7075,28.2N,16.4W,Mountain
201203292000,-46.195,-324.6088333,28.2N,16.4W,Mountain
201203292100,-53.2905,-377.1233333,28.2N,16.4W,Mountain
201203292200,-57.16916667,-400.0351667,28.2N,16.4W,Mountain
201203292300,-63.8285,-447.4425,28.2N,16.4W,Mountain
201203300000,-58.57133333,-369.298,28.2N,16.4W,Mountain
201203300100,-56.28483333,-408.2701667,28.2N,16.4W,Mountain
201203300200,-48.60966667,-359.843,28.2N,16.4W,Mountain
201203300300,-40.58433333,-303.444,28.2N,16.4W,Mountain
201203300400,-28.68483333,-215.4986667,28.2N,16.4W,Mountain
201203300500,-24.57616667,-185.0118333,28.2N,16.4W,Mountain
201203300600,-23.97266667,-179.9391667,28.2N,16.4W,Mountain
201203300700,-22.96316667,-173.0273333,28.2N,16.4W,Mountain
201203300800,-21.32266667,-159.9473333,28.2N,16.4W,Mountain
201203300900,-20.222,-156.835,28.2N,16.4W,Mountain
201203301700,-16.793,-131.552,28.2N,16.4W,Mountain
201203301800,-19.242,-143.2566667,28.2N,16.4W,Mountain
201203301900,-22.99966667,-170.2993333,28.2N,16.4W,Mountain
201203302000,-23.18733333,-171.641,28.2N,16.4W,Mountain
201203302100,-22.866,-170.1441667,28.2N,16.4W,Mountain
201203302200,-21.80083333,-163.3295,28.2N,16.4W,Mountain
201203302300,-22.19833333,-165.8278333,28.2N,16.4W,Mountain
201203310000,-25.0845,-185.295,28.2N,16.4W,Mountain
201203310100,-25.32333333,-187.8055,28.2N,16.4W,Mountain
201203310200,-26.4415,-197.518,28.2N,16.4W,Mountain
201203310300,-27.29116667,-203.9933333,28.2N,16.4W,Mountain
201203310400,-27.37366667,-205.6381667,28.2N,16.4W,Mountain
201203310500,-25.0015,-186.5778333,28.2N,16.4W,Mountain
201203310700,-20.0394,-151.158,28.2N,16.4W,Mountain
201203310800,-20.97466667,-155.3625,28.2N,16.4W,Mountain
201203310900,-21.3965,-158.6505,28.2N,16.4W,Mountain
201203311000,-18.454,-138.5268333,28.2N,16.4W,Mountain
201203311100,-15.98716667,-120.2143333,28.2N,16.4W,Mountain
201203311200,-14.92266667,-111.1383333,28.2N,16.4W,Mountain
201203311300,-13.83683333,-103.4381667,28.2N,16.4W,Mountain
201203311400,-14.81816667,-111.4111667,28.2N,16.4W,Mountain
201203311500,-14.8065,-111.487,28.2N,16.4W,Mountain
201203311600,-15.23166667,-115.0186667,28.2N,16.4W,Mountain
201203311700,-16.59933333,-123.4568333,28.2N,16.4W,Mountain
201203311800,-17.8295,-133.244,28.2N,16.4W,Mountain
201203311900,-17.8025,-133.6585,28.2N,16.4W,Mountain
201203312100,-22.91533333,-175.3843333,28.2N,16.4W,Mountain
201203312200,-24.02916667,-179.8596667,28.2N,16.4W,Mountain
201203312300,-25.12266667,-186.4386667,28.2N,16.4W,Mountain
201204010000,-28.59733333,-213.4618333,28.2N,16.4W,Mountain
201204010100,-29.75566667,-222.7046667,28.2N,16.4W,Mountain
201204010200,-27.74933333,-208.9695,28.2N,16.4W,Mountain
201204010300,-25.23983333,-190.1813333,28.2N,16.4W,Mountain
201204010400,-24.51316667,-184.3013333,28.2N,16.4W,Mountain
201204010500,-22.95333333,-171.9068333,28.2N,16.4W,Mountain
201204010600,-21.685,-161.3305,28.2N,16.4W,Mountain
201204010700,-22.64566667,-168.9276667,28.2N,16.4W,Mountain
201204010800,-21.2365,-157.9833333,28.2N,16.4W,Mountain
201204010900,-21.6945,-159.444,28.2N,16.4W,Mountain
201204011000,-22.942,-163.389,28.2N,16.4W,Mountain
201204011100,-20.021,-149.6756667,28.2N,16.4W,Mountain
201204011200,-17.27583333,-129.0135,28.2N,16.4W,Mountain
201204011300,-16.36833333,-120.9026667,28.2N,16.4W,Mountain
201204011400,-14.85666667,-109.9811667,28.2N,16.4W,Mountain
201204011500,-14.13766667,-104.548,28.2N,16.4W,Mountain
201204011600,-14.19183333,-106.185,28.2N,16.4W,Mountain
201204011700,-13.42216667,-99.64916667,28.2N,16.4W,Mountain
201204011800,-15.362,-114.953,28.2N,16.4W,Mountain
201204011900,-16.37666667,-122.6878333,28.2N,16.4W,Mountain
201204012000,-16.1505,-121.351,28.2N,16.4W,Mountain
201204012100,-16.14966667,-120.9078333,28.2N,16.4W,Mountain
201204012200,-16.05183333,-120.5108333,28.2N,16.4W,Mountain
201204020100,-15.97775,-121.33775,28.2N,16.4W,Mountain
201204020200,-15.90466667,-119.1463333,28.2N,16.4W,Mountain
201204020300,-16.04216667,-119.6676667,28.2N,16.4W,Mountain
201204020400,-15.97433333,-119.2331667,28.2N,16.4W,Mountain
201204020500,-16.081,-120.4138333,28.2N,16.4W,Mountain
201204020600,-16.512,-123.2518333,28.2N,16.4W,Mountain
201204020700,-16.20183333,-121.3356667,28.2N,16.4W,Mountain
201204020800,-15.6985,-118.1911667,28.2N,16.4W,Mountain
201204020900,-15.23466667,-114.3075,28.2N,16.4W,Mountain
201204021000,-15.62966667,-116.509,28.2N,16.4W,Mountain
201204021100,-15.51833333,-116.07,28.2N,16.4W,Mountain
201204021200,-15.16116667,-113.4118333,28.2N,16.4W,Mountain
201204021300,-15.0985,-112.503,28.2N,16.4W,Mountain
201204021400,-15.229,-113.6695,28.2N,16.4W,Mountain
201204021500,-14.8395,-110.3671667,28.2N,16.4W,Mountain
201204021600,-14.13566667,-105.1388333,28.2N,16.4W,Mountain
201204021700,-13.851,-102.6375,28.2N,16.4W,Mountain
201204021800,-15.35833333,-113.5351667,28.2N,16.4W,Mountain
201204021900,-15.16233333,-112.7051667,28.2N,16.4W,Mountain
201204022000,-17.32316667,-128.2818333,28.2N,16.4W,Mountain
201204022100,-17.098,-125.6951667,28.2N,16.4W,Mountain
201204022200,-16.159,-118.5748333,28.2N,16.4W,Mountain
201204022300,-15.19066667,-112.1251667,28.2N,16.4W,Mountain
201204030000,-15.05916667,-110.5901667,28.2N,16.4W,Mountain
201204030100,-15.12966667,-110.9675,28.2N,16.4W,Mountain
201204030200,-14.493,-106.5595,28.2N,16.4W,Mountain
201204030500,-14.6545,-109.9161667,28.2N,16.4W,Mountain
201204030600,-14.14066667,-105.2883333,28.2N,16.4W,Mountain
201204030700,-14.50516667,-107.8865,28.2N,16.4W,Mountain
201204030800,-14.3675,-109.137,28.2N,16.4W,Mountain
201204030900,-14.80466667,-115.506,28.2N,16.4W,Mountain
201204031000,-14.3625,-111.1961667,28.2N,16.4W,Mountain
201204031100,-14.373,-110.616,28.2N,16.4W,Mountain
201204031500,-14.32725,-111.67625,28.2N,16.4W,Mountain
201204031600,-13.68583333,-106.0196667,28.2N,16.4W,Mountain
201204031700,-13.819,-107.0373333,28.2N,16.4W,Mountain
201204031800,-14.46866667,-111.4986667,28.2N,16.4W,Mountain
201204031900,-15.07883333,-117.1161667,28.2N,16.4W,Mountain
201204032000,-15.5515,-120.4768333,28.2N,16.4W,Mountain
201204032100,-17.1175,-127.2616667,28.2N,16.4W,Mountain
201204032200,-16.88716667,-127.1361667,28.2N,16.4W,Mountain
201204032300,-16.79,-126.3925,28.2N,16.4W,Mountain
201204040000,-17.61366667,-132.3836667,28.2N,16.4W,Mountain
