TIMESTAMP_START,TIMESTAMP_END,Q,Delta_18O,Delta_18O_std,Delta_D,Delta_D_std,T,RH,P,Preciptition,Rn,U,WD,T_ERA5,RH_ERA5,P_ERA5,Preciptition_ERA5,Rn_ERA5,U_ERA5,WD_ERA5
201001010000,201001010059,-9999,-9999,-9999,-9999,-9999,16.65,0.9549015,83.05047,0.5,-22.337334,2.3966112,41.591556,16.82844,0.9635442,82.11821,0.2247682,-35.43275,0.6465394,56.45091
201001010100,201001010159,-9999,-9999,-9999,-9999,-9999,16.45,0.95846146,83.08016,0.3,-21.636269,2.476845,43.879392,16.04524,0.97566,82.11292,0.1123841,-37.88241,0.6287575,50.70338
201001010200,201001010259,-9999,-9999,-9999,-9999,-9999,16.35,0.9588236,83.14249,0.3,-21.34577,2.3950927,54.873576,15.71099,0.9758488,82.10233,0.1030188,-21.56158,0.6096221,44.3797
201001010300,201001010359,-9999,-9999,-9999,-9999,-9999,16.35,0.9557932,83.20878,0.2,-18.247103,2.1938744,72.689454,17.36423,0.915028,82.13586,0.05752996,-20.96448,1.079051,66.38242
201001010400,201001010459,-9999,-9999,-9999,-9999,-9999,16.85,0.93473065,83.28623,0.3,21.764942,2.5501215,75.79377,17.17908,0.9228142,82.16321,0.02943393,-19.95505,1.175698,63.76138
201001010500,201001010559,-9999,-9999,-9999,-9999,-9999,17.55,0.8940037,83.338984,0.3,100.818405,3.32535,69.53814,18.44891,0.9088114,82.22939,0.03746137,41.0426,1.141454,71.39732
201001010600,201001010659,-9999,-9999,-9999,-9999,-9999,18.75,0.8218784,83.33326,0.5,210.58408,3.5265906,48.023082,19.23375,0.8412037,82.25145,0.1271011,125.4572,0.9171808,87.05481
201001010700,201001010759,-9999,-9999,-9999,-9999,-9999,20.45,0.7182768,83.28218,0.4,371.70575,3.5169003,14.24817,20.68381,0.7385025,82.24174,0.09365343,305.5929,1.071829,86.08084
201001010800,201001010859,-9999,-9999,-9999,-9999,-9999,22.05,0.6250734,83.20439,0.3,498.06207,3.5298104,344.09295,22.00607,0.6898787,82.19409,0.05752996,458.7952,1.177747,71.87429
201001010900,201001010959,-9999,-9999,-9999,-9999,-9999,23.25,0.56413335,83.109125,0.3,525.5404,3.5033574,315.161316,23.84119,0.597779,82.1588,0.09766715,490.3166,1.453232,54.95287
201001011000,201001011059,-9999,-9999,-9999,-9999,-9999,23.75,0.54029804,83.008055,0.3,450.5766,3.3928523,291.63096,25.35352,0.5227931,82.0935,0.3157458,513.6076,2.167771,53.36481
201001011100,201001011159,-9999,-9999,-9999,-9999,-9999,23.55,0.5479649,82.939164,0.5,281.54034,3.2443216,275.695632,25.58946,0.5139316,82.0185,2.556739,460.2541,2.011928,63.16047
201001011200,201001011259,-9999,-9999,-9999,-9999,-9999,23.05,0.57492065,82.92053,0.5,193.854,3.2203913,259.985016,25.26012,0.5108598,81.90379,1.891799,345.2238,3.575552,44.6313
201001011300,201001011359,-9999,-9999,-9999,-9999,-9999,22.25,0.6186502,82.941984,0.3,99.1597,3.2272553,250.438194,24.02961,0.5510553,81.98055,0.1444939,133.2829,2.754849,38.15828
201001011400,201001011459,-9999,-9999,-9999,-9999,-9999,21.15,0.701515,82.990484,0.3,20.365082,2.8537807,247.19436,23.90673,0.552825,81.94967,0,116.8577,2.232372,44.57838
201001011500,201001011559,-9999,-9999,-9999,-9999,-9999,19.65,0.81171334,83.04761,0.2,-19.19213,2.2784321,249.025896,20.85422,0.694154,81.97173,0.001337906,8.998061,2.363718,73.91251
201001011600,201001011659,-9999,-9999,-9999,-9999,-9999,18.75,0.8673469,83.09111,0.4,-29.263002,2.367781,262.191042,20.68545,0.7235727,82.02908,0.2582159,-52.99261,1.272937,91.20315
201001011700,201001011759,-9999,-9999,-9999,-9999,-9999,18.15,0.9021304,83.12228,0.6,-27.704803,2.9889095,278.816616,19.20098,0.8075082,82.1032,0.042813,-60.53407,1.321933,99.32519
201001011800,201001011859,-9999,-9999,-9999,-9999,-9999,17.75,0.9334758,83.138625,1.2,-26.302597,3.4978588,310.7754,19.432,0.8127973,82.17645,1.806173,-47.99489,1.184701,77.28607
201001011900,201001011959,-9999,-9999,-9999,-9999,-9999,17.45,0.94978154,83.157766,1.4,-24.50151,3.6475704,344.41776,19.16984,0.8347212,82.23557,2.503222,-42.93482,1.342145,66.84573
201001012000,201001012059,-9999,-9999,-9999,-9999,-9999,17.35,0.9550489,83.16533,1.5,-24.925941,3.9138455,3.010176,18.21624,0.8875167,82.2541,0.02809603,-39.34455,1.191412,68.72485
201001012100,201001012159,-9999,-9999,-9999,-9999,-9999,17.15,0.95893776,83.133305,1.6,-25.094505,4.039718,19.48464,17.11681,0.9307905,82.26468,0.01605487,-25.38917,0.09737811,267.6434
201001012200,201001012259,-9999,-9999,-9999,-9999,-9999,16.95,0.9602181,83.09203,1.8,-27.78476,3.6732917,37.913022,16.4778,0.9128009,82.13056,0.8281639,-43.85344,0.659381,183.0269
201001012300,201001012359,-9999,-9999,-9999,-9999,-9999,16.65,0.97165203,83.108664,1.6,-30.661201,2.245628,44.304822,16.0436,0.9260939,82.14556,0.1779415,-39.23737,0.4495986,268.476
201001020000,201001020059,-9999,-9999,-9999,-9999,-9999,16.45,0.9749671,83.129914,1.4,-28.286644,1.503894,55.590264,16.03049,0.9247736,82.15174,0.1766036,-30.12006,0.3659914,26.81587
201001020100,201001020159,-9999,-9999,-9999,-9999,-9999,16.45,0.97285235,83.17631,1,-29.9295,1.5241913,89.367426,16.11897,0.9275074,82.15086,0.01739278,-28.16799,0.6255963,358.7877
201001020200,201001020259,-9999,-9999,-9999,-9999,-9999,16.35,0.97138023,83.24699,0.6,-29.726517,1.1843674,110.907468,15.71263,0.9379549,82.1438,0,-33.07496,0.4385862,303.0426
201001020300,201001020359,-9999,-9999,-9999,-9999,-9999,16.25,0.9684293,83.290664,0.4,-30.397423,0.97859716,133.745742,15.55533,0.9451323,82.20115,0.002675812,-48.62262,0.529166,1.888092
201001020400,201001020459,-9999,-9999,-9999,-9999,-9999,17.15,0.92241645,83.331914,0.3,57.309322,1.6771046,133.738362,16.05343,0.9354448,82.23909,0.002675812,-38.35779,1.321547,47.25339
201001020500,201001020559,-9999,-9999,-9999,-9999,-9999,18.15,0.8421573,83.36928,0.2,205.81483,2.221523,127.685484,16.61216,0.9031585,82.3035,0.05084043,14.83596,1.762869,50.37648
201001020600,201001020659,-9999,-9999,-9999,-9999,-9999,19.45,0.7470712,83.37617,0.1,315.27155,2.078205,123.931044,17.16433,0.8552827,82.37321,0.1271011,141.9476,1.762228,56.34755
201001020700,201001020759,-9999,-9999,-9999,-9999,-9999,20.65,0.669415,83.34464,0.2,409.4307,1.9925839,100.348974,18.0229,0.809548,82.39704,0.1163978,200.0728,2.01328,61.75777
201001020800,201001020859,-9999,-9999,-9999,-9999,-9999,21.75,0.61415637,83.27525,0.1,462.31995,2.3032315,77.738436,20.03825,0.733368,82.37762,0.199348,393.434,1.825018,57.52336
201001020900,201001020959,-9999,-9999,-9999,-9999,-9999,22.35,0.57772475,83.189555,0.1,409.4135,2.639343,47.663748,21.57515,0.6661077,82.31233,0.214065,414.4026,1.796341,50.50752
201001021000,201001021059,-9999,-9999,-9999,-9999,-9999,22.45,0.57842565,83.12999,0.2,316.02274,2.9578125,7.734168,21.37853,0.6620297,82.26468,0.2461747,358.4876,2.147496,49.81876
201001021100,201001021159,-9999,-9999,-9999,-9999,-9999,22.05,0.6084126,83.09635,0.2,249.62488,3.3291278,333.723024,22.72537,0.6123387,82.17909,0.5926924,561.7651,2.672825,57.85941
201001021200,201001021259,-9999,-9999,-9999,-9999,-9999,21.35,0.65421945,83.07768,0.2,158.23071,3.440637,315.908946,21.65216,0.6158851,82.1085,1.131869,362.5465,2.935392,54.02917
201001021300,201001021359,-9999,-9999,-9999,-9999,-9999,20.55,0.7122885,83.093625,0.1,82.331505,3.3382847,316.235196,21.79635,0.6027363,82.06791,0.9338585,271.0899,3.559828,55.45819
201001021400,201001021459,-9999,-9999,-9999,-9999,-9999,19.55,0.78400266,83.14033,0,14.775852,3.0992017,322.53057,21.03117,0.6475721,82.11027,0.1779415,124.0517,1.32982,33.27795
201001021500,201001021559,-9999,-9999,-9999,-9999,-9999,18.55,0.86350715,83.19287,0,-22.85807,2.6476114,318.12516,19.3468,0.7452252,82.13409,0.214065,32.47356,1.78923,61.66229
201001021600,201001021659,-9999,-9999,-9999,-9999,-9999,17.85,0.90955365,83.24663,0,-27.083923,2.8770673,306.45198,18.55213,0.8179832,82.20821,0.01204116,-41.22537,1.080526,31.31241
201001021700,201001021759,-9999,-9999,-9999,-9999,-9999,17.55,0.9333832,83.30997,0,-25.923294,3.1180997,287.099874,18.12285,0.853263,82.25233,0.03612347,-36.54276,1.03837,35.23306
201001021800,201001021859,-9999,-9999,-9999,-9999,-9999,17.35,0.9441733,83.34501,0,-26.481918,3.3253136,272.681226,17.59198,0.8686118,82.33881,0.02408231,-41.22007,1.614563,45.24631
201001021900,201001021959,-9999,-9999,-9999,-9999,-9999,17.15,0.94956094,83.33796,0,-24.755741,3.651263,285.32871,17.49203,0.8794783,82.38292,0.05619206,-54.74676,1.516524,48.72527
201001022000,201001022059,-9999,-9999,-9999,-9999,-9999,16.95,0.9542205,83.32786,0,-27.990807,3.6001608,304.52202,17.61328,0.887269,82.40057,0.06823321,-44.91751,0.8746013,26.56711
201001022100,201001022159,-9999,-9999,-9999,-9999,-9999,16.75,0.9559552,83.30569,0,-30.727564,3.6315598,318.508164,17.30524,0.9210027,82.38116,0.02809603,-37.10924,0.2816633,303.1273
201001022200,201001022259,-9999,-9999,-9999,-9999,-9999,16.45,0.96010447,83.27692,0,-31.86134,3.0195572,322.8174,14.47393,0.9800054,82.31057,0.006689531,-44.22855,0.4698245,291.9366
201001022300,201001022359,-9999,-9999,-9999,-9999,-9999,16.15,0.9638881,83.27838,0,-29.636322,2.1050053,332.07066,14.76066,0.9766697,82.28586,0.004013719,-41.83248,0.5374872,242.4874
201001030000,201001030059,-9999,-9999,-9999,-9999,-9999,15.95,0.9645826,83.29775,0,-27.570591,1.5516075,346.636368,15.34396,0.9602863,82.27615,0.002675812,-34.66724,0.4640145,216.4437
201001030100,201001030159,-9999,-9999,-9999,-9999,-9999,15.65,0.9643305,83.3293,0,-29.170422,1.2002642,22.132296,14.91304,0.959863,82.2788,0.008027437,-41.3502,0.5024409,164.2113
201001030200,201001030259,-9999,-9999,-9999,-9999,-9999,15.55,0.9594914,83.37861,0,-31.001076,0.98641586,101.121282,14.90485,0.957579,82.30263,0.03612347,-37.60682,0.6463191,159.7051
201001030300,201001030359,-9999,-9999,-9999,-9999,-9999,15.25,0.95500785,83.42142,0,-30.33081,1.0076534,192.1980006,16.83827,0.8431377,82.33351,0.04013718,-37.67572,0.6047304,122.8266
201001030400,201001030459,-9999,-9999,-9999,-9999,-9999,16.35,0.88052374,83.47281,0,59.952248,1.8411156,170.208198,16.46961,0.8581004,82.36704,0.005351624,-35.68154,0.6340088,119.5885
201001030500,201001030559,-9999,-9999,-9999,-9999,-9999,18.35,0.74459726,83.498766,0,221.6672,3.8000097,53.10117,18.13759,0.7994488,82.42528,0.006689531,53.07486,0.8729484,117.0606
201001030600,201001030659,-9999,-9999,-9999,-9999,-9999,19.85,0.65530527,83.47596,0,409.57904,4.6821904,23.180832,18.64553,0.7634444,82.4791,0.042813,161.1116,1.642104,94.38593
201001030700,201001030759,-9999,-9999,-9999,-9999,-9999,21.15,0.60760427,83.418336,0,554.64453,4.9217176,12.65445,19.8875,0.6905626,82.45616,0.02408231,246.5412,3.037487,73.9197
201001030800,201001030859,-9999,-9999,-9999,-9999,-9999,22.15,0.57262534,83.338805,0,624.61,5.1202397,4.280112,22.33705,0.5781057,82.38292,0.004013719,376.1014,3.52476,66.16782
201001030900,201001030959,-9999,-9999,-9999,-9999,-9999,22.95,0.5473082,83.24721,0,620.8958,5.102769,358.99857,23.5823,0.492505,82.32822,0.005351624,452.8205,3.799832,60.28992
201001031000,201001031059,-9999,-9999,-9999,-9999,-9999,23.45,0.52795917,83.15617,0,605.0185,4.948406,357.13206,23.4119,0.4930168,82.22498,0.03746137,551.1319,3.692994,57.35139
201001031100,201001031159,-9999,-9999,-9999,-9999,-9999,23.35,0.5289408,83.08416,0.1,462.80267,4.8531175,358.47801,23.17924,0.5068257,82.16762,0.08295018,436.5549,4.214851,54.43705
201001031200,201001031259,-9999,-9999,-9999,-9999,-9999,23.05,0.54294103,83.057016,0.1,347.51187,4.8260756,1.823562,21.8324,0.5697258,82.08556,0.03210975,388.8137,4.554782,57.01442
201001031300,201001031359,-9999,-9999,-9999,-9999,-9999,22.15,0.5867316,83.080266,0.1,168.5558,4.8165703,7.54965,22.56316,0.6038865,82.03085,0.006689531,358.2197,4.631883,60.3698
201001031400,201001031459,-9999,-9999,-9999,-9999,-9999,20.95,0.6524366,83.139234,0,55.27113,4.8306365,10.719288,22.31739,0.6019922,82.11556,0.001337906,182.6008,4.304054,70.85281
201001031500,201001031559,-9999,-9999,-9999,-9999,-9999,19.35,0.75206137,83.21431,0,-34.98963,4.1365848,7.57917,19.68433,0.7163121,82.14115,0.02943393,36.91339,4.345399,66.96523
201001031600,201001031659,-9999,-9999,-9999,-9999,-9999,18.05,0.8342715,83.2825,0,-41.549343,4.1942663,1.85319,19.72857,0.7535393,82.18968,0.09365343,-38.9219,3.784399,67.83727
201001031700,201001031759,-9999,-9999,-9999,-9999,-9999,17.25,0.8953672,83.34978,0.1,-39.607117,4.1314907,2.13579,18.63897,0.8358887,82.21174,0.001337906,-32.79172,3.498576,62.31784
201001031800,201001031859,-9999,-9999,-9999,-9999,-9999,16.75,0.9357837,83.38171,0.2,-38.649635,3.910778,9.322218,18.41286,0.8599941,82.32115,0.01471697,-40.00289,2.274264,62.65386
201001031900,201001031959,-9999,-9999,-9999,-9999,-9999,16.45,0.9510111,83.37688,0.1,-37.238983,3.7218158,16.9029,17.89182,0.8977214,82.3838,0.002675812,-53.57552,1.208044,52.82351
201001032000,201001032059,-9999,-9999,-9999,-9999,-9999,16.15,0.9557027,83.34788,0,-38.46452,3.602221,27.308178,17.24462,0.9216403,82.35204,0,-49.15848,1.610802,41.70189
201001032100,201001032159,-9999,-9999,-9999,-9999,-9999,15.85,0.95869505,83.28958,0,-39.213768,3.1694593,44.184636,16.71538,0.9527253,82.36175,0,-41.53393,1.687228,42.86156
201001032200,201001032259,-9999,-9999,-9999,-9999,-9999,15.55,0.9604591,83.23686,0,-38.541035,2.5824664,79.076286,16.05835,0.9588274,82.28233,0,-36.3131,1.649176,36.78435
201001032300,201001032359,-9999,-9999,-9999,-9999,-9999,15.25,0.95924205,83.21073,0,-38.58727,2.0692883,119.77452,16.0649,0.9698011,82.26204,0,-38.5331,1.623137,41.10184
201001040000,201001040059,-9999,-9999,-9999,-9999,-9999,14.95,0.9511387,83.225484,0,-39.42656,1.873268,142.883424,16.19434,0.9736646,82.25321,0.001337906,-35.98392,2.047008,52.06883
201001040100,201001040159,-9999,-9999,-9999,-9999,-9999,14.75,0.9260829,83.259086,0,-41.539345,1.8692588,139.788792,16.6056,0.9637911,82.24968,0.001337906,-24.66192,1.752827,55.87397
201001040200,201001040259,-9999,-9999,-9999,-9999,-9999,14.75,0.88509274,83.30154,0,-44.621082,2.0193293,133.132428,16.60888,0.9557538,82.27086,0,-22.97013,1.562801,63.4184
201001040300,201001040359,-9999,-9999,-9999,-9999,-9999,14.75,0.8462237,83.34335,0,-39.319656,2.131793,127.849104,17.40191,0.8922539,82.31145,0,-39.36751,1.101145,74.77682
201001040400,201001040459,-9999,-9999,-9999,-9999,-9999,16.15,0.7763639,83.39698,0,46.112732,2.6322982,119.452608,17.20693,0.860351,82.36704,0,-40.0551,1.322475,78.88029
201001040500,201001040559,-9999,-9999,-9999,-9999,-9999,17.95,0.64528847,83.44944,0.1,201.82904,4.167937,71.366202,18.08516,0.749761,82.3891,0,50.76961,1.979696,76.7458
201001040600,201001040659,-9999,-9999,-9999,-9999,-9999,19.45,0.56281406,83.45808,0.2,391.5037,5.1906023,44.547732,18.4784,0.6818248,82.41822,0,230.2396,4.034154,74.38883
201001040700,201001040759,-9999,-9999,-9999,-9999,-9999,20.75,0.53081274,83.419125,0.3,571.5823,5.490304,30.44916,18.7635,0.6810284,82.40057,0,363.8008,4.778132,73.5128
201001040800,201001040859,-9999,-9999,-9999,-9999,-9999,21.65,0.51508605,83.34699,0.4,686.7246,5.774084,20.995218,21.06067,0.5874894,82.35468,0.03210975,478.0163,4.666537,72.80042
201001040900,201001040959,-9999,-9999,-9999,-9999,-9999,22.15,0.51113665,83.256414,0.6,695.9133,5.89343,13.115178,22.26168,0.5258763,82.28586,0.100343,419.5815,4.066766,69.5
201001041000,201001041059,-9999,-9999,-9999,-9999,-9999,21.95,0.53089577,83.18266,0.8,573.34985,5.7759085,8.513586,22.67294,0.5145597,82.25233,0.2461747,410.7484,3.924534,72.08521
201001041100,201001041159,-9999,-9999,-9999,-9999,-9999,21.55,0.5574359,83.13024,1,432.284,5.4628196,5.797908,23.40207,0.5013443,82.1685,0.1257632,521.1974,3.772598,66.79143
201001041200,201001041259,-9999,-9999,-9999,-9999,-9999,21.05,0.5832746,83.11321,1,335.4225,5.0466433,1.780056,22.62706,0.5317997,82.09792,0.2207545,422.0036,3.540802,66.86352
201001041300,201001041359,-9999,-9999,-9999,-9999,-9999,20.55,0.6152085,83.12726,0.8,210.84457,4.6144404,358.617006,22.79583,0.5555798,82.06174,0.2542022,349.4216,3.948582,58.83437
201001041400,201001041459,-9999,-9999,-9999,-9999,-9999,19.55,0.6697274,83.17686,0.6,59.74944,3.9576623,354.193254,21.35887,0.6352028,82.08203,0.0642195,185.7322,4.118244,61.04949
201001041500,201001041559,-9999,-9999,-9999,-9999,-9999,17.85,0.79423225,83.229086,0.5,-35.323296,2.5273073,352.345572,18.734,0.7606124,82.13409,0.006689531,46.18011,4.033417,63.70679
201001041600,201001041659,-9999,-9999,-9999,-9999,-9999,16.95,0.855802,83.27573,0.5,-44.598167,2.2314653,6.126426,19.26815,0.7713633,82.16232,0.001337906,-28.7435,3.471445,65.61392
201001041700,201001041759,-9999,-9999,-9999,-9999,-9999,16.45,0.874,83.32934,0.4,-41.79812,2.1662047,24.593202,18.63897,0.8244674,82.21439,0.001337906,-32.04917,3.369296,67.40224
201001041800,201001041859,-9999,-9999,-9999,-9999,-9999,16.15,0.88515663,83.352164,0.3,-38.35395,2.0762844,41.274324,18.27195,0.8526438,82.28674,0.004013719,-27.7393,2.947029,65.47886
201001041900,201001041959,-9999,-9999,-9999,-9999,-9999,15.85,0.88870543,83.34787,0.2,-36.42531,1.9591942,61.254612,18.23918,0.8714408,82.34145,0.006689531,-42.53675,2.462822,60.95122
201001042000,201001042059,-9999,-9999,-9999,-9999,-9999,15.45,0.88293904,83.31386,0.3,-37.434273,1.8606161,90.58338,18.35551,0.8789316,82.30704,0.002675812,-37.10158,2.325838,60.06563
201001042100,201001042159,-9999,-9999,-9999,-9999,-9999,15.15,0.8648278,83.267375,0.1,-40.02932,1.847859,125.923518,17.94098,0.878174,82.30527,0.001337906,-35.97627,2.18176,58.14342
201001042200,201001042259,-9999,-9999,-9999,-9999,-9999,14.95,0.84847516,83.22928,0.1,-38.978474,1.8247463,156.813588,16.26644,0.9505484,82.27351,0.001337906,-37.61448,1.842611,49.11536
201001042300,201001042359,-9999,-9999,-9999,-9999,-9999,14.75,0.8279854,83.21428,0.1,-37.076538,1.9232754,176.89464,16.33361,0.9481112,82.23292,0.001337906,-34.74379,1.746613,59.83363
201001050000,201001050059,-9999,-9999,-9999,-9999,-9999,14.65,0.8077741,83.22297,0.1,-36.518394,1.9864206,181.046826,16.34181,0.9443788,82.24262,0.001337906,-30.89324,1.542695,58.05098
201001050100,201001050159,-9999,-9999,-9999,-9999,-9999,14.55,0.7870008,83.25758,0.1,-37.30786,2.0112925,174.811644,16.34181,0.9380164,82.26997,0.002675812,-30.08179,0.7695385,86.74332
201001050200,201001050259,-9999,-9999,-9999,-9999,-9999,14.55,0.76361716,83.303266,0,-38.719093,2.0941124,163.064232,16.68917,0.8922729,82.27792,0,-30.32675,0.7236477,115.633
201001050300,201001050359,-9999,-9999,-9999,-9999,-9999,14.55,0.7530582,83.33464,0,-30.99163,2.1362784,148.03515,17.97211,0.8249565,82.29556,0,-32.5391,0.7394227,120.933
201001050400,201001050459,-9999,-9999,-9999,-9999,-9999,15.95,0.7056714,83.37705,0,58.35062,2.6591256,112.799772,17.64605,0.8044417,82.32822,0,-48.94277,0.7887032,123.144
201001050500,201001050559,-9999,-9999,-9999,-9999,-9999,17.75,0.5737414,83.41522,0,232.82034,4.3265204,66.714498,17.40027,0.7156549,82.36263,0,48.17232,1.167091,102.683
201001050600,201001050659,-9999,-9999,-9999,-9999,-9999,19.55,0.49174848,83.41893,0,428.83057,4.966341,37.191258,18.40303,0.6208085,82.37851,0,166.3354,2.96181,82.38409
201001050700,201001050759,-9999,-9999,-9999,-9999,-9999,20.95,0.4596166,83.3864,0.1,598.69403,5.1805,21.393486,19.35827,0.5486863,82.36969,0,413.7986,3.93895,75.98647
201001050800,201001050859,-9999,-9999,-9999,-9999,-9999,21.95,0.44461295,83.33084,0.1,667.4326,5.3651953,14.886684,20.90173,0.4770807,82.30792,0,500.1045,3.747762,71.09923
201001050900,201001050959,-9999,-9999,-9999,-9999,-9999,22.65,0.43446946,83.25609,0.1,704.2291,5.30075,10.45791,24.1312,0.398177,82.26556,0,633.7325,3.475118,65.43557
201001051000,201001051059,-9999,-9999,-9999,-9999,-9999,23.25,0.4245463,83.17148,0.1,701.0779,5.007526,5.190138,24.58342,0.3962065,82.17909,0,697.2848,3.132369,60.81151
201001051100,201001051159,-9999,-9999,-9999,-9999,-9999,23.65,0.41920656,83.09279,0.1,613.0183,4.7805967,2.049408,25.18311,0.4006328,82.11115,0,644.9381,2.99231,62.02265
201001051200,201001051259,-9999,-9999,-9999,-9999,-9999,23.55,0.42532298,83.04466,0.1,461.95663,4.567981,2.47725,25.04548,0.4031761,81.99997,0,497.6503,3.023423,55.57092
201001051300,201001051359,-9999,-9999,-9999,-9999,-9999,23.05,0.44470188,83.03312,0.1,272.36664,4.277384,4.129848,24.91931,0.4033415,81.99203,0,327.8578,3.51845,60.78425
201001051400,201001051459,-9999,-9999,-9999,-9999,-9999,22.05,0.48924875,83.056414,0.1,77.41947,3.7049923,5.058396,24.76366,0.4139804,81.97614,0,211.155,4.163542,65.84544
201001051500,201001051559,-9999,-9999,-9999,-9999,-9999,19.15,0.6509487,83.10019,0,-53.344154,2.4616349,7.357464,20.94761,0.5762945,81.9832,0,34.09526,4.256059,68.85104
201001051600,201001051659,-9999,-9999,-9999,-9999,-9999,17.65,0.7020854,83.14425,0,-64.267105,2.6178977,14.42862,20.57731,0.5828636,81.99997,0,-35.69857,3.571166,70.49413
201001051700,201001051759,-9999,-9999,-9999,-9999,-9999,16.95,0.7281433,83.19897,0,-62.67347,2.6047096,28.774116,19.29109,0.6521034,82.07938,0,-56.60696,2.758358,71.84409
201001051800,201001051859,-9999,-9999,-9999,-9999,-9999,16.35,0.74937147,83.23736,0,-60.856377,2.534488,50.000328,19.04368,0.6783241,82.16586,0,-55.57351,2.362095,68.92748
201001051900,201001051959,-9999,-9999,-9999,-9999,-9999,15.85,0.77338856,83.2397,0,-59.40321,2.4249165,76.036896,18.36698,0.7215379,82.20733,0,-65.74724,2.017443,68.40564
201001052000,201001052059,-9999,-9999,-9999,-9999,-9999,15.35,0.7930113,83.22652,0,-58.46223,2.3171525,101.269476,18.07042,0.7455993,82.21703,0,-63.05262,1.509155,68.88543
201001052100,201001052159,-9999,-9999,-9999,-9999,-9999,14.95,0.80370504,83.19171,0,-57.650246,2.2884943,125.66187,16.31559,0.815536,82.24703,0,-64.75972,1.587063,61.03322
201001052200,201001052259,-9999,-9999,-9999,-9999,-9999,14.75,0.81022483,83.15351,0,-56.586357,2.302828,143.131752,16.25005,0.8642538,82.17998,0,-54.81565,1.434773,64.95965
201001052300,201001052359,-9999,-9999,-9999,-9999,-9999,14.65,0.81140256,83.13001,0.1,-55.39597,2.278061,169.89561,15.81421,0.8897656,82.12968,0,-56.35434,1.427078,55.662
201001060000,201001060059,-9999,-9999,-9999,-9999,-9999,14.45,0.81685525,83.12897,0,-54.351707,2.2275102,187.921908,16.03868,0.8915879,82.14115,0.006689531,-52.25882,1.409995,58.06174
201001060100,201001060159,-9999,-9999,-9999,-9999,-9999,14.45,0.8169008,83.150836,0,-53.219845,2.1697583,194.905818,15.99117,0.8853096,82.12615,0.002675812,-55.79551,1.15186,52.11936
201001060200,201001060259,-9999,-9999,-9999,-9999,-9999,14.45,0.8123003,83.188625,0,-52.234787,2.1100142,193.0735152,16.001,0.8607988,82.17291,0,-47.68103,0.3243574,106.8027
201001060300,201001060359,-9999,-9999,-9999,-9999,-9999,14.65,0.80387527,83.23118,0,-43.888275,2.0244007,182.209662,17.44779,0.7798259,82.20468,0,-51.10289,0.5240474,170.222
201001060400,201001060459,-9999,-9999,-9999,-9999,-9999,16.25,0.78663915,83.27595,0,66.48312,1.980716,135.214326,17.43304,0.7978443,82.21174,0,-51.91205,0.5540117,161.9212
201001060500,201001060559,-9999,-9999,-9999,-9999,-9999,18.45,0.6529249,83.32198,0,253.00964,3.7198555,39.382848,19.10267,0.7095125,82.25497,0,44.79674,0.482657,144.8948
201001060600,201001060659,-9999,-9999,-9999,-9999,-9999,20.15,0.56392944,83.33899,0,433.13123,4.0638123,13.228308,19.91864,0.6266032,82.28498,0,207.5165,2.295022,74.65646
201001060700,201001060759,-9999,-9999,-9999,-9999,-9999,21.65,0.5158824,83.31989,0.1,591.92523,3.9345555,348.627384,20.44787,0.5908574,82.26645,0,410.4336,3.557532,65.21715
201001060800,201001060859,-9999,-9999,-9999,-9999,-9999,22.95,0.47934258,83.26937,0.1,702.05225,3.9313085,326.4903,22.78764,0.50246,82.24174,0,558.1619,3.591359,57.19501
201001060900,201001060959,-9999,-9999,-9999,-9999,-9999,23.95,0.4509472,83.19099,0.1,741.9078,3.9624314,311.207274,24.71942,0.3991018,82.17821,0.009365343,655.5699,3.616461,48.63417
201001061000,201001061059,-9999,-9999,-9999,-9999,-9999,24.55,0.43225676,83.10077,0.1,691.4019,3.939262,301.387806,26.217,0.3883757,82.07144,0.0441509,674.5696,3.498484,43.20213
201001061100,201001061159,-9999,-9999,-9999,-9999,-9999,24.75,0.42493513,83.02227,0.1,560.60315,3.840864,295.356996,25.95648,0.3970603,82.05379,0.09632924,616.9494,3.359623,38.45618
201001061200,201001061259,-9999,-9999,-9999,-9999,-9999,24.65,0.4266347,82.96779,0.2,400.39215,3.746467,298.151388,25.18966,0.421042,81.94526,0.008027437,378.8688,3.42574,39.79836
201001061300,201001061359,-9999,-9999,-9999,-9999,-9999,24.05,0.4435775,82.96228,0.2,222.63177,3.6418154,307.524708,25.52719,0.4246044,81.94261,0.004013719,267.6663,3.687041,41.86935
201001061400,201001061459,-9999,-9999,-9999,-9999,-9999,22.85,0.5047989,82.9983,0.2,56.086517,3.0926597,325.357452,23.63801,0.508809,81.92232,0,194.0729,3.793746,45.99887
201001061500,201001061559,-9999,-9999,-9999,-9999,-9999,20.45,0.6544316,83.04412,0.2,-37.734688,2.332663,353.038014,20.7641,0.6221724,81.96555,0,31.45007,4.213204,58.02785
201001061600,201001061659,-9999,-9999,-9999,-9999,-9999,18.85,0.7082198,83.09992,0.2,-54.33815,2.5385938,10.871244,20.40199,0.6401312,81.98938,0,-34.29881,3.561277,67.40079
