TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
200909051800,-19.75,-137.3,42.03N,116.12E,Grassland
200909051900,-19.54,-138.6,42.03N,116.12E,Grassland
200909052000,-19.14,-141.5,42.03N,116.12E,Grassland
200909052100,-19.12,-140.8,42.03N,116.12E,Grassland
200909052200,-18.64,-138.7,42.03N,116.12E,Grassland
200909052300,-18.15,-135.5,42.03N,116.12E,Grassland
200909060000,-18.11,-136.1,42.03N,116.12E,Grassland
200909060100,-17.97,-123.5,42.03N,116.12E,Grassland
200909060200,-18.11,-125.5,42.03N,116.12E,Grassland
200909060300,-16.72,-116.8,42.03N,116.12E,Grassland
200909060400,-9999,-9999,42.03N,116.12E,Grassland
200909060500,-20.19,-133.7,42.03N,116.12E,Grassland
200909060600,-20.68,-138.7,42.03N,116.12E,Grassland
200909060700,-20.5,-139.5,42.03N,116.12E,Grassland
200909060800,-19.77,-134.5,42.03N,116.12E,Grassland
200909060900,-19.19,-138.5,42.03N,116.12E,Grassland
200909061000,-18.24,-136.5,42.03N,116.12E,Grassland
200909061100,-15.75,-130.5,42.03N,116.12E,Grassland
200909061200,-15.13,-130.2,42.03N,116.12E,Grassland
200909061300,-15.52,-125.3,42.03N,116.12E,Grassland
200909061400,-15.16,-120.4,42.03N,116.12E,Grassland
200909061500,-15.45,-120.9,42.03N,116.12E,Grassland
200909061600,-15.84,-121.9,42.03N,116.12E,Grassland
200909061700,-15.34,-125.5,42.03N,116.12E,Grassland
200909061800,-15.56,-122.8,42.03N,116.12E,Grassland
200909061900,-15.73,-125.1,42.03N,116.12E,Grassland
200909062000,-15.77,-126.4,42.03N,116.12E,Grassland
200909062100,-15.64,-125.6,42.03N,116.12E,Grassland
200909062200,-15.55,-122.8,42.03N,116.12E,Grassland
200909062300,-16.6,-116.7,42.03N,116.12E,Grassland
200909070000,-16.63,-121.2,42.03N,116.12E,Grassland
200909070100,-9999,-9999,42.03N,116.12E,Grassland
200909070200,-19.66,-138.9,42.03N,116.12E,Grassland
200909070300,-20.85,-138.6,42.03N,116.12E,Grassland
200909070400,-21.57,-143.3,42.03N,116.12E,Grassland
200909070500,-20.66,-150.8,42.03N,116.12E,Grassland
200909070600,-9999,-9999,42.03N,116.12E,Grassland
200909070700,-21.5,-159.1,42.03N,116.12E,Grassland
200909070800,-22.07,-160.7,42.03N,116.12E,Grassland
200909070900,-21.8,-153.3,42.03N,116.12E,Grassland
200909071000,-20.21,-153.1,42.03N,116.12E,Grassland
200909071100,-17.58,-150.5,42.03N,116.12E,Grassland
200909071200,-14.78,-140.9,42.03N,116.12E,Grassland
200909071300,-15.47,-130,42.03N,116.12E,Grassland
200909071400,-14.02,-126.2,42.03N,116.12E,Grassland
200909071500,-15.3,-134.3,42.03N,116.12E,Grassland
200909071600,-14.46,-134.1,42.03N,116.12E,Grassland
200909071700,-16.28,-142,42.03N,116.12E,Grassland
200909071800,-16.19,-135.8,42.03N,116.12E,Grassland
200909071900,-14.3,-127.7,42.03N,116.12E,Grassland
200909072000,-14.9,-133.9,42.03N,116.12E,Grassland
200909072100,-15.14,-136.5,42.03N,116.12E,Grassland
200909072200,-14.95,-131.8,42.03N,116.12E,Grassland
200909072300,-20.01,-148.8,42.03N,116.12E,Grassland
200909080000,-22.91,-164,42.03N,116.12E,Grassland
200909080100,-22.55,-155.7,42.03N,116.12E,Grassland
200909080200,-22.85,-141.9,42.03N,116.12E,Grassland
200909080300,-22.79,-159.6,42.03N,116.12E,Grassland
200909080400,-22.73,-151.8,42.03N,116.12E,Grassland
200909080500,-22.72,-159,42.03N,116.12E,Grassland
200909080600,-22.85,-168.6,42.03N,116.12E,Grassland
200909080700,-23.15,-166.9,42.03N,116.12E,Grassland
200909080800,-23.62,-173.4,42.03N,116.12E,Grassland
200909080900,-22.94,-160.9,42.03N,116.12E,Grassland
200909081000,-20.12,-158.6,42.03N,116.12E,Grassland
200909081100,-17.7,-143.6,42.03N,116.12E,Grassland
200909081200,-17.18,-145,42.03N,116.12E,Grassland
200909081300,-15.75,-139.7,42.03N,116.12E,Grassland
200909081400,-15.9,-134.1,42.03N,116.12E,Grassland
200909081500,-15.46,-130.6,42.03N,116.12E,Grassland
200909081600,-15.93,-134.8,42.03N,116.12E,Grassland
200909081700,-16.66,-138.2,42.03N,116.12E,Grassland
200909081800,-18.03,-145.1,42.03N,116.12E,Grassland
200909081900,-17.87,-142.9,42.03N,116.12E,Grassland
200909082000,-17.72,-145.3,42.03N,116.12E,Grassland
200909082100,-18.53,-144.6,42.03N,116.12E,Grassland
200909082200,-9999,-9999,42.03N,116.12E,Grassland
200909082300,-9999,-9999,42.03N,116.12E,Grassland
200909090000,-9999,-9999,42.03N,116.12E,Grassland
200909090100,-9999,-9999,42.03N,116.12E,Grassland
200909090200,-9999,-9999,42.03N,116.12E,Grassland
200909090300,-9999,-9999,42.03N,116.12E,Grassland
200909090400,-9999,-9999,42.03N,116.12E,Grassland
200909090500,-19.98,-166.6,42.03N,116.12E,Grassland
200909090600,-19.91,-151.6,42.03N,116.12E,Grassland
200909090700,-19.35,-143,42.03N,116.12E,Grassland
200909090800,-20.17,-141.3,42.03N,116.12E,Grassland
200909090900,-17.79,-135.3,42.03N,116.12E,Grassland
200909091000,-14.35,-124.9,42.03N,116.12E,Grassland
200909091100,-14.63,-128.1,42.03N,116.12E,Grassland
200909091200,-13.56,-121.7,42.03N,116.12E,Grassland
200909091300,-15.21,-126.6,42.03N,116.12E,Grassland
200909091400,-15.33,-122.4,42.03N,116.12E,Grassland
200909091500,-14.32,-124.6,42.03N,116.12E,Grassland
200909091600,-14.55,-122.4,42.03N,116.12E,Grassland
200909091700,-14.33,-127.5,42.03N,116.12E,Grassland
200909091800,-13.33,-119.3,42.03N,116.12E,Grassland
200909091900,-13.77,-119.9,42.03N,116.12E,Grassland
200909092000,-13.75,-123.1,42.03N,116.12E,Grassland
200909092100,-15.9,-125.6,42.03N,116.12E,Grassland
200909092200,-17.55,-134.6,42.03N,116.12E,Grassland
200909092300,-19.57,-138,42.03N,116.12E,Grassland
200909100000,-19.06,-140,42.03N,116.12E,Grassland
200909100100,-9999,-9999,42.03N,116.12E,Grassland
200909100200,-9999,-9999,42.03N,116.12E,Grassland
200909100300,-18.86,-139.1,42.03N,116.12E,Grassland
200909100400,-18.94,-141.3,42.03N,116.12E,Grassland
200909100500,-18.85,-133.5,42.03N,116.12E,Grassland
200909100600,-18.78,-139.6,42.03N,116.12E,Grassland
200909100700,-18.83,-132,42.03N,116.12E,Grassland
200909100800,-19.07,-129.9,42.03N,116.12E,Grassland
200909100900,-19,-136.9,42.03N,116.12E,Grassland
200909101000,-18.41,-131.6,42.03N,116.12E,Grassland
200909101100,-17.73,-131,42.03N,116.12E,Grassland
200909101200,-17.9,-126.1,42.03N,116.12E,Grassland
200909101300,-9999,-9999,42.03N,116.12E,Grassland
200909101400,-9999,-9999,42.03N,116.12E,Grassland
200909101500,-16.89,-121.4,42.03N,116.12E,Grassland
200909101600,-16.63,-120.7,42.03N,116.12E,Grassland
200909101700,-16.44,-121.1,42.03N,116.12E,Grassland
200909101800,-16.93,-123,42.03N,116.12E,Grassland
200909101900,-21.38,-147.5,42.03N,116.12E,Grassland
200909102000,-24.32,-172.9,42.03N,116.12E,Grassland
200909102100,-24.37,-172.1,42.03N,116.12E,Grassland
200909102200,-21.81,-156.8,42.03N,116.12E,Grassland
200909102300,-20.83,-146.9,42.03N,116.12E,Grassland
200909110000,-21.35,-154.7,42.03N,116.12E,Grassland
200909110100,-22.11,-162.1,42.03N,116.12E,Grassland
200909110200,-9999,-9999,42.03N,116.12E,Grassland
200909110300,-22.9,-165.6,42.03N,116.12E,Grassland
200909110400,-23.44,-168.8,42.03N,116.12E,Grassland
200909110500,-24.2,-171.1,42.03N,116.12E,Grassland
200909110600,-25.16,-186.2,42.03N,116.12E,Grassland
200909110700,-25.1,-181,42.03N,116.12E,Grassland
200909110800,-24.65,-176.7,42.03N,116.12E,Grassland
200909110900,-23.56,-173.9,42.03N,116.12E,Grassland
200909111000,-24.09,-176.1,42.03N,116.12E,Grassland
200909111100,-24.34,-169.2,42.03N,116.12E,Grassland
200909111200,-9999,-9999,42.03N,116.12E,Grassland
200909111300,-23.43,-168.7,42.03N,116.12E,Grassland
200909111400,-23.31,-170.2,42.03N,116.12E,Grassland
200909111500,-9999,-9999,42.03N,116.12E,Grassland
200909111600,-9999,-9999,42.03N,116.12E,Grassland
200909111700,-22.72,-168.3,42.03N,116.12E,Grassland
200909111800,-22.6,-169.5,42.03N,116.12E,Grassland
200909111900,-22.65,-170.1,42.03N,116.12E,Grassland
200909112000,-22.65,-172.1,42.03N,116.12E,Grassland
200909112100,-22.69,-172.8,42.03N,116.12E,Grassland
200909112200,-22.23,-165.5,42.03N,116.12E,Grassland
200909112300,-22.95,-162.3,42.03N,116.12E,Grassland
200909120000,-22.62,-161.5,42.03N,116.12E,Grassland
200909120100,-22.66,-166.6,42.03N,116.12E,Grassland
200909120200,-22.36,-160.7,42.03N,116.12E,Grassland
200909120300,-22.33,-166.5,42.03N,116.12E,Grassland
200909120400,-22.39,-158,42.03N,116.12E,Grassland
200909120500,-23.23,-168.8,42.03N,116.12E,Grassland
200909120600,-23.72,-176.8,42.03N,116.12E,Grassland
200909120700,-9999,-9999,42.03N,116.12E,Grassland
200909120800,-24.24,-180.9,42.03N,116.12E,Grassland
200909120900,-24.29,-183.5,42.03N,116.12E,Grassland
200909121000,-23.38,-178.1,42.03N,116.12E,Grassland
200909121100,-9999,-9999,42.03N,116.12E,Grassland
200909121200,-20.79,-166.2,42.03N,116.12E,Grassland
200909121300,-20.39,-165.1,42.03N,116.12E,Grassland
200909121400,-20.11,-164.9,42.03N,116.12E,Grassland
200909121500,-9999,-9999,42.03N,116.12E,Grassland
200909121600,-20.07,-160.5,42.03N,116.12E,Grassland
200909121700,-20.96,-169.2,42.03N,116.12E,Grassland
200909121800,-21.28,-171.6,42.03N,116.12E,Grassland
200909121900,-21.66,-170,42.03N,116.12E,Grassland
200909122000,-21.61,-167.8,42.03N,116.12E,Grassland
200909122100,-20.72,-163.9,42.03N,116.12E,Grassland
200909122200,-20.52,-164.5,42.03N,116.12E,Grassland
200909122300,-21.15,-162.2,42.03N,116.12E,Grassland
200909130000,-9999,-9999,42.03N,116.12E,Grassland
200909130100,-9999,-9999,42.03N,116.12E,Grassland
200909130200,-9999,-9999,42.03N,116.12E,Grassland
200909130300,-9999,-9999,42.03N,116.12E,Grassland
200909130400,-9999,-9999,42.03N,116.12E,Grassland
200909130500,-9999,-9999,42.03N,116.12E,Grassland
200909130600,-9999,-9999,42.03N,116.12E,Grassland
200909130700,-9999,-9999,42.03N,116.12E,Grassland
200909130800,-9999,-9999,42.03N,116.12E,Grassland
200909130900,-9999,-9999,42.03N,116.12E,Grassland
200909131000,-9999,-9999,42.03N,116.12E,Grassland
200909131100,-18.69,-147.2,42.03N,116.12E,Grassland
200909131200,-19.01,-141.6,42.03N,116.12E,Grassland
200909131300,-18.7,-141.6,42.03N,116.12E,Grassland
200909131400,-18.68,-138.7,42.03N,116.12E,Grassland
200909131500,-18.64,-133.8,42.03N,116.12E,Grassland
200909131600,-17.88,-132.9,42.03N,116.12E,Grassland
200909131700,-17.65,-128.1,42.03N,116.12E,Grassland
200909131800,-17.34,-129.7,42.03N,116.12E,Grassland
200909131900,-17.13,-124.6,42.03N,116.12E,Grassland
200909132000,-17.53,-130.1,42.03N,116.12E,Grassland
200909132100,-17.73,-136.4,42.03N,116.12E,Grassland
200909132200,-18.46,-137.5,42.03N,116.12E,Grassland
200909132300,-18.54,-140,42.03N,116.12E,Grassland
200909140000,-21.91,-152.5,42.03N,116.12E,Grassland
200909140100,-22.17,-155.1,42.03N,116.12E,Grassland
200909140200,-23.54,-168,42.03N,116.12E,Grassland
200909140300,-24.76,-175.8,42.03N,116.12E,Grassland
200909140400,-25.73,-175.1,42.03N,116.12E,Grassland
200909140500,-25.4,-179.7,42.03N,116.12E,Grassland
200909140600,-25.55,-181.5,42.03N,116.12E,Grassland
200909140700,-25.3,-182.2,42.03N,116.12E,Grassland
200909140800,-25.8,-183,42.03N,116.12E,Grassland
200909140900,-25.28,-186.9,42.03N,116.12E,Grassland
200909141000,-25.11,-176.3,42.03N,116.12E,Grassland
200909141100,-24.34,-182.9,42.03N,116.12E,Grassland
200909141200,-23.34,-183.4,42.03N,116.12E,Grassland
200909141300,-22.94,-180.6,42.03N,116.12E,Grassland
200909141400,-21.69,-171.2,42.03N,116.12E,Grassland
200909141500,-9999,-9999,42.03N,116.12E,Grassland
200909141600,-9999,-9999,42.03N,116.12E,Grassland
200909141700,-9999,-9999,42.03N,116.12E,Grassland
200909141800,-9999,-9999,42.03N,116.12E,Grassland
200909141900,-9999,-9999,42.03N,116.12E,Grassland
200909142000,-9999,-9999,42.03N,116.12E,Grassland
200909142100,-9999,-9999,42.03N,116.12E,Grassland
200909142200,-9999,-9999,42.03N,116.12E,Grassland
200909142300,-9999,-9999,42.03N,116.12E,Grassland
200909150000,-25.1,-126.6,42.03N,116.12E,Grassland
200909150100,-24.88,-128.2,42.03N,116.12E,Grassland
200909150200,-25.35,-127.6,42.03N,116.12E,Grassland
200909150300,-25.96,-128.6,42.03N,116.12E,Grassland
200909150400,-27.19,-129.3,42.03N,116.12E,Grassland
200909150500,-27.88,-129.5,42.03N,116.12E,Grassland
200909150600,-27.23,-130.2,42.03N,116.12E,Grassland
200909150700,-27.8,-130.1,42.03N,116.12E,Grassland
200909150800,-27.7,-129.4,42.03N,116.12E,Grassland
200909150900,-26.87,-129.7,42.03N,116.12E,Grassland
200909151000,-25.25,-127.7,42.03N,116.12E,Grassland
200909151100,-23.54,-126.2,42.03N,116.12E,Grassland
200909151200,-21.14,-123.9,42.03N,116.12E,Grassland
200909151300,-21.08,-123.9,42.03N,116.12E,Grassland
200909151400,-21.3,-123.4,42.03N,116.12E,Grassland
200909151500,-21.54,-124.3,42.03N,116.12E,Grassland
200909151600,-21.33,-124.3,42.03N,116.12E,Grassland
200909151700,-21.43,-123.9,42.03N,116.12E,Grassland
200909151800,-20.45,-123.5,42.03N,116.12E,Grassland
200909151900,-19.71,-122.6,42.03N,116.12E,Grassland
200909152000,-20.74,-123.6,42.03N,116.12E,Grassland
200909152100,-19.15,-121.8,42.03N,116.12E,Grassland
200909152200,-18.36,-121.8,42.03N,116.12E,Grassland
200909152300,-9999,-9999,42.03N,116.12E,Grassland
200909160000,-9999,-9999,42.03N,116.12E,Grassland
200909160100,-9999,-9999,42.03N,116.12E,Grassland
200909160200,-9999,-9999,42.03N,116.12E,Grassland
200909160300,-9999,-9999,42.03N,116.12E,Grassland
200909160400,-9999,-9999,42.03N,116.12E,Grassland
200909160500,-9999,-9999,42.03N,116.12E,Grassland
200909160600,-9999,-9999,42.03N,116.12E,Grassland
200909160700,-9999,-9999,42.03N,116.12E,Grassland
200909160800,-9999,-9999,42.03N,116.12E,Grassland
200909160900,-9999,-9999,42.03N,116.12E,Grassland
200909161000,-9999,-9999,42.03N,116.12E,Grassland
200909161100,-9999,-9999,42.03N,116.12E,Grassland
200909161200,-9999,-9999,42.03N,116.12E,Grassland
200909161300,-9999,-9999,42.03N,116.12E,Grassland
200909161400,-9999,-9999,42.03N,116.12E,Grassland
200909161500,-9999,-9999,42.03N,116.12E,Grassland
200909161600,-9999,-9999,42.03N,116.12E,Grassland
200909161700,-9999,-9999,42.03N,116.12E,Grassland
200909161800,-12.69,-99.1,42.03N,116.12E,Grassland
200909161900,-13.1,-100.9,42.03N,116.12E,Grassland
200909162000,-13.81,-102.4,42.03N,116.12E,Grassland
200909162100,-13.98,-106.2,42.03N,116.12E,Grassland
200909162200,-12.61,-106.2,42.03N,116.12E,Grassland
200909162300,-13.08,-103,42.03N,116.12E,Grassland
200909170000,-13.77,-91.2,42.03N,116.12E,Grassland
200909170100,-16.67,-105.8,42.03N,116.12E,Grassland
200909170200,-16.89,-129.5,42.03N,116.12E,Grassland
200909170300,-17.37,-124.7,42.03N,116.12E,Grassland
200909170400,-17.82,-114.6,42.03N,116.12E,Grassland
200909170500,-20.63,-146.7,42.03N,116.12E,Grassland
200909170600,-22.17,-149.6,42.03N,116.12E,Grassland
200909170700,-23.01,-156.9,42.03N,116.12E,Grassland
200909170800,-23.32,-161.8,42.03N,116.12E,Grassland
200909170900,-21.44,-154.6,42.03N,116.12E,Grassland
200909171000,-17.47,-141,42.03N,116.12E,Grassland
200909171100,-13.97,-117.3,42.03N,116.12E,Grassland
200909171200,-13.24,-114.2,42.03N,116.12E,Grassland
200909171300,-12.94,-115.7,42.03N,116.12E,Grassland
200909171400,-12.52,-109.9,42.03N,116.12E,Grassland
200909171500,-13.32,-112.6,42.03N,116.12E,Grassland
