TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
201401090500,-58.76,-427.75,75.0S,0.07E,Ice Sheet
201401090600,-57.13,-422.3,75.0S,0.07E,Ice Sheet
201401090700,-55.7,-414.8,75.0S,0.07E,Ice Sheet
201401090800,-54.355,-408,75.0S,0.07E,Ice Sheet
201401090900,-53.16,-401.9,75.0S,0.07E,Ice Sheet
201401091000,-52.825,-398.05,75.0S,0.07E,Ice Sheet
201401091100,-52.01,-392.25,75.0S,0.07E,Ice Sheet
201401091200,-52.67,-396.3,75.0S,0.07E,Ice Sheet
201401091300,-52.92,-390.8,75.0S,0.07E,Ice Sheet
201401091400,-51.34,-385.1,75.0S,0.07E,Ice Sheet
201401091500,-51.2,-385.7,75.0S,0.07E,Ice Sheet
201401091600,-51.655,-389,75.0S,0.07E,Ice Sheet
201401091700,-52.13,-393.5,75.0S,0.07E,Ice Sheet
201401091800,-52.38,-398.4,75.0S,0.07E,Ice Sheet
201401091900,-52.51,-400.2,75.0S,0.07E,Ice Sheet
201401092000,-52.545,-396.1,75.0S,0.07E,Ice Sheet
201401092100,-53.04,-400.4,75.0S,0.07E,Ice Sheet
201401092200,-53.875,-400.8,75.0S,0.07E,Ice Sheet
201401092300,-53.885,-403.5,75.0S,0.07E,Ice Sheet
201401100000,-53.38,-397.9,75.0S,0.07E,Ice Sheet
201401100100,-53.12,-399.5,75.0S,0.07E,Ice Sheet
201401100200,-52.985,-401.35,75.0S,0.07E,Ice Sheet
201401100300,-53.5,-402.6,75.0S,0.07E,Ice Sheet
201401100400,-53.715,-404.75,75.0S,0.07E,Ice Sheet
201401100500,-55.5,-410.6,75.0S,0.07E,Ice Sheet
201401100600,-54.43,-409.15,75.0S,0.07E,Ice Sheet
201401100700,-52.17,-395.15,75.0S,0.07E,Ice Sheet
201401100800,-52.24,-392,75.0S,0.07E,Ice Sheet
201401100900,-51.61,-391.55,75.0S,0.07E,Ice Sheet
201401101000,-51.15,-386,75.0S,0.07E,Ice Sheet
201401101100,-51.02,-383.15,75.0S,0.07E,Ice Sheet
201401101200,-51.72,-389.05,75.0S,0.07E,Ice Sheet
201401101300,-52.43,-392.7,75.0S,0.07E,Ice Sheet
201401101400,-51.98,-387.3,75.0S,0.07E,Ice Sheet
201401101500,-51.9,-390.85,75.0S,0.07E,Ice Sheet
201401101600,-52.49,-391.8,75.0S,0.07E,Ice Sheet
201401101700,-52.82,-396.8,75.0S,0.07E,Ice Sheet
201401101800,-53.34,-398.5,75.0S,0.07E,Ice Sheet
201401101900,-53,-401.7,75.0S,0.07E,Ice Sheet
201401102000,-53.35,-401,75.0S,0.07E,Ice Sheet
201401102100,-53.335,-404.85,75.0S,0.07E,Ice Sheet
201401102200,-53.695,-408.4,75.0S,0.07E,Ice Sheet
201401102300,-53.49,-398.5,75.0S,0.07E,Ice Sheet
201401110000,-52.975,-395.3,75.0S,0.07E,Ice Sheet
201401110100,-52.29,-394.6,75.0S,0.07E,Ice Sheet
201401110200,-53.205,-403.35,75.0S,0.07E,Ice Sheet
201401110300,-56.335,-419.4,75.0S,0.07E,Ice Sheet
201401110400,-56.135,-420.7,75.0S,0.07E,Ice Sheet
201401110500,-55.58,-415.3,75.0S,0.07E,Ice Sheet
201401110600,-55.4,-413.25,75.0S,0.07E,Ice Sheet
201401110700,-55.66,-411.6,75.0S,0.07E,Ice Sheet
201401110800,-55.265,-408.7,75.0S,0.07E,Ice Sheet
201401110900,-54.585,-404.85,75.0S,0.07E,Ice Sheet
201401111000,-54.11,-402.2,75.0S,0.07E,Ice Sheet
201401111100,-52.53,-398.6,75.0S,0.07E,Ice Sheet
201401111200,-52.46,-395.2,75.0S,0.07E,Ice Sheet
201401111300,-52.2,-393.95,75.0S,0.07E,Ice Sheet
201401111400,-51.515,-389.75,75.0S,0.07E,Ice Sheet
201401111500,-51.06,-387.6,75.0S,0.07E,Ice Sheet
201401111600,-51.355,-389.25,75.0S,0.07E,Ice Sheet
201401111700,-51.89,-392.95,75.0S,0.07E,Ice Sheet
201401111800,-53.7,-401.6,75.0S,0.07E,Ice Sheet
201401111900,-53.905,-407.6,75.0S,0.07E,Ice Sheet
201401112000,-54.17,-410.7,75.0S,0.07E,Ice Sheet
201401112100,-54.72,-416.65,75.0S,0.07E,Ice Sheet
201401112200,-56.6,-421,75.0S,0.07E,Ice Sheet
201401112300,-56.37,-421.85,75.0S,0.07E,Ice Sheet
201401120000,-56.945,-427.8,75.0S,0.07E,Ice Sheet
201401120100,-59.22,-430,75.0S,0.07E,Ice Sheet
201401120200,-58.415,-423.35,75.0S,0.07E,Ice Sheet
201401120300,-58.62,-421.7,75.0S,0.07E,Ice Sheet
201401120400,-58.295,-428.95,75.0S,0.07E,Ice Sheet
201401120500,-55.6,-413.75,75.0S,0.07E,Ice Sheet
201401120600,-54.86,-406.1,75.0S,0.07E,Ice Sheet
201401120700,-52.815,-397.4,75.0S,0.07E,Ice Sheet
201401120800,-51.585,-390.6,75.0S,0.07E,Ice Sheet
201401120900,-51.01,-381.1,75.0S,0.07E,Ice Sheet
201401121000,-50.15,-377.95,75.0S,0.07E,Ice Sheet
201401121100,-50.15,-382,75.0S,0.07E,Ice Sheet
201401121200,-49.905,-379.55,75.0S,0.07E,Ice Sheet
201401121300,-48.8,-373.7,75.0S,0.07E,Ice Sheet
201401121400,-49.25,-372.9,75.0S,0.07E,Ice Sheet
201401121500,-49.825,-375.9,75.0S,0.07E,Ice Sheet
201401121600,-48.81,-372.8,75.0S,0.07E,Ice Sheet
201401121700,-49.505,-375,75.0S,0.07E,Ice Sheet
201401121800,-49.63,-375.3,75.0S,0.07E,Ice Sheet
201401121900,-50.22,-377,75.0S,0.07E,Ice Sheet
201401122000,-50.31,-381.9,75.0S,0.07E,Ice Sheet
201401122100,-50.105,-380.1,75.0S,0.07E,Ice Sheet
201401122200,-49.41,-373.7,75.0S,0.07E,Ice Sheet
201401122300,-50,-376.45,75.0S,0.07E,Ice Sheet
201401130000,-51.64,-387.3,75.0S,0.07E,Ice Sheet
201401130100,-52.805,-398.55,75.0S,0.07E,Ice Sheet
201401130200,-53.875,-399.1,75.0S,0.07E,Ice Sheet
201401130300,-55.66,-408.1,75.0S,0.07E,Ice Sheet
201401130400,-55.36,-406.4,75.0S,0.07E,Ice Sheet
201401130500,-55.58,-410.2,75.0S,0.07E,Ice Sheet
201401130600,-54.565,-405.6,75.0S,0.07E,Ice Sheet
201401130700,-54.455,-404.25,75.0S,0.07E,Ice Sheet
201401130800,-54.52,-404.2,75.0S,0.07E,Ice Sheet
201401130900,-53.695,-400.4,75.0S,0.07E,Ice Sheet
201401131000,-52.35,-393.05,75.0S,0.07E,Ice Sheet
201401131100,-52.42,-390,75.0S,0.07E,Ice Sheet
201401131200,-51.125,-385.75,75.0S,0.07E,Ice Sheet
201401141400,-50.495,-377.6,75.0S,0.07E,Ice Sheet
201401141500,-50.45,-381,75.0S,0.07E,Ice Sheet
201401141600,-50.995,-384.2,75.0S,0.07E,Ice Sheet
201401141700,-51.98,-391.4,75.0S,0.07E,Ice Sheet
201401141800,-53.085,-398.95,75.0S,0.07E,Ice Sheet
201401141900,-54.03,-403.45,75.0S,0.07E,Ice Sheet
201401142000,-54.61,-409.4,75.0S,0.07E,Ice Sheet
201401142100,-55.87,-414.25,75.0S,0.07E,Ice Sheet
201401142200,-58.025,-424.95,75.0S,0.07E,Ice Sheet
201401142300,-57.8,-427,75.0S,0.07E,Ice Sheet
201401150000,-58.365,-428.2,75.0S,0.07E,Ice Sheet
201401150100,-59.36,-428.6,75.0S,0.07E,Ice Sheet
201401150200,-59.305,-429.3,75.0S,0.07E,Ice Sheet
201401150300,-57.975,-424.9,75.0S,0.07E,Ice Sheet
201401150400,-57.32,-419.3,75.0S,0.07E,Ice Sheet
201401150500,-56.285,-415.05,75.0S,0.07E,Ice Sheet
201401150600,-56.35,-418.8,75.0S,0.07E,Ice Sheet
201401150700,-56.155,-411.8,75.0S,0.07E,Ice Sheet
201401150800,-55.615,-405.65,75.0S,0.07E,Ice Sheet
201401150900,-55.09,-401.8,75.0S,0.07E,Ice Sheet
201401151000,-53.79,-400.05,75.0S,0.07E,Ice Sheet
201401151100,-53.59,-399.45,75.0S,0.07E,Ice Sheet
201401151200,-52.61,-395.4,75.0S,0.07E,Ice Sheet
201401151300,-52.23,-390.2,75.0S,0.07E,Ice Sheet
201401151400,-51.93,-391.3,75.0S,0.07E,Ice Sheet
201401151500,-51.855,-391.25,75.0S,0.07E,Ice Sheet
201401151600,-52.61,-392.2,75.0S,0.07E,Ice Sheet
201401151700,-53.04,-396.6,75.0S,0.07E,Ice Sheet
201401151800,-53.65,-403.75,75.0S,0.07E,Ice Sheet
201401151900,-54.1,-406.1,75.0S,0.07E,Ice Sheet
201401152000,-53.88,-404.15,75.0S,0.07E,Ice Sheet
201401152100,-54.35,-406,75.0S,0.07E,Ice Sheet
201401152200,-54.55,-406.35,75.0S,0.07E,Ice Sheet
201401152300,-53.155,-408.8,75.0S,0.07E,Ice Sheet
201401160000,-52.84,-408.6,75.0S,0.07E,Ice Sheet
201401160100,-54.83,-411.15,75.0S,0.07E,Ice Sheet
201401160200,-54.175,-406.5,75.0S,0.07E,Ice Sheet
201401160300,-51.65,-395.8,75.0S,0.07E,Ice Sheet
201401160400,-52.835,-400.1,75.0S,0.07E,Ice Sheet
201401160500,-52.98,-396.3,75.0S,0.07E,Ice Sheet
201401160600,-53.365,-400.15,75.0S,0.07E,Ice Sheet
201401160700,-55.96,-415,75.0S,0.07E,Ice Sheet
201401160800,-55.55,-416.3,75.0S,0.07E,Ice Sheet
201401160900,-56.91,-417.95,75.0S,0.07E,Ice Sheet
201401161000,-57.65,-420.1,75.0S,0.07E,Ice Sheet
201401161100,-57.3,-419.4,75.0S,0.07E,Ice Sheet
201401161200,-55.925,-411.05,75.0S,0.07E,Ice Sheet
201401161300,-55.35,-410.2,75.0S,0.07E,Ice Sheet
201401161400,-54.28,-404.8,75.0S,0.07E,Ice Sheet
201401161500,-54.945,-408.45,75.0S,0.07E,Ice Sheet
201401161600,-56.01,-416.8,75.0S,0.07E,Ice Sheet
201401161700,-57.27,-419.8,75.0S,0.07E,Ice Sheet
201401161800,-59.4,-428.1,75.0S,0.07E,Ice Sheet
201401161900,-59.85,-433.4,75.0S,0.07E,Ice Sheet
201401162000,-58.465,-432.95,75.0S,0.07E,Ice Sheet
201401162100,-59.07,-431.4,75.0S,0.07E,Ice Sheet
201401162200,-59.745,-433.05,75.0S,0.07E,Ice Sheet
201401162300,-59.1,-433.9,75.0S,0.07E,Ice Sheet
201401170000,-57.23,-441.7,75.0S,0.07E,Ice Sheet
201401170700,-59.335,-449.75,75.0S,0.07E,Ice Sheet
201401170800,-58.23,-443.8,75.0S,0.07E,Ice Sheet
201401170900,-59.605,-430.8,75.0S,0.07E,Ice Sheet
201401171000,-58.95,-428,75.0S,0.07E,Ice Sheet
201401171100,-58.83,-426.3,75.0S,0.07E,Ice Sheet
201401171200,-58.67,-430,75.0S,0.07E,Ice Sheet
201401171300,-58.94,-430.6,75.0S,0.07E,Ice Sheet
201401171400,-59.52,-430.9,75.0S,0.07E,Ice Sheet
201401171500,-59.55,-429.85,75.0S,0.07E,Ice Sheet
201401171600,-59.36,-431.05,75.0S,0.07E,Ice Sheet
201401171700,-59.645,-433.15,75.0S,0.07E,Ice Sheet
201401171800,-60.04,-437.5,75.0S,0.07E,Ice Sheet
201401171900,-59.8,-437.65,75.0S,0.07E,Ice Sheet
201401172000,-59.84,-436.5,75.0S,0.07E,Ice Sheet
201401172100,-61.005,-442,75.0S,0.07E,Ice Sheet
201401172200,-60.795,-441.85,75.0S,0.07E,Ice Sheet
201401172300,-60.92,-441,75.0S,0.07E,Ice Sheet
201401180000,-61.48,-443.45,75.0S,0.07E,Ice Sheet
201401180100,-61.8,-444.7,75.0S,0.07E,Ice Sheet
201401180700,-64.25,-445.2,75.0S,0.07E,Ice Sheet
201401180800,-62.31,-443.55,75.0S,0.07E,Ice Sheet
201401180900,-61.22,-435.9,75.0S,0.07E,Ice Sheet
201401181000,-61.32,-435.3,75.0S,0.07E,Ice Sheet
201401181100,-60.92,-443.6,75.0S,0.07E,Ice Sheet
201401181200,-61.93,-444.4,75.0S,0.07E,Ice Sheet
201401181300,-62.095,-443.6,75.0S,0.07E,Ice Sheet
201401181400,-61.84,-441.5,75.0S,0.07E,Ice Sheet
201401181500,-61.075,-436.85,75.0S,0.07E,Ice Sheet
201401181600,-60.63,-436.3,75.0S,0.07E,Ice Sheet
201401181700,-59.325,-436.5,75.0S,0.07E,Ice Sheet
201401181800,-59.645,-436.85,75.0S,0.07E,Ice Sheet
201401181900,-60.07,-440.6,75.0S,0.07E,Ice Sheet
201401182000,-60.36,-438.35,75.0S,0.07E,Ice Sheet
201401182100,-59.685,-444.15,75.0S,0.07E,Ice Sheet
201401182200,-59.52,-452.9,75.0S,0.07E,Ice Sheet
201401182300,-58.96,-457,75.0S,0.07E,Ice Sheet
201401190400,-57.73,-464.5,75.0S,0.07E,Ice Sheet
201401190500,-58.62,-447.8,75.0S,0.07E,Ice Sheet
201401190600,-57.9,-446.15,75.0S,0.07E,Ice Sheet
201401190700,-56.845,-438.75,75.0S,0.07E,Ice Sheet
201401190800,-56.94,-424.4,75.0S,0.07E,Ice Sheet
201401190900,-57.16,-432.8,75.0S,0.07E,Ice Sheet
201401191000,-57.2,-429.45,75.0S,0.07E,Ice Sheet
201401191100,-57.23,-425.5,75.0S,0.07E,Ice Sheet
201401191200,-57.03,-427.2,75.0S,0.07E,Ice Sheet
201401191300,-56.73,-420.9,75.0S,0.07E,Ice Sheet
201401191500,-56.185,-419.2,75.0S,0.07E,Ice Sheet
201401191600,-57.32,-418.2,75.0S,0.07E,Ice Sheet
201401191700,-57.315,-421.45,75.0S,0.07E,Ice Sheet
201401191800,-57.55,-424.6,75.0S,0.07E,Ice Sheet
201401191900,-58.515,-430.55,75.0S,0.07E,Ice Sheet
201401192000,-58.42,-431.3,75.0S,0.07E,Ice Sheet
201401192100,-57.81,-436.4,75.0S,0.07E,Ice Sheet
201401192200,-61.61,-438.1,75.0S,0.07E,Ice Sheet
201401192300,-60.455,-441.7,75.0S,0.07E,Ice Sheet
201401200000,-59.23,-445.9,75.0S,0.07E,Ice Sheet
201401200100,-59.24,-444.55,75.0S,0.07E,Ice Sheet
201401200200,-61.88,-443.5,75.0S,0.07E,Ice Sheet
201401200300,-64.37,-451.15,75.0S,0.07E,Ice Sheet
201401200400,-62.63,-439.2,75.0S,0.07E,Ice Sheet
201401200500,-60.76,-437.8,75.0S,0.07E,Ice Sheet
201401200600,-58.415,-433.55,75.0S,0.07E,Ice Sheet
201401200700,-58.63,-429.3,75.0S,0.07E,Ice Sheet
201401200800,-57.49,-426.8,75.0S,0.07E,Ice Sheet
201401200900,-58.25,-426,75.0S,0.07E,Ice Sheet
201401201000,-58.05,-425.5,75.0S,0.07E,Ice Sheet
201401201100,-57.84,-424.4,75.0S,0.07E,Ice Sheet
201401201200,-59.13,-427.15,75.0S,0.07E,Ice Sheet
201401201300,-58.19,-427.5,75.0S,0.07E,Ice Sheet
201401201400,-58.965,-427.85,75.0S,0.07E,Ice Sheet
201401201500,-59.15,-425.9,75.0S,0.07E,Ice Sheet
201401201600,-59.375,-427.3,75.0S,0.07E,Ice Sheet
201401201700,-58.575,-423,75.0S,0.07E,Ice Sheet
201401201800,-57.65,-423.6,75.0S,0.07E,Ice Sheet
201401201900,-59.295,-425.9,75.0S,0.07E,Ice Sheet
201401202000,-60.82,-433.3,75.0S,0.07E,Ice Sheet
201401202100,-58.295,-436.15,75.0S,0.07E,Ice Sheet
201401210200,-67.08,-454,75.0S,0.07E,Ice Sheet
201401210300,-65.34,-462.6,75.0S,0.07E,Ice Sheet
201401210400,-65.19,-448.9,75.0S,0.07E,Ice Sheet
201401210500,-62.05,-439.75,75.0S,0.07E,Ice Sheet
201401210600,-58.735,-447.05,75.0S,0.07E,Ice Sheet
201401210700,-60.41,-435.9,75.0S,0.07E,Ice Sheet
201401210800,-56.99,-433.05,75.0S,0.07E,Ice Sheet
201401210900,-57.75,-421.2,75.0S,0.07E,Ice Sheet
201401211000,-56.645,-419.45,75.0S,0.07E,Ice Sheet
201401211100,-57.23,-420.45,75.0S,0.07E,Ice Sheet
201401211200,-56.61,-422.6,75.0S,0.07E,Ice Sheet
201401211300,-56.84,-422.1,75.0S,0.07E,Ice Sheet
