TIMESTAMP_START,TIMESTAMP_END,Q,Delta_18O,Delta_18O_std,Delta_D,Delta_D_std,T,RH,P,Preciptition,Rn,U,WD,T_ERA5,RH_ERA5,P_ERA5,Preciptition_ERA5,Rn_ERA5,U_ERA5,WD_ERA5
201112311700,201112311759,-9999,-9999,-9999,-9999,-9999,14.8,0.88,102.22,0,-9999,2.3,100,14.91053,0.8231267,99.97585,0.09112515,-28.16755,3.345583,27.94559
201112311800,201112311859,-9999,-9999,-9999,-9999,-9999,14.7,0.88,102.17,0,-9999,1.9,100,14.9022,0.8232608,99.96017,0.1383752,-31.73036,3.67768,27.61414
201112311900,201112311959,-9999,-9999,-9999,-9999,-9999,14.8,0.87,102.2,0,-9999,1.5,130,14.71208,0.8086532,99.94536,0.1271252,-28.96992,3.934176,26.17931
201112312000,201112312059,-9999,-9999,-9999,-9999,-9999,15,0.86,102.21,0,-9999,1.6,100,14.59367,0.8077717,99.9741,0.2092503,-24.83294,4.181706,25.54729
201112312100,201112312159,-9999,-9999,-9999,-9999,-9999,15,0.85,102.24,0,-9999,2,120,14.77712,0.7935613,100.0002,0.1170002,-26.93087,4.20755,24.93361
201112312200,201112312259,-9999,-9999,-9999,-9999,-9999,15.1,0.84,102.29,0,-9999,0.8,150,14.91053,0.7802151,100.069,0.08212513,-25.03905,3.797194,21.29228
201112312300,201112312359,-9999,-9999,-9999,-9999,-9999,15.1,0.84,102.33,0,-9999,1.4,140,14.93889,0.7739708,100.1161,0.05783341,-20.49516,4.020985,19.9263
201201010000,201201010059,-9999,-9999,-9999,-9999,-9999,15.2,0.83,102.39,0,51.521164,1.5,140,14.60279,0.7624889,100.1798,0.06050265,1.36653,3.930181,21.90779
201201010100,201201010159,-9999,-9999,-9999,-9999,-9999,15.4,0.83,102.46,0,128.95576,2,130,14.4438,0.7827513,100.233,0.1299028,38.13942,4.035501,22.3685
201201010200,201201010259,-9999,-9999,-9999,-9999,-9999,15.8,0.79,102.44,0,169.42357,1.8,110,15.49412,0.7379708,100.2348,0.09609244,112.4095,4.010566,23.86256
201201010300,201201010359,-9999,-9999,-9999,-9999,-9999,15.6,0.8,102.37,0,159.11612,2.6,90,15.36082,0.7570992,100.1301,0.1770592,92.14693,4.12082,24.69557
201201010400,201201010459,-9999,-9999,-9999,-9999,-9999,15.3,0.81,102.22,0,164.42911,3,100,15.4636,0.7603003,100.0533,0.1565951,150.6116,4.572123,24.925
201201010500,201201010559,-9999,-9999,-9999,-9999,-9999,15.1,0.81,102.16,0,149.24304,4.1,90,15.41863,0.7435797,99.97295,0.05694367,109.7225,4.847869,21.28987
201201010600,201201010659,-9999,-9999,-9999,-9999,-9999,15.2,0.76,102.17,0,103.092,2.8,80,15.41863,0.7343126,99.91335,0.1565951,106.1522,5.321531,20.98361
201201010700,201201010759,-9999,-9999,-9999,-9999,-9999,15.2,0.73,102.17,0,48.97102,3.3,80,15.04604,0.7209536,99.93683,0.1628233,99.76697,5.913932,23.32919
201201010800,201201010859,-9999,-9999,-9999,-9999,-9999,15.1,0.73,102.21,0,-11.925335,3.6,90,14.3635,0.7326421,99.97927,0.212649,31.50323,5.551567,25.17171
201201010900,201201010959,-9999,-9999,-9999,-9999,-9999,15.1,0.73,102.28,0,-43.567646,3,80,14.55461,0.721177,100.0633,0.06673086,-9.537269,5.598841,26.3112
201201011000,201201011059,-9999,-9999,-9999,-9999,-9999,15.2,0.72,102.31,0,-35.650257,3.2,90,14.24947,0.7214483,100.0732,0.07384882,-29.42041,5.297094,23.76785
201201011100,201201011159,-9999,-9999,-9999,-9999,-9999,15.2,0.74,102.37,0,-32.85245,2.9,90,14.32495,0.7208848,100.1481,0.06584112,-24.10235,5.460292,30.84441
201201011200,201201011259,-9999,-9999,-9999,-9999,-9999,15.1,0.76,102.4,0,-31.713034,3.1,90,14.06318,0.7205083,100.1798,0.07206933,-25.88531,5.346199,35.82205
201201011300,201201011359,-9999,-9999,-9999,-9999,-9999,15.1,0.73,102.39,0,-29.36678,3.9,80,14.07763,0.7199714,100.159,0.05427444,-27.24237,5.110518,38.86797
201201011400,201201011459,-9999,-9999,-9999,-9999,-9999,15,0.71,102.35,0,-31.737625,4.3,90,14.05033,0.7084596,100.1427,0.04092826,-28.1952,5.043126,40.80492
201201011500,201201011559,-9999,-9999,-9999,-9999,-9999,14.9,0.69,102.29,0,-30.19027,3.7,80,13.83512,0.7182806,100.0777,0.05071545,-33.99882,5.020718,42.64906
201201011600,201201011659,-9999,-9999,-9999,-9999,-9999,14.8,0.68,102.28,0,-31.569248,4.4,80,13.97163,0.7124923,100.0705,0.06139239,-27.94256,4.966928,44.67404
201201011700,201201011759,-9999,-9999,-9999,-9999,-9999,14.7,0.66,102.26,0,-35.40552,3.4,90,13.73555,0.7223867,100.0181,0.01423592,-35.58687,4.911223,46.33621
201201011800,201201011859,-9999,-9999,-9999,-9999,-9999,14.7,0.67,102.23,0,-40.232414,3.7,90,13.86082,0.7005004,99.99462,0.01512566,-30.10087,4.737667,49.3093
201201011900,201201011959,-9999,-9999,-9999,-9999,-9999,14.5,0.66,102.17,0,-44.158043,3.6,100,13.7484,0.6909974,99.95128,0.04181801,-26.12351,4.622247,52.36997
201201012000,201201012059,-9999,-9999,-9999,-9999,-9999,14.5,0.66,102.2,0,-43.99444,2.4,100,13.79497,0.6951687,99.99733,0.01690515,-31.86216,4.704325,51.63658
201201012100,201201012159,-9999,-9999,-9999,-9999,-9999,14.5,0.7,102.24,0,-44.65888,2.9,100,13.73716,0.7060803,99.99101,0.01601541,-26.15961,4.522129,52.53651
201201012200,201201012259,-9999,-9999,-9999,-9999,-9999,14.7,0.68,102.27,0,-41.991734,3.6,90,13.94754,0.6977077,100.0651,0.05872316,-33.26976,4.897788,45.65642
201201012300,201201012359,-9999,-9999,-9999,-9999,-9999,15.1,0.63,102.31,0,4.159416,4,100,14.00536,0.6950301,100.1256,0.07829755,-27.22586,4.739187,44.94041
201201020000,201201020059,-9999,-9999,-9999,-9999,-9999,14.9,0.67,102.33,0,98.6261,2.5,140,13.82228,0.7009078,100.1391,0.02669234,3.01E-06,4.934258,53.0618
201201020100,201201020159,-9999,-9999,-9999,-9999,-9999,15.1,0.7,102.32,0,222.15088,3,130,14.02463,0.7076722,100.1436,0.05694367,38.47472,4.779441,66.15726
201201020200,201201020259,-9999,-9999,-9999,-9999,-9999,15.2,0.73,102.21,0,352.86926,3.2,140,15.07174,0.6761287,100.122,0.04715648,118.4599,5.162612,75.3926
201201020300,201201020359,-9999,-9999,-9999,-9999,-9999,16.8,0.65,102.1,0,410.549,3.3,130,15.25161,0.6701497,100.0344,0.03914877,120.695,4.784135,81.36314
201201020400,201201020459,-9999,-9999,-9999,-9999,-9999,16.7,0.63,102.01,0,393.97577,3.5,90,15.33512,0.6603537,99.86278,0.01423592,283.6944,4.137113,85.78582
201201020500,201201020559,-9999,-9999,-9999,-9999,-9999,16.4,0.65,101.95,0,347.98816,3.7,110,15.46681,0.6398636,99.80227,0.01245643,196.7868,3.780945,83.54884
201201020600,201201020659,-9999,-9999,-9999,-9999,-9999,16.3,0.67,101.92,0,231.0679,3.2,80,15.60011,0.6333891,99.76976,0.03114107,173.1327,3.445895,73.63006
201201020700,201201020759,-9999,-9999,-9999,-9999,-9999,16.3,0.67,101.95,0,102.97576,2.6,90,15.5712,0.6507457,99.77156,0.1014309,62.54094,3.256467,59.14886
201201020800,201201020859,-9999,-9999,-9999,-9999,-9999,16.3,0.68,101.96,0,-3.8232956,1.8,120,15.16971,0.7071464,99.81581,0.05872316,28.85926,3.142884,50.76846
201201020900,201201020959,-9999,-9999,-9999,-9999,-9999,16.2,0.72,102.01,0,-34.214622,1.8,80,15.32388,0.7251676,99.81491,0.05516418,-8.368913,3.111975,50.56857
201201021000,201201021059,-9999,-9999,-9999,-9999,-9999,16,0.75,102.03,0,-34.03005,2.1,90,15.12474,0.7483694,99.88625,0.03203081,-32.39441,2.931333,55.05022
201201021100,201201021159,-9999,-9999,-9999,-9999,-9999,15.7,0.77,102.07,0,-41.246662,2.5,90,15.0332,0.7481114,99.87542,0.03825903,-36.5758,2.837863,68.03842
201201021200,201201021259,-9999,-9999,-9999,-9999,-9999,15.5,0.78,102.01,0,-45.475327,3.4,100,15.06532,0.737452,99.88715,0.04537699,-35.68071,2.869028,82.40334
201201021300,201201021359,-9999,-9999,-9999,-9999,-9999,15.1,0.82,101.98,0,-48.069786,5.3,90,15.33031,0.7364666,99.89167,0.0258026,-34.41027,2.866577,91.14825
201201021400,201201021459,-9999,-9999,-9999,-9999,-9999,15.3,0.82,101.99,0,-51.817463,5,80,15.36724,0.7384072,99.87903,0.02224362,-42.32888,2.674923,93.96033
201201021500,201201021559,-9999,-9999,-9999,-9999,-9999,15.5,0.82,101.98,0,-50.951817,2.5,110,15.3833,0.7418327,99.842,0.01690515,-40.83467,2.308734,88.86586
201201021600,201201021659,-9999,-9999,-9999,-9999,-9999,15.9,0.82,101.94,0,-47.332756,2.8,100,15.6242,0.7354419,99.83929,0.02847183,-51.87887,2.24068,79.11948
201201021700,201201021759,-9999,-9999,-9999,-9999,-9999,15.8,0.84,101.98,0,-39.671307,1.8,100,15.73983,0.7375496,99.81401,0.04092826,-53.39474,2.450173,67.16798
201201021800,201201021859,-9999,-9999,-9999,-9999,-9999,15.8,0.84,101.92,0,-36.813892,2.5,120,15.62902,0.7492526,99.79685,0.03470005,-50.4424,2.511575,60.54401
201201021900,201201021959,-9999,-9999,-9999,-9999,-9999,16,0.85,101.91,0,-35.764313,2.4,110,15.62741,0.7651094,99.75621,0.02313337,-52.56462,2.551609,61.929
201201022000,201201022059,-9999,-9999,-9999,-9999,-9999,15.9,0.85,101.9,0,-32.829174,2.6,90,15.53266,0.7853484,99.76976,0.03203081,-47.51172,2.413752,62.4822
201201022100,201201022159,-9999,-9999,-9999,-9999,-9999,16,0.85,101.9,0,-31.171646,3.2,90,15.43951,0.7947184,99.75621,0.02046413,-49.22248,2.440901,66.07796
201201022200,201201022259,-9999,-9999,-9999,-9999,-9999,16,0.85,101.94,0,-32.360596,2.4,90,16.03373,0.7708894,99.80588,0.01334617,-52.24701,2.535957,56.30217
201201022300,201201022359,-9999,-9999,-9999,-9999,-9999,16,0.86,102,0,16.181232,2,100,16.25536,0.7504724,99.83929,0.01690515,-52.56365,2.782365,62.33721
201201030000,201201030059,-9999,-9999,-9999,-9999,-9999,16.6,0.84,102.06,0,120.75455,2.7,110,16.06746,0.747946,99.91515,0.03203081,13.90234,3.228154,69.17353
201201030100,201201030159,-9999,-9999,-9999,-9999,-9999,18.2,0.78,102.07,0,233.82797,2.8,90,16.28266,0.7539461,99.94585,0.03914877,122.5356,3.853593,68.34808
201201030200,201201030259,-9999,-9999,-9999,-9999,-9999,18.4,0.76,102.06,0,315.9981,4.9,80,17.43095,0.7090931,99.9296,0.07562831,216.5314,4.324028,67.40172
201201030300,201201030359,-9999,-9999,-9999,-9999,-9999,18.8,0.76,101.95,0,309.08917,4.4,90,17.36349,0.7243068,99.84652,0.1512566,293.2571,4.404733,64.23972
201201030400,201201030459,-9999,-9999,-9999,-9999,-9999,17.8,0.82,101.87,0,249.93785,5.1,80,17.17238,0.7474348,99.76976,0.1654925,238.6274,4.602075,59.708
201201030500,201201030559,-9999,-9999,-9999,-9999,-9999,17.7,0.84,101.81,0,192.01982,5.6,80,16.40311,0.796051,99.70113,0.3630159,258.934,4.83635,50.66386
201201030600,201201030659,-9999,-9999,-9999,-9999,-9999,17.1,0.85,101.81,0,141.98627,6.2,80,16.15579,0.8119231,99.6939,0.5222802,220.2229,5.065116,41.6172
201201030700,201201030759,-9999,-9999,-9999,-9999,-9999,16.5,0.86,101.84,0,66.46068,4.7,90,15.96146,0.8166571,99.68668,0.3576774,82.85407,5.205056,36.0284
201201030800,201201030859,-9999,-9999,-9999,-9999,-9999,16,0.85,101.93,0,-4.0332756,4.9,90,15.39776,0.8083167,99.74989,0.2642542,24.27005,4.98133,32.76006
201201030900,201201030959,-9999,-9999,-9999,-9999,-9999,15.6,0.83,102.01,0,-25.553719,3.7,90,15.51339,0.8035457,99.82846,0.3247569,-4.200155,5.011221,33.24869
201201031000,201201031059,-9999,-9999,-9999,-9999,-9999,15.3,0.85,102.1,0,-25.356155,3.4,90,14.59155,0.8327042,99.9278,0.2384516,-18.43414,4.95389,32.2635
201201031100,201201031159,-9999,-9999,-9999,-9999,-9999,15,0.86,102.15,0,-27.010233,4,100,14.58512,0.8447336,99.97837,0.303403,-20.23328,4.863089,32.53665
201201031200,201201031259,-9999,-9999,-9999,-9999,-9999,14.8,0.88,102.2,0,-26.42706,3.8,90,14.54176,0.8518603,100.0425,0.6432855,-19.17217,4.927559,29.59435
201201031300,201201031359,-9999,-9999,-9999,-9999,-9999,14.6,0.88,102.25,-9999,-26.206339,3.9,80,14.55461,0.8462409,100.1021,0.6352778,-19.58362,5.243082,24.60561
201201031400,201201031459,-9999,-9999,-9999,-9999,-9999,14.7,0.82,102.34,-9999,-25.220457,3,80,14.27517,0.8429309,100.1039,0.5267289,-20.19718,5.522303,21.19099
201201031500,201201031559,-9999,-9999,-9999,-9999,-9999,13.9,0.79,102.34,0,-25.626534,3.9,80,13.66649,0.8399619,100.1391,0.4902494,-20.89737,5.776425,18.03252
201201031600,201201031659,-9999,-9999,-9999,-9999,-9999,13.6,0.79,102.41,0,-26.115149,2.2,80,13.20236,0.8300582,100.1617,0.4537699,-25.39445,5.91061,17.57037
201201031700,201201031759,-9999,-9999,-9999,-9999,-9999,13.3,0.8,102.39,0,-24.917156,4.1,90,12.70772,0.8221415,100.1653,0.4012749,-22.05232,5.872889,16.17412
201201031800,201201031859,-9999,-9999,-9999,-9999,-9999,13.1,0.8,102.42,0,-25.779072,3,80,12.46842,0.8153423,100.1987,0.4902494,-25.82756,5.718868,12.30574
201201031900,201201031959,-9999,-9999,-9999,-9999,-9999,13,0.8,102.47,0,-26.603413,2.4,90,12.36403,0.8091276,100.2321,0.6468445,-25.70485,5.997729,8.416382
201201032000,201201032059,-9999,-9999,-9999,-9999,-9999,12.9,0.79,102.54,0,-28.162725,3.1,60,12.0605,0.8094932,100.2574,0.4688955,-28.47672,6.13266,5.34761
201201032100,201201032159,-9999,-9999,-9999,-9999,-9999,12.1,0.79,102.62,-9999,-27.86802,1.9,60,11.88384,0.7964346,100.3152,0.4537699,-29.10472,6.110108,3.799698
201201032200,201201032259,-9999,-9999,-9999,-9999,-9999,12,0.79,102.68,-9999,-28.734901,2.2,90,11.43898,0.7929378,100.4209,0.390598,-29.79769,5.990593,356.1125
201201032300,201201032359,-9999,-9999,-9999,-9999,-9999,11.6,0.8,102.76,0.1,-18.514954,2.9,60,11.23502,0.8105614,100.5085,0.3808108,-27.61193,6.254416,357.249
201201040000,201201040059,-9999,-9999,-9999,-9999,-9999,11.1,0.86,102.8,0.2,15.562988,2.5,60,10.8544,0.8231608,100.5907,0.3736928,-21.0449,6.20314,2.121185
201201040100,201201040159,-9999,-9999,-9999,-9999,-9999,10.7,0.87,102.92,0.4,53.065678,3,80,10.79176,0.8217452,100.6223,0.3594569,2.367224,6.009658,4.075027
201201040200,201201040259,-9999,-9999,-9999,-9999,-9999,10.7,0.89,102.91,0.4,91.87337,1.3,70,10.91543,0.7979565,100.6575,0.394157,27.32868,6.199347,7.592545
201201040300,201201040359,-9999,-9999,-9999,-9999,-9999,10.5,0.88,102.86,0.5,123.50191,3.1,90,10.56693,0.8108405,100.5771,0.3300953,35.92952,6.270196,9.196625
201201040400,201201040459,-9999,-9999,-9999,-9999,-9999,10.3,0.85,102.74,-9999,140.87054,2.6,90,10.33566,0.8019258,100.5112,0.306962,49.2157,6.170987,9.853745
201201040500,201201040559,-9999,-9999,-9999,-9999,-9999,10.4,0.83,102.67,-9999,138.17389,2.7,90,10.15579,0.7824517,100.4155,0.3167492,33.27337,6.310242,9.687408
201201040600,201201040659,-9999,-9999,-9999,-9999,-9999,9.8,0.82,102.61,-9999,114.91529,4.4,80,9.995191,0.7845957,100.3441,0.2900568,58.29709,6.353961,8.766617
201201040700,201201040759,-9999,-9999,-9999,-9999,-9999,9.4,0.89,102.62,0.4,49.132427,2.5,90,9.935769,0.7735326,100.3405,0.2348926,29.07101,6.361197,10.2697
201201040800,201201040859,-9999,-9999,-9999,-9999,-9999,9.7,0.86,102.63,-9999,-18.348022,3,100,9.51821,0.7761708,100.3649,0.2331131,2.900605,6.122047,13.24669
201201040900,201201040959,-9999,-9999,-9999,-9999,-9999,9.6,0.86,102.63,0,-48.18799,2.9,90,9.637053,0.775308,100.4127,0.2170977,-22.55538,5.899477,16.76248
201201041000,201201041059,-9999,-9999,-9999,-9999,-9999,10.2,0.83,102.72,0,-47.72717,2.9,80,9.816925,0.7645887,100.4362,0.1334617,-31.91129,5.371987,17.08395
201201041100,201201041159,-9999,-9999,-9999,-9999,-9999,10.5,0.82,102.77,0,-48.986755,2.7,90,9.914891,0.7598122,100.513,0.1307925,-33.89054,5.790219,19.90289
201201041200,201201041259,-9999,-9999,-9999,-9999,-9999,10.7,0.82,102.77,0,-49.435852,2.8,110,9.892407,0.7594659,100.4922,0.1726105,-34.11432,5.793233,25.4593
201201041300,201201041359,-9999,-9999,-9999,-9999,-9999,10.3,0.86,102.72,0,-49.108093,3.9,100,10.06585,0.7498933,100.4751,0.1895157,-34.74232,5.558854,33.26402
201201041400,201201041459,-9999,-9999,-9999,-9999,-9999,10.5,0.85,102.66,0,-47.2444,3.7,90,10.0514,0.763526,100.4633,0.1993028,-33.60902,5.327737,37.47758
201201041500,201201041559,-9999,-9999,-9999,-9999,-9999,10.9,0.82,102.65,0,-45.79218,4,90,10.17185,0.7672464,100.429,0.1583746,-33.99882,5.113499,39.95844
201201041600,201201041659,-9999,-9999,-9999,-9999,-9999,11.2,0.81,102.62,0,-40.879013,3.8,100,10.3999,0.7686043,100.4082,0.2420106,-34.01326,5.17169,42.44356
201201041700,201201041759,-9999,-9999,-9999,-9999,-9999,10.9,0.84,102.63,0,-37.360733,4.3,80,10.67292,0.757997,100.3839,0.3256466,-33.11817,5.111694,43.80502
201201041800,201201041859,-9999,-9999,-9999,-9999,-9999,10.5,0.87,102.59,-9999,-33.49234,4.7,90,10.49305,0.7793329,100.3559,0.2562465,-32.41798,5.275009,43.52499
201201041900,201201041959,-9999,-9999,-9999,-9999,-9999,10.5,0.87,102.59,-9999,-31.907944,3,90,10.51714,0.8080372,100.3134,0.2793799,-32.25196,5.487632,43
201201042000,201201042059,-9999,-9999,-9999,-9999,-9999,10.4,0.91,102.56,0.3,-30.229187,3.2,110,10.42399,0.8330572,100.2836,0.3745826,-31.34966,5.492342,44.38512
201201042100,201201042159,-9999,-9999,-9999,-9999,-9999,10.6,0.92,102.49,0.2,-33.76361,2.7,110,10.5878,0.8223431,100.2737,0.3950467,-30.35351,5.681813,43.32648
201201042200,201201042259,-9999,-9999,-9999,-9999,-9999,10.6,0.94,102.51,1.2,-33.188965,2.4,110,10.94755,0.8425397,100.3233,0.4875802,-30.54119,5.328139,37.25273
201201042300,201201042359,-9999,-9999,-9999,-9999,-9999,11.1,0.94,102.53,0.3,-11.979668,2.8,90,11.17239,0.8403309,100.3676,0.4688955,-28.71583,5.488566,37.41946
201201050000,201201050059,-9999,-9999,-9999,-9999,-9999,11.5,0.95,102.63,1.5,22.157238,2.6,100,11.05194,0.8641268,100.4281,0.4893596,-14.33038,5.602806,34.1637
201201050100,201201050159,-9999,-9999,-9999,-9999,-9999,11.7,0.95,102.65,0.5,65.00265,2,110,11.41168,0.8521308,100.4742,0.4128416,10.22703,5.878304,31.65163
201201050200,201201050259,-9999,-9999,-9999,-9999,-9999,11.8,0.95,102.67,1,96.513176,2.6,90,11.69594,0.859175,100.476,0.4840212,37.80189,5.752241,30.54988
201201050300,201201050359,-9999,-9999,-9999,-9999,-9999,12.2,0.96,102.6,3,111.7332,1.7,110,11.71039,0.8611415,100.3848,0.7055677,66.26505,5.567513,32.55637
201201050400,201201050459,-9999,-9999,-9999,-9999,-9999,12.4,0.97,102.44,1.5,170.70433,2.8,100,11.98823,0.8501942,100.2881,0.648624,53.98368,5.234166,38.53622
201201050500,201201050559,-9999,-9999,-9999,-9999,-9999,12.7,0.94,102.31,1,138.90033,3.5,100,12.09423,0.8565801,100.1518,0.4573288,60.01815,4.573592,44.5909
201201050600,201201050659,-9999,-9999,-9999,-9999,-9999,12.6,0.93,102.28,1,95.14661,2.5,80,12.30622,0.8471352,100.0831,0.4395339,66.75997,4.273908,53.06065
201201050700,201201050759,-9999,-9999,-9999,-9999,-9999,12.7,0.94,102.19,0.5,43.61932,3.5,80,12.36724,0.8371146,100.0362,0.4475417,23.72027,4.039536,58.8592
201201050800,201201050859,-9999,-9999,-9999,-9999,-9999,12.9,0.94,102.19,-9999,-9.929054,3.4,90,12.6226,0.834473,100.0235,0.4564391,14.83806,4.096802,64.05161
201201050900,201201050959,-9999,-9999,-9999,-9999,-9999,13.1,0.94,102.19,0.5,-29.462524,3,120,12.72859,0.8411356,100.0398,0.4208493,-15.9378,4.024522,69.49465
201201051000,201201051059,-9999,-9999,-9999,-9999,-9999,13.2,0.94,102.19,-9999,-29.447876,2.7,110,12.84904,0.8367483,100.0994,0.261585,-23.61715,3.32373,74.96032
201201051100,201201051159,-9999,-9999,-9999,-9999,-9999,13.3,0.93,102.18,-9999,-28.339968,3.3,100,13.00001,0.8374445,100.0705,0.2562465,-22.52152,3.473427,81.28828
201201051200,201201051259,-9999,-9999,-9999,-9999,-9999,13.6,0.92,102.19,0,-27.438677,4.2,80,13.17185,0.8476599,100.0479,0.2624747,-20.85406,3.291278,90.98389
201201051300,201201051359,-9999,-9999,-9999,-9999,-9999,13.8,0.91,102.17,0,-27.74612,4.1,80,13.38866,0.8459129,100.0669,0.3211979,-21.95126,3.31251,92.60172
201201051400,201201051459,-9999,-9999,-9999,-9999,-9999,14.1,0.91,102.13,0,-28.070911,5,90,13.67613,0.8683907,100.0136,0.4573288,-20.71691,3.250343,93.94769
201201051500,201201051559,-9999,-9999,-9999,-9999,-9999,14.5,0.91,102.08,0,-28.269476,4.7,80,13.95397,0.8794492,100,0.4475417,-19.75686,3.260741,97.34822
201201051600,201201051659,-9999,-9999,-9999,-9999,-9999,14.3,0.92,102.09,0.5,-27.627838,4,80,14.14829,0.875689,99.97385,0.4822417,-19.53309,3.28753,100.8143
201201051700,201201051759,-9999,-9999,-9999,-9999,-9999,14.2,0.95,102.07,1,-25.366747,4.6,90,14.05675,0.8993972,99.91515,0.5391853,-23.20005,3.077931,102.3561
201201051800,201201051859,-9999,-9999,-9999,-9999,-9999,14.4,0.96,102,1.5,-23.33699,3.7,90,14.32816,0.8885974,99.90431,0.6148137,-18.71741,2.474667,100.7077
201201051900,201201051959,-9999,-9999,-9999,-9999,-9999,14.5,0.97,101.95,2,-22.386944,3.9,90,14.48876,0.8897004,99.86006,0.6272701,-21.46763,2.096216,98.12459
201201052000,201201052059,-9999,-9999,-9999,-9999,-9999,14.6,0.97,101.95,1,-22.290997,2.7,80,14.63973,0.9064332,99.86368,0.5899008,-21.78524,2.063383,98.35906
201201052100,201201052159,-9999,-9999,-9999,-9999,-9999,14.8,0.97,102.06,1,-22.39226,1.7,100,14.50964,0.9163634,99.8429,0.6619701,-19.93732,1.696892,97.04002
201201052200,201201052259,-9999,-9999,-9999,-9999,-9999,14.8,0.97,102.03,3,-21.253923,1.4,130,14.75857,0.9255721,99.89167,0.637947,-17.02829,0.6081735,82.08053
201201052300,201201052359,-9999,-9999,-9999,-9999,-9999,14.7,0.98,102.1,1,4.521927,0.3,220,15.08138,0.9098884,99.96211,1.088158,-17.59893,1.282396,21.93658
201201060000,201201060059,-9999,-9999,-9999,-9999,-9999,14.9,0.96,102.16,1.5,49.01197,0.5,140,15.17131,0.9122643,100.0389,0.6673086,6.192081,1.984763,17.40541
201201060100,201201060159,-9999,-9999,-9999,-9999,-9999,15.1,0.98,102.2,1.5,104.22699,0.5,210,15.35439,0.9076022,100.0768,1.025876,31.8283,2.753411,14.07916
201201060200,201201060259,-9999,-9999,-9999,-9999,-9999,15.3,0.97,102.23,1.5,144.2009,0.8,230,16.32602,0.8882858,100.0949,1.240304,103.194,3.565558,21.37885
201201060300,201201060359,-9999,-9999,-9999,-9999,-9999,15.6,0.98,102.14,0.5,165.2345,0.4,230,16.6151,0.8750625,100.0533,1.682508,173.6886,4.191592,17.41481
201201060400,201201060459,-9999,-9999,-9999,-9999,-9999,16.5,0.99,102.06,1.5,157.17018,0.5,320,16.45932,0.8932034,100.0055,1.489433,69.73797,4.261589,15.32594
201201060500,201201060559,-9999,-9999,-9999,-9999,-9999,16.6,0.97,102,1.5,139.10532,0.6,270,16.59422,0.8966504,99.94585,0.9804988,69.60797,4.334933,16.40964
201201060600,201201060659,-9999,-9999,-9999,-9999,-9999,17,0.97,102,1,83.030624,1.4,280,16.23609,0.9107223,99.91876,0.952027,35.37943,4.339439,16.08743
201201060700,201201060759,-9999,-9999,-9999,-9999,-9999,16.9,0.97,102.04,3,34.73587,0.7,250,16.29069,0.9058193,99.94405,0.9235551,19.62433,3.906413,13.82901
201201060800,201201060859,-9999,-9999,-9999,-9999,-9999,16.2,0.97,102.1,5.5,-5.1268616,0.1,0,15.83941,0.9175545,99.97746,1.36131,7.383601,3.831097,11.43263
201201060900,201201060959,-9999,-9999,-9999,-9999,-9999,16.1,0.98,102.2,1.5,-27.282934,0.5,250,15.57602,0.9171163,100.0307,1.07926,-6.703947,3.845195,11.90308
201201061000,201201061059,-9999,-9999,-9999,-9999,-9999,15.8,0.98,102.26,2.5,-25.824951,0.6,180,15.48127,0.9055659,100.1319,0.857714,-13.5587,4.914782,14.95097
201201061100,201201061159,-9999,-9999,-9999,-9999,-9999,15.8,0.96,102.35,1,-28.369652,0.7,120,15.54711,0.9040784,100.1635,0.9769398,-13.35411,4.415195,20.27498
201201061200,201201061259,-9999,-9999,-9999,-9999,-9999,15.7,0.95,102.41,0.5,-27.74963,2.2,110,15.41863,0.9064529,100.2276,1.18603,-13.75113,4.155366,20.99129
201201061300,201201061359,-9999,-9999,-9999,-9999,-9999,15.6,0.94,102.46,0.5,-29.574665,2.6,100,15.27249,0.9284672,100.2881,1.145102,-14.66065,4.516496,20.62131
201201061400,201201061459,-9999,-9999,-9999,-9999,-9999,15.4,0.96,102.48,0.5,-29.555801,2.4,100,15.25001,0.9257165,100.2953,0.7278113,-13.75113,5.28166,20.61278
201201061500,201201061559,-9999,-9999,-9999,-9999,-9999,15.3,0.96,102.47,1,-29.006187,2.8,110,15.13116,0.9293867,100.299,0.8239037,-14.73283,5.749593,21.72427
201201061600,201201061659,-9999,-9999,-9999,-9999,-9999,15.2,0.96,102.49,0.5,-26.54199,2.4,110,15.14883,0.9323519,100.3188,0.76696,-13.39021,6.06967,24.13347
201201061700,201201061759,-9999,-9999,-9999,-9999,-9999,15.2,0.96,102.49,0,-22.293907,2.6,90,15.23876,0.9062306,100.3288,0.8826269,-13.152,6.230665,27.15681
201201061800,201201061859,-9999,-9999,-9999,-9999,-9999,15.1,0.96,102.48,-9999,-27.079468,3.9,90,15.08459,0.9060993,100.3215,0.735819,-13.20974,6.226037,28.8961
201201061900,201201061959,-9999,-9999,-9999,-9999,-9999,15,0.96,102.46,-9999,-31.425081,2.9,90,14.99465,0.9046502,100.2908,0.8310217,-14.88442,6.006807,30.05684
201201062000,201201062059,-9999,-9999,-9999,-9999,-9999,14.9,0.95,102.46,0,-32.288963,3.7,90,14.86938,0.8828313,100.3107,0.9208859,-16.523,5.861611,32.19626
201201062100,201201062159,-9999,-9999,-9999,-9999,-9999,14.9,0.94,102.49,0,-27.348911,4.3,80,14.90793,0.8666988,100.308,0.8434781,-17.09326,5.764978,35.73412
