TIMESTAMP_START,TIMESTAMP_END,Q,Delta_18O,Delta_18O_std,Delta_D,Delta_D_std,T,RH,P,Preciptition,Rn,U,WD,T_ERA5,RH_ERA5,P_ERA5,Preciptition_ERA5,Rn_ERA5,U_ERA5,WD_ERA5
201203150000,201203150059,3422.676833,-21.62316667,0.155931288,-160.6768333,1.112897195,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.75745,0.8385695,93.22392,0,-82.22014,3.419323,38.96068
201203150100,201203150159,3315.081833,-21.902,0.076291546,-162.7055,0.838193951,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.57513,0.8566609,93.17685,0,-81.00627,3.555914,38.6591
201203150200,201203150259,3445.6604,-21.569,0.079567581,-160.4366,0.595957465,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.45416,0.8778402,93.1385,0,-78.11165,3.636189,37.58052
201203150400,201203150459,3590.560833,-21.179,0.170631767,-157.5743333,0.987963292,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.58389,0.8840491,93.07314,0,-66.69992,3.682832,37.38591
201203150500,201203150559,3783.900333,-20.86483333,0.254830467,-155.1903333,1.730071636,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.69609,0.8889537,93.07662,0,-57.99606,3.782309,44.49872
201203150600,201203150659,4067.162833,-20.02283333,0.555051499,-149.3021667,4.015081141,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.69259,0.8959059,93.1324,0.01046881,-56.68881,3.898644,48.18459
201203150700,201203150759,4241.887333,-19.45016667,0.297035632,-144.754,2.033383781,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.59441,0.8942283,93.16639,0.01522736,-61.62433,3.867676,48.65845
201203150800,201203150859,3584.0855,-21.59066667,0.293462547,-159.265,2.064415268,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.08353,0.8697847,93.18469,0,-37.23341,3.890309,49.54688
201203150900,201203150959,3535.883,-21.60266667,0.130705266,-160.2068333,0.542469692,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.35557,0.7119115,93.23263,0,96.73596,3.816524,51.84331
201203151000,201203151059,3833.440333,-20.87,0.565550705,-154.0236667,4.520204981,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.00627,0.525803,93.29887,0,305.5296,4.406497,51.03246
201203151100,201203151159,4244.322167,-19.54766667,0.520378196,-145.0756667,3.430603076,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.79445,0.4061891,93.2858,0,464.9036,4.112544,55.67685
201203151200,201203151259,4380.721,-19.06716667,0.475756415,-141.4281667,3.22772678,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.94449,0.3496651,93.23699,0,590.3286,3.815456,55.92329
201203151300,201203151359,4269.1055,-19.32733333,0.215847786,-142.9216667,1.529859819,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.61418,0.3196344,93.19951,0,673.3647,3.743474,55.93307
201203151400,201203151459,4580.633667,-18.65516667,0.831473491,-138.5695,5.345225786,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.06648,0.3071208,93.16552,0,691.6478,3.714184,55.55754
201203151500,201203151559,4858.719833,-17.94883333,0.21927555,-133.3313333,1.689103391,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.60716,0.3286341,93.1019,0,576.9398,3.700888,54.62664
201203151600,201203151659,4602.925,-18.402,0,-135.425,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.60964,0.3788178,93.09318,0,398.0067,3.597986,53.06712
201203151900,201203151959,3217.519,-23.09125,0.039364747,-172.39975,1.425144525,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.02102,0.5929237,93.11758,0,-7.182997,3.329051,44.79149
201203152000,201203152059,3187.803833,-23.313,0.163578727,-172.5015,1.121363768,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.80787,0.6883167,93.15157,0,-88.25633,3.175515,43.09322
201203152100,201203152159,3233.603167,-23.219,0.190009473,-172.0626667,1.47538709,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.23109,0.6974506,93.18295,0,-72.6759,3.05954,42.16373
201203152200,201203152259,3387.212667,-22.81016667,0.095921669,-168.6903333,0.559735175,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.61853,0.6214276,93.25529,0,-57.10233,3.159747,34.76768
201203152300,201203152359,3300.462,-22.85466667,0.136585016,-167.9611667,0.655344922,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.9078,0.5850898,93.24396,0,-49.22549,3.272392,35.9933
201203160000,201203160059,3287.56,-23.23666667,0.084222721,-170.9735,0.877581392,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.74125,0.6116217,93.22827,0.01617906,-53.97427,3.455577,39.96263
201203160100,201203160159,3335.685833,-23.16366667,0.113635675,-170.642,0.591912831,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.53614,0.6346027,93.14722,0.04282694,-52.87378,3.363602,35.89807
201203160200,201203160259,3305.805333,-23.31366667,0.125120209,-172.3533333,0.976993074,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.48354,0.653603,93.10799,0,-47.63812,3.573944,35.03795
201203160300,201203160359,3560.341333,-23.658,0.056561471,-174.263,0.447532345,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.15571,0.686489,93.09231,0,-50.02585,3.973276,39.42326
201203160400,201203160459,4659.147333,-23.7725,0.119292498,-174.7376667,0.617212335,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.06806,0.7046089,93.02694,0.09421926,-43.89646,4.156285,41.18922
201203160500,201203160559,5313.712833,-23.73983333,0.110231423,-174.3585,1.057895411,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.09085,0.7179761,93.02171,0.1189637,-38.52074,4.254836,46.04643
201203160600,201203160659,5400.476167,-23.412,0.159093683,-171.5418333,1.030906672,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.96111,0.7493013,93.04524,0,-39.52119,4.165244,49.88326
201203160700,201203160759,5447.869,-23.221,0.116279835,-170.9076667,0.466326424,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.93131,0.7549403,93.0679,0,-47.55142,3.711078,52.20437
201203160800,201203160859,6082.76,-23.2465,0.094045202,-169.303,1.408556708,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.34505,0.7393852,93.1019,0,-23.49647,3.308972,53.42834
201203160900,201203160959,5990.948333,-23.0175,0.16401189,-168.7223333,1.422635957,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.16478,0.624438,93.15855,0,98.96625,3.153782,53.33229
201203161000,201203161059,5510.157167,-22.2375,0.233768047,-163.9936667,1.311618339,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.8225,0.5083554,93.1786,0,274.3208,3.795517,48.98764
201203161100,201203161159,5808.82,-21.6975,0.213732309,-159.7551667,1.431172864,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.49321,0.3970128,93.15681,0,468.0317,3.387002,52.16728
201203161200,201203161259,6290.898,-21.27433333,0.157085539,-156.5998333,1.29307918,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.45392,0.3488158,93.14286,0,580.0962,3.009226,55.61464
201203161300,201203161359,6169.703167,-21.31433333,0.371313704,-156.6906667,2.637297607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.13763,0.3172006,93.09753,0,672.7861,3.143699,52.70759
201203161400,201203161459,5844.265333,-21.2625,0.095563068,-156.9986667,0.721800988,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.9816,0.3328853,93.07574,0.01142052,698.7241,3.191696,51.40355
201203161500,201203161559,6005.58,-21.54483333,0.306938702,-158.9891667,2.015078402,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.73967,0.353273,92.99905,0.01237223,644.7045,3.132098,56.20385
201203161600,201203161659,6345.888833,-21.1135,0.532906652,-156.5013333,3.593930866,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.44866,0.3741229,93.00515,0,537.517,2.795745,62.82287
201203161700,201203161759,6199.476167,-22.50333333,0.169066456,-165.7856667,1.123229036,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.86312,0.397017,92.9912,0.01713078,374.6518,2.676099,60.52227
201203161800,201203161859,6140.839833,-21.53716667,0.592450983,-160.2863333,3.915382263,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.43959,0.4671432,93.00602,0.03521326,173.1485,2.72706,55.90739
201203161900,201203161959,5704.4175,-22.12816667,1.102887377,-163.0663333,7.470323143,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.53746,0.5803873,93.04263,0.09326755,-2.023362,2.865293,48.51036
201203162000,201203162059,5701.4656,-22.681,0.455297156,-166.9516,3.529927945,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.25068,0.6557307,93.08533,0.08660559,-64.99428,2.72714,44.62584
201203162300,201203162359,6107.697833,-22.87416667,0.330367321,-168.2078333,2.301583144,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.10167,0.6176904,93.17336,0,-57.36911,2.705596,33.97591
201203170000,201203170059,6389.946,-22.58766667,0.286215071,-165.954,1.684406008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.96142,0.6215485,93.14722,0.04092352,-49.71238,3.038837,33.01054
201203170100,201203170159,6913.321,-22.96733333,0.083526443,-168.684,0.620105797,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.72475,0.6551628,93.10799,0.08184703,-37.83377,3.25399,33.99643
201203170200,201203170259,6991.254833,-23.024,0.158984276,-168.5748333,0.698115296,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.48282,0.668897,93.06006,0.02759958,-52.20682,3.468225,30.37425
201203170300,201203170359,6777.947833,-23.01783333,0.051982369,-168.743,0.233861497,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.37412,0.6556734,93.00253,0,-58.32954,3.390233,32.43878
201203170400,201203170459,7013.549,-23.22416667,0.178102686,-170.0393333,0.483122621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.14447,0.6654179,92.96332,0,-61.73105,3.317716,43.18277
201203170500,201203170559,7119.948833,-23.49883333,0.08356654,-170.622,0.208710326,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.7956,0.6867283,92.97813,0,-70.1948,3.387282,46.62402
201203170600,201203170659,7096.306333,-23.60866667,0.140726212,-171.5048333,0.811273916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.67989,0.6851913,93.00079,0,-67.41357,3.407486,46.92278
201203170700,201203170759,7025.077167,-23.79783333,0.104091146,-173.3126667,0.73813025,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.62554,0.677939,93.0435,0,-60.43047,3.607156,46.69713
201203170800,201203170859,7175.303,-23.92716667,0.288037787,-173.8308333,2.286450298,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.19706,0.6502491,93.07836,0,-38.17212,3.962371,46.51862
201203170900,201203170959,6842.2535,-24.60566667,0.107194527,-179.2288333,1.054281635,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.81518,0.5747829,93.12978,0,114.0957,4.090745,50.07535
201203171000,201203171059,6792.537167,-24.1785,0.185520619,-177.047,1.127871269,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.58407,0.4598156,93.14896,0,293.2051,4.499162,47.58098
201203171100,201203171159,6911.302,-23.55,0,-173.07,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.68327,0.3879953,93.16552,0,436.4039,4.212633,56.87313
201203171200,201203171259,6977.84625,-23.675,0.096027774,-172.808,1.122361499,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.35822,0.356159,93.14635,0,547.8762,3.807394,67.18082
201203171300,201203171359,6392.1635,-23.0875,0.586541644,-169.825,3.845987155,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.935,0.3303982,93.09579,0,629.8441,3.512348,70.02494
201203171400,201203171459,6019.034667,-21.18783333,0.69443831,-155.9798333,4.991803979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.56261,0.3042367,93.04524,0,643.4163,3.212345,69.24122
201203171500,201203171559,5712.776167,-21.15966667,0.271454355,-154.8633333,2.261110759,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.45041,0.2959348,92.98336,0,576.8873,3.032366,70.49915
201203171600,201203171659,5531.619667,-21.78466667,0.382249482,-159.9431667,2.249262494,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.99285,0.3038074,92.96941,0,444.9977,2.979999,71.95461
201203171700,201203171759,5668.944,-23.06133333,0.244821295,-168.8906667,2.025109841,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.64295,0.3558784,92.9546,0,297.6962,2.811732,65.21995
201203171800,201203171859,5843.569167,-23.36266667,0.049826365,-171.2496667,0.403015963,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.46837,0.4270749,92.98074,0,157.0779,2.691375,55.79897
201203171900,201203171959,6250.326167,-23.6175,0.223763938,-173.2016667,1.04707682,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.06237,0.5181977,92.99207,0,-0.9278608,2.582894,44.58043
201203172000,201203172059,5468.357833,-24.493,0.451613552,-180.0395,3.667172194,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0929,0.5836553,93.02868,0,-87.0618,2.699038,35.26482
201203172100,201203172159,5105.918333,-25.25583333,0.029308133,-186.4711667,0.220450826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.49684,0.6115777,93.08011,0,-80.75282,3.052318,34.24367
201203172200,201203172259,5411.845667,-25.19583333,0.091357357,-186.3171667,0.649719452,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.21459,0.6511897,93.13676,0,-80.99293,3.975052,41.9185
201203172300,201203172359,5615.719167,-25.156,0.135463648,-185.8011667,0.875792993,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.66587,0.7020233,93.13327,0,-78.42513,3.536213,43.52382
201203180000,201203180059,5603.111333,-25.2,0.196089265,-185.637,1.351035529,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.38362,0.7167983,93.12456,0,-73.66301,3.340995,43.02609
201203180200,201203180259,4813.2225,-23.7835,0.08131728,-178.6885,3.926563956,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.00494,0.6893339,93.05396,0,-71.74883,3.725939,39.56387
201203180300,201203180359,4581.883,-22.60116667,0.3322634,-167.5671667,2.55367652,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.88223,0.6736124,93.01125,0,-80.49938,3.879151,38.50066
201203180400,201203180459,4975.900667,-22.71383333,0.173988984,-167.5051667,1.236067703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.74724,0.6828299,92.99382,0,-80.21925,3.772341,36.93253
201203180500,201203180559,5298.648833,-22.8635,0.060987704,-168.7466667,0.712201002,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.62978,0.6982856,92.96244,0,-78.26505,3.690856,35.98302
201203180600,201203180659,5142.867833,-23.13866667,0.109664336,-170.6316667,0.796208683,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.898,0.7042578,92.9851,0,-76.95113,3.688103,35.42932
201203180700,201203180759,5138.557333,-22.80216667,0.093416094,-167.8276667,0.861009562,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.96637,0.7027781,93.03653,0,-76.77106,3.578818,33.35268
201203180800,201203180859,5113.228333,-22.89366667,0.108003086,-167.858,0.385095313,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.67638,0.6600346,93.06616,0,-42.14387,3.626245,33.20988
201203180900,201203180959,5334.186167,-22.97733333,0.028973551,-167.8905,0.188864766,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.41898,0.5474811,93.11323,0,109.0926,3.820692,35.29305
201203181000,201203181059,5552.427833,-23.28566667,0.049597043,-169.7861667,0.529746512,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.46311,0.4621762,93.11235,0,288.7088,4.48519,36.98347
201203181100,201203181159,5884.259833,-22.70116667,0.460605435,-165.9823333,2.811563954,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.28707,0.4339609,93.10277,0,456.6661,4.46238,40.53389
201203181200,201203181259,6100.442,-21.7025,0.408621463,-159.6971667,2.458668698,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.66925,0.4108988,93.11671,0,576.9323,4.752467,41.95045
201203181300,201203181359,5958.904333,-21.70216667,0.334047552,-159.2515,2.039267197,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.93397,0.4010208,93.06877,0,678.1705,5.150507,42.07042
201203181400,201203181459,5891.1326,-21.7796,0.30395197,-159.2822,1.982850272,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.90417,0.409107,93.0435,0,685.0894,5.192427,44.27969
201203181600,201203181659,6032.596667,-22.59133333,0.075473616,-164.6123333,0.984999628,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.57881,0.4832186,92.94588,0,437.5332,4.900646,42.30121
201203181700,201203181759,6100.971833,-22.85433333,0.064562115,-165.8746667,0.401137715,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.63564,0.5157349,92.90318,0,336.889,4.653476,38.93094
201203181800,201203181859,6015.781,-22.86033333,0.074126019,-166.2978333,0.63618501,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.78713,0.5606662,92.92235,0,180.0172,4.402508,35.4259
201203181900,201203181959,5911.549333,-22.59633333,0.095137094,-164.4725,0.966845541,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.57573,0.6489974,92.93804,0,12.34897,4.136217,30.18475
201203182000,201203182059,5869.676167,-22.3785,0.098551002,-162.6545,0.529619769,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.68164,0.7254491,92.98859,0,-80.65546,4.17845,27.74738
201203182100,201203182159,5922.598833,-22.47666667,0.175525117,-163.5406667,1.144423115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.00319,0.772912,92.99992,0,-74.6768,4.294357,26.31491
201203182200,201203182259,5800.110167,-22.5655,0.143587952,-164.658,0.621666792,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.01371,0.7528908,93.08882,0,-70.50161,4.812305,26.68503
201203182300,201203182359,5657.542,-22.72433333,0.380049821,-166.115,2.531119199,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.53862,0.7904459,93.08098,0,-76.95113,4.6786,25.58409
201203190000,201203190059,5683.885,-23.41166667,0.157248423,-170.5046667,1.271453447,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.33175,0.7998875,93.06181,0,-70.18147,4.481899,25.85648
201203190100,201203190159,5730.707333,-23.3595,0.132919148,-170.4775,0.876768099,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.08807,0.808576,93.0313,0,-75.49715,4.6545,30.44344
201203190200,201203190259,5995.252667,-23.01683333,0.106700359,-168.1065,0.639059543,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.97411,0.828478,93.00689,0,-67.7137,4.790533,35.5498
201203190300,201203190359,5863.239833,-23.42616667,0.456951383,-170.9303333,3.739934313,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.79179,0.8573989,92.97203,0,-63.40512,4.819769,38.63655
201203190400,201203190459,5363.897,-23.994,0,-176.111,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.66381,0.8779621,92.91886,0,-59.97694,4.711168,39.43729
201203190600,201203190659,5764.69,-23.948,0.115761249,-177.496,2.114807793,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.71465,0.8705851,92.9084,0,-52.3869,4.563948,36.58914
201203190700,201203190759,5366.358833,-24.18133333,0.349573836,-177.805,2.981879609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.45519,0.8787214,92.91364,0,-63.47182,4.409441,33.55228
201203190800,201203190859,5874.069,-23.60316667,0.266271603,-171.948,2.530624587,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.97411,0.8362604,92.95547,0,-27.46291,4.496957,32.36778
201203190900,201203190959,6281.982833,-22.937,0.265011698,-167.506,1.43768717,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.46075,0.7148864,93.00166,0,114.8818,4.758119,33.91278
201203191000,201203191059,6787.420833,-21.48516667,0.661382013,-158.5775,4.29040603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.38567,0.6029534,93.04263,0,295.8092,5.098125,35.70181
201203191100,201203191159,6798.324,-20.941,0,-154.775,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.78538,0.5742676,93.05309,0,399.8927,5.12844,33.57533
201203191300,201203191359,6414.986,-20.862,0,-157.676,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.92315,0.5071808,92.96767,0,634.9476,5.147369,28.13066
201203191400,201203191459,6356.637833,-20.6185,0.756133784,-152.4823333,4.919589725,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.85828,0.516608,92.95373,0,653.8132,5.282048,27.23936
201203191500,201203191559,6657.461,-19.944,0.279679102,-147.1475,1.895004037,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.79692,0.5227928,92.90405,0,653.0315,5.442831,28.22536
201203191600,201203191659,7682.309167,-17.2495,0.470369536,-129.125,3.023769899,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.19561,0.5582179,92.87093,0,544.6606,5.51855,29.8898
201203191700,201203191759,7023.346,-18.53,0.669702621,-137.2253333,4.630073246,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.85798,0.6301532,92.85698,0,369.3615,5.467842,31.27946
201203191800,201203191859,5938.674,-21.4445,0.630961726,-156.9165,4.488615321,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.79034,0.7073222,92.86308,0,206.3229,5.378589,32.06815
201203191900,201203191959,5308.569167,-22.31083333,0.285018888,-163.318,1.744901258,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.29844,0.8260255,92.87965,0,14.34555,5.106257,32.254
201203192000,201203192059,5493.855,-22.84516667,0.322379538,-166.5141667,2.409981528,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.47798,0.9026372,92.93891,0,-71.18362,4.969992,32.41234
201203192100,201203192159,5042.1085,-24.052,0.635134631,-175.5303333,4.375932068,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.98185,0.93675,92.95198,0,-74.90356,5.01899,32.79681
201203192200,201203192259,4385.357833,-25.16866667,0.552696903,-184.006,3.789336301,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.80128,0.8834148,93.01125,0,-60.98405,5.34123,33.75336
201203192300,201203192359,3367.67,-27.30483333,0.825812428,-199.5801667,5.852049399,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.54883,0.8977114,92.99295,0,-65.35932,4.998978,33.86011
201203200000,201203200059,3353.6265,-27.45233333,0.532887105,-201.8286667,3.737309389,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.39281,0.9038171,92.96244,0,-64.7924,4.795176,33.61562
201203200100,201203200159,3135.554667,-28.073,0.201072126,-206.5876667,1.935548673,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.20873,0.9086731,92.90492,0,-71.37533,4.804029,34.17053
201203200300,201203200359,3177.2502,-28.128,0.3881501,-206.4108,4.533873973,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.849341,0.9140444,92.83781,0,-76.89778,4.786366,34.56956
201203200400,201203200459,3241.410167,-27.7375,0.470823852,-204.7271667,3.058679023,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.819538,0.915871,92.78028,0,-73.20947,4.804972,33.55124
201203200500,201203200559,3758.071667,-25.75733333,1.177625521,-190.9448333,8.937124312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.805513,0.9210506,92.755,0,-68.76083,4.867377,33.01344
201203200600,201203200659,3259.107167,-26.52066667,1.110316832,-195.1275,8.191372504,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.661758,0.9324558,92.76895,0,-77.27795,4.864119,32.32559
201203200700,201203200759,2573.0385,-28.108,0.606523206,-206.8595,4.562892887,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.742401,0.9355766,92.77157,0,-70.24149,4.801131,32.17368
201203200800,201203200859,2951.563667,-27.68983333,0.877602966,-202.8388333,7.082200348,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.16841,0.9232398,92.7829,0,-39.58288,4.704563,32.93002
201203200900,201203200959,3652.332333,-25.48366667,0.849854733,-187.4998333,5.117109083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.48675,0.8032722,92.85349,0,106.0948,4.867526,34.41443
201203201000,201203201059,3589.52,-24.98,0.819287984,-183.6878333,5.101545272,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.09085,0.6654262,92.86831,0,318.5241,5.268843,31.9129
201203201100,201203201159,4509.193167,-22.21683333,1.275260039,-163.9506667,8.974567325,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.03928,0.5999724,92.8779,0,467.2849,5.213999,33.3302
201203201200,201203201259,5314.133167,-19.95283333,0.651150495,-147.2783333,4.399479863,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.88779,0.5414388,92.84652,0,630.3238,5.264501,34.53317
201203201300,201203201359,6076.508,-18.119,0,-134.377,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.2612,0.5133128,92.77854,0,688.1001,5.370936,34.13649
201203201700,201203201759,4378.3562,-20.6678,0.399947122,-154.0956,2.1278155,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.83942,0.5971186,92.61555,0,387.9611,5.295454,31.17001
201203201800,201203201859,3346.6435,-22.67016667,0.782450105,-167.7691667,6.037488266,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.8419,0.6554225,92.58941,0,201.1927,5.207257,31.45979
201203201900,201203201959,2556.7755,-26.07066667,0.969181648,-192.4925,6.204420029,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.59895,0.7515747,92.61207,0,9.604503,5.032379,31.95004
201203202000,201203202059,2294.856167,-28.05933333,1.1294545,-207.0791667,8.910785542,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.86089,0.8179483,92.63037,0,-80.45722,4.745162,32.00453
201203202100,201203202159,3005.887833,-25.603,0.844162781,-190.0206667,6.541127752,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.4752,0.8411086,92.66437,0,-79.58564,4.649174,31.53389
201203202200,201203202259,3348.219,-25.09833333,0.422281265,-185.0671667,3.189300639,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.69609,0.8317679,92.73409,0,-61.4109,4.858741,30.58595
201203202300,201203202359,3795.945167,-23.966,0.19932486,-177.0265,1.314796068,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.3034,0.8517158,92.73061,0,-83.72748,4.705874,30.48123
201203210000,201203210059,4049.405333,-23.54016667,0.087279818,-173.5323333,0.590201547,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.23678,0.8641834,92.69138,0,-78.53851,4.581075,31.74422
201203210100,201203210159,4116.856333,-23.4225,0.03906789,-173.0555,0.486813619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.24028,0.8722607,92.65391,0,-74.86354,4.486677,32.84427
201203210200,201203210259,4061.847167,-23.6295,0.124316934,-174.0251667,0.476624975,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.3034,0.8769079,92.58244,0,-65.61944,4.339473,32.33951
201203210300,201203210359,4041.208667,-23.69983333,0.034827671,-174.7026667,0.102265667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.18243,0.8827907,92.54845,0,-71.11521,4.294428,31.09077
